date,time,invested_amount,etf_count,etf_details
2026-04-07,10:08:23,289.34000000000003,2,"[{""SYMBOL"": ""TATAGOLD"", ""USER_QTY"": 11, ""USER_AMOUNT"": 157.19}, {""SYMBOL"": ""AONESILVER"", ""USER_QTY"": 15, ""USER_AMOUNT"": 132.15}]"
