id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,MPC Member Pill Speaks,GBP,2024-03-01T09:00:00Z,None,,,,false,false
,Manufacturing PMI,CAD,2024-03-01T09:30:00Z,None,,48.3,49.7,false,false
,Final Manufacturing PMI,USD,2024-03-01T09:45:00Z,None,51.5,51.5,52.2,false,false
,Construction Spending m/m,USD,2024-03-01T10:00:00Z,None,0.2%,1.1%,-0.2%,false,false
,ISM Manufacturing Prices,USD,2024-03-01T10:00:00Z,None,53.5,52.9,52.5,false,false
,Revised UoM Consumer Sentiment,USD,2024-03-01T10:00:00Z,High,79.6,79.6,76.9,false,false
,Revised UoM Inflation Expectations,USD,2024-03-01T10:00:00Z,None,,3.0%,3.0%,false,false
,ISM Manufacturing PMI,USD,2024-03-01T10:00:00Z,High,49.5,49.1,47.8,false,false
,FOMC Member Waller Speaks,USD,2024-03-01T10:15:00Z,None,,,,false,false
,Fed Monetary Policy Report,USD,2024-03-01T11:00:00Z,None,,,,false,false
,FOMC Member Bostic Speaks,USD,2024-03-01T12:15:00Z,None,,,,false,false
,FOMC Member Daly Speaks,USD,2024-03-01T13:30:00Z,None,,,,false,false
,FOMC Member Kugler Speaks,USD,2024-03-01T15:30:00Z,None,,,,false,false
,Overseas Trade Index q/q,NZD,2024-03-03T16:45:00Z,None,-0.1%,-0.6%,-7.8%,false,false
,Monetary Base y/y,JPY,2024-03-03T18:50:00Z,None,4.7%,4.8%,2.4%,false,false
,Capital Spending q/y,JPY,2024-03-03T18:50:00Z,None,2.9%,3.4%,16.4%,false,false
,MI Inflation Gauge m/m,AUD,2024-03-03T19:02:00Z,None,,0.3%,-0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2024-03-03T19:30:00Z,None,,3.4%,-2.8%,false,false
,Building Approvals m/m,AUD,2024-03-03T19:30:00Z,None,3.8%,-10.1%,-1.0%,false,false
,Company Operating Profits q/q,AUD,2024-03-03T19:30:00Z,None,1.1%,-1.6%,7.4%,false,false
,CPI m/m,CHF,2024-03-04T02:30:00Z,High,0.5%,0.2%,0.6%,false,false
,French Gov Budget Balance,EUR,2024-03-04T02:45:00Z,None,,-173.3B,-25.7B,false,false
,Spanish Unemployment Change,EUR,2024-03-04T03:00:00Z,None,50.0K,60.4K,-7.5K,false,false
,Sentix Investor Confidence,EUR,2024-03-04T04:30:00Z,None,-10.8,-12.9,-10.5,false,false
,Tokyo Core CPI y/y,JPY,2024-03-04T18:30:00Z,None,2.5%,1.8%,2.5%,false,false
,ANZ Commodity Prices m/m,NZD,2024-03-04T19:00:00Z,None,,2.1%,3.5%,false,false
,BRC Retail Sales Monitor y/y,GBP,2024-03-04T19:01:00Z,None,1.6%,1.4%,1.0%,false,false
,Current Account,AUD,2024-03-04T19:30:00Z,None,4.9B,1.3B,11.8B,false,false
,RatingDog Services PMI,CNY,2024-03-04T20:45:00Z,None,52.9,52.7,52.5,false,false
,10-y Bond Auction,JPY,2024-03-04T22:35:00Z,None,,0.74|3.6,0.72|3.2,false,false
,BOJ Gov Ueda Speaks,JPY,2024-03-04T23:00:00Z,High,,,,false,false
,French Industrial Production m/m,EUR,2024-03-05T02:45:00Z,None,-0.1%,0.4%,-1.1%,false,false
,Spanish Services PMI,EUR,2024-03-05T03:15:00Z,None,53.4,52.1,54.7,false,false
,Italian Services PMI,EUR,2024-03-05T03:45:00Z,None,52.2,51.2,52.2,false,false
,French Final Services PMI,EUR,2024-03-05T03:50:00Z,None,48.0,48.0,48.4,false,false
,German Final Services PMI,EUR,2024-03-05T03:55:00Z,None,48.2,48.2,48.3,false,false
,Final Services PMI,EUR,2024-03-05T04:00:00Z,None,50.0,50.0,50.2,false,false
,Final Services PMI,GBP,2024-03-05T04:30:00Z,None,54.3,54.3,53.8,false,false
,PPI m/m,EUR,2024-03-05T05:00:00Z,None,-0.1%,-0.9%,-0.9%,false,false
,GDT Price Index,NZD,2024-03-05T09:24:00Z,None,,0.5%,-2.3%,false,false
,Final Services PMI,USD,2024-03-05T09:45:00Z,None,51.4,51.3,52.3,false,false
,ISM Services PMI,USD,2024-03-05T10:00:00Z,High,53.0,53.4,52.6,false,false
,Factory Orders m/m,USD,2024-03-05T10:00:00Z,None,-3.1%,-0.3%,-3.6%,false,false
,RCM/TIPP Economic Optimism,USD,2024-03-05T10:36:00Z,None,45.2,44.0,43.5,false,false
,FOMC Member Barr Speaks,USD,2024-03-05T12:00:00Z,None,,,,false,false
,FOMC Member Barr Speaks,USD,2024-03-05T15:30:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2024-03-05T16:30:00Z,None,,,,false,false
,GDP q/q,AUD,2024-03-05T19:30:00Z,High,0.2%,0.3%,0.2%,false,false
,German Trade Balance,EUR,2024-03-06T02:00:00Z,None,21.0B,23.3B,27.5B,false,false
,Construction PMI,GBP,2024-03-06T04:30:00Z,None,49.0,48.8,49.7,false,false
,Retail Sales m/m,EUR,2024-03-06T05:00:00Z,None,0.1%,-0.6%,0.1%,false,false
,Annual Budget Release,GBP,2024-03-06T07:34:00Z,High,,,,false,false
,ADP Non-Farm Employment Change,USD,2024-03-06T08:15:00Z,High,149K,111K,140K,false,false
,Labor Productivity q/q,CAD,2024-03-06T08:30:00Z,None,0.2%,-0.5%,0.4%,false,false
,BOC Rate Statement,CAD,2024-03-06T09:45:00Z,High,,,,false,false
,Overnight Rate,CAD,2024-03-06T09:45:00Z,High,5.00%,5.00%,5.00%,false,false
,Ivey PMI,CAD,2024-03-06T10:00:00Z,None,54.2,56.5,53.9,false,false
,Fed Chairman Powell Testifies,USD,2024-03-06T10:00:00Z,High,,,,false,false
,JOLTS Job Openings,USD,2024-03-06T10:00:00Z,High,8.80M,8.89M,8.86M,false,false
,Final Wholesale Inventories m/m,USD,2024-03-06T10:00:00Z,None,-0.1%,-0.1%,-0.3%,false,false
,BOC Press Conference,CAD,2024-03-06T10:30:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2024-03-06T10:30:00Z,None,2.4M,4.2M,1.4M,false,false
,FOMC Member Daly Speaks,USD,2024-03-06T12:00:00Z,None,,,,false,false
,Beige Book,USD,2024-03-06T14:00:00Z,None,,,,false,false
,Manufacturing Sales q/q,NZD,2024-03-06T16:45:00Z,None,,-2.8%,-0.7%,false,false
,Average Cash Earnings y/y,JPY,2024-03-06T18:30:00Z,None,1.3%,0.8%,2.0%,false,false
,Goods Trade Balance,AUD,2024-03-06T19:30:00Z,None,11.42B,10.74B,11.03B,false,false
,Household Spending m/m,AUD,2024-03-06T19:30:00Z,None,,0.3%,-14.0%,false,false
,Trade Balance,CNY,2024-03-06T22:01:00Z,None,620B,541B,891B,false,false
,USD-Denominated Trade Balance,CNY,2024-03-06T22:02:00Z,None,110.3B,75.3B,125.2B,false,false
,30-y Bond Auction,JPY,2024-03-06T22:35:00Z,None,,1.79|3.2,1.77|2.9,false,false
,Unemployment Rate,CHF,2024-03-07T01:45:00Z,None,2.2%,2.2%,2.2%,false,false
,German Factory Orders m/m,EUR,2024-03-07T02:00:00Z,None,-6.0%,12.0%,-11.3%,false,false
,Lloyds HPI m/m,GBP,2024-03-07T02:00:00Z,None,0.8%,1.2%,0.4%,false,false
,Foreign Currency Reserves,CHF,2024-03-07T03:00:00Z,None,,662B,678B,false,false
,Spanish 10-y Bond Auction,EUR,2024-03-07T04:55:00Z,None,,3.14|1.9,3.16|2.2,false,false
,French 10-y Bond Auction,EUR,2024-03-07T05:09:00Z,None,,2.70|1.9,2.81|2.4,false,false
,Challenger Job Cuts y/y,USD,2024-03-07T07:30:00Z,None,,-20.0%,8.8%,false,false
,Main Refinancing Rate,EUR,2024-03-07T08:15:00Z,High,4.50%,4.50%,4.50%,false,false
,Monetary Policy Statement,EUR,2024-03-07T08:15:00Z,High,,,,false,false
,Revised Nonfarm Productivity q/q,USD,2024-03-07T08:30:00Z,None,3.1%,3.2%,3.2%,false,false
,Unemployment Claims,USD,2024-03-07T08:30:00Z,High,217K,217K,217K,false,false
,Trade Balance,CAD,2024-03-07T08:30:00Z,None,-0.1B,-0.9B,0.5B,false,false
,Revised Unit Labor Costs q/q,USD,2024-03-07T08:30:00Z,None,0.7%,0.5%,0.4%,false,false
,Trade Balance,USD,2024-03-07T08:30:00Z,None,-63.4B,-64.2B,-67.4B,false,false
,Building Permits m/m,CAD,2024-03-07T08:30:00Z,None,4.6%,-11.5%,13.5%,false,false
,ECB Press Conference,EUR,2024-03-07T08:45:00Z,High,,,,false,false
,Fed Chairman Powell Testifies,USD,2024-03-07T10:00:00Z,High,,,,false,false
,Natural Gas Storage,USD,2024-03-07T10:30:00Z,None,-42B,-96B,-40B,false,false
,FOMC Member Mester Speaks,USD,2024-03-07T11:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2024-03-07T15:00:00Z,None,10.1B,0.9B,19.5B,false,false
,Household Spending y/y,JPY,2024-03-07T18:30:00Z,None,-4.1%,-2.5%,-6.3%,false,false
,Bank Lending y/y,JPY,2024-03-07T18:50:00Z,None,3.2%,3.1%,3.0%,false,false
,Current Account,JPY,2024-03-07T18:50:00Z,None,2.07T,1.81T,2.73T,false,false
,President Biden Speaks,USD,2024-03-07T21:00:00Z,None,,,,false,false
,Leading Indicators,JPY,2024-03-08T00:00:00Z,None,109.7%,110.2%,109.9%,false,false
,Economy Watchers Sentiment,JPY,2024-03-08T01:00:00Z,None,50.6,50.2,51.3,false,false
,German Industrial Production m/m,EUR,2024-03-08T02:00:00Z,None,0.5%,-2.0%,1.0%,false,false
,German PPI m/m,EUR,2024-03-08T02:00:00Z,None,0.1%,-0.8%,0.2%,false,false
,French Trade Balance,EUR,2024-03-08T02:45:00Z,None,-6.5B,-6.4B,-7.4B,false,false
,Final Employment Change q/q,EUR,2024-03-08T05:00:00Z,None,0.3%,0.3%,0.3%,false,false
,Revised GDP q/q,EUR,2024-03-08T05:00:00Z,None,0.0%,0.0%,0.0%,false,false
,FOMC Member Williams Speaks,USD,2024-03-08T07:00:00Z,None,,,,false,false
,Employment Change,CAD,2024-03-08T08:30:00Z,High,21.1K,37.3K,40.7K,false,false
,Unemployment Rate,CAD,2024-03-08T08:30:00Z,High,5.8%,5.7%,5.8%,false,false
,Capacity Utilization Rate,CAD,2024-03-08T08:30:00Z,None,80.2%,78.8%,78.7%,false,false
,Average Hourly Earnings m/m,USD,2024-03-08T08:30:00Z,High,0.2%,0.5%,0.1%,false,false
,Non-Farm Employment Change,USD,2024-03-08T08:30:00Z,High,198K,229K,275K,false,false
,Unemployment Rate,USD,2024-03-08T08:30:00Z,High,3.7%,3.7%,3.9%,false,false
,PPI y/y,CNY,2024-03-08T20:30:00Z,None,-2.5%,-2.5%,-2.7%,false,false
,CPI y/y,CNY,2024-03-08T20:30:00Z,None,0.3%,-0.8%,0.7%,false,false
,Daylight Saving Time Shift,CAD,2024-03-10T03:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2024-03-10T03:00:00Z,None,,,,false,false
,Final GDP q/q,JPY,2024-03-10T19:50:00Z,None,0.3%,-0.1%,0.1%,false,false
,Final GDP Price Index y/y,JPY,2024-03-10T19:50:00Z,None,3.8%,3.8%,3.9%,false,false
,M2 Money Stock y/y,JPY,2024-03-10T19:50:00Z,None,2.4%,2.5%,2.5%,false,false
,Eurogroup Meetings,EUR,2024-03-11T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2024-03-11T01:59:00Z,None,,-14.0%,-8.0%,false,false
,SECO Consumer Climate,CHF,2024-03-11T04:00:00Z,None,-35,-41,-42,false,false
,MPC Member Mann Speaks,GBP,2024-03-11T13:00:00Z,None,,,,false,false
,RBA Assist Gov Hunter Speaks,AUD,2024-03-11T18:30:00Z,None,,,,false,false
,BSI Manufacturing Index,JPY,2024-03-11T19:50:00Z,None,6.2,5.7,-6.7,false,false
,PPI y/y,JPY,2024-03-11T19:50:00Z,None,0.6%,0.2%,0.6%,false,false
,NAB Business Confidence,AUD,2024-03-11T20:30:00Z,None,,1,0,false,false
,ECOFIN Meetings,EUR,2024-03-12T00:00:00Z,None,,,,true,false
,Average Earnings Index 3m/y,GBP,2024-03-12T03:00:00Z,None,5.7%,5.8%,5.6%,false,false
,Unemployment Rate,GBP,2024-03-12T03:00:00Z,None,3.8%,3.8%,3.9%,false,false
,Claimant Count Change,GBP,2024-03-12T03:00:00Z,High,20.3K,3.1K,16.8K,false,false
,German Final CPI m/m,EUR,2024-03-12T03:00:00Z,None,0.4%,0.4%,0.4%,false,false
,NFIB Small Business Index,USD,2024-03-12T06:00:00Z,None,90.5,89.9,89.4,false,false
,10-y Bond Auction,GBP,2024-03-12T06:03:00Z,None,,4.13|3.1,3.93|3.6,false,false
,MPC Member Mann Speaks,GBP,2024-03-12T07:00:00Z,None,,,,false,false
,CPI y/y,USD,2024-03-12T08:30:00Z,High,3.1%,3.1%,3.2%,false,false
,Core CPI m/m,USD,2024-03-12T08:30:00Z,High,0.3%,0.4%,0.4%,false,false
,Core CPI y/y,USD,2024-03-12T08:30:00Z,High,3.7%,3.9%,3.8%,false,false
,CPI m/m,USD,2024-03-12T08:30:00Z,High,0.4%,0.3%,0.4%,false,false
,CB Leading Index m/m,GBP,2024-03-12T09:30:00Z,None,,-0.3%,-0.3%,false,false
,BOE Gov Bailey Speaks,GBP,2024-03-12T12:15:00Z,None,,,,false,false
,10-y Bond Auction,USD,2024-03-12T13:01:00Z,High,,4.09|2.6,4.17|2.5,false,false
,Federal Budget Balance,USD,2024-03-12T14:00:00Z,None,-298.5B,-21.9B,-296.3B,false,false
,API Weekly Statistical Bulletin,USD,2024-03-12T16:30:00Z,None,,,,false,false
,FPI m/m,NZD,2024-03-12T17:45:00Z,None,,1.2%,-0.6%,false,false
,German WPI m/m,EUR,2024-03-13T03:00:00Z,None,0.2%,0.1%,-0.1%,false,false
,Construction Output m/m,GBP,2024-03-13T03:00:00Z,None,0.0%,-0.5%,1.1%,false,false
,Goods Trade Balance,GBP,2024-03-13T03:00:00Z,None,-14.9B,-14.0B,-14.5B,false,false
,Index of Services 3m/3m,GBP,2024-03-13T03:00:00Z,None,0.0%,-0.2%,0.0%,false,false
,Industrial Production m/m,GBP,2024-03-13T03:00:00Z,None,0.0%,0.6%,-0.2%,false,false
,Manufacturing Production m/m,GBP,2024-03-13T03:00:00Z,None,0.0%,0.8%,0.0%,false,false
,GDP m/m,GBP,2024-03-13T03:00:00Z,High,0.2%,-0.1%,0.2%,false,false
,Italian Quarterly Unemployment Rate,EUR,2024-03-13T05:00:00Z,None,7.3%,7.6%,7.4%,false,false
,Industrial Production m/m,EUR,2024-03-13T06:00:00Z,None,-1.8%,1.6%,-3.2%,false,false
,German 10-y Bond Auction,EUR,2024-03-13T06:33:00Z,None,,2.38|2.1,2.31|2.3,false,false
,NIESR GDP Estimate,GBP,2024-03-13T07:50:00Z,None,,-0.1%,0.0%,false,false
,Crude Oil Inventories,USD,2024-03-13T10:30:00Z,None,0.9M,1.4M,-1.5M,false,false
,30-y Bond Auction,USD,2024-03-13T13:01:00Z,High,,4.36|2.4,4.33|2.5,false,false
,Visitor Arrivals m/m,NZD,2024-03-13T17:45:00Z,None,,-2.3%,8.2%,false,false
,RICS House Price Balance,GBP,2024-03-13T20:01:00Z,None,-10%,-19%,-10%,false,false
,PPI m/m,CHF,2024-03-14T03:30:00Z,None,0.2%,-0.5%,0.1%,false,false
,Manufacturing Sales m/m,CAD,2024-03-14T08:30:00Z,None,0.3%,-1.1%,0.2%,false,false
,Core PPI m/m,USD,2024-03-14T08:30:00Z,High,0.2%,0.5%,0.3%,false,false
,Core Retail Sales m/m,USD,2024-03-14T08:30:00Z,High,0.5%,-0.8%,0.3%,false,false
,PPI m/m,USD,2024-03-14T08:30:00Z,High,0.3%,0.3%,0.6%,false,false
,Retail Sales m/m,USD,2024-03-14T08:30:00Z,High,0.8%,-1.1%,0.6%,false,false
,Unemployment Claims,USD,2024-03-14T08:30:00Z,High,218K,210K,209K,false,false
,Business Inventories m/m,USD,2024-03-14T10:00:00Z,None,0.2%,0.3%,0.0%,false,false
,Natural Gas Storage,USD,2024-03-14T10:30:00Z,None,-3B,-40B,-9B,false,false
,BusinessNZ Manufacturing Index,NZD,2024-03-14T17:30:00Z,None,,47.5,49.3,false,false
,New Home Prices m/m,CNY,2024-03-14T21:30:00Z,None,,-0.37%,-0.36%,false,false
,Tertiary Industry Activity m/m,JPY,2024-03-15T00:30:00Z,None,0.1%,0.5%,0.3%,false,false
,French Final CPI m/m,EUR,2024-03-15T03:45:00Z,None,0.8%,0.8%,0.9%,false,false
,New Loans,CNY,2024-03-15T04:34:00Z,None,1540B,4920B,1450B,false,false
,M2 Money Supply y/y,CNY,2024-03-15T04:34:00Z,None,8.8%,8.7%,8.7%,false,false
,Consumer Inflation Expectations,GBP,2024-03-15T05:30:00Z,None,,3.3%,3.0%,false,false
,Italian Retail Sales m/m,EUR,2024-03-15T06:00:00Z,None,0.2%,-0.2%,-0.1%,false,false
,Italian Trade Balance,EUR,2024-03-15T07:00:00Z,None,6.22B,5.53B,2.66B,false,false
,Housing Starts,CAD,2024-03-15T08:15:00Z,None,227K,223K,253K,false,false
,Empire State Manufacturing Index,USD,2024-03-15T08:30:00Z,High,-7.0,-2.4,-20.9,false,false
,Import Prices m/m,USD,2024-03-15T08:30:00Z,None,0.3%,0.8%,0.3%,false,false
,Foreign Securities Purchases,CAD,2024-03-15T08:30:00Z,None,2.05B,10.80B,8.88B,false,false
,Wholesale Sales m/m,CAD,2024-03-15T08:30:00Z,None,-0.6%,-0.3%,0.1%,false,false
,Industrial Production m/m,USD,2024-03-15T09:15:00Z,None,0.0%,-0.5%,0.1%,false,false
,Capacity Utilization Rate,USD,2024-03-15T09:15:00Z,None,78.5%,78.3%,78.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2024-03-15T10:00:00Z,High,77.1,76.9,76.5,false,false
,Prelim UoM Inflation Expectations,USD,2024-03-15T10:00:00Z,None,,3.0%,3.0%,false,false
,BusinessNZ Services Index,NZD,2024-03-17T17:30:00Z,None,,52.2,53.0,false,false
,Core Machinery Orders m/m,JPY,2024-03-17T19:50:00Z,None,-0.7%,2.7%,-1.7%,false,false
,Rightmove HPI m/m,GBP,2024-03-17T20:01:00Z,None,,0.9%,1.5%,false,false
,Retail Sales y/y,CNY,2024-03-17T22:00:00Z,None,5.6%,7.4%,5.5%,false,false
,Unemployment Rate,CNY,2024-03-17T22:00:00Z,None,5.1%,5.1%,5.3%,false,false
,Industrial Production y/y,CNY,2024-03-17T22:00:00Z,High,5.3%,6.8%,7.0%,false,false
,Fixed Asset Investment ytd/y,CNY,2024-03-17T22:00:00Z,None,3.2%,3.0%,4.2%,false,false
,NBS Press Conference,CNY,2024-03-17T22:00:00Z,None,,,,false,false
,Final CPI y/y,EUR,2024-03-18T06:00:00Z,None,2.6%,2.6%,2.6%,false,false
,Final Core CPI y/y,EUR,2024-03-18T06:00:00Z,None,3.1%,3.1%,3.1%,false,false
,Trade Balance,EUR,2024-03-18T06:00:00Z,None,14.2B,14.3B,28.1B,false,false
,IPPI m/m,CAD,2024-03-18T08:30:00Z,None,0.0%,-0.1%,0.7%,false,false
,RMPI m/m,CAD,2024-03-18T08:30:00Z,None,0.8%,1.2%,2.1%,false,false
,NAHB Housing Market Index,USD,2024-03-18T10:00:00Z,None,48,48,51,false,false
,Cash Rate,AUD,2024-03-18T23:30:00Z,High,4.35%,4.35%,4.35%,false,false
,RBA Rate Statement,AUD,2024-03-18T23:30:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2024-03-18T23:36:00Z,High,-0.10%,-0.10%,<0.10%,false,false
,Monetary Policy Statement,JPY,2024-03-18T23:36:00Z,High,,,,false,false
,Bank Holiday,JPY,2024-03-19T00:00:00Z,None,,,,true,false
,Revised Industrial Production m/m,JPY,2024-03-19T00:30:00Z,None,-7.5%,-7.5%,-6.7%,false,false
,RBA Press Conference,AUD,2024-03-19T00:30:00Z,High,,,,false,false
,BOJ Press Conference,JPY,2024-03-19T02:30:00Z,High,,,,false,false
,Trade Balance,CHF,2024-03-19T03:00:00Z,None,3.50B,4.70B,3.66B,false,false
,SECO Economic Forecasts,CHF,2024-03-19T04:00:00Z,None,,,,false,false
,German ZEW Economic Sentiment,EUR,2024-03-19T06:00:00Z,None,20.6,19.9,31.7,false,false
,ZEW Economic Sentiment,EUR,2024-03-19T06:00:00Z,None,25.4,25.0,33.5,false,false
,CPI m/m,CAD,2024-03-19T08:30:00Z,High,0.6%,0.0%,0.3%,false,false
,Median CPI y/y,CAD,2024-03-19T08:30:00Z,High,3.3%,3.3%,3.1%,false,false
,Trimmed CPI y/y,CAD,2024-03-19T08:30:00Z,High,3.4%,3.4%,3.2%,false,false
,Common CPI y/y,CAD,2024-03-19T08:30:00Z,None,3.4%,3.3%,3.1%,false,false
,Building Permits,USD,2024-03-19T08:30:00Z,None,1.50M,1.49M,1.52M,false,false
,Housing Starts,USD,2024-03-19T08:30:00Z,None,1.43M,1.37M,1.52M,false,false
,Core CPI m/m,CAD,2024-03-19T08:32:00Z,None,,0.1%,0.1%,false,false
,GDT Price Index,NZD,2024-03-19T10:08:00Z,None,,-2.3%,-2.8%,false,false
,Westpac Consumer Sentiment,NZD,2024-03-19T15:05:00Z,None,,88.9,93.2,false,false
,TIC Long-Term Purchases,USD,2024-03-19T16:00:00Z,None,95.5B,158.6B,36.1B,false,false
,API Weekly Statistical Bulletin,USD,2024-03-19T16:30:00Z,None,,,,false,false
,Current Account,NZD,2024-03-19T17:45:00Z,None,-7.79B,-10.97B,-7.84B,false,false
,5-y Loan Prime Rate,CNY,2024-03-19T21:15:00Z,None,3.95%,3.95%,3.95%,false,false
,1-y Loan Prime Rate,CNY,2024-03-19T21:15:00Z,None,3.45%,3.45%,3.45%,false,false
,PPI Output m/m,GBP,2024-03-20T03:00:00Z,None,0.1%,0.0%,0.3%,false,false
,German PPI m/m,EUR,2024-03-20T03:00:00Z,None,-0.1%,0.2%,-0.4%,false,false
,CPI y/y,GBP,2024-03-20T03:00:00Z,High,3.5%,4.0%,3.4%,false,false
,Core CPI y/y,GBP,2024-03-20T03:00:00Z,None,4.6%,5.1%,4.5%,false,false
,PPI Input m/m,GBP,2024-03-20T03:00:00Z,None,0.2%,-0.1%,-0.4%,false,false
,RPI y/y,GBP,2024-03-20T03:00:00Z,None,4.5%,4.9%,4.5%,false,false
,ECB President Lagarde Speaks,EUR,2024-03-20T04:45:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2024-03-20T05:00:00Z,None,-0.6%,1.2%,-1.2%,false,false
,HPI y/y,GBP,2024-03-20T05:30:00Z,None,-0.7%,-2.2%,-0.6%,false,false
,German 30-y Bond Auction,EUR,2024-03-20T06:38:00Z,None,,2.53|2.8,2.52|3.4,false,false
,Crude Oil Inventories,USD,2024-03-20T10:30:00Z,None,-0.9M,-1.5M,-2.0M,false,false
,CB Leading Index m/m,AUD,2024-03-20T10:30:00Z,None,,0.4%,0.2%,false,false
,Consumer Confidence,EUR,2024-03-20T11:00:00Z,None,-15,-16,-15,false,false
,German Buba President Nagel Speaks,EUR,2024-03-20T12:30:00Z,None,,,,false,false
,BOC Summary of Deliberations,CAD,2024-03-20T13:30:00Z,None,,,,false,false
,Federal Funds Rate,USD,2024-03-20T14:00:00Z,High,5.50%,5.50%,5.50%,false,false
,FOMC Economic Projections,USD,2024-03-20T14:00:00Z,High,,,,false,false
,FOMC Statement,USD,2024-03-20T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2024-03-20T14:30:00Z,High,,,,false,false
,GDP q/q,NZD,2024-03-20T17:45:00Z,High,0.1%,-0.3%,-0.1%,false,false
,Flash Manufacturing PMI,AUD,2024-03-20T18:00:00Z,None,,47.8,46.8,false,false
,Flash Services PMI,AUD,2024-03-20T18:00:00Z,None,,53.1,53.5,false,false
,Trade Balance,JPY,2024-03-20T19:50:00Z,None,-0.83T,0.01T,-0.45T,false,false
,Employment Change,AUD,2024-03-20T20:30:00Z,High,39.7K,15.3K,116.5K,false,false
,Unemployment Rate,AUD,2024-03-20T20:30:00Z,High,4.0%,4.1%,3.7%,false,false
,Flash Manufacturing PMI,JPY,2024-03-20T20:30:00Z,None,47.5,47.2,48.2,false,false
,Credit Card Spending y/y,NZD,2024-03-20T22:05:00Z,None,,0.0%,2.2%,false,false
,Public Sector Net Borrowing,GBP,2024-03-21T03:00:00Z,None,6.3B,-17.0B,7.5B,false,false
,French Flash Services PMI,EUR,2024-03-21T04:15:00Z,High,48.8,48.4,47.8,false,false
,French Flash Manufacturing PMI,EUR,2024-03-21T04:15:00Z,High,47.5,47.1,45.8,false,false
,German Flash Manufacturing PMI,EUR,2024-03-21T04:30:00Z,High,43.1,42.5,41.6,false,false
,German Flash Services PMI,EUR,2024-03-21T04:30:00Z,High,48.8,48.3,49.8,false,false
,SNB Monetary Policy Assessment,CHF,2024-03-21T04:30:00Z,High,,,,false,false
,SNB Policy Rate,CHF,2024-03-21T04:30:00Z,High,1.75%,1.75%,1.50%,false,false
,Current Account,EUR,2024-03-21T05:00:00Z,None,32.3B,31.9B,39.4B,false,false
,ECB Economic Bulletin,EUR,2024-03-21T05:00:00Z,None,,,,false,false
,Flash Services PMI,EUR,2024-03-21T05:00:00Z,None,50.5,50.2,51.1,false,false
,Flash Manufacturing PMI,EUR,2024-03-21T05:00:00Z,None,47.0,46.5,45.7,false,false
,SNB Press Conference,CHF,2024-03-21T05:00:00Z,High,,,,false,false
,Flash Manufacturing PMI,GBP,2024-03-21T05:30:00Z,High,47.9,47.5,49.9,false,false
,Flash Services PMI,GBP,2024-03-21T05:30:00Z,High,53.8,53.8,53.4,false,false
,German Buba Monthly Report,EUR,2024-03-21T07:00:00Z,None,,,,false,false
,Official Bank Rate,GBP,2024-03-21T08:00:00Z,High,5.25%,5.25%,5.25%,false,false
,BOE Inflation Letter,GBP,2024-03-21T08:00:00Z,None,,,,false,false
,Monetary Policy Summary,GBP,2024-03-21T08:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2024-03-21T08:00:00Z,High,0-1-8,2-1-6,0-1-8,false,false
,Philly Fed Manufacturing Index,USD,2024-03-21T08:30:00Z,None,-2.6,5.2,3.2,false,false
,NHPI m/m,CAD,2024-03-21T08:30:00Z,None,0.1%,-0.1%,0.1%,false,false
,Unemployment Claims,USD,2024-03-21T08:30:00Z,High,212K,212K,210K,false,false
,Current Account,USD,2024-03-21T08:30:00Z,None,-209B,-196B,-195B,false,false
,Gov Council Member Gravelle Speaks,CAD,2024-03-21T09:35:00Z,None,,,,false,false
,Flash Manufacturing PMI,USD,2024-03-21T09:45:00Z,High,51.8,52.2,52.5,false,false
,Flash Services PMI,USD,2024-03-21T09:45:00Z,High,52.0,52.3,51.7,false,false
,Existing Home Sales,USD,2024-03-21T10:00:00Z,None,3.95M,4.00M,4.38M,false,false
,CB Leading Index m/m,USD,2024-03-21T10:00:00Z,None,-0.1%,-0.4%,0.1%,false,false
,Natural Gas Storage,USD,2024-03-21T10:30:00Z,None,5B,-9B,7B,false,false
,FOMC Member Barr Speaks,USD,2024-03-21T12:00:00Z,None,,,,false,false
,Trade Balance,NZD,2024-03-21T17:45:00Z,None,-825M,-1089M,-218M,false,false
,National Core CPI y/y,JPY,2024-03-21T19:30:00Z,None,2.8%,2.0%,2.8%,false,false
,GfK Consumer Confidence,GBP,2024-03-21T20:01:00Z,None,-19,-21,-21,false,false
,RBA Financial Stability Review,AUD,2024-03-21T20:30:00Z,None,,,,false,false
,Euro Summit,EUR,2024-03-22T00:00:00Z,High,,,,true,false
,Retail Sales m/m,GBP,2024-03-22T03:00:00Z,High,-0.4%,3.6%,0.0%,false,false
