id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,USD-Denominated Trade Balance,CNY,2020-04-13T23:48:00Z,None,19.7B,-7.1B,19.9B,false,false
,Trade Balance,CNY,2020-04-13T23:49:00Z,High,175B,-43B,139B,false,false
,IMF Meetings,All,2020-04-14T00:00:00Z,None,,,,false,false
,G7 Meetings,All,2020-04-14T00:00:00Z,High,,,,true,false
,Import Prices m/m,USD,2020-04-14T08:30:00Z,None,-3.1%,-0.7%,-2.3%,false,false
,API Weekly Statistical Bulletin,USD,2020-04-14T16:30:00Z,None,,,,false,false
,President Trump Speaks,USD,2020-04-14T18:15:00Z,High,,,,false,false
,FPI m/m,NZD,2020-04-14T18:45:00Z,None,,0.0%,0.7%,false,false
,Westpac Consumer Sentiment,AUD,2020-04-14T20:30:00Z,None,,-3.8%,-17.7%,false,false
,IMF Meetings,All,2020-04-15T00:00:00Z,None,,,,false,false
,French Final CPI m/m,EUR,2020-04-15T02:45:00Z,None,0.0%,0.0%,0.1%,false,false
,Foreign Direct Investment ytd/y,CNY,2020-04-15T04:17:00Z,None,,-8.6%,-10.8%,false,false
,SECO Consumer Climate,CHF,2020-04-15T05:00:00Z,None,,-9,-40,false,false
,10-y Bond Auction,GBP,2020-04-15T05:28:00Z,None,,0.38|3.9,0.27|2.9,false,false
,German 30-y Bond Auction,EUR,2020-04-15T05:37:00Z,None,,0.01|1.1,-0.09|1.9,false,false
,Empire State Manufacturing Index,USD,2020-04-15T08:30:00Z,None,-35.2,-21.5,-78.2,false,false
,Core Retail Sales m/m,USD,2020-04-15T08:30:00Z,High,-4.9%,-0.4%,-4.5%,false,false
,Retail Sales m/m,USD,2020-04-15T08:30:00Z,High,-8.0%,-0.4%,-8.7%,false,false
,Industrial Production m/m,USD,2020-04-15T09:15:00Z,None,-4.1%,0.5%,-5.4%,false,false
,Capacity Utilization Rate,USD,2020-04-15T09:15:00Z,None,73.7%,77.0%,72.7%,false,false
,BOC Rate Statement,CAD,2020-04-15T10:00:00Z,High,,,,false,false
,BOC Monetary Policy Report,CAD,2020-04-15T10:00:00Z,High,,,,false,false
,NAHB Housing Market Index,USD,2020-04-15T10:00:00Z,None,56,72,30,false,false
,Overnight Rate,CAD,2020-04-15T10:00:00Z,High,0.25%,0.25%,0.25%,false,false
,Business Inventories m/m,USD,2020-04-15T10:00:00Z,None,-0.4%,-0.3%,-0.4%,false,false
,Crude Oil Inventories,USD,2020-04-15T10:30:00Z,None,12.1M,15.2M,19.2M,false,false
,BOC Press Conference,CAD,2020-04-15T10:30:00Z,High,,,,false,false
,Beige Book,USD,2020-04-15T14:00:00Z,None,,,,false,false
,TIC Long-Term Purchases,USD,2020-04-15T16:00:00Z,None,24.6B,21.8B,49.4B,false,false
,President Trump Speaks,USD,2020-04-15T17:50:00Z,High,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2020-04-15T19:01:00Z,None,-5.5%,-0.4%,-3.5%,false,false
,MI Inflation Expectations,AUD,2020-04-15T21:00:00Z,None,,4.0%,4.6%,false,false
,Employment Change,AUD,2020-04-15T21:30:00Z,High,-33.0K,25.6K,5.9K,false,false
,Unemployment Rate,AUD,2020-04-15T21:30:00Z,High,5.4%,5.1%,5.2%,false,false
,New Home Prices m/m,CNY,2020-04-15T21:30:00Z,None,,0.02%,0.13%,false,false
,IMF Meetings,All,2020-04-16T00:00:00Z,None,,,,false,false
,German Final CPI m/m,EUR,2020-04-16T02:00:00Z,None,0.1%,0.1%,0.1%,false,false
,German WPI m/m,EUR,2020-04-16T02:00:00Z,None,0.2%,-0.9%,-0.4%,false,false
,PPI m/m,CHF,2020-04-16T02:30:00Z,None,-1.2%,-0.9%,-0.3%,false,false
,BOE Credit Conditions Survey,GBP,2020-04-16T04:30:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2020-04-16T05:00:00Z,None,-0.1%,2.3%,-0.1%,false,false
,30-y Bond Auction,GBP,2020-04-16T06:34:00Z,None,,1.03|2.1,0.68|2.4,false,false
,Housing Starts,USD,2020-04-16T08:30:00Z,None,1.31M,1.56M,1.22M,false,false
,Manufacturing Sales m/m,CAD,2020-04-16T08:30:00Z,None,0.0%,-0.7%,0.5%,false,false
,ADP Non-Farm Employment Change,CAD,2020-04-16T08:30:00Z,None,,116.7K,-177.3K,false,false
,Building Permits,USD,2020-04-16T08:30:00Z,None,1.30M,1.45M,1.35M,false,false
,Unemployment Claims,USD,2020-04-16T08:30:00Z,High,5350K,6615K,5245K,false,false
,Philly Fed Manufacturing Index,USD,2020-04-16T08:32:00Z,None,-30.0,-12.7,-56.6,false,false
,MPC Member Tenreyro Speaks,GBP,2020-04-16T09:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2020-04-16T10:30:00Z,None,63B,38B,73B,false,false
,FOMC Member Williams Speaks,USD,2020-04-16T14:00:00Z,None,,,,false,false
,BOC Gov Poloz Speaks,CAD,2020-04-16T16:00:00Z,High,,,,false,false
,President Trump Speaks,USD,2020-04-16T18:08:00Z,High,,,,false,false
,Fixed Asset Investment ytd/y,CNY,2020-04-16T22:00:00Z,None,-15.0%,-24.5%,-16.1%,false,false
,GDP q/y,CNY,2020-04-16T22:00:00Z,High,-6.2%,6.0%,-6.8%,false,false
,Unemployment Rate,CNY,2020-04-16T22:00:00Z,None,,6.2%,5.9%,false,false
,Retail Sales y/y,CNY,2020-04-16T22:00:00Z,None,-10.0%,-20.5%,-15.8%,false,false
,NBS Press Conference,CNY,2020-04-16T22:00:00Z,None,,,,false,false
,Industrial Production y/y,CNY,2020-04-16T22:02:00Z,None,-7.0%,-13.5%,-1.1%,false,false
,IMF Meetings,All,2020-04-17T00:00:00Z,None,,,,false,false
,Revised Industrial Production m/m,JPY,2020-04-17T00:30:00Z,None,0.4%,0.4%,-0.3%,false,false
,Tertiary Industry Activity m/m,JPY,2020-04-17T00:30:00Z,None,-0.4%,0.3%,-0.5%,false,false
,Italian Trade Balance,EUR,2020-04-17T04:06:00Z,None,3.18B,0.55B,6.09B,false,false
,Final CPI y/y,EUR,2020-04-17T05:00:00Z,None,0.7%,0.7%,0.7%,false,false
,Final Core CPI y/y,EUR,2020-04-17T05:00:00Z,None,1.0%,1.0%,1.0%,false,false
,CB Leading Index m/m,USD,2020-04-17T10:00:00Z,None,-7.1%,-0.2%,-6.7%,false,false
,President Trump Speaks,USD,2020-04-17T18:00:00Z,High,,,,false,false
,President Trump Speaks,USD,2020-04-18T18:00:00Z,High,,,,false,false
,President Trump Speaks,USD,2020-04-19T18:25:00Z,High,,,,false,false
,CPI q/q,NZD,2020-04-19T18:45:00Z,None,0.4%,0.5%,0.8%,false,false
,Rightmove HPI m/m,GBP,2020-04-19T19:01:00Z,None,,1.0%,-0.2%,false,false
,Trade Balance,JPY,2020-04-19T19:50:00Z,None,-0.11T,0.48T,-0.19T,false,false
,5-y Loan Prime Rate,CNY,2020-04-19T21:30:00Z,None,4.65%,4.75%,4.65%,false,false
,1-y Loan Prime Rate,CNY,2020-04-19T21:30:00Z,None,3.85%,4.05%,3.85%,false,false
,German PPI m/m,EUR,2020-04-20T02:00:00Z,None,-0.7%,-0.4%,-0.8%,false,false
,Current Account,EUR,2020-04-20T04:00:00Z,None,36.3B,31.8B,40.2B,false,false
,Trade Balance,EUR,2020-04-20T05:00:00Z,None,19.2B,18.2B,25.8B,false,false
,German Buba Monthly Report,EUR,2020-04-20T06:00:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2020-04-20T08:30:00Z,None,-0.2%,1.8%,0.7%,false,false
,President Trump Speaks,USD,2020-04-20T17:40:00Z,High,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2020-04-20T21:30:00Z,None,,,,false,false
,RBA Gov Lowe Speaks,AUD,2020-04-21T01:00:00Z,High,,,,false,false
,Trade Balance,CHF,2020-04-21T02:00:00Z,None,3.23B,3.54B,4.02B,false,false
,Claimant Count Change,GBP,2020-04-21T02:00:00Z,High,170.0K,6.0K,12.1K,false,false
,Average Earnings Index 3m/y,GBP,2020-04-21T02:00:00Z,None,3.0%,3.1%,2.8%,false,false
,Unemployment Rate,GBP,2020-04-21T02:00:00Z,None,3.9%,3.9%,4.0%,false,false
,ZEW Economic Sentiment,EUR,2020-04-21T05:00:00Z,None,-38.2,-49.5,25.2,false,false
,German ZEW Economic Sentiment,EUR,2020-04-21T05:00:00Z,None,-40.0,-49.5,28.2,false,false
,Core Retail Sales m/m,CAD,2020-04-21T08:30:00Z,None,0.3%,0.1%,0.0%,false,false
,Retail Sales m/m,CAD,2020-04-21T08:30:00Z,None,0.3%,0.6%,0.3%,false,false
,Existing Home Sales,USD,2020-04-21T10:00:00Z,None,5.27M,5.76M,5.27M,false,false
,CB Leading Index m/m,AUD,2020-04-21T10:30:00Z,None,,0.3%,-0.4%,false,false
,GDT Price Index,NZD,2020-04-21T10:41:00Z,None,,1.2%,-4.2%,false,false
,API Weekly Statistical Bulletin,USD,2020-04-21T16:30:00Z,None,,,,false,false
,President Trump Speaks,USD,2020-04-21T17:46:00Z,High,,,,false,false
,MI Leading Index m/m,AUD,2020-04-21T20:30:00Z,None,,-0.4%,-0.8%,false,false
,Retail Sales m/m,AUD,2020-04-21T21:30:00Z,High,7.2%,0.5%,8.2%,false,false
,RPI y/y,GBP,2020-04-22T02:00:00Z,None,2.3%,2.5%,2.6%,false,false
,Core CPI y/y,GBP,2020-04-22T02:00:00Z,None,1.6%,1.7%,1.6%,false,false
,CPI y/y,GBP,2020-04-22T02:00:00Z,None,1.5%,1.7%,1.5%,false,false
,PPI Input m/m,GBP,2020-04-22T02:02:00Z,None,-3.9%,-0.9%,-3.6%,false,false
,PPI Output m/m,GBP,2020-04-22T02:02:00Z,None,-0.4%,-0.2%,-0.2%,false,false
,HPI y/y,GBP,2020-04-22T04:30:00Z,None,1.5%,1.5%,1.1%,false,false
,Common CPI y/y,CAD,2020-04-22T08:30:00Z,None,1.7%,1.8%,1.7%,false,false
,CPI m/m,CAD,2020-04-22T08:30:00Z,None,-0.4%,0.4%,-0.6%,false,false
,Median CPI y/y,CAD,2020-04-22T08:30:00Z,None,2.0%,2.1%,2.0%,false,false
,NHPI m/m,CAD,2020-04-22T08:30:00Z,None,0.1%,0.4%,0.3%,false,false
,Trimmed CPI y/y,CAD,2020-04-22T08:30:00Z,None,2.0%,2.0%,1.8%,false,false
,Core CPI m/m,CAD,2020-04-22T08:32:00Z,None,,0.7%,0.1%,false,false
,CB Leading Index m/m,CNY,2020-04-22T09:00:00Z,None,,-1.3%,1.4%,false,false
,HPI m/m,USD,2020-04-22T09:00:00Z,None,0.4%,0.5%,0.7%,false,false
,Consumer Confidence,EUR,2020-04-22T09:36:00Z,None,-20,-12,-23,false,false
,Crude Oil Inventories,USD,2020-04-22T10:30:00Z,None,14.7M,19.2M,15.0M,false,false
,President Trump Speaks,USD,2020-04-22T18:11:00Z,High,,,,false,false
,Flash Manufacturing PMI,AUD,2020-04-22T19:00:00Z,None,,49.7,45.6,false,false
,Flash Services PMI,AUD,2020-04-22T19:00:00Z,None,,38.5,19.6,false,false
,Flash Manufacturing PMI,JPY,2020-04-22T20:30:00Z,None,43.8,44.8,43.7,false,false
,Goods Trade Balance,AUD,2020-04-22T21:30:00Z,None,,,12.34B,false,false
,Credit Card Spending y/y,NZD,2020-04-22T23:00:00Z,None,,2.2%,-8.2%,false,false
,EU Economic Summit,EUR,2020-04-23T00:00:00Z,None,,,,true,false
,German GfK Consumer Climate,EUR,2020-04-23T02:00:00Z,None,-1.9,2.3,-23.4,false,false
,Public Sector Net Borrowing,GBP,2020-04-23T02:00:00Z,None,2.0B,0.1B,2.3B,false,false
,French Flash Services PMI,EUR,2020-04-23T03:15:00Z,High,24.7,27.4,10.4,false,false
,French Flash Manufacturing PMI,EUR,2020-04-23T03:15:00Z,None,37.3,43.2,31.5,false,false
,German Flash Manufacturing PMI,EUR,2020-04-23T03:30:00Z,High,39.0,45.4,34.4,false,false
,German Flash Services PMI,EUR,2020-04-23T03:30:00Z,High,28.3,31.7,15.9,false,false
,Flash Manufacturing PMI,EUR,2020-04-23T04:00:00Z,None,38.7,44.5,33.6,false,false
,Flash Services PMI,EUR,2020-04-23T04:00:00Z,None,23.2,26.4,11.7,false,false
,Flash Manufacturing PMI,GBP,2020-04-23T04:30:00Z,High,42.0,47.8,32.9,false,false
,Flash Services PMI,GBP,2020-04-23T04:30:00Z,High,28.5,34.5,12.3,false,false
,MPC Member Vlieghe Speaks,GBP,2020-04-23T05:30:00Z,None,,,,false,false
,CBI Industrial Order Expectations,GBP,2020-04-23T06:00:00Z,None,-50,-29,-56,false,false
,Unemployment Claims,USD,2020-04-23T08:30:00Z,High,4350K,5237K,4427K,false,false
,Flash Manufacturing PMI,USD,2020-04-23T09:45:00Z,High,35.1,48.5,36.9,false,false
,Flash Services PMI,USD,2020-04-23T09:45:00Z,None,30.5,39.8,27.0,false,false
,New Home Sales,USD,2020-04-23T10:00:00Z,None,643K,741K,627K,false,false
,Natural Gas Storage,USD,2020-04-23T10:30:00Z,None,43B,73B,43B,false,false
,President Trump Speaks,USD,2020-04-23T17:43:00Z,High,,,,false,false
,GfK Consumer Confidence,GBP,2020-04-23T19:01:00Z,None,-40,-34,-34,false,false
,National Core CPI y/y,JPY,2020-04-23T19:30:00Z,None,0.4%,0.6%,0.4%,false,false
,SPPI y/y,JPY,2020-04-23T19:50:00Z,None,1.7%,2.1%,1.6%,false,false
,All Industries Activity m/m,JPY,2020-04-24T00:30:00Z,None,-0.4%,0.6%,-0.6%,false,false
,Retail Sales m/m,GBP,2020-04-24T02:00:00Z,High,-4.5%,-0.3%,-5.1%,false,false
,German ifo Business Climate,EUR,2020-04-24T04:00:00Z,High,79.8,85.9,74.3,false,false
,Core Durable Goods Orders m/m,USD,2020-04-24T08:30:00Z,High,-6.1%,-0.7%,-0.2%,false,false
,Durable Goods Orders m/m,USD,2020-04-24T08:30:00Z,None,-12.0%,1.1%,-14.4%,false,false
,Belgian NBB Business Climate,EUR,2020-04-24T08:57:00Z,None,-21.0,-10.9,-36.1,false,false
,Revised UoM Consumer Sentiment,USD,2020-04-24T10:00:00Z,None,67.8,71.0,71.8,false,false
,Revised UoM Inflation Expectations,USD,2020-04-24T10:00:00Z,None,,2.1%,2.1%,false,false
,President Trump Speaks,USD,2020-04-24T17:40:00Z,High,,,,false,false
,Bank Holiday,NZD,2020-04-26T00:00:00Z,None,,,,true,false
,Monetary Policy Statement,JPY,2020-04-26T23:08:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2020-04-26T23:08:00Z,None,-0.10%,-0.10%,-0.10%,false,false
,BOJ Outlook Report,JPY,2020-04-26T23:09:00Z,High,,,,false,false
,BOJ Press Conference,JPY,2020-04-27T02:32:00Z,None,,,,false,false
,President Trump Speaks,USD,2020-04-27T17:38:00Z,High,,,,false,false
,Unemployment Rate,JPY,2020-04-27T19:30:00Z,None,2.5%,2.4%,2.5%,false,false
,Bank Holiday,JPY,2020-04-28T00:00:00Z,None,,,,true,false
,BOJ Core CPI y/y,JPY,2020-04-28T01:00:00Z,None,0.2%,0.2%,0.1%,false,false
,Spanish Unemployment Rate,EUR,2020-04-28T03:00:00Z,None,15.6%,13.8%,14.4%,false,false
,10-y Bond Auction,GBP,2020-04-28T05:09:00Z,None,,0.27|2.9,0.26|3.2,false,false
,CBI Realized Sales,GBP,2020-04-28T06:00:00Z,None,-45,-3,-55,false,false
,Goods Trade Balance,USD,2020-04-28T08:30:00Z,None,-55.0B,-59.9B,-64.2B,false,false
,Prelim Wholesale Inventories m/m,USD,2020-04-28T08:30:00Z,None,-0.4%,-0.7%,-1.0%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2020-04-28T09:00:00Z,None,3.1%,3.1%,3.5%,false,false
,Richmond Manufacturing Index,USD,2020-04-28T09:59:00Z,None,-41,2,-53,false,false
,CB Consumer Confidence,USD,2020-04-28T10:00:00Z,High,88.3,118.8,86.9,false,false
,API Weekly Statistical Bulletin,USD,2020-04-28T16:30:00Z,None,,,,false,false
,Trade Balance,NZD,2020-04-28T18:45:00Z,None,700M,531M,672M,false,false
,BRC Shop Price Index y/y,GBP,2020-04-28T19:01:00Z,None,,-0.8%,-1.7%,false,false
,CPI m/m,AUD,2020-04-28T21:30:00Z,High,0.2%,0.7%,0.3%,false,false
,Trimmed Mean CPI m/m,AUD,2020-04-28T21:30:00Z,None,0.3%,0.5%,0.5%,false,false
,German Prelim CPI m/m,EUR,2020-04-29T00:00:00Z,None,0.0%,0.1%,0.3%,true,false
,German Import Prices m/m,EUR,2020-04-29T02:00:00Z,None,-2.3%,-0.9%,-3.5%,false,false
,UBS Economic Expectations,CHF,2020-04-29T04:00:00Z,None,,-45.8,12.7,false,false
,M3 Money Supply y/y,EUR,2020-04-29T04:00:00Z,None,5.5%,5.5%,7.5%,false,false
,Private Loans y/y,EUR,2020-04-29T04:00:00Z,None,3.8%,3.7%,3.4%,false,false
,Italian 10-y Bond Auction,EUR,2020-04-29T05:20:00Z,None,,1.44|1.5,1.78|1.3,false,false
,German 10-y Bond Auction,EUR,2020-04-29T05:37:00Z,None,,-0.34|1.8,-0.48|2.5,false,false
,30-y Bond Auction,GBP,2020-04-29T06:38:00Z,None,,0.68|2.4,0.61|2.3,false,false
,Foreign Securities Purchases,CAD,2020-04-29T08:30:00Z,None,9.05B,16.81B,20.61B,false,false
,Advance GDP q/q,USD,2020-04-29T08:32:00Z,High,-4.0%,2.1%,-4.8%,false,false
,Advance GDP Price Index q/q,USD,2020-04-29T08:34:00Z,None,1.0%,1.3%,1.3%,false,false
,Pending Home Sales m/m,USD,2020-04-29T10:00:00Z,None,-13.3%,2.3%,-20.8%,false,false
,Crude Oil Inventories,USD,2020-04-29T10:30:00Z,None,11.2M,15.0M,9.0M,false,false
,FOMC Statement,USD,2020-04-29T14:00:00Z,High,,,,false,false
,Federal Funds Rate,USD,2020-04-29T14:00:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,FOMC Press Conference,USD,2020-04-29T14:30:00Z,High,,,,false,false
,Prelim Industrial Production m/m,JPY,2020-04-29T19:50:00Z,None,-5.0%,-0.3%,-3.7%,false,false
,Retail Sales y/y,JPY,2020-04-29T19:50:00Z,None,-4.6%,1.6%,-4.6%,false,false
,Manufacturing PMI,CNY,2020-04-29T21:00:00Z,High,51.0,52.0,50.8,false,false
,Non-Manufacturing PMI,CNY,2020-04-29T21:00:00Z,None,52.7,52.3,53.2,false,false
,ANZ Business Confidence,NZD,2020-04-29T21:00:00Z,None,,-73.1,-66.6,false,false
,Import Prices q/q,AUD,2020-04-29T21:30:00Z,None,1.0%,0.7%,-1.0%,false,false
,Private Sector Credit m/m,AUD,2020-04-29T21:30:00Z,None,0.3%,0.4%,1.1%,false,false
,RatingDog Manufacturing PMI,CNY,2020-04-29T21:45:00Z,None,49.2,50.1,49.4,false,false
,Bank Holiday,CNY,2020-04-30T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2020-04-30T01:00:00Z,None,27.8,30.9,21.6,false,false
,Housing Starts y/y,JPY,2020-04-30T01:02:00Z,None,-16.1%,-12.3%,-7.6%,false,false
,French Flash GDP q/q,EUR,2020-04-30T01:30:00Z,None,-4.0%,-0.1%,-5.8%,false,false
,German Retail Sales m/m,EUR,2020-04-30T02:03:00Z,None,-8.1%,0.8%,-5.6%,false,false
,Retail Sales y/y,CHF,2020-04-30T02:30:00Z,None,-3.6%,0.3%,-5.6%,false,false
,French Prelim CPI m/m,EUR,2020-04-30T02:45:00Z,None,-0.2%,0.0%,0.1%,false,false
,French Consumer Spending m/m,EUR,2020-04-30T02:45:00Z,None,-5.7%,-0.5%,-17.9%,false,false
,KOF Economic Barometer,CHF,2020-04-30T03:00:00Z,None,63.5,91.7,63.5,false,false
,Spanish Flash GDP q/q,EUR,2020-04-30T03:00:00Z,None,-4.2%,0.4%,-5.2%,false,false
,Spanish Flash CPI y/y,EUR,2020-04-30T03:00:00Z,None,-0.5%,0.0%,-0.7%,false,false
,German Unemployment Change,EUR,2020-04-30T03:55:00Z,None,75K,1K,373K,false,false
,Italian Monthly Unemployment Rate,EUR,2020-04-30T04:00:00Z,None,10.5%,9.3%,8.4%,false,false
,Core CPI Flash Estimate y/y,EUR,2020-04-30T05:00:00Z,None,0.7%,1.0%,0.9%,false,false
,CPI Flash Estimate y/y,EUR,2020-04-30T05:00:00Z,None,0.1%,0.7%,0.4%,false,false
,Italian Prelim CPI m/m,EUR,2020-04-30T05:00:00Z,None,-0.2%,0.1%,0.1%,false,false
,Unemployment Rate,EUR,2020-04-30T05:00:00Z,None,7.7%,7.3%,7.4%,false,false
,Prelim Flash GDP q/q,EUR,2020-04-30T05:00:00Z,None,-3.7%,0.1%,-3.8%,false,false
,Italian Prelim GDP q/q,EUR,2020-04-30T06:00:00Z,None,-5.0%,-0.3%,-4.7%,false,false
,Main Refinancing Rate,EUR,2020-04-30T07:45:00Z,High,0.00%,0.00%,0.00%,false,false
,Monetary Policy Statement,EUR,2020-04-30T07:45:00Z,High,,,,false,false
,IPPI m/m,CAD,2020-04-30T08:30:00Z,None,-1.9%,-0.6%,-0.9%,false,false
,Personal Income m/m,USD,2020-04-30T08:30:00Z,None,-1.6%,0.6%,-2.0%,false,false
,ECB Press Conference,EUR,2020-04-30T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2020-04-30T08:30:00Z,High,3500K,4442K,3839K,false,false
,Personal Spending m/m,USD,2020-04-30T08:30:00Z,None,-4.8%,0.2%,-7.5%,false,false
,Core PCE Price Index m/m,USD,2020-04-30T08:30:00Z,None,-0.1%,0.2%,-0.1%,false,false
,Employment Cost Index q/q,USD,2020-04-30T08:30:00Z,None,0.7%,0.7%,0.8%,false,false
,RMPI m/m,CAD,2020-04-30T08:30:00Z,None,-15.5%,-4.8%,-15.6%,false,false
,GDP m/m,CAD,2020-04-30T08:30:00Z,High,0.2%,0.2%,0.0%,false,false
,Chicago PMI,USD,2020-04-30T09:45:00Z,None,38.0,47.8,35.4,false,false
,Fed Announcement,USD,2020-04-30T10:00:00Z,High,,,,false,false
,Natural Gas Storage,USD,2020-04-30T10:30:00Z,None,70B,43B,70B,false,false
,BOC Gov Poloz Speaks,CAD,2020-04-30T16:30:00Z,High,,,,false,false
,AIG Manufacturing Index,AUD,2020-04-30T18:00:00Z,None,,53.7,35.8,false,false
,Tokyo Core CPI y/y,JPY,2020-04-30T19:30:00Z,None,0.1%,0.4%,-0.1%,false,false
,Monetary Policy Meeting Minutes,JPY,2020-04-30T19:50:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2020-04-30T19:50:00Z,None,,,,false,false
,Final Manufacturing PMI,JPY,2020-04-30T20:30:00Z,None,43.7,43.7,41.9,false,false
,PPI q/q,AUD,2020-04-30T21:30:00Z,None,0.2%,0.3%,0.2%,false,false
,Omdia Total Vehicle Sales,USD,2020-05-01T00:00:00Z,None,7.0M,11.4M,8.6M,true,false
,Bank Holiday,CHF,2020-05-01T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2020-05-01T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2020-05-01T00:00:00Z,None,,,,true,false
,Italian Bank Holiday,EUR,2020-05-01T00:00:00Z,None,,,,true,false
,Nationwide HPI m/m,GBP,2020-05-01T01:59:00Z,None,-0.3%,0.8%,0.7%,false,false
,Commodity Prices y/y,AUD,2020-05-01T02:30:00Z,None,,-10.7%,-8.1%,false,false
,M4 Money Supply m/m,GBP,2020-05-01T04:30:00Z,None,0.2%,0.4%,2.8%,false,false
,Mortgage Approvals,GBP,2020-05-01T04:30:00Z,None,59K,74K,56K,false,false
,Final Manufacturing PMI,GBP,2020-05-01T04:30:00Z,None,32.8,32.9,32.6,false,false
,Net Lending to Individuals m/m,GBP,2020-05-01T04:33:00Z,None,4.2B,5.2B,1.0B,false,false
,Manufacturing PMI,CAD,2020-05-01T09:30:00Z,None,,46.1,33.0,false,false
,BOC Gov Poloz Speaks,CAD,2020-05-01T09:40:00Z,High,,,,false,false
,Final Manufacturing PMI,USD,2020-05-01T09:45:00Z,None,36.9,36.9,36.1,false,false
,ISM Manufacturing PMI,USD,2020-05-01T10:00:00Z,High,36.7,49.1,41.5,false,false
,Construction Spending m/m,USD,2020-05-01T10:00:00Z,None,-3.5%,-2.5%,0.9%,false,false
,ISM Manufacturing Prices,USD,2020-05-01T10:00:00Z,None,30.7,37.4,35.3,false,false
,Bank Holiday,JPY,2020-05-03T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2020-05-03T21:00:00Z,None,,0.2%,-0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2020-05-03T21:30:00Z,None,,-10.0%,-53.1%,false,false
,Building Approvals m/m,AUD,2020-05-03T21:30:00Z,None,-15.0%,19.4%,-4.0%,false,false
,Bank Holiday,JPY,2020-05-04T00:00:00Z,None,,,,true,false
,Spanish Manufacturing PMI,EUR,2020-05-04T03:15:00Z,None,35.0,45.7,30.8,false,false
,Manufacturing PMI,CHF,2020-05-04T03:30:00Z,None,35.2,43.7,40.7,false,false
,Italian Manufacturing PMI,EUR,2020-05-04T03:45:00Z,None,30.3,40.3,31.1,false,false
,French Final Manufacturing PMI,EUR,2020-05-04T03:50:00Z,None,31.5,31.5,31.5,false,false
,German Final Manufacturing PMI,EUR,2020-05-04T03:55:00Z,None,34.4,34.4,34.5,false,false
,Final Manufacturing PMI,EUR,2020-05-04T04:00:00Z,None,33.6,33.6,33.4,false,false
,Sentix Investor Confidence,EUR,2020-05-04T04:30:00Z,None,-25.9,-42.9,-41.8,false,false
,Factory Orders m/m,USD,2020-05-04T10:00:00Z,None,-9.2%,-0.1%,-10.3%,false,false
,Gov Council Member Wilkins Speaks,CAD,2020-05-04T12:30:00Z,None,,,,false,false
,Loan Officer Survey,USD,2020-05-04T14:00:00Z,None,,,,false,false
,AIG Construction Index,AUD,2020-05-04T18:30:00Z,None,,37.9,21.6,false,false
,Building Consents m/m,NZD,2020-05-04T18:45:00Z,None,,5.7%,-21.3%,false,false
,ANZ Commodity Prices m/m,NZD,2020-05-04T21:00:00Z,None,,-2.0%,-1.1%,false,false
,Bank Holiday,JPY,2020-05-05T00:00:00Z,None,,,,true,false
,Cash Rate,AUD,2020-05-05T00:30:00Z,High,0.25%,0.25%,0.25%,false,false
,RBA Rate Statement,AUD,2020-05-05T00:30:00Z,High,,,,false,false
,SECO Consumer Climate,CHF,2020-05-05T01:45:00Z,None,-40,-40,-39,false,false
,CPI m/m,CHF,2020-05-05T02:30:00Z,None,-0.1%,0.1%,-0.4%,false,false
,French Gov Budget Balance,EUR,2020-05-05T02:45:00Z,None,,-35.2B,-52.5B,false,false
,Spanish Unemployment Change,EUR,2020-05-05T03:00:00Z,None,500.0K,302.3K,282.9K,false,false
,German Buba President Weidmann Speaks,EUR,2020-05-05T04:00:00Z,None,,,,false,false
,German Constitutional Court Ruling,EUR,2020-05-05T04:11:00Z,High,,,,false,false
,Final Services PMI,GBP,2020-05-05T04:30:00Z,None,12.3,12.3,13.4,false,false
,PPI m/m,EUR,2020-05-05T05:00:00Z,None,-1.3%,-0.7%,-1.5%,false,false
,Trade Balance,CAD,2020-05-05T08:30:00Z,High,-2.5B,-0.9B,-1.4B,false,false
,Trade Balance,USD,2020-05-05T08:30:00Z,None,-41.0B,-39.8B,-44.4B,false,false
,Final Services PMI,USD,2020-05-05T09:45:00Z,None,27.0,27.0,26.7,false,false
,ISM Services PMI,USD,2020-05-05T10:00:00Z,High,37.5,52.5,41.8,false,false
,RCM/TIPP Economic Optimism,USD,2020-05-05T10:01:00Z,None,35.2,47.8,49.7,false,false
,GDT Price Index,NZD,2020-05-05T10:51:00Z,None,,-4.2%,-0.8%,false,false
