id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,CBI Realized Sales,GBP,2021-10-26T06:00:00Z,None,14,11,30,false,false
,HPI m/m,USD,2021-10-26T09:00:00Z,None,1.5%,1.4%,1.0%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2021-10-26T09:00:00Z,None,20.1%,20.0%,19.7%,false,false
,Richmond Manufacturing Index,USD,2021-10-26T09:59:00Z,None,4,-3,12,false,false
,CB Consumer Confidence,USD,2021-10-26T10:00:00Z,None,108.4,109.8,113.8,false,false
,New Home Sales,USD,2021-10-26T10:00:00Z,None,755K,702K,800K,false,false
,API Weekly Statistical Bulletin,USD,2021-10-26T16:30:00Z,None,,,,false,false
,Trade Balance,NZD,2021-10-26T17:45:00Z,None,-762M,-2139M,-2171M,false,false
,BRC Shop Price Index y/y,GBP,2021-10-26T19:01:00Z,None,,-0.5%,-0.4%,false,false
,ANZ Business Confidence,NZD,2021-10-26T20:00:00Z,None,,-8.6,-13.4,false,false
,CPI m/m,AUD,2021-10-26T20:30:00Z,High,0.8%,0.8%,0.8%,false,false
,Trimmed Mean CPI m/m,AUD,2021-10-26T20:30:00Z,High,0.5%,0.5%,0.7%,false,false
,German GfK Consumer Climate,EUR,2021-10-27T02:00:00Z,None,-0.4,0.4,0.9,false,false
,German Import Prices m/m,EUR,2021-10-27T02:00:00Z,None,1.5%,1.4%,1.3%,false,false
,UBS Economic Expectations,CHF,2021-10-27T04:00:00Z,None,,25.7,15.6,false,false
,M3 Money Supply y/y,EUR,2021-10-27T04:00:00Z,None,7.5%,7.9%,7.4%,false,false
,Private Loans y/y,EUR,2021-10-27T04:00:00Z,None,4.4%,4.2%,4.1%,false,false
,Annual Budget Release,GBP,2021-10-27T07:34:00Z,High,,,,false,false
,Autumn Forecast Statement,GBP,2021-10-27T07:34:00Z,None,,,,false,false
,Core Durable Goods Orders m/m,USD,2021-10-27T08:30:00Z,None,0.4%,0.3%,0.4%,false,false
,Durable Goods Orders m/m,USD,2021-10-27T08:30:00Z,None,-1.1%,1.3%,-0.4%,false,false
,Goods Trade Balance,USD,2021-10-27T08:30:00Z,None,-88.2B,-88.2B,-96.3B,false,false
,Prelim Wholesale Inventories m/m,USD,2021-10-27T08:30:00Z,None,1.0%,1.2%,1.1%,false,false
,BOC Monetary Policy Report,CAD,2021-10-27T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2021-10-27T10:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2021-10-27T10:00:00Z,None,0.25%,0.25%,0.25%,false,false
,Crude Oil Inventories,USD,2021-10-27T10:30:00Z,None,2.0M,-0.4M,4.3M,false,false
,BOC Press Conference,CAD,2021-10-27T11:00:00Z,High,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2021-10-27T19:40:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2021-10-27T19:50:00Z,None,-2.2%,-3.2%,-0.6%,false,false
,Import Prices q/q,AUD,2021-10-27T20:30:00Z,None,3.4%,1.9%,5.4%,false,false
,BOJ Outlook Report,JPY,2021-10-27T22:45:00Z,High,,,,false,false
,Monetary Policy Statement,JPY,2021-10-27T22:45:00Z,None,,,,false,false
,BOJ Policy Rate,JPY,2021-10-27T22:45:00Z,None,-0.10%,-0.10%,-0.10%,false,false
,German Prelim CPI m/m,EUR,2021-10-28T00:00:00Z,None,0.4%,0.0%,0.5%,true,false
,BOJ Press Conference,JPY,2021-10-28T02:30:00Z,None,,,,false,false
,Spanish Flash CPI y/y,EUR,2021-10-28T03:00:00Z,None,4.4%,4.0%,5.5%,false,false
,Spanish Unemployment Rate,EUR,2021-10-28T03:00:00Z,None,14.1%,15.3%,14.6%,false,false
,German Unemployment Change,EUR,2021-10-28T03:55:00Z,None,-20K,-31K,-39K,false,false
,Italian 10-y Bond Auction,EUR,2021-10-28T05:19:00Z,None,,0.86|1.7,1.05|1.3,false,false
,Monetary Policy Statement,EUR,2021-10-28T07:45:00Z,High,,,,false,false
,Main Refinancing Rate,EUR,2021-10-28T07:45:00Z,None,0.00%,0.00%,0.00%,false,false
,ECB Press Conference,EUR,2021-10-28T08:30:00Z,High,,,,false,false
,Advance GDP q/q,USD,2021-10-28T08:30:00Z,High,2.6%,6.7%,2.0%,false,false
,Advance GDP Price Index q/q,USD,2021-10-28T08:30:00Z,None,5.3%,6.1%,5.7%,false,false
,Unemployment Claims,USD,2021-10-28T08:30:00Z,None,290K,291K,281K,false,false
,Pending Home Sales m/m,USD,2021-10-28T10:00:00Z,None,0.4%,8.1%,-2.3%,false,false
,Natural Gas Storage,USD,2021-10-28T10:30:00Z,None,86B,92B,87B,false,false
,President Biden Speaks,USD,2021-10-28T11:15:00Z,None,,,,false,false
,Tokyo Core CPI y/y,JPY,2021-10-28T19:30:00Z,None,0.3%,0.1%,0.1%,false,false
,Unemployment Rate,JPY,2021-10-28T19:30:00Z,None,2.8%,2.8%,2.8%,false,false
,Prelim Industrial Production m/m,JPY,2021-10-28T19:50:00Z,None,-2.8%,-3.6%,-5.4%,false,false
,PPI q/q,AUD,2021-10-28T20:30:00Z,None,0.6%,0.7%,1.1%,false,false
,Retail Sales m/m,AUD,2021-10-28T20:30:00Z,None,0.4%,-1.7%,1.3%,false,false
,Private Sector Credit m/m,AUD,2021-10-28T20:32:00Z,None,0.5%,0.6%,0.6%,false,false
,Consumer Confidence,JPY,2021-10-29T00:59:00Z,None,40.4,37.8,39.2,false,false
,Housing Starts y/y,JPY,2021-10-29T01:00:00Z,None,7.8%,7.5%,4.3%,false,false
,French Consumer Spending m/m,EUR,2021-10-29T01:30:00Z,None,0.5%,0.7%,-0.2%,false,false
,French Flash GDP q/q,EUR,2021-10-29T01:30:00Z,None,2.2%,1.1%,3.0%,false,false
,French Prelim CPI m/m,EUR,2021-10-29T02:45:00Z,None,0.3%,-0.2%,0.4%,false,false
,KOF Economic Barometer,CHF,2021-10-29T03:00:00Z,None,107.8,111.0,110.7,false,false
,Spanish Flash GDP q/q,EUR,2021-10-29T03:00:00Z,None,2.9%,1.1%,2.0%,false,false
,German Prelim GDP q/q,EUR,2021-10-29T04:00:00Z,None,2.2%,1.6%,1.8%,false,false
,Italian Prelim GDP q/q,EUR,2021-10-29T04:00:00Z,None,2.0%,2.7%,2.6%,false,false
,M4 Money Supply m/m,GBP,2021-10-29T04:30:00Z,None,0.6%,0.5%,0.6%,false,false
,Mortgage Approvals,GBP,2021-10-29T04:30:00Z,None,72K,74K,73K,false,false
,Net Lending to Individuals m/m,GBP,2021-10-29T04:32:00Z,None,6.3B,5.0B,9.8B,false,false
,Core CPI Flash Estimate y/y,EUR,2021-10-29T05:00:00Z,None,1.9%,1.9%,2.1%,false,false
,CPI Flash Estimate y/y,EUR,2021-10-29T05:00:00Z,None,3.7%,3.4%,4.1%,false,false
,Italian Prelim CPI m/m,EUR,2021-10-29T05:00:00Z,None,0.4%,-0.2%,0.6%,false,false
,Prelim Flash GDP q/q,EUR,2021-10-29T05:00:00Z,None,2.1%,2.2%,2.2%,false,false
,GDP m/m,CAD,2021-10-29T08:30:00Z,High,0.7%,-0.1%,0.4%,false,false
,IPPI m/m,CAD,2021-10-29T08:30:00Z,None,1.0%,-0.3%,1.0%,false,false
,RMPI m/m,CAD,2021-10-29T08:30:00Z,None,2.5%,-3.1%,2.5%,false,false
,Core PCE Price Index m/m,USD,2021-10-29T08:30:00Z,High,0.2%,0.3%,0.2%,false,false
,Employment Cost Index q/q,USD,2021-10-29T08:30:00Z,None,0.9%,0.7%,1.3%,false,false
,Personal Income m/m,USD,2021-10-29T08:30:00Z,None,-0.2%,0.2%,-1.0%,false,false
,Personal Spending m/m,USD,2021-10-29T08:30:00Z,None,0.6%,1.0%,0.6%,false,false
,Chicago PMI,USD,2021-10-29T09:45:00Z,None,63.6,64.7,68.4,false,false
,Revised UoM Consumer Sentiment,USD,2021-10-29T10:00:00Z,None,71.4,71.4,71.7,false,false
,Revised UoM Inflation Expectations,USD,2021-10-29T10:00:00Z,None,,4.8%,4.8%,false,false
,G20 Meetings,All,2021-10-30T00:00:00Z,None,,,,false,false
,Manufacturing PMI,CNY,2021-10-30T21:00:00Z,None,49.7,49.6,49.2,false,false
,Non-Manufacturing PMI,CNY,2021-10-30T21:00:00Z,None,53.0,53.2,52.4,false,false
,Daylight Saving Time Shift,CHF,2021-10-30T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2021-10-30T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2021-10-30T22:00:00Z,None,,,,false,false
,Lower House Elections,JPY,2021-10-31T00:00:00Z,None,,,,true,false
,G20 Meetings,All,2021-10-31T00:00:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2021-10-31T17:30:00Z,None,,51.2,50.4,false,false
,MI Inflation Gauge m/m,AUD,2021-10-31T20:00:00Z,None,,0.3%,0.2%,false,false
,ANZ Job Advertisements m/m,AUD,2021-10-31T20:30:00Z,None,,-2.8%,6.2%,false,false
,Final Manufacturing PMI,JPY,2021-10-31T20:30:00Z,None,53.0,53.0,53.2,false,false
,RatingDog Manufacturing PMI,CNY,2021-10-31T21:45:00Z,None,50.2,50.0,50.6,false,false
,10-y Bond Auction,JPY,2021-10-31T23:35:00Z,None,,0.05|2.5,0.11|3.1,false,false
,Italian Bank Holiday,EUR,2021-11-01T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2021-11-01T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2021-11-01T01:30:00Z,None,,36.8%,40.7%,false,false
,German Retail Sales m/m,EUR,2021-11-01T03:00:00Z,None,0.5%,1.2%,-2.5%,false,false
,Manufacturing PMI,CHF,2021-11-01T04:30:00Z,None,65.9,68.1,65.4,false,false
,Final Manufacturing PMI,GBP,2021-11-01T05:30:00Z,None,57.7,57.7,57.8,false,false
,Manufacturing PMI,CAD,2021-11-01T09:30:00Z,None,,57.0,57.7,false,false
,Final Manufacturing PMI,USD,2021-11-01T09:45:00Z,None,59.2,59.2,58.4,false,false
,ISM Manufacturing PMI,USD,2021-11-01T10:00:00Z,High,60.4,61.1,60.8,false,false
,Construction Spending m/m,USD,2021-11-01T10:00:00Z,None,0.6%,0.1%,-0.5%,false,false
,ISM Manufacturing Prices,USD,2021-11-01T10:00:00Z,None,82.5,81.2,85.7,false,false
,Building Consents m/m,NZD,2021-11-01T17:45:00Z,None,,3.8%,-1.9%,false,false
,Monetary Base y/y,JPY,2021-11-01T19:50:00Z,None,12.3%,11.7%,9.9%,false,false
,Monetary Policy Meeting Minutes,JPY,2021-11-01T19:50:00Z,None,,,,false,false
,Cash Rate,AUD,2021-11-01T23:30:00Z,High,0.10%,0.10%,0.10%,false,false
,RBA Rate Statement,AUD,2021-11-01T23:30:00Z,High,,,,false,false
,Omdia Total Vehicle Sales,USD,2021-11-02T00:00:00Z,None,12.5M,12.2M,13.0M,true,false
,Bank Holiday,JPY,2021-11-02T00:00:00Z,None,,,,true,false
,RBA Gov Lowe Speaks,AUD,2021-11-02T01:00:00Z,High,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2021-11-02T01:50:00Z,None,,,,false,false
,CPI m/m,CHF,2021-11-02T03:30:00Z,None,0.2%,0.0%,0.3%,false,false
,Retail Sales y/y,CHF,2021-11-02T03:30:00Z,None,1.4%,0.8%,2.5%,false,false
,Spanish Manufacturing PMI,EUR,2021-11-02T04:15:00Z,None,58.2,58.1,57.4,false,false
,Italian Manufacturing PMI,EUR,2021-11-02T04:45:00Z,None,59.6,59.7,61.1,false,false
,French Final Manufacturing PMI,EUR,2021-11-02T04:50:00Z,None,53.5,53.5,53.6,false,false
,German Final Manufacturing PMI,EUR,2021-11-02T04:55:00Z,None,58.2,58.2,57.8,false,false
,Final Manufacturing PMI,EUR,2021-11-02T05:00:00Z,None,58.5,58.5,58.3,false,false
,Building Permits m/m,CAD,2021-11-02T08:30:00Z,None,2.2%,-2.0%,4.3%,false,false
,RCM/TIPP Economic Optimism,USD,2021-11-02T09:10:00Z,None,49.3,46.8,43.9,false,false
,GDT Price Index,NZD,2021-11-02T11:13:00Z,None,,2.2%,4.3%,false,false
,RBNZ Financial Stability Report,NZD,2021-11-02T16:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2021-11-02T16:30:00Z,None,,,,false,false
,AIG Construction Index,AUD,2021-11-02T17:30:00Z,None,,53.3,57.6,false,false
,Employment Change q/q,NZD,2021-11-02T17:45:00Z,High,0.4%,1.0%,2.0%,false,false
,Unemployment Rate,NZD,2021-11-02T17:45:00Z,High,3.9%,4.0%,3.4%,false,false
,Labor Cost Index q/q,NZD,2021-11-02T17:45:00Z,None,0.8%,0.9%,0.7%,false,false
,Building Approvals m/m,AUD,2021-11-02T20:30:00Z,None,-2.0%,7.6%,-4.3%,false,false
,RatingDog Services PMI,CNY,2021-11-02T21:45:00Z,None,53.0,53.4,53.8,false,false
,Nationwide HPI m/m,GBP,2021-11-03T03:00:00Z,None,0.3%,0.2%,0.7%,false,false
,French Gov Budget Balance,EUR,2021-11-03T03:45:00Z,None,,-178.0B,-175.1B,false,false
,Spanish Unemployment Change,EUR,2021-11-03T04:00:00Z,None,21.2K,-76.1K,-0.7K,false,false
,Italian Monthly Unemployment Rate,EUR,2021-11-03T05:00:00Z,None,9.3%,9.3%,9.2%,false,false
,Final Services PMI,GBP,2021-11-03T05:30:00Z,None,58.0,58.0,59.1,false,false
,ECB President Lagarde Speaks,EUR,2021-11-03T06:00:00Z,None,,,,false,false
,Unemployment Rate,EUR,2021-11-03T06:00:00Z,None,7.4%,7.5%,7.4%,false,false
,ADP Non-Farm Employment Change,USD,2021-11-03T08:15:00Z,High,400K,523K,571K,false,false
,Gov Council Member Gravelle Speaks,CAD,2021-11-03T09:00:00Z,None,,,,false,false
,Final Services PMI,USD,2021-11-03T09:45:00Z,None,58.2,58.2,58.7,false,false
,ISM Services PMI,USD,2021-11-03T10:00:00Z,High,61.9,61.9,66.7,false,false
,Factory Orders m/m,USD,2021-11-03T10:00:00Z,None,0.1%,1.0%,0.2%,false,false
,Crude Oil Inventories,USD,2021-11-03T10:30:00Z,None,1.9M,4.3M,3.3M,false,false
,BOE Gov Bailey Speaks,GBP,2021-11-03T12:00:00Z,None,,,,false,false
,Federal Funds Rate,USD,2021-11-03T14:00:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2021-11-03T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2021-11-03T14:30:00Z,High,,,,false,false
,ANZ Commodity Prices m/m,NZD,2021-11-03T20:00:00Z,None,,1.5%,2.1%,false,false
,Goods Trade Balance,AUD,2021-11-03T20:30:00Z,None,12.25B,14.74B,12.24B,false,false
,OPEC-JMMC Meetings,All,2021-11-04T00:00:00Z,High,,,,true,false
,German Factory Orders m/m,EUR,2021-11-04T03:00:00Z,None,1.7%,-8.8%,1.3%,false,false
,SECO Consumer Climate,CHF,2021-11-04T04:00:00Z,None,7,8,4,false,false
,Spanish Services PMI,EUR,2021-11-04T04:15:00Z,None,55.7,56.9,56.6,false,false
,Italian Services PMI,EUR,2021-11-04T04:45:00Z,None,54.6,55.5,52.4,false,false
,French Final Services PMI,EUR,2021-11-04T04:50:00Z,None,56.6,56.6,56.6,false,false
,German Final Services PMI,EUR,2021-11-04T04:55:00Z,None,52.4,52.4,52.4,false,false
,Final Services PMI,EUR,2021-11-04T05:00:00Z,None,54.7,54.7,54.6,false,false
,Construction PMI,GBP,2021-11-04T05:30:00Z,None,52.0,52.6,54.6,false,false
,Spanish 10-y Bond Auction,EUR,2021-11-04T05:50:00Z,None,,0.45|1.4,0.48|1.3,false,false
,French 10-y Bond Auction,EUR,2021-11-04T06:00:00Z,None,,0.15|2.1,0.16|1.8,false,false
,PPI m/m,EUR,2021-11-04T06:00:00Z,None,2.3%,1.1%,2.7%,false,false
,Challenger Job Cuts y/y,USD,2021-11-04T07:30:00Z,None,,-84.9%,-71.7%,false,false
,Asset Purchase Facility,GBP,2021-11-04T08:00:00Z,High,875B,875B,875B,false,false
,BOE Monetary Policy Report,GBP,2021-11-04T08:00:00Z,High,,,,false,false
,Monetary Policy Summary,GBP,2021-11-04T08:00:00Z,High,,,,false,false
,MPC Asset Purchase Facility Votes,GBP,2021-11-04T08:00:00Z,High,0-2-7,0-2-7,0-3-6,false,false
,MPC Official Bank Rate Votes,GBP,2021-11-04T08:00:00Z,High,0-0-9,0-0-9,2-0-7,false,false
,Official Bank Rate,GBP,2021-11-04T08:00:00Z,High,0.10%,0.10%,0.10%,false,false
,Trade Balance,CAD,2021-11-04T08:30:00Z,None,1.5B,1.5B,1.9B,false,false
,BOE Gov Bailey Speaks,GBP,2021-11-04T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2021-11-04T08:30:00Z,None,273K,283K,269K,false,false
,Prelim Nonfarm Productivity q/q,USD,2021-11-04T08:30:00Z,None,-3.2%,2.1%,-5.0%,false,false
,Prelim Unit Labor Costs q/q,USD,2021-11-04T08:30:00Z,None,7.1%,1.3%,8.3%,false,false
,Trade Balance,USD,2021-11-04T08:30:00Z,None,-80.1B,-72.8B,-80.9B,false,false
,ECB President Lagarde Speaks,EUR,2021-11-04T09:00:00Z,None,,,,false,false
,Natural Gas Storage,USD,2021-11-04T10:30:00Z,None,67B,87B,63B,false,false
,MPC Member Cunliffe Speaks,GBP,2021-11-04T12:50:00Z,None,,,,false,false
,AIG Services Index,AUD,2021-11-04T17:30:00Z,None,,45.7,47.6,false,false
,Household Spending y/y,JPY,2021-11-04T19:30:00Z,None,-3.5%,-3.0%,-1.9%,false,false
,RBA Monetary Policy Statement,AUD,2021-11-04T20:30:00Z,None,,,,false,false
,German Industrial Production m/m,EUR,2021-11-05T03:00:00Z,None,1.1%,-3.5%,-1.1%,false,false
,Lloyds HPI m/m,GBP,2021-11-05T03:00:00Z,None,0.7%,1.7%,0.9%,false,false
,French Industrial Production m/m,EUR,2021-11-05T03:45:00Z,None,0.0%,1.0%,-1.3%,false,false
,French Prelim Private Payrolls q/q,EUR,2021-11-05T03:45:00Z,None,0.6%,1.4%,0.5%,false,false
,Foreign Currency Reserves,CHF,2021-11-05T04:00:00Z,None,,939B,923B,false,false
,Italian Retail Sales m/m,EUR,2021-11-05T05:00:00Z,None,0.2%,0.8%,0.8%,false,false
,Retail Sales m/m,EUR,2021-11-05T06:00:00Z,None,0.2%,1.0%,-0.3%,false,false
,MPC Member Ramsden Speaks,GBP,2021-11-05T08:15:00Z,None,,,,false,false
,Employment Change,CAD,2021-11-05T08:30:00Z,High,42.0K,157.1K,31.2K,false,false
,Unemployment Rate,CAD,2021-11-05T08:30:00Z,High,6.8%,6.9%,6.7%,false,false
,Average Hourly Earnings m/m,USD,2021-11-05T08:30:00Z,High,0.4%,0.6%,0.4%,false,false
,Non-Farm Employment Change,USD,2021-11-05T08:30:00Z,High,455K,312K,531K,false,false
,Unemployment Rate,USD,2021-11-05T08:30:00Z,High,4.7%,4.8%,4.6%,false,false
,MPC Member Tenreyro Speaks,GBP,2021-11-05T09:00:00Z,None,,,,false,false
,Ivey PMI,CAD,2021-11-05T10:00:00Z,None,71.2,70.4,59.3,false,false
,Consumer Credit m/m,USD,2021-11-05T15:00:00Z,None,16.1B,13.8B,29.9B,false,false
,Trade Balance,CNY,2021-11-06T23:01:00Z,None,386B,433B,546B,false,false
,USD-Denominated Trade Balance,CNY,2021-11-06T23:02:00Z,None,64.0B,66.8B,84.5B,false,false
,Daylight Saving Time Shift,CAD,2021-11-07T02:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2021-11-07T02:00:00Z,None,,,,false,false
,BOJ Summary of Opinions,JPY,2021-11-07T18:50:00Z,None,,,,false,false
,Leading Indicators,JPY,2021-11-08T00:00:00Z,None,99.9%,101.3%,99.7%,false,false
,Eurogroup Meetings,EUR,2021-11-08T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2021-11-08T01:45:00Z,None,2.7%,2.8%,2.7%,false,false
,Sentix Investor Confidence,EUR,2021-11-08T04:30:00Z,None,14.9,16.9,18.3,false,false
,FOMC Member Clarida Speaks,USD,2021-11-08T09:00:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2021-11-08T10:30:00Z,High,,,,false,false
,FOMC Member Williams Speaks,USD,2021-11-08T10:55:00Z,None,,,,false,false
,BOE Gov Bailey Speaks,GBP,2021-11-08T12:00:00Z,High,,,,false,false
,FOMC Member Bowman Speaks,USD,2021-11-08T12:00:00Z,None,,,,false,false
,FOMC Member Evans Speaks,USD,2021-11-08T13:50:00Z,None,,,,false,false
,Loan Officer Survey,USD,2021-11-08T14:00:00Z,None,,,,false,false
,NAB Business Confidence,AUD,2021-11-08T15:30:00Z,None,,10,21,false,false
,FOMC Financial Stability Report,USD,2021-11-08T16:00:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2021-11-08T18:30:00Z,None,0.6%,0.6%,0.2%,false,false
,Bank Lending y/y,JPY,2021-11-08T18:50:00Z,None,0.7%,0.6%,0.9%,false,false
,Current Account,JPY,2021-11-08T18:50:00Z,None,0.85T,0.88T,0.76T,false,false
,BRC Retail Sales Monitor y/y,GBP,2021-11-08T19:01:00Z,None,1.1%,-0.6%,-0.2%,false,false
,30-y Bond Auction,JPY,2021-11-08T22:35:00Z,None,,0.70|2.9,0.68|3.4,false,false
,Economy Watchers Sentiment,JPY,2021-11-09T00:00:00Z,None,48.6,42.1,55.5,false,false
,ECOFIN Meetings,EUR,2021-11-09T00:00:00Z,None,,,,true,false
,German Trade Balance,EUR,2021-11-09T02:05:00Z,None,14.2B,14.0B,13.2B,false,false
,French Trade Balance,EUR,2021-11-09T02:45:00Z,None,-7.0B,-6.7B,-6.8B,false,false
,ZEW Economic Sentiment,EUR,2021-11-09T05:00:00Z,None,20.6,21.0,25.9,false,false
,German ZEW Economic Sentiment,EUR,2021-11-09T05:00:00Z,None,20.3,22.3,31.7,false,false
,NFIB Small Business Index,USD,2021-11-09T06:00:00Z,None,99.4,99.1,98.2,false,false
,ECB President Lagarde Speaks,EUR,2021-11-09T08:00:00Z,None,,,,false,false
,PPI m/m,USD,2021-11-09T08:30:00Z,High,0.6%,0.5%,0.6%,false,false
,Core PPI m/m,USD,2021-11-09T08:30:00Z,None,0.5%,0.2%,0.4%,false,false
,FOMC Member Powell Speaks,USD,2021-11-09T09:00:00Z,High,,,,false,false
,MPC Member Broadbent Speaks,GBP,2021-11-09T10:30:00Z,None,,,,false,false
,BOE Gov Bailey Speaks,GBP,2021-11-09T11:00:00Z,High,,,,false,false
,FOMC Member Daly Speaks,USD,2021-11-09T11:35:00Z,None,,,,false,false
,10-y Bond Auction,USD,2021-11-09T13:01:00Z,None,,1.58|2.6,1.44|2.4,false,false
,API Weekly Statistical Bulletin,USD,2021-11-09T16:30:00Z,None,,,,false,false
,BOC Gov Macklem Speaks,CAD,2021-11-09T17:45:00Z,High,,,,false,false
,Westpac Consumer Sentiment,AUD,2021-11-09T18:30:00Z,None,,-1.5%,0.6%,false,false
,M2 Money Stock y/y,JPY,2021-11-09T18:50:00Z,None,4.0%,4.2%,4.2%,false,false
,Prelim ANZ Business Confidence,NZD,2021-11-09T19:00:00Z,None,,-13.4,-18.1,false,false
,CPI y/y,CNY,2021-11-09T20:30:00Z,None,1.4%,0.7%,1.5%,false,false
,PPI y/y,CNY,2021-11-09T20:30:00Z,None,12.2%,10.7%,13.5%,false,false
,Prelim Machine Tool Orders y/y,JPY,2021-11-10T00:57:00Z,None,,71.9%,81.5%,false,false
,German Final CPI m/m,EUR,2021-11-10T02:00:00Z,None,0.5%,0.5%,0.5%,false,false
,M2 Money Supply y/y,CNY,2021-11-10T03:01:00Z,None,8.3%,8.3%,8.7%,false,false
,New Loans,CNY,2021-11-10T03:01:00Z,None,800B,1660B,826B,false,false
,German Buba President Weidmann Speaks,EUR,2021-11-10T04:00:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2021-11-10T04:00:00Z,None,-0.1%,-0.3%,0.1%,false,false
,German 10-y Bond Auction,EUR,2021-11-10T05:36:00Z,None,,-0.16|1.1,-0.29|1.1,false,false
,MPC Member Tenreyro Speaks,GBP,2021-11-10T08:30:00Z,None,,,,false,false
,Core CPI m/m,USD,2021-11-10T08:30:00Z,High,0.4%,0.2%,0.6%,false,false
,Core CPI y/y,USD,2021-11-10T08:30:00Z,High,4.3%,4.0%,4.6%,false,false
,CPI m/m,USD,2021-11-10T08:30:00Z,High,0.6%,0.4%,0.9%,false,false
,CPI y/y,USD,2021-11-10T08:30:00Z,High,5.9%,5.4%,6.2%,false,false
,Unemployment Claims,USD,2021-11-10T08:30:00Z,None,257K,271K,267K,false,false
,Final Wholesale Inventories m/m,USD,2021-11-10T10:00:00Z,None,1.1%,1.1%,1.4%,false,false
,Mortgage Delinquencies,USD,2021-11-10T10:00:00Z,None,,5.47%,4.88%,false,false
,Crude Oil Inventories,USD,2021-11-10T10:30:00Z,None,1.6M,3.3M,1.0M,false,false
,Natural Gas Storage,USD,2021-11-10T12:00:00Z,None,9B,63B,7B,false,false
,30-y Bond Auction,USD,2021-11-10T13:01:00Z,None,,2.05|2.4,1.94|2.2,false,false
,Federal Budget Balance,USD,2021-11-10T14:00:00Z,None,-180.3B,-61.5B,-165.1B,false,false
,FPI m/m,NZD,2021-11-10T16:45:00Z,None,,0.5%,-0.9%,false,false
,PPI y/y,JPY,2021-11-10T18:50:00Z,None,6.9%,6.4%,8.0%,false,false
,RICS House Price Balance,GBP,2021-11-10T19:01:00Z,None,65%,69%,70%,false,false
,MI Inflation Expectations,AUD,2021-11-10T19:03:00Z,None,,3.6%,4.6%,false,false
,Employment Change,AUD,2021-11-10T19:30:00Z,High,50.0K,-141.1K,-46.3K,false,false
,Unemployment Rate,AUD,2021-11-10T19:30:00Z,High,4.8%,4.6%,5.2%,false,false
,French Bank Holiday,EUR,2021-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2021-11-11T00:00:00Z,None,,,,true,false
,Bank Holiday,USD,2021-11-11T00:00:00Z,None,,,,true,false
,Prelim GDP q/q,GBP,2021-11-11T02:00:00Z,None,1.5%,5.5%,1.3%,false,false
,Construction Output m/m,GBP,2021-11-11T02:00:00Z,None,0.2%,-0.7%,1.3%,false,false
,GDP m/m,GBP,2021-11-11T02:00:00Z,None,0.4%,0.2%,0.6%,false,false
,Goods Trade Balance,GBP,2021-11-11T02:00:00Z,None,-14.3B,-13.7B,-14.7B,false,false
,Index of Services 3m/3m,GBP,2021-11-11T02:00:00Z,None,1.9%,3.5%,1.6%,false,false
,Industrial Production m/m,GBP,2021-11-11T02:00:00Z,None,0.2%,1.0%,-0.4%,false,false
,Manufacturing Production m/m,GBP,2021-11-11T02:00:00Z,None,0.2%,0.3%,-0.1%,false,false
,Prelim Business Investment q/q,GBP,2021-11-11T02:00:00Z,None,3.5%,4.5%,0.4%,false,false
,ECB Economic Bulletin,EUR,2021-11-11T04:00:00Z,None,,,,false,false
,EU Economic Forecasts,EUR,2021-11-11T05:00:00Z,None,,,,false,false
,MPC Member Mann Speaks,GBP,2021-11-11T05:45:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2021-11-11T07:58:00Z,None,,1.3%,1.0%,false,false
,Gov Board Member Maechler Speaks,CHF,2021-11-11T12:30:00Z,None,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2021-11-11T16:30:00Z,None,,51.6,54.3,false,false
,ECOFIN Meetings,EUR,2021-11-12T00:00:00Z,None,,,,true,false
,German WPI m/m,EUR,2021-11-12T02:00:00Z,None,0.6%,0.8%,1.6%,false,false
,PPI m/m,CHF,2021-11-12T02:30:00Z,None,0.4%,0.2%,0.6%,false,false
