id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Fixed Asset Investment ytd/y,CNY,2022-06-14T22:00:00Z,None,6.1%,6.8%,6.2%,false,false
,NBS Press Conference,CNY,2022-06-14T22:00:00Z,None,,,,false,false
,Unemployment Rate,CNY,2022-06-14T22:00:00Z,None,6.1%,6.1%,5.9%,false,false
,Tertiary Industry Activity m/m,JPY,2022-06-15T00:30:00Z,None,0.8%,1.7%,0.7%,false,false
,PPI m/m,CHF,2022-06-15T02:30:00Z,None,0.5%,1.3%,0.9%,false,false
,French Final CPI m/m,EUR,2022-06-15T02:45:00Z,None,0.6%,0.6%,0.7%,false,false
,SECO Economic Forecasts,CHF,2022-06-15T03:00:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2022-06-15T05:00:00Z,None,0.5%,-1.4%,0.4%,false,false
,Trade Balance,EUR,2022-06-15T05:00:00Z,None,-14.5B,-17.8B,-31.7B,false,false
,German Buba President Nagel Speaks,EUR,2022-06-15T05:15:00Z,None,,,,false,false
,Housing Starts,CAD,2022-06-15T08:13:00Z,None,254K,266K,287K,false,false
,Retail Sales m/m,USD,2022-06-15T08:30:00Z,High,0.1%,0.7%,-0.3%,false,false
,Core Retail Sales m/m,USD,2022-06-15T08:30:00Z,High,0.7%,0.4%,0.5%,false,false
,Empire State Manufacturing Index,USD,2022-06-15T08:30:00Z,None,2.4,-11.6,-1.2,false,false
,Import Prices m/m,USD,2022-06-15T08:30:00Z,None,1.1%,0.4%,0.6%,false,false
,Business Inventories m/m,USD,2022-06-15T10:00:00Z,None,1.2%,2.4%,1.2%,false,false
,NAHB Housing Market Index,USD,2022-06-15T10:00:00Z,None,67,69,67,false,false
,Crude Oil Inventories,USD,2022-06-15T10:30:00Z,None,-2.3M,2.0M,2.0M,false,false
,ECB President Lagarde Speaks,EUR,2022-06-15T12:20:00Z,None,,,,false,false
,Federal Funds Rate,USD,2022-06-15T14:00:00Z,High,1.50%,1.00%,1.75%,false,false
,FOMC Economic Projections,USD,2022-06-15T14:00:00Z,High,,,,false,false
,FOMC Statement,USD,2022-06-15T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2022-06-15T14:30:00Z,High,,,,false,false
,TIC Long-Term Purchases,USD,2022-06-15T16:00:00Z,None,74.5B,23.1B,87.7B,false,false
,GDP q/q,NZD,2022-06-15T18:45:00Z,None,0.6%,3.0%,-0.2%,false,false
,Trade Balance,JPY,2022-06-15T19:50:00Z,None,-1.72T,-1.58T,-1.93T,false,false
,MI Inflation Expectations,AUD,2022-06-15T21:03:00Z,None,,5.0%,6.7%,false,false
,Employment Change,AUD,2022-06-15T21:30:00Z,High,25.0K,4.4K,60.6K,false,false
,Unemployment Rate,AUD,2022-06-15T21:30:00Z,High,3.8%,3.9%,3.9%,false,false
,RBA Bulletin,AUD,2022-06-15T21:30:00Z,None,,,,false,false
,New Home Prices m/m,CNY,2022-06-15T21:30:00Z,None,,-0.30%,-0.17%,false,false
,Eurogroup Meetings,EUR,2022-06-16T00:00:00Z,None,,,,true,false
,SNB Financial Stability Report,CHF,2022-06-16T00:30:00Z,None,,,,false,false
,SNB Monetary Policy Assessment,CHF,2022-06-16T03:30:00Z,High,,,,false,false
,SNB Policy Rate,CHF,2022-06-16T03:30:00Z,High,-0.75%,-0.75%,-0.25%,false,false
,SNB Press Conference,CHF,2022-06-16T04:00:00Z,High,,,,false,false
,Monetary Policy Summary,GBP,2022-06-16T07:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2022-06-16T07:00:00Z,High,9-0-0,9-0-0,9-0-0,false,false
,Official Bank Rate,GBP,2022-06-16T07:00:00Z,High,1.25%,1.00%,1.25%,false,false
,BOE Inflation Letter,GBP,2022-06-16T07:00:00Z,None,,,,false,false
,Housing Starts,USD,2022-06-16T08:30:00Z,None,1.70M,1.81M,1.55M,false,false
,Philly Fed Manufacturing Index,USD,2022-06-16T08:30:00Z,None,5.1,2.6,-3.3,false,false
,Unemployment Claims,USD,2022-06-16T08:30:00Z,None,215K,232K,229K,false,false
,Building Permits,USD,2022-06-16T08:30:00Z,None,1.78M,1.82M,1.70M,false,false
,Wholesale Sales m/m,CAD,2022-06-16T08:30:00Z,None,0.1%,0.6%,-0.5%,false,false
,Natural Gas Storage,USD,2022-06-16T10:30:00Z,None,92B,97B,92B,false,false
,BusinessNZ Manufacturing Index,NZD,2022-06-16T18:30:00Z,None,,51.2,52.9,false,false
,Monetary Policy Statement,JPY,2022-06-16T22:43:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2022-06-16T22:43:00Z,None,-0.10%,-0.10%,-0.10%,false,false
,ECOFIN Meetings,EUR,2022-06-17T00:00:00Z,None,,,,true,false
,BOJ Press Conference,JPY,2022-06-17T02:30:00Z,High,,,,false,false
,MPC Member Tenreyro Speaks,GBP,2022-06-17T04:30:00Z,None,,,,false,false
,Final CPI y/y,EUR,2022-06-17T05:00:00Z,None,8.1%,8.1%,8.1%,false,false
,Italian Trade Balance,EUR,2022-06-17T05:00:00Z,None,-2.26B,-0.23B,-3.67B,false,false
,Final Core CPI y/y,EUR,2022-06-17T05:00:00Z,None,3.8%,3.8%,3.8%,false,false
,Foreign Securities Purchases,CAD,2022-06-17T08:30:00Z,None,42.03B,46.47B,22.23B,false,false
,IPPI m/m,CAD,2022-06-17T08:30:00Z,None,0.1%,0.8%,1.7%,false,false
,RMPI m/m,CAD,2022-06-17T08:30:00Z,None,1.7%,-2.1%,2.5%,false,false
,FOMC Member Powell Speaks,USD,2022-06-17T08:45:00Z,High,,,,false,false
,Capacity Utilization Rate,USD,2022-06-17T09:15:00Z,None,79.2%,78.9%,79.0%,false,false
,Industrial Production m/m,USD,2022-06-17T09:15:00Z,None,0.4%,1.4%,0.2%,false,false
,CB Leading Index m/m,USD,2022-06-17T10:00:00Z,None,-0.4%,-0.4%,-0.4%,false,false
,MPC Member Pill Speaks,GBP,2022-06-17T10:30:00Z,None,,,,false,false
,Fed Monetary Policy Report,USD,2022-06-17T11:00:00Z,None,,,,false,false
,FOMC Member Waller Speaks,USD,2022-06-18T16:40:00Z,None,,,,false,false
,French Parliamentary Elections,EUR,2022-06-19T00:00:00Z,High,,,,true,false
,BusinessNZ Services Index,NZD,2022-06-19T18:30:00Z,None,,52.2,55.2,false,false
,Rightmove HPI m/m,GBP,2022-06-19T19:01:00Z,None,,2.1%,0.3%,false,false
,1-y Loan Prime Rate,CNY,2022-06-19T21:15:00Z,None,3.70%,3.70%,3.70%,false,false
,5-y Loan Prime Rate,CNY,2022-06-19T21:15:00Z,None,4.45%,4.45%,4.45%,false,false
,Bank Holiday,USD,2022-06-20T00:00:00Z,None,,,,true,false
,German PPI m/m,EUR,2022-06-20T02:00:00Z,None,1.5%,2.8%,1.6%,false,false
,MPC Member Haskel Speaks,GBP,2022-06-20T04:00:00Z,None,,,,false,false
,German Buba Monthly Report,EUR,2022-06-20T06:03:00Z,None,,,,false,false
,ECB President Lagarde Speaks,EUR,2022-06-20T09:00:00Z,None,,,,false,false
,MPC Member Mann Speaks,GBP,2022-06-20T09:00:00Z,None,,,,false,false
,ECB President Lagarde Speaks,EUR,2022-06-20T11:00:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2022-06-20T12:45:00Z,None,,,,false,false
,German Buba President Nagel Speaks,EUR,2022-06-20T13:00:00Z,None,,,,false,false
,Westpac Consumer Sentiment,NZD,2022-06-20T16:50:00Z,None,,92.1,78.7,false,false
,RBA Gov Lowe Speaks,AUD,2022-06-20T20:00:00Z,High,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2022-06-20T21:30:00Z,High,,,,false,false
,Trade Balance,CHF,2022-06-21T02:00:00Z,None,3.78B,4.03B,3.12B,false,false
,MPC Member Pill Speaks,GBP,2022-06-21T03:30:00Z,None,,,,false,false
,Current Account,EUR,2022-06-21T04:00:00Z,None,-3.2B,-1.6B,-5.8B,false,false
,CBI Industrial Order Expectations,GBP,2022-06-21T06:00:00Z,None,22,26,18,false,false
,MPC Member Tenreyro Speaks,GBP,2022-06-21T08:15:00Z,None,,,,false,false
,Retail Sales m/m,CAD,2022-06-21T08:30:00Z,None,0.8%,0.2%,0.9%,false,false
,Core Retail Sales m/m,CAD,2022-06-21T08:30:00Z,High,0.5%,2.6%,1.3%,false,false
,NHPI m/m,CAD,2022-06-21T08:30:00Z,None,0.4%,0.3%,0.5%,false,false
,Existing Home Sales,USD,2022-06-21T10:00:00Z,None,5.40M,5.60M,5.41M,false,false
,GDT Price Index,NZD,2022-06-21T10:11:00Z,None,,1.5%,-1.3%,false,false
,FOMC Member Mester Speaks,USD,2022-06-21T12:00:00Z,None,,,,false,false
,Trade Balance,NZD,2022-06-21T18:45:00Z,None,580M,440M,263M,false,false
,Monetary Policy Meeting Minutes,JPY,2022-06-21T19:50:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2022-06-21T20:30:00Z,None,,-0.1%,-0.1%,false,false
,Credit Card Spending y/y,NZD,2022-06-21T23:00:00Z,None,,1.3%,2.2%,false,false
,CPI y/y,GBP,2022-06-22T02:00:00Z,High,9.1%,9.0%,9.1%,false,false
,Core CPI y/y,GBP,2022-06-22T02:00:00Z,None,6.0%,6.2%,5.9%,false,false
,PPI Input m/m,GBP,2022-06-22T02:02:00Z,None,1.8%,2.7%,2.1%,false,false
,PPI Output m/m,GBP,2022-06-22T02:02:00Z,None,1.6%,2.8%,1.6%,false,false
,RPI y/y,GBP,2022-06-22T02:02:00Z,None,11.4%,11.1%,11.7%,false,false
,HPI y/y,GBP,2022-06-22T04:30:00Z,None,10.0%,9.7%,12.4%,false,false
,MPC Member Cunliffe Speaks,GBP,2022-06-22T04:40:00Z,None,,,,false,false
,CPI m/m,CAD,2022-06-22T08:30:00Z,High,1.0%,0.6%,1.4%,false,false
,Common CPI y/y,CAD,2022-06-22T08:30:00Z,None,3.4%,3.5%,3.9%,false,false
,Median CPI y/y,CAD,2022-06-22T08:30:00Z,None,4.7%,4.6%,4.9%,false,false
,Trimmed CPI y/y,CAD,2022-06-22T08:30:00Z,None,5.4%,5.2%,5.4%,false,false
,Core CPI m/m,CAD,2022-06-22T08:32:00Z,None,,0.7%,0.8%,false,false
,SNB Chairman Jordan Speaks,CHF,2022-06-22T09:00:00Z,None,,,,false,false
,SNB Quarterly Bulletin,CHF,2022-06-22T09:00:00Z,None,,,,false,false
,Fed Chairman Powell Testifies,USD,2022-06-22T09:30:00Z,High,,,,false,false
,Consumer Confidence,EUR,2022-06-22T10:00:00Z,None,-20,-21,-24,false,false
,CB Leading Index m/m,AUD,2022-06-22T10:30:00Z,None,,0.3%,0.4%,false,false
,Gov Council Member Rogers Speaks,CAD,2022-06-22T10:40:00Z,None,,,,false,false
,President Biden Speaks,USD,2022-06-22T14:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2022-06-22T16:30:00Z,None,,,,false,false
,Flash Manufacturing PMI,AUD,2022-06-22T19:00:00Z,None,,55.7,55.8,false,false
,Flash Services PMI,AUD,2022-06-22T19:00:00Z,None,,53.2,52.6,false,false
,Flash Manufacturing PMI,JPY,2022-06-22T20:30:00Z,None,53.5,53.3,52.7,false,false
,Bank Holiday,NZD,2022-06-23T00:00:00Z,None,,,,true,false
,BRICS Summit,All,2022-06-23T00:00:00Z,None,,,,true,false
,Public Sector Net Borrowing,GBP,2022-06-23T02:00:00Z,None,11.6B,21.1B,13.2B,false,false
,French Flash Services PMI,EUR,2022-06-23T03:15:00Z,None,57.6,58.3,54.4,false,false
,French Flash Manufacturing PMI,EUR,2022-06-23T03:15:00Z,None,53.9,54.6,51.0,false,false
,German Flash Manufacturing PMI,EUR,2022-06-23T03:30:00Z,High,54.0,54.8,52.0,false,false
,German Flash Services PMI,EUR,2022-06-23T03:30:00Z,High,54.6,55.0,52.4,false,false
,ECB Economic Bulletin,EUR,2022-06-23T04:00:00Z,None,,,,false,false
,Flash Manufacturing PMI,EUR,2022-06-23T04:00:00Z,None,53.9,54.6,52.0,false,false
,Flash Services PMI,EUR,2022-06-23T04:00:00Z,None,55.6,56.1,52.8,false,false
,Flash Manufacturing PMI,GBP,2022-06-23T04:30:00Z,None,53.5,54.6,53.4,false,false
,Flash Services PMI,GBP,2022-06-23T04:30:00Z,None,53.0,53.4,53.4,false,false
,CBI Realized Sales,GBP,2022-06-23T06:00:00Z,None,-2,-1,-5,false,false
,Unemployment Claims,USD,2022-06-23T08:30:00Z,None,227K,231K,229K,false,false
,Current Account,USD,2022-06-23T08:30:00Z,None,-275B,-225B,-291B,false,false
,Flash Services PMI,USD,2022-06-23T09:45:00Z,None,53.9,53.4,51.6,false,false
,Flash Manufacturing PMI,USD,2022-06-23T09:45:00Z,None,56.0,57.0,52.4,false,false
,Fed Chairman Powell Testifies,USD,2022-06-23T10:00:00Z,High,,,,false,false
,German Buba President Nagel Speaks,EUR,2022-06-23T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2022-06-23T10:30:00Z,None,63B,92B,74B,false,false
,Bank Stress Test Results,USD,2022-06-23T16:30:00Z,None,,,,false,false
,GfK Consumer Confidence,GBP,2022-06-23T18:55:00Z,None,-40,-40,-41,false,false
,National Core CPI y/y,JPY,2022-06-23T19:30:00Z,None,2.1%,2.1%,2.1%,false,false
,SPPI y/y,JPY,2022-06-23T19:50:00Z,None,1.7%,1.7%,1.8%,false,false
,Retail Sales m/m,GBP,2022-06-24T02:00:00Z,None,-0.6%,0.4%,-0.5%,false,false
,German ifo Business Climate,EUR,2022-06-24T04:00:00Z,None,92.8,93.0,92.3,false,false
,RBA Gov Lowe Speaks,AUD,2022-06-24T07:30:00Z,High,,,,false,false
,FOMC Member Bullard Speaks,USD,2022-06-24T07:30:00Z,None,,,,false,false
,Belgian NBB Business Climate,EUR,2022-06-24T09:15:00Z,None,2.0,1.8,-1.8,false,false
,MPC Member Pill Speaks,GBP,2022-06-24T09:30:00Z,None,,,,false,false
,MPC Member Haskel Speaks,GBP,2022-06-24T09:45:00Z,None,,,,false,false
,Revised UoM Consumer Sentiment,USD,2022-06-24T10:00:00Z,None,50.2,50.2,50.0,false,false
,New Home Sales,USD,2022-06-24T10:00:00Z,None,590K,629K,696K,false,false
,Revised UoM Inflation Expectations,USD,2022-06-24T10:00:00Z,None,,5.4%,5.3%,false,false
,G7 Meetings,All,2022-06-26T00:00:00Z,None,,,,false,false
,BOJ Summary of Opinions,JPY,2022-06-26T19:50:00Z,None,,,,false,false
,G7 Meetings,All,2022-06-27T00:00:00Z,None,,,,false,false
,Core Durable Goods Orders m/m,USD,2022-06-27T08:30:00Z,None,0.4%,0.4%,0.7%,false,false
,Durable Goods Orders m/m,USD,2022-06-27T08:30:00Z,None,0.1%,0.5%,0.7%,false,false
,Pending Home Sales m/m,USD,2022-06-27T10:00:00Z,None,-3.5%,-4.0%,0.7%,false,false
,ECB President Lagarde Speaks,EUR,2022-06-27T13:30:00Z,None,,,,false,false
,G7 Meetings,All,2022-06-28T00:00:00Z,None,,,,false,false
,BOJ Core CPI y/y,JPY,2022-06-28T00:59:00Z,None,1.5%,1.4%,1.5%,false,false
,German GfK Consumer Climate,EUR,2022-06-28T02:00:00Z,None,-27.5,-26.2,-27.4,false,false
,ECB President Lagarde Speaks,EUR,2022-06-28T04:00:00Z,None,,,,false,false
,MPC Member Cunliffe Speaks,GBP,2022-06-28T07:00:00Z,None,,,,false,false
,Prelim Wholesale Inventories m/m,USD,2022-06-28T08:30:00Z,None,2.1%,2.2%,2.0%,false,false
,Goods Trade Balance,USD,2022-06-28T08:30:00Z,None,-106.0B,-106.7B,-104.3B,false,false
,HPI m/m,USD,2022-06-28T09:00:00Z,None,1.5%,1.6%,1.6%,false,false
,CB Leading Index m/m,CNY,2022-06-28T09:00:00Z,None,,-1.9%,-0.8%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2022-06-28T09:00:00Z,None,21.2%,21.1%,21.2%,false,false
,Richmond Manufacturing Index,USD,2022-06-28T09:59:00Z,None,-4,-9,-11,false,false
,CB Consumer Confidence,USD,2022-06-28T10:00:00Z,High,100.0,103.2,98.7,false,false
,API Weekly Statistical Bulletin,USD,2022-06-28T16:30:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2022-06-28T19:01:00Z,None,,2.8%,3.1%,false,false
,Retail Sales y/y,JPY,2022-06-28T19:50:00Z,None,4.0%,3.1%,3.6%,false,false
,Retail Sales m/m,AUD,2022-06-28T21:30:00Z,None,0.3%,0.9%,0.9%,false,false
,German Prelim CPI m/m,EUR,2022-06-29T00:00:00Z,None,0.4%,0.9%,0.1%,true,false
,Italian Bank Holiday,EUR,2022-06-29T00:00:00Z,None,,,,true,false
,OPEC Meetings,All,2022-06-29T00:00:00Z,High,,,,true,false
,Crude Oil Inventories,USD,2022-06-29T00:00:00Z,None,-0.9M,-0.4M,-2.8M,false,false
,Crude Oil Inventories,USD,2022-06-29T00:00:00Z,None,-1.6M,2.0M,-0.4M,false,false
,Consumer Confidence,JPY,2022-06-29T01:00:00Z,None,34.6,34.1,32.1,false,false
,Spanish Flash CPI y/y,EUR,2022-06-29T03:00:00Z,None,8.8%,8.7%,10.2%,false,false
,UBS Economic Expectations,CHF,2022-06-29T04:00:00Z,None,,-52.6,-72.7,false,false
,M3 Money Supply y/y,EUR,2022-06-29T04:00:00Z,None,5.8%,6.1%,5.6%,false,false
,Private Loans y/y,EUR,2022-06-29T04:00:00Z,None,4.5%,4.6%,4.6%,false,false
,FOMC Member Mester Speaks,USD,2022-06-29T06:15:00Z,None,,,,false,false
,Final GDP q/q,USD,2022-06-29T08:30:00Z,None,-1.5%,-1.5%,-1.6%,false,false
,Final GDP Price Index q/q,USD,2022-06-29T08:30:00Z,None,8.1%,8.1%,8.2%,false,false
,FOMC Member Powell Speaks,USD,2022-06-29T09:00:00Z,High,,,,false,false
,BOE Gov Bailey Speaks,GBP,2022-06-29T09:00:00Z,High,,,,false,false
,ECB President Lagarde Speaks,EUR,2022-06-29T09:00:00Z,High,,,,false,false
,ECB President Lagarde Speaks,EUR,2022-06-29T11:00:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2022-06-29T13:05:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2022-06-29T19:50:00Z,None,-0.2%,-1.5%,-7.2%,false,false
,ANZ Business Confidence,NZD,2022-06-29T21:00:00Z,None,,-55.6,-62.6,false,false
,Private Sector Credit m/m,AUD,2022-06-29T21:30:00Z,None,0.6%,0.9%,0.8%,false,false
,Manufacturing PMI,CNY,2022-06-29T21:30:00Z,None,50.6,49.6,50.2,false,false
,Non-Manufacturing PMI,CNY,2022-06-29T21:32:00Z,None,50.4,47.8,54.7,false,false
,OPEC-JMMC Meetings,All,2022-06-30T00:00:00Z,High,,,,true,false
,Housing Starts y/y,JPY,2022-06-30T00:59:00Z,None,1.7%,2.2%,-4.3%,false,false
,Final GDP q/q,GBP,2022-06-30T02:00:00Z,None,0.8%,0.8%,0.8%,false,false
,Current Account,GBP,2022-06-30T02:00:00Z,None,-39.7B,-7.3B,-51.7B,false,false
,German Retail Sales m/m,EUR,2022-06-30T02:00:00Z,None,1.1%,-5.4%,0.6%,false,false
,Nationwide HPI m/m,GBP,2022-06-30T02:00:00Z,None,0.5%,0.9%,0.3%,false,false
,Revised Business Investment q/q,GBP,2022-06-30T02:00:00Z,None,-0.5%,-0.5%,-0.6%,false,false
,German Import Prices m/m,EUR,2022-06-30T02:00:00Z,None,1.6%,1.8%,0.9%,false,false
,Retail Sales y/y,CHF,2022-06-30T02:30:00Z,None,-5.0%,-5.5%,-1.6%,false,false
,French Prelim CPI m/m,EUR,2022-06-30T02:45:00Z,None,0.7%,0.7%,0.7%,false,false
,French Consumer Spending m/m,EUR,2022-06-30T02:45:00Z,None,0.2%,-0.7%,0.7%,false,false
,KOF Economic Barometer,CHF,2022-06-30T03:00:00Z,None,96.2,97.7,96.9,false,false
,German Unemployment Change,EUR,2022-06-30T03:55:00Z,None,-5K,-5K,133K,false,false
,Italian Monthly Unemployment Rate,EUR,2022-06-30T04:00:00Z,None,8.4%,8.3%,8.1%,false,false
,Unemployment Rate,EUR,2022-06-30T05:00:00Z,None,6.8%,6.7%,6.6%,false,false
,Italian 10-y Bond Auction,EUR,2022-06-30T05:16:00Z,None,,3.10|1.6,3.47|1.6,false,false
,Core PCE Price Index m/m,USD,2022-06-30T08:30:00Z,High,0.4%,0.3%,0.3%,false,false
,GDP m/m,CAD,2022-06-30T08:30:00Z,None,0.3%,0.7%,0.3%,false,false
,Unemployment Claims,USD,2022-06-30T08:30:00Z,None,228K,233K,231K,false,false
,Personal Income m/m,USD,2022-06-30T08:30:00Z,None,0.5%,0.5%,0.5%,false,false
,Personal Spending m/m,USD,2022-06-30T08:30:00Z,None,0.4%,0.6%,0.2%,false,false
,Chicago PMI,USD,2022-06-30T09:45:00Z,None,58.1,60.3,56.0,false,false
,Natural Gas Storage,USD,2022-06-30T10:30:00Z,None,70B,74B,82B,false,false
,AIG Manufacturing Index,AUD,2022-06-30T18:30:00Z,None,,52.4,54.0,false,false
,Building Consents m/m,NZD,2022-06-30T18:45:00Z,None,,-8.6%,-0.5%,false,false
,Tokyo Core CPI y/y,JPY,2022-06-30T19:30:00Z,None,2.1%,1.9%,2.1%,false,false
,Unemployment Rate,JPY,2022-06-30T19:30:00Z,None,2.5%,2.5%,2.6%,false,false
,Tankan Manufacturing Index,JPY,2022-06-30T19:50:00Z,None,13,14,9,false,false
,Tankan Non-Manufacturing Index,JPY,2022-06-30T19:50:00Z,None,13,9,13,false,false
,Final Manufacturing PMI,JPY,2022-06-30T20:30:00Z,None,52.7,52.7,52.7,false,false
,RatingDog Manufacturing PMI,CNY,2022-06-30T21:45:00Z,None,50.2,48.1,51.7,false,false
,Bank Holiday,CAD,2022-07-01T00:00:00Z,None,,,,true,false
,Omdia Total Vehicle Sales,USD,2022-07-01T00:00:00Z,None,13.3M,12.7M,13.0M,true,false
,Commodity Prices y/y,AUD,2022-07-01T02:30:00Z,None,,34.7%,24.3%,false,false
,Spanish Manufacturing PMI,EUR,2022-07-01T03:15:00Z,None,52.3,53.8,52.6,false,false
,Manufacturing PMI,CHF,2022-07-01T03:30:00Z,None,57.9,60.0,59.1,false,false
,Italian Manufacturing PMI,EUR,2022-07-01T03:45:00Z,None,50.6,51.9,50.9,false,false
,French Final Manufacturing PMI,EUR,2022-07-01T03:50:00Z,None,51.0,51.0,51.4,false,false
,German Final Manufacturing PMI,EUR,2022-07-01T03:55:00Z,None,52.0,52.0,52.0,false,false
,Final Manufacturing PMI,EUR,2022-07-01T04:00:00Z,None,52.0,52.0,52.1,false,false
,Net Lending to Individuals m/m,GBP,2022-07-01T04:30:00Z,None,5.6B,5.5B,8.3B,false,false
,Mortgage Approvals,GBP,2022-07-01T04:30:00Z,None,64K,66K,66K,false,false
,Final Manufacturing PMI,GBP,2022-07-01T04:30:00Z,None,53.4,53.4,52.8,false,false
,M4 Money Supply m/m,GBP,2022-07-01T04:30:00Z,None,0.4%,0.0%,0.5%,false,false
,Italian Prelim CPI m/m,EUR,2022-07-01T05:00:00Z,None,0.6%,0.8%,1.2%,false,false
,Core CPI Flash Estimate y/y,EUR,2022-07-01T05:00:00Z,None,3.9%,3.8%,3.7%,false,false
,CPI Flash Estimate y/y,EUR,2022-07-01T05:00:00Z,High,8.5%,8.1%,8.6%,false,false
,French Gov Budget Balance,EUR,2022-07-01T05:45:00Z,None,,-67.3B,-82.3B,false,false
,Final Manufacturing PMI,USD,2022-07-01T09:45:00Z,None,52.4,52.4,52.7,false,false
,ISM Manufacturing Prices,USD,2022-07-01T10:00:00Z,None,80.0,82.2,78.5,false,false
,Construction Spending m/m,USD,2022-07-01T10:00:00Z,None,0.3%,0.8%,-0.1%,false,false
,ISM Manufacturing PMI,USD,2022-07-01T10:00:00Z,High,54.6,56.1,53.0,false,false
,Monetary Base y/y,JPY,2022-07-03T19:50:00Z,None,4.9%,4.6%,3.9%,false,false
,MI Inflation Gauge m/m,AUD,2022-07-03T21:04:00Z,None,,1.1%,0.3%,false,false
,ANZ Job Advertisements m/m,AUD,2022-07-03T21:30:00Z,None,,1.0%,1.4%,false,false
,Building Approvals m/m,AUD,2022-07-03T21:30:00Z,None,-2.0%,-3.9%,9.9%,false,false
,Bank Holiday,USD,2022-07-04T00:00:00Z,None,,,,true,false
,German Trade Balance,EUR,2022-07-04T02:00:00Z,None,4.2B,3.1B,-1.0B,false,false
,CPI m/m,CHF,2022-07-04T02:30:00Z,High,0.3%,0.7%,0.5%,false,false
,Spanish Unemployment Change,EUR,2022-07-04T03:00:00Z,None,-41.3K,-99.5K,-42.4K,false,false
,Sentix Investor Confidence,EUR,2022-07-04T04:30:00Z,None,-20.0,-15.8,-26.4,false,false
,PPI m/m,EUR,2022-07-04T05:00:00Z,None,1.0%,1.2%,0.7%,false,false
,Manufacturing PMI,CAD,2022-07-04T09:30:00Z,None,,56.8,54.6,false,false
,German Buba President Nagel Speaks,EUR,2022-07-04T10:00:00Z,None,,,,false,false
,BOC Business Outlook Survey,CAD,2022-07-04T10:30:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2022-07-04T18:00:00Z,None,,-40,-65,false,false
,AIG Construction Index,AUD,2022-07-04T18:30:00Z,None,,50.4,46.2,false,false
,Average Cash Earnings y/y,JPY,2022-07-04T19:30:00Z,None,1.5%,1.3%,1.0%,false,false
,ANZ Commodity Prices m/m,NZD,2022-07-04T21:02:00Z,None,,-4.3%,-0.4%,false,false
,RatingDog Services PMI,CNY,2022-07-04T21:45:00Z,None,49.7,41.4,54.5,false,false
,10-y Bond Auction,JPY,2022-07-04T23:35:00Z,None,,0.24|4.9,0.25|5.0,false,false
,Cash Rate,AUD,2022-07-05T00:30:00Z,High,1.35%,0.85%,1.35%,false,false
,RBA Rate Statement,AUD,2022-07-05T00:30:00Z,High,,,,false,false
,French Industrial Production m/m,EUR,2022-07-05T02:45:00Z,None,0.1%,-0.3%,0.0%,false,false
,Spanish Services PMI,EUR,2022-07-05T03:15:00Z,None,53.4,56.5,54.0,false,false
,Italian Services PMI,EUR,2022-07-05T03:45:00Z,None,51.6,53.7,51.6,false,false
,French Final Services PMI,EUR,2022-07-05T03:50:00Z,None,54.4,54.4,53.9,false,false
,German Final Services PMI,EUR,2022-07-05T03:55:00Z,None,52.4,52.4,52.4,false,false
,Final Services PMI,EUR,2022-07-05T04:00:00Z,None,52.8,52.8,53.0,false,false
,Final Services PMI,GBP,2022-07-05T04:30:00Z,None,53.4,53.4,54.3,false,false
,30-y Bond Auction,GBP,2022-07-05T05:04:00Z,None,,2.04|2.9,2.53|2.2,false,false
,BOE Financial Stability Report,GBP,2022-07-05T05:30:00Z,None,,,,false,false
,FPC Meeting Minutes,GBP,2022-07-05T05:30:00Z,None,,,,false,false
,FPC Statement,GBP,2022-07-05T05:30:00Z,None,,,,false,false
,BOE Gov Bailey Speaks,GBP,2022-07-05T06:00:00Z,None,,,,false,false
,Building Permits m/m,CAD,2022-07-05T08:30:00Z,None,-1.4%,-1.0%,2.3%,false,false
,Factory Orders m/m,USD,2022-07-05T10:00:00Z,None,0.5%,0.7%,1.6%,false,false
,GDT Price Index,NZD,2022-07-05T10:36:00Z,None,,-1.3%,-4.1%,false,false
,MPC Member Tenreyro Speaks,GBP,2022-07-05T12:30:00Z,None,,,,false,false
,German Factory Orders m/m,EUR,2022-07-06T02:00:00Z,None,-0.5%,-1.8%,0.1%,false,false
,MPC Member Pill Speaks,GBP,2022-07-06T04:10:00Z,None,,,,false,false
,Construction PMI,GBP,2022-07-06T04:30:00Z,None,54.9,56.4,52.6,false,false
