id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,UBS Economic Expectations,CHF,2008-10-16T05:00:00Z,None,,-44.4,-91.1,false,false
,Manufacturing Sales m/m,CAD,2008-10-16T08:30:00Z,None,-0.7%,2.7%,-3.7%,false,false
,Core CPI m/m,USD,2008-10-16T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Core CPI y/y,USD,2008-10-16T08:30:00Z,High,2.5%,2.5%,2.5%,false,false
,CPI y/y,USD,2008-10-16T08:30:00Z,High,5.0%,5.4%,4.9%,false,false
,CPI m/m,USD,2008-10-16T08:30:00Z,None,0.1%,-0.1%,0.0%,false,false
,Unemployment Claims,USD,2008-10-16T08:30:00Z,None,469K,477K,461K,false,false
,TIC Long-Term Purchases,USD,2008-10-16T09:00:00Z,High,28.0B,8.6B,14.0B,false,false
,Capacity Utilization Rate,USD,2008-10-16T09:15:00Z,None,78.0%,78.7%,76.4%,false,false
,Industrial Production m/m,USD,2008-10-16T09:15:00Z,None,-0.7%,-1.0%,-2.8%,false,false
,Philly Fed Manufacturing Index,USD,2008-10-16T10:00:00Z,None,-9.0,3.8,-37.5,false,false
,Natural Gas Storage,USD,2008-10-16T10:35:00Z,None,82B,88B,79B,false,false
,Crude Oil Inventories,USD,2008-10-16T11:00:00Z,None,2.0M,8.1M,5.6M,false,false
,FOMC Member Stern Speaks,USD,2008-10-16T12:00:00Z,None,,,,false,false
,NAHB Housing Market Index,USD,2008-10-16T13:00:00Z,None,17,17,14,false,false
,Tertiary Industry Activity m/m,JPY,2008-10-16T19:50:00Z,None,-0.8%,1.2%,-1.4%,false,false
,Import Prices q/q,AUD,2008-10-16T20:30:00Z,None,0.5%,1.4%,5.0%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2008-10-17T02:35:00Z,None,,,,false,false
,Trade Balance,EUR,2008-10-17T05:00:00Z,None,-5.4B,-6.7B,-6.1B,false,false
,Building Permits,USD,2008-10-17T08:30:00Z,High,0.84M,0.86M,0.79M,false,false
,Housing Starts,USD,2008-10-17T08:30:00Z,None,0.88M,0.87M,0.82M,false,false
,Prelim UoM Consumer Sentiment,USD,2008-10-17T09:55:00Z,High,66.0,70.3,57.5,false,false
,Prelim UoM Inflation Expectations,USD,2008-10-17T09:55:00Z,None,,4.3%,4.5%,false,false
,Rightmove HPI m/m,GBP,2008-10-19T19:01:00Z,None,,-1.0%,1.0%,false,false
,PPI q/q,AUD,2008-10-19T20:30:00Z,High,0.9%,1.0%,2.0%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2008-10-19T20:30:00Z,None,,,,false,false
,GDP q/y,CNY,2008-10-19T22:00:00Z,High,9.7%,10.1%,9.0%,false,false
,Industrial Production y/y,CNY,2008-10-19T22:00:00Z,High,13.4%,12.8%,11.4%,false,false
,CPI y/y,CNY,2008-10-19T22:00:00Z,None,4.6%,4.9%,4.6%,false,false
,Fixed Asset Investment ytd/y,CNY,2008-10-19T22:00:00Z,None,27.2%,27.4%,27.6%,false,false
,NBS Press Conference,CNY,2008-10-19T22:00:00Z,None,,,,false,false
,PPI y/y,CNY,2008-10-19T22:00:00Z,None,9.7%,10.1%,9.1%,false,false
,Retail Sales y/y,CNY,2008-10-19T22:00:00Z,None,22.8%,23.2%,23.2%,false,false
,German PPI m/m,EUR,2008-10-20T02:00:00Z,None,-0.5%,-0.6%,0.3%,false,false
,M4 Money Supply m/m,GBP,2008-10-20T04:30:00Z,None,0.9%,1.5%,1.4%,false,false
,Public Sector Net Borrowing,GBP,2008-10-20T04:30:00Z,None,6.9B,10.3B,8.1B,false,false
,German Buba Monthly Report,EUR,2008-10-20T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2008-10-20T08:30:00Z,None,1.00B,-5.48B,-0.73B,false,false
,Wholesale Sales m/m,CAD,2008-10-20T08:30:00Z,None,-0.8%,2.7%,-1.5%,false,false
,Fed Chairman Bernanke Testifies,USD,2008-10-20T10:00:00Z,High,,,,false,false
,CB Leading Index m/m,USD,2008-10-20T10:00:00Z,None,-0.2%,-0.9%,0.3%,false,false
,FOMC Member Kroszner Speaks,USD,2008-10-20T12:45:00Z,None,,,,false,false
,CPI q/q,NZD,2008-10-20T17:45:00Z,High,1.5%,1.6%,1.5%,false,false
,FPI m/m,NZD,2008-10-20T17:45:00Z,None,,2.7%,0.6%,false,false
,Monetary Policy Meeting Minutes,AUD,2008-10-20T20:30:00Z,High,,,,false,false
,New Motor Vehicle Sales m/m,AUD,2008-10-20T20:30:00Z,None,,-4.0%,0.4%,false,false
,Credit Card Spending y/y,NZD,2008-10-20T22:00:00Z,None,,2.6%,2.6%,false,false
,RBA Gov Stevens Speaks,AUD,2008-10-20T22:10:00Z,High,,,,false,false
,30-y Bond Auction,JPY,2008-10-20T23:45:00Z,None,,2.44|3.5,2.43|3.2,false,false
,Trade Balance,CHF,2008-10-21T02:15:00Z,None,1.20B,1.44B,1.44B,false,false
,CBI Industrial Order Expectations,GBP,2008-10-21T06:00:00Z,None,-30,-26,-39,false,false
,BOC Rate Statement,CAD,2008-10-21T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2008-10-21T09:00:00Z,High,2.00%,2.50%,2.25%,false,false
,BOE Gov King Speaks,GBP,2008-10-21T15:10:00Z,High,,,,false,false
,Visitor Arrivals m/m,NZD,2008-10-21T17:45:00Z,None,,-0.7%,-6.0%,false,false
,Treasury Sec Paulson Speaks,USD,2008-10-21T19:30:00Z,None,,,,false,false
,FOMC Member Stern Speaks,USD,2008-10-21T19:45:00Z,None,,,,false,false
,All Industries Activity m/m,JPY,2008-10-21T19:50:00Z,None,-1.6%,0.8%,-1.8%,false,false
,CPI m/m,AUD,2008-10-21T20:30:00Z,High,1.0%,1.5%,1.2%,false,false
,Trimmed Mean CPI m/m,AUD,2008-10-21T20:30:00Z,None,1.1%,1.2%,1.2%,false,false
,Italian Retail Sales m/m,EUR,2008-10-22T04:00:00Z,None,0.1%,0.6%,-0.5%,false,false
,MPC Official Bank Rate Votes,GBP,2008-10-22T04:30:00Z,High,0-9-0,0-1-8,0-9-0,false,false
,Core Retail Sales m/m,CAD,2008-10-22T08:30:00Z,High,0.3%,0.4%,-0.3%,false,false
,Retail Sales m/m,CAD,2008-10-22T08:30:00Z,None,0.0%,0.1%,-0.3%,false,false
,Leading Index m/m,CAD,2008-10-22T08:30:00Z,None,0.1%,0.3%,-0.2%,false,false
,Crude Oil Inventories,USD,2008-10-22T10:35:00Z,None,2.3M,5.6M,3.2M,false,false
,Official Cash Rate,NZD,2008-10-22T16:00:00Z,High,6.50%,7.50%,6.50%,false,false
,RBNZ Press Conference,NZD,2008-10-22T16:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2008-10-22T16:00:00Z,High,,,,false,false
,Trade Balance,JPY,2008-10-22T19:50:00Z,None,0.14T,-0.16T,-0.03T,false,false
,French Consumer Spending m/m,EUR,2008-10-23T02:45:00Z,None,-0.1%,-0.2%,0.6%,false,false
,Current Account,EUR,2008-10-23T04:00:00Z,None,-5.0B,-1.8B,-8.4B,false,false
,Retail Sales m/m,GBP,2008-10-23T04:30:00Z,High,-0.8%,1.1%,-0.4%,false,false
,High Street Lending,GBP,2008-10-23T04:30:00Z,None,20.5K,21.3K,23.4K,false,false
,Industrial New Orders m/m,EUR,2008-10-23T05:00:00Z,None,0.3%,2.0%,-1.2%,false,false
,10-y Bond Auction,GBP,2008-10-23T05:41:00Z,None,,4.73|2.2,4.47|2.0,false,false
,Unemployment Claims,USD,2008-10-23T08:30:00Z,High,470K,463K,478K,false,false
,Belgian NBB Business Climate,EUR,2008-10-23T09:00:00Z,None,-16.0,-14.4,-14.8,false,false
,FOMC Member Duke Speaks,USD,2008-10-23T10:00:00Z,None,,,,false,false
,HPI m/m,USD,2008-10-23T10:00:00Z,None,-0.5%,-0.8%,-0.6%,false,false
,BOC Monetary Policy Report,CAD,2008-10-23T10:30:00Z,High,,,,false,false
,Natural Gas Storage,USD,2008-10-23T10:35:00Z,None,76B,79B,70B,false,false
,BOC Press Conference,CAD,2008-10-23T11:15:00Z,High,,,,false,false
,OPEC Meetings,All,2008-10-24T00:00:00Z,None,,,,true,false
,German Import Prices m/m,EUR,2008-10-24T02:00:00Z,None,-0.8%,-0.8%,-1.0%,false,false
,French Flash Manufacturing PMI,EUR,2008-10-24T03:00:00Z,None,42.3,43.0,40.8,false,false
,French Flash Services PMI,EUR,2008-10-24T03:00:00Z,None,48.9,50.1,48.8,false,false
,Spanish Unemployment Rate,EUR,2008-10-24T03:00:00Z,None,11.5%,10.4%,11.3%,false,false
,German Flash Manufacturing PMI,EUR,2008-10-24T03:30:00Z,High,46.0,47.4,43.3,false,false
,German Flash Services PMI,EUR,2008-10-24T03:30:00Z,None,49.0,50.2,49.7,false,false
,Flash Manufacturing PMI,EUR,2008-10-24T04:00:00Z,None,44.0,45.0,41.3,false,false
,Flash Services PMI,EUR,2008-10-24T04:00:00Z,None,47.0,48.4,46.9,false,false
,Prelim GDP q/q,GBP,2008-10-24T04:30:00Z,High,-0.2%,0.0%,-0.5%,false,false
,Index of Services 3m/3m,GBP,2008-10-24T04:30:00Z,None,-0.1%,-0.1%,-0.3%,false,false
,Core CPI m/m,CAD,2008-10-24T07:00:00Z,High,0.3%,0.3%,0.4%,false,false
,CPI m/m,CAD,2008-10-24T07:00:00Z,None,-0.1%,-0.2%,0.1%,false,false
,Existing Home Sales,USD,2008-10-24T10:00:00Z,High,4.93M,4.91M,5.18M,false,false
,Daylight Saving Time Shift,CHF,2008-10-25T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2008-10-25T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2008-10-25T22:00:00Z,None,,,,false,false
,Bank Holiday,NZD,2008-10-26T00:00:00Z,None,,,,true,false
,SPPI y/y,JPY,2008-10-26T19:50:00Z,None,1.2%,1.4%,0.1%,false,false
,German ifo Business Climate,EUR,2008-10-27T05:00:00Z,High,91.2,92.9,90.2,false,false
,M3 Money Supply y/y,EUR,2008-10-27T05:00:00Z,None,8.5%,8.8%,8.6%,false,false
,Private Loans y/y,EUR,2008-10-27T05:00:00Z,None,8.4%,8.8%,8.5%,false,false
,ECB President Trichet Speaks,EUR,2008-10-27T09:55:00Z,None,,,,false,false
,New Home Sales,USD,2008-10-27T10:00:00Z,High,452K,452K,464K,false,false
,Retail Sales y/y,JPY,2008-10-27T19:50:00Z,None,0.0%,0.7%,-0.4%,false,false
,BOE Financial Stability Report,GBP,2008-10-27T20:01:00Z,None,,,,false,false
,NAB Quarterly Business Confidence,AUD,2008-10-27T20:30:00Z,None,,-8,-7,false,false
,German GfK Consumer Climate,EUR,2008-10-28T03:00:00Z,None,1.5,1.8,1.9,false,false
,UBS Consumption Indicator,CHF,2008-10-28T05:00:00Z,None,,1.58,1.67,false,false
,MPC Member Gieve Speaks,GBP,2008-10-28T06:00:00Z,None,,,,false,false
,CBI Realized Sales,GBP,2008-10-28T07:00:00Z,High,-35,-27,-27,false,false
,S&P/CS Composite-20 HPI y/y,USD,2008-10-28T09:00:00Z,None,-16.6%,-16.3%,-16.6%,false,false
,CB Consumer Confidence,USD,2008-10-28T10:00:00Z,High,52.2,61.4,38.0,false,false
,Richmond Manufacturing Index,USD,2008-10-28T10:03:00Z,None,-21,-18,-26,false,false
,MPC Member Besley Speaks,GBP,2008-10-28T13:15:00Z,None,,,,false,false
,Fed Announcement,USD,2008-10-28T16:00:00Z,High,,,,false,false
,Trade Balance,NZD,2008-10-28T17:45:00Z,High,-599M,-846M,-1183M,false,false
,Prelim Industrial Production m/m,JPY,2008-10-28T19:50:00Z,None,0.5%,-3.5%,1.2%,false,false
,German Prelim CPI m/m,EUR,2008-10-29T00:00:00Z,None,-0.2%,-0.1%,-0.2%,true,false
,Net Lending to Individuals m/m,GBP,2008-10-29T05:30:00Z,None,1.9B,0.4B,2.4B,false,false
,Mortgage Approvals,GBP,2008-10-29T05:30:00Z,None,32K,32K,33K,false,false
,Core Durable Goods Orders m/m,USD,2008-10-29T08:30:00Z,High,-1.5%,-4.1%,-1.1%,false,false
,Durable Goods Orders m/m,USD,2008-10-29T08:30:00Z,None,-1.2%,-5.5%,0.8%,false,false
,Fed Announcement,USD,2008-10-29T09:30:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2008-10-29T10:35:00Z,None,1.4M,3.2M,0.5M,false,false
,MPC Member Blanchflower Speaks,GBP,2008-10-29T14:00:00Z,None,,,,false,false
,Federal Funds Rate,USD,2008-10-29T14:18:00Z,High,1.00%,1.50%,1.00%,false,false
,FOMC Statement,USD,2008-10-29T14:18:00Z,High,,,,false,false
,Building Consents m/m,NZD,2008-10-29T17:45:00Z,High,,-6.7%,8.4%,false,false
,RBA Deputy Gov Battellino Speaks,AUD,2008-10-29T18:30:00Z,None,,,,false,false
,CB Leading Index m/m,AUD,2008-10-29T18:30:00Z,None,,0.0%,0.4%,false,false
,ANZ Business Confidence,NZD,2008-10-29T22:00:00Z,High,,1.6,-42.3,false,false
,Nationwide HPI m/m,GBP,2008-10-30T03:00:00Z,High,-1.5%,-1.5%,-1.4%,false,false
,Retail PMI,EUR,2008-10-30T04:00:00Z,None,,46.2,44.3,false,false
,German Unemployment Change,EUR,2008-10-30T04:55:00Z,None,-12K,-29K,-26K,false,false
,Consumer Confidence,EUR,2008-10-30T06:00:00Z,None,-21,-19,-24,false,false
,Italian 10-y Bond Auction,EUR,2008-10-30T06:36:00Z,None,,4.95|1.2,5.28|1.2,false,false
,RMPI m/m,CAD,2008-10-30T08:30:00Z,None,-4.8%,-7.7%,-7.2%,false,false
,IPPI m/m,CAD,2008-10-30T08:30:00Z,None,-0.5%,-0.1%,-1.2%,false,false
,Advance GDP q/q,USD,2008-10-30T08:30:00Z,High,-0.5%,2.8%,-0.3%,false,false
,Advance GDP Price Index q/q,USD,2008-10-30T08:30:00Z,None,4.0%,1.1%,4.2%,false,false
,FOMC Member Kroszner Speaks,USD,2008-10-30T08:30:00Z,None,,,,false,false
,Unemployment Claims,USD,2008-10-30T08:30:00Z,None,476K,479K,479K,false,false
,Natural Gas Storage,USD,2008-10-30T10:35:00Z,None,41B,70B,46B,false,false
,Final Manufacturing PMI,JPY,2008-10-30T19:15:00Z,None,,44.3,42.2,false,false
,Household Spending y/y,JPY,2008-10-30T19:30:00Z,None,-3.9%,-4.0%,-2.3%,false,false
,Tokyo Core CPI y/y,JPY,2008-10-30T19:30:00Z,None,1.5%,1.7%,1.5%,false,false
,National Core CPI y/y,JPY,2008-10-30T19:30:00Z,None,2.3%,2.4%,2.3%,false,false
,Unemployment Rate,JPY,2008-10-30T19:30:00Z,None,4.2%,4.2%,4.0%,false,false
,GfK Consumer Confidence,GBP,2008-10-30T20:01:00Z,None,-35,-32,-36,false,false
,Private Sector Credit m/m,AUD,2008-10-30T20:30:00Z,None,0.4%,0.5%,0.7%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2008-10-30T20:30:00Z,None,,,,false,false
,HIA New Home Sales m/m,AUD,2008-10-30T21:00:00Z,None,,-1.3%,-1.8%,false,false
,Monetary Policy Statement,JPY,2008-10-31T00:58:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2008-10-31T00:58:00Z,High,0.25%,0.50%,0.30%,false,false
,Housing Starts y/y,JPY,2008-10-31T01:00:00Z,None,50.8%,53.6%,54.2%,false,false
,BOJ Outlook Report,JPY,2008-10-31T02:00:00Z,None,,,,false,false
,German Retail Sales m/m,EUR,2008-10-31T03:00:00Z,None,-1.0%,1.9%,-2.3%,false,false
,BOJ Press Conference,JPY,2008-10-31T03:34:00Z,High,,,,false,false
,CPI Flash Estimate y/y,EUR,2008-10-31T06:00:00Z,None,3.2%,3.6%,3.2%,false,false
,Italian Prelim CPI m/m,EUR,2008-10-31T06:00:00Z,None,-0.1%,-0.3%,0.0%,false,false
,Unemployment Rate,EUR,2008-10-31T06:00:00Z,None,7.5%,7.5%,7.5%,false,false
,KOF Economic Barometer,CHF,2008-10-31T06:30:00Z,None,0.49,0.52,0.35,false,false
,GDP m/m,CAD,2008-10-31T08:30:00Z,High,-0.3%,0.7%,-0.3%,false,false
,Core PCE Price Index m/m,USD,2008-10-31T08:30:00Z,None,0.1%,0.2%,0.2%,false,false
,Employment Cost Index q/q,USD,2008-10-31T08:30:00Z,None,0.7%,0.7%,0.7%,false,false
,Personal Spending m/m,USD,2008-10-31T08:30:00Z,None,-0.2%,0.0%,-0.3%,false,false
,Personal Income m/m,USD,2008-10-31T08:30:00Z,None,0.2%,0.4%,0.2%,false,false
,Chicago PMI,USD,2008-10-31T09:45:00Z,None,48.5,56.7,37.8,false,false
,Revised UoM Consumer Sentiment,USD,2008-10-31T09:55:00Z,None,57.7,57.5,57.6,false,false
,Revised UoM Inflation Expectations,USD,2008-10-31T09:55:00Z,None,,4.5%,3.9%,false,false
,Fed Chairman Bernanke Speaks,USD,2008-10-31T14:00:00Z,High,,,,false,false
,Manufacturing PMI,CNY,2008-10-31T21:00:00Z,High,,51.2,44.6,false,false
,Bank Holiday,JPY,2008-11-02T00:00:00Z,None,,,,true,false
,Daylight Saving Time Shift,CAD,2008-11-02T02:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2008-11-02T02:00:00Z,None,,,,false,false
,Labor Cost Index q/q,NZD,2008-11-02T16:45:00Z,High,0.8%,0.8%,1.1%,false,false
,AIG Manufacturing Index,AUD,2008-11-02T17:30:00Z,None,,47.2,40.4,false,false
,MI Inflation Gauge m/m,AUD,2008-11-02T18:30:00Z,None,,0.4%,-0.2%,false,false
,Retail Sales m/m,AUD,2008-11-02T19:30:00Z,High,-0.5%,0.5%,-1.1%,false,false
,ANZ Job Advertisements m/m,AUD,2008-11-02T19:30:00Z,None,,-1.4%,-5.9%,false,false
,HPI q/q,AUD,2008-11-02T19:30:00Z,None,-0.5%,-0.2%,-1.8%,false,false
,Non-Manufacturing PMI,CNY,2008-11-02T20:00:00Z,None,,58.1,56.7,false,false
,RatingDog Manufacturing PMI,CNY,2008-11-02T21:30:00Z,None,,47.7,45.2,false,false
,Eurogroup Meetings,EUR,2008-11-03T00:00:00Z,None,,,,true,false
,Total Vehicle Sales,USD,2008-11-03T00:00:00Z,None,12.0M,12.5M,10.6M,true,false
,Commodity Prices y/y,AUD,2008-11-03T00:30:00Z,None,,42.3%,32.4%,false,false
,Spanish Manufacturing PMI,EUR,2008-11-03T03:15:00Z,None,,38.3,34.6,false,false
,Manufacturing PMI,CHF,2008-11-03T03:30:00Z,None,45.5,47.8,47.0,false,false
,Italian Manufacturing PMI,EUR,2008-11-03T03:45:00Z,None,41.6,44.4,39.7,false,false
,French Final Manufacturing PMI,EUR,2008-11-03T03:50:00Z,None,40.8,40.8,40.6,false,false
,German Final Manufacturing PMI,EUR,2008-11-03T03:55:00Z,None,43.3,43.3,42.9,false,false
,Final Manufacturing PMI,EUR,2008-11-03T04:00:00Z,None,41.3,41.3,41.1,false,false
,Final Manufacturing PMI,GBP,2008-11-03T04:30:00Z,High,40.0,41.2,41.5,false,false
,EU Economic Forecasts,EUR,2008-11-03T05:00:00Z,None,,,,false,false
,ISM Manufacturing PMI,USD,2008-11-03T10:00:00Z,High,41.6,43.5,38.9,false,false
,Construction Spending m/m,USD,2008-11-03T10:00:00Z,None,-0.8%,0.3%,-0.3%,false,false
,ISM Manufacturing Prices,USD,2008-11-03T10:00:00Z,None,49.0,53.5,37.0,false,false
,BOE Gov King Speaks,GBP,2008-11-03T11:00:00Z,High,,,,false,false
,Loan Officer Survey,USD,2008-11-03T14:00:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2008-11-03T20:30:00Z,None,0.2%,0.1%,0.1%,false,false
,ANZ Commodity Prices m/m,NZD,2008-11-03T21:08:00Z,None,,-5.1%,-7.4%,false,false
,Cash Rate,AUD,2008-11-03T22:30:00Z,High,5.50%,6.00%,5.25%,false,false
,RBA Rate Statement,AUD,2008-11-03T22:30:00Z,High,,,,false,false
,ECOFIN Meetings,EUR,2008-11-04T00:00:00Z,None,,,,true,false
,Presidential Election,USD,2008-11-04T00:00:00Z,None,,,,true,false
,Congressional Elections,USD,2008-11-04T00:00:00Z,None,,,,true,false
,CPI m/m,CHF,2008-11-04T01:45:00Z,None,0.4%,0.1%,0.5%,false,false
,Spanish Unemployment Change,EUR,2008-11-04T03:00:00Z,None,,95.4K,192.7K,false,false
,Construction PMI,GBP,2008-11-04T04:32:00Z,None,37.7,38.8,35.1,false,false
,PPI m/m,EUR,2008-11-04T05:00:00Z,None,-0.1%,-0.5%,-0.2%,false,false
,GDT Price Index,NZD,2008-11-04T08:30:00Z,None,,-11.8%,-11.3%,false,false
,Factory Orders m/m,USD,2008-11-04T10:00:00Z,None,-1.0%,-4.3%,-2.5%,false,false
,FOMC Member Fisher Speaks,USD,2008-11-04T10:45:00Z,None,,,,false,false
,AIG Services Index,AUD,2008-11-04T17:30:00Z,None,,44.9,42.1,false,false
,Monetary Base y/y,JPY,2008-11-04T18:50:00Z,None,1.0%,0.9%,1.4%,false,false
,Nationwide Consumer Confidence,GBP,2008-11-04T19:01:00Z,None,47,51,55,false,false
,Building Approvals m/m,AUD,2008-11-04T19:30:00Z,High,-1.1%,-3.4%,-7.2%,false,false
,Goods Trade Balance,AUD,2008-11-04T19:30:00Z,High,0.50B,1.24B,1.46B,false,false
,10-y Bond Auction,JPY,2008-11-04T22:45:00Z,None,,1.53|2.6,1.50|2.3,false,false
,BOJ Gov Shirakawa Speaks,JPY,2008-11-04T23:30:00Z,None,,,,false,false
,BOJ Gov Shirakawa Speaks,JPY,2008-11-05T00:50:00Z,None,,,,false,false
,Gov Board Member Hildebrand Speaks,CHF,2008-11-05T03:10:00Z,None,,,,false,false
,Spanish Services PMI,EUR,2008-11-05T03:15:00Z,None,,36.1,32.2,false,false
,Italian Services PMI,EUR,2008-11-05T03:45:00Z,None,47.5,49.4,45.7,false,false
,French Final Services PMI,EUR,2008-11-05T03:50:00Z,None,48.8,48.8,47.5,false,false
,German Final Services PMI,EUR,2008-11-05T03:55:00Z,None,49.7,49.7,48.3,false,false
,Final Services PMI,EUR,2008-11-05T04:00:00Z,None,46.9,46.9,45.8,false,false
,Final Services PMI,GBP,2008-11-05T04:30:00Z,High,44.5,46.0,42.4,false,false
,Manufacturing Production m/m,GBP,2008-11-05T04:30:00Z,High,-0.4%,-0.6%,-0.8%,false,false
,Industrial Production m/m,GBP,2008-11-05T04:30:00Z,None,-0.3%,-0.6%,-0.2%,false,false
,Retail Sales m/m,EUR,2008-11-05T05:00:00Z,None,-0.4%,0.3%,-0.2%,false,false
,BRC Shop Price Index y/y,GBP,2008-11-05T05:30:00Z,None,,3.6%,3.0%,false,false
,Challenger Job Cuts y/y,USD,2008-11-05T07:30:00Z,None,,32.6%,78.9%,false,false
,ADP Non-Farm Employment Change,USD,2008-11-05T08:15:00Z,High,-100K,-26K,-157K,false,false
,ISM Services PMI,USD,2008-11-05T10:00:00Z,High,47.3,50.2,44.4,false,false
,CB Leading Index m/m,GBP,2008-11-05T10:30:00Z,None,,-0.6%,-1.1%,false,false
,Crude Oil Inventories,USD,2008-11-05T10:35:00Z,None,1.1M,0.5M,0.0M,false,false
,Employment Change q/q,NZD,2008-11-05T16:45:00Z,High,-0.7%,1.2%,0.1%,false,false
,Unemployment Rate,NZD,2008-11-05T16:45:00Z,High,4.3%,3.9%,4.2%,false,false
,Monetary Policy Meeting Minutes,JPY,2008-11-05T18:50:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2008-11-05T19:01:00Z,None,,-0.5%,-0.5%,false,false
,Employment Change,AUD,2008-11-05T19:30:00Z,High,-10.0K,-3.3K,34.3K,false,false
,Unemployment Rate,AUD,2008-11-05T19:30:00Z,High,4.4%,4.3%,4.3%,false,false
,Leading Indicators,JPY,2008-11-06T00:00:00Z,None,89.2%,89.0%,89.2%,false,false
,Foreign Currency Reserves,CHF,2008-11-06T03:00:00Z,None,,49B,48B,false,false
,Lloyds HPI m/m,GBP,2008-11-06T04:00:00Z,High,-1.5%,-1.3%,-2.2%,false,false
,French 10-y Bond Auction,EUR,2008-11-06T05:07:00Z,None,,4.43|1.7,4.18|1.6,false,false
,French 10-y Bond Auction,EUR,2008-11-06T05:14:00Z,None,,4.18|1.6,4.28|3.1,false,false
,German Factory Orders m/m,EUR,2008-11-06T06:00:00Z,None,-2.2%,3.5%,-8.0%,false,false
,Libor Rate,CHF,2008-11-06T07:00:00Z,High,,2.50%,2.00%,false,false
,MPC Rate Statement,GBP,2008-11-06T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2008-11-06T07:00:00Z,High,4.00%,4.50%,3.00%,false,false
,Main Refinancing Rate,EUR,2008-11-06T07:45:00Z,High,3.25%,3.75%,3.25%,false,false
,Building Permits m/m,CAD,2008-11-06T08:30:00Z,High,-1.3%,-11.7%,13.4%,false,false
,ECB Press Conference,EUR,2008-11-06T08:30:00Z,High,,,,false,false
,Prelim Nonfarm Productivity q/q,USD,2008-11-06T08:30:00Z,None,1.0%,4.3%,1.1%,false,false
,Prelim Unit Labor Costs q/q,USD,2008-11-06T08:30:00Z,None,2.9%,-0.5%,3.6%,false,false
,Unemployment Claims,USD,2008-11-06T08:30:00Z,None,480K,485K,481K,false,false
,Ivey PMI,CAD,2008-11-06T10:04:00Z,High,56.0,61.0,52.2,false,false
,Natural Gas Storage,USD,2008-11-06T10:35:00Z,None,25B,46B,12B,false,false
,AIG Construction Index,AUD,2008-11-06T17:30:00Z,None,,31.8,36.4,false,false
,Fed Chairman Warsh Speaks,USD,2008-11-06T19:00:00Z,None,,,,false,false
,Parliamentary Elections,NZD,2008-11-07T00:00:00Z,None,,,,true,false
,Unemployment Rate,CHF,2008-11-07T01:45:00Z,None,2.6%,2.6%,2.6%,false,false
,German Trade Balance,EUR,2008-11-07T02:00:00Z,None,13.7B,13.7B,13.7B,false,false
,French Gov Budget Balance,EUR,2008-11-07T02:45:00Z,None,,-67.6B,-56.6B,false,false
,French Trade Balance,EUR,2008-11-07T02:45:00Z,None,-5.0B,-5.4B,-6.3B,false,false
,German Industrial Production m/m,EUR,2008-11-07T06:00:00Z,None,-1.9%,3.2%,-3.6%,false,false
,Employment Change,CAD,2008-11-07T07:00:00Z,High,-10.0K,106.9K,9.5K,false,false
,Unemployment Rate,CAD,2008-11-07T07:00:00Z,High,6.2%,6.1%,6.2%,false,false
,Non-Farm Employment Change,USD,2008-11-07T08:30:00Z,High,-200K,-284K,-240K,false,false
,Unemployment Rate,USD,2008-11-07T08:30:00Z,High,6.3%,6.1%,6.5%,false,false
,Average Hourly Earnings m/m,USD,2008-11-07T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Final Wholesale Inventories m/m,USD,2008-11-07T10:00:00Z,None,0.4%,0.6%,-0.1%,false,false
,Pending Home Sales m/m,USD,2008-11-07T11:30:00Z,High,-3.4%,7.5%,-4.6%,false,false
,President Obama Speaks,USD,2008-11-07T14:55:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2008-11-07T15:00:00Z,None,-0.3B,-6.3B,6.9B,false,false
,G20 Meetings,All,2008-11-08T00:00:00Z,None,,,,false,false
,G20 Meetings,All,2008-11-09T00:00:00Z,None,,,,false,false
,Core Machinery Orders m/m,JPY,2008-11-09T18:50:00Z,None,4.9%,-14.5%,5.5%,false,false
,Home Loans m/m,AUD,2008-11-09T19:30:00Z,High,-2.7%,-2.1%,-2.7%,false,false
,RBA Monetary Policy Statement,AUD,2008-11-09T19:30:00Z,High,,,,false,false
,PPI y/y,CNY,2008-11-09T21:00:00Z,None,8.0%,9.1%,6.6%,false,false
