id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,FOMC Member Williams Speaks,USD,2019-09-20T08:15:00Z,None,,,,false,false
,Core Retail Sales m/m,CAD,2019-09-20T08:30:00Z,High,0.2%,0.9%,-0.1%,false,false
,Retail Sales m/m,CAD,2019-09-20T08:30:00Z,None,0.4%,-0.1%,0.4%,false,false
,Consumer Confidence,EUR,2019-09-20T09:53:00Z,None,-7,-7,-7,false,false
,FOMC Member Rosengren Speaks,USD,2019-09-20T11:20:00Z,None,,,,false,false
,Bank Holiday,JPY,2019-09-22T00:00:00Z,None,,,,true,false
,Flash Manufacturing PMI,AUD,2019-09-22T19:00:00Z,None,,50.9,49.4,false,false
,Flash Services PMI,AUD,2019-09-22T19:00:00Z,None,,49.1,52.5,false,false
,French Flash Services PMI,EUR,2019-09-23T03:15:00Z,High,53.1,53.4,51.6,false,false
,French Flash Manufacturing PMI,EUR,2019-09-23T03:15:00Z,None,50.9,51.1,50.3,false,false
,German Flash Services PMI,EUR,2019-09-23T03:30:00Z,High,54.3,54.8,52.5,false,false
,German Flash Manufacturing PMI,EUR,2019-09-23T03:30:00Z,High,44.6,43.5,41.4,false,false
,Flash Manufacturing PMI,EUR,2019-09-23T04:00:00Z,None,47.6,47.0,45.6,false,false
,Flash Services PMI,EUR,2019-09-23T04:00:00Z,None,53.1,53.5,52.0,false,false
,MPC Member Tenreyro Speaks,GBP,2019-09-23T05:15:00Z,None,,,,false,false
,German Buba Monthly Report,EUR,2019-09-23T06:00:00Z,None,,,,false,false
,Wholesale Sales m/m,CAD,2019-09-23T08:30:00Z,None,0.0%,0.7%,1.7%,false,false
,CB Leading Index m/m,CNY,2019-09-23T09:00:00Z,None,,1.1%,1.1%,false,false
,ECB President Draghi Speaks,EUR,2019-09-23T09:00:00Z,High,,,,false,false
,Flash Manufacturing PMI,USD,2019-09-23T09:45:00Z,None,50.3,50.3,51.0,false,false
,Flash Services PMI,USD,2019-09-23T09:45:00Z,None,51.5,50.7,50.9,false,false
,FOMC Member Williams Speaks,USD,2019-09-23T09:50:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-09-23T13:00:00Z,None,,,,false,false
,Flash Manufacturing PMI,JPY,2019-09-23T20:30:00Z,None,49.5,49.3,48.9,false,false
,BOJ Gov Kuroda Speaks,JPY,2019-09-24T01:30:00Z,High,,,,false,false
,German ifo Business Climate,EUR,2019-09-24T04:00:00Z,None,94.5,94.3,94.6,false,false
,Public Sector Net Borrowing,GBP,2019-09-24T04:30:00Z,None,6.5B,-1.5B,5.8B,false,false
,RBA Gov Lowe Speaks,AUD,2019-09-24T05:55:00Z,High,,,,false,false
,CBI Industrial Order Expectations,GBP,2019-09-24T06:00:00Z,None,-14,-13,-28,false,false
,Belgian NBB Business Climate,EUR,2019-09-24T08:58:00Z,None,-5.6,-5.8,-5.7,false,false
,HPI m/m,USD,2019-09-24T09:00:00Z,None,0.3%,0.2%,0.4%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2019-09-24T09:00:00Z,None,2.2%,2.2%,2.0%,false,false
,Richmond Manufacturing Index,USD,2019-09-24T10:00:00Z,None,2,1,-9,false,false
,CB Consumer Confidence,USD,2019-09-24T10:00:00Z,High,134.1,134.2,125.1,false,false
,API Weekly Statistical Bulletin,USD,2019-09-24T16:30:00Z,None,,,,false,false
,Trade Balance,NZD,2019-09-24T18:45:00Z,None,-1190M,-700M,-1565M,false,false
,SPPI y/y,JPY,2019-09-24T19:50:00Z,None,0.5%,0.6%,0.6%,false,false
,Monetary Policy Meeting Minutes,JPY,2019-09-24T19:50:00Z,None,,,,false,false
,RBNZ Rate Statement,NZD,2019-09-24T22:00:00Z,High,,,,false,false
,Official Cash Rate,NZD,2019-09-24T22:00:00Z,High,1.00%,1.00%,1.00%,false,false
,BOJ Core CPI y/y,JPY,2019-09-25T01:00:00Z,None,0.6%,0.6%,0.4%,false,false
,UBS Economic Expectations,CHF,2019-09-25T04:15:00Z,None,,-37.5,-15.4,false,false
,High Street Lending,GBP,2019-09-25T04:30:00Z,None,43.2K,43.3K,42.6K,false,false
,German 10-y Bond Auction,EUR,2019-09-25T05:35:00Z,None,,-0.70|1.9,-0.61|2.4,false,false
,CBI Realized Sales,GBP,2019-09-25T06:00:00Z,None,-22,-49,-16,false,false
,FOMC Member Evans Speaks,USD,2019-09-25T08:00:00Z,None,,,,false,false
,SNB Quarterly Bulletin,CHF,2019-09-25T09:00:00Z,None,,,,false,false
,FOMC Member Brainard Speaks,USD,2019-09-25T10:00:00Z,None,,,,false,false
,FOMC Member George Speaks,USD,2019-09-25T10:00:00Z,None,,,,false,false
,New Home Sales,USD,2019-09-25T10:00:00Z,None,652K,666K,713K,false,false
,Crude Oil Inventories,USD,2019-09-25T10:30:00Z,High,-0.3M,1.1M,2.4M,false,false
,German GfK Consumer Climate,EUR,2019-09-26T02:00:00Z,None,9.7,9.7,9.9,false,false
,BOJ Gov Kuroda Speaks,JPY,2019-09-26T02:35:00Z,High,,,,false,false
,ECB Economic Bulletin,EUR,2019-09-26T04:00:00Z,None,,,,false,false
,M3 Money Supply y/y,EUR,2019-09-26T04:00:00Z,None,5.1%,5.1%,5.7%,false,false
,Private Loans y/y,EUR,2019-09-26T04:00:00Z,None,3.4%,3.4%,3.4%,false,false
,Final GDP q/q,USD,2019-09-26T08:30:00Z,None,2.0%,2.0%,2.0%,false,false
,Final GDP Price Index q/q,USD,2019-09-26T08:30:00Z,None,2.4%,2.4%,2.4%,false,false
,Goods Trade Balance,USD,2019-09-26T08:30:00Z,None,-73.3B,-72.5B,-72.8B,false,false
,Prelim Wholesale Inventories m/m,USD,2019-09-26T08:30:00Z,None,0.1%,0.1%,0.4%,false,false
,Unemployment Claims,USD,2019-09-26T08:30:00Z,None,210K,210K,213K,false,false
,ECB President Draghi Speaks,EUR,2019-09-26T09:30:00Z,High,,,,false,false
,BOE Gov Carney Speaks,GBP,2019-09-26T09:45:00Z,High,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-09-26T10:00:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2019-09-26T10:00:00Z,None,-1.0%,-2.5%,1.6%,false,false
,Natural Gas Storage,USD,2019-09-26T10:30:00Z,None,90B,84B,102B,false,false
,FOMC Member Clarida Speaks,USD,2019-09-26T11:45:00Z,None,,,,false,false
,GfK Consumer Confidence,GBP,2019-09-26T19:01:00Z,None,-14,-14,-12,false,false
,Tokyo Core CPI y/y,JPY,2019-09-26T19:30:00Z,None,0.6%,0.7%,0.5%,false,false
,German Import Prices m/m,EUR,2019-09-27T02:00:00Z,None,-0.3%,-0.2%,-0.6%,false,false
,French Consumer Spending m/m,EUR,2019-09-27T02:45:00Z,None,0.3%,0.4%,0.0%,false,false
,French Prelim CPI m/m,EUR,2019-09-27T02:45:00Z,None,-0.2%,0.5%,-0.3%,false,false
,MPC Member Saunders Speaks,GBP,2019-09-27T03:00:00Z,None,,,,false,false
,Italian 10-y Bond Auction,EUR,2019-09-27T05:16:00Z,None,,0.96|1.3,0.88|1.4,false,false
,Core PCE Price Index m/m,USD,2019-09-27T08:30:00Z,None,0.2%,0.2%,0.1%,false,false
,Core Durable Goods Orders m/m,USD,2019-09-27T08:30:00Z,High,0.2%,-0.5%,0.5%,false,false
,Personal Spending m/m,USD,2019-09-27T08:30:00Z,High,0.3%,0.5%,0.1%,false,false
,FOMC Member Quarles Speaks,USD,2019-09-27T08:30:00Z,None,,,,false,false
,Durable Goods Orders m/m,USD,2019-09-27T08:30:00Z,None,-1.1%,2.0%,0.2%,false,false
,Personal Income m/m,USD,2019-09-27T08:30:00Z,None,0.4%,0.1%,0.4%,false,false
,Revised UoM Inflation Expectations,USD,2019-09-27T10:00:00Z,None,,2.8%,2.8%,false,false
,Revised UoM Consumer Sentiment,USD,2019-09-27T10:00:00Z,None,92.0,92.0,93.2,false,false
,Daylight Saving Time Shift,NZD,2019-09-28T10:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2019-09-29T17:45:00Z,None,,-1.3%,0.8%,false,false
,BOJ Summary of Opinions,JPY,2019-09-29T19:50:00Z,None,,,,false,false
,Prelim Industrial Production m/m,JPY,2019-09-29T19:50:00Z,None,-0.5%,1.3%,-1.2%,false,false
,Retail Sales y/y,JPY,2019-09-29T19:50:00Z,None,0.7%,-2.0%,2.0%,false,false
,ANZ Business Confidence,NZD,2019-09-29T20:00:00Z,High,,-52.3,-53.5,false,false
,MI Inflation Gauge m/m,AUD,2019-09-29T21:00:00Z,None,,0.0%,0.1%,false,false
,Manufacturing PMI,CNY,2019-09-29T21:00:00Z,High,49.6,49.5,49.8,false,false
,Non-Manufacturing PMI,CNY,2019-09-29T21:02:00Z,None,53.9,53.8,53.7,false,false
,Private Sector Credit m/m,AUD,2019-09-29T21:30:00Z,None,0.3%,0.2%,0.2%,false,false
,RatingDog Manufacturing PMI,CNY,2019-09-29T21:45:00Z,High,50.2,50.4,51.4,false,false
,German Prelim CPI m/m,EUR,2019-09-30T00:00:00Z,None,0.1%,-0.2%,0.0%,true,false
,Bank Holiday,CNY,2019-09-30T00:00:00Z,None,,,,true,false
,Housing Starts y/y,JPY,2019-09-30T01:00:00Z,None,-6.1%,-4.1%,-7.1%,false,false
,German Retail Sales m/m,EUR,2019-09-30T02:00:00Z,None,0.5%,-0.8%,0.5%,false,false
,KOF Economic Barometer,CHF,2019-09-30T03:00:00Z,None,96.2,95.5,93.2,false,false
,Spanish Flash CPI y/y,EUR,2019-09-30T03:00:00Z,None,0.3%,0.3%,0.1%,false,false
,German Unemployment Change,EUR,2019-09-30T03:55:00Z,None,5K,2K,-10K,false,false
,Italian Monthly Unemployment Rate,EUR,2019-09-30T04:00:00Z,None,9.9%,9.8%,9.5%,false,false
,Current Account,GBP,2019-09-30T04:30:00Z,High,-19.2B,-33.1B,-25.2B,false,false
,Final GDP q/q,GBP,2019-09-30T04:30:00Z,None,-0.2%,-0.2%,-0.2%,false,false
,M4 Money Supply m/m,GBP,2019-09-30T04:30:00Z,None,0.5%,0.7%,0.4%,false,false
,Mortgage Approvals,GBP,2019-09-30T04:30:00Z,None,67K,67K,66K,false,false
,Net Lending to Individuals m/m,GBP,2019-09-30T04:30:00Z,None,5.1B,5.5B,4.8B,false,false
,Revised Business Investment q/q,GBP,2019-09-30T04:30:00Z,None,-0.5%,-0.5%,-0.4%,false,false
,Italian Prelim CPI m/m,EUR,2019-09-30T05:00:00Z,None,-0.3%,0.4%,-0.5%,false,false
,Unemployment Rate,EUR,2019-09-30T05:00:00Z,None,7.5%,7.5%,7.4%,false,false
,RMPI m/m,CAD,2019-09-30T08:30:00Z,None,1.3%,1.3%,-1.8%,false,false
,IPPI m/m,CAD,2019-09-30T08:30:00Z,None,-0.2%,-0.3%,0.2%,false,false
,Chicago PMI,USD,2019-09-30T09:45:00Z,None,50.0,50.4,47.1,false,false
,NZIER Business Confidence,NZD,2019-09-30T17:00:00Z,High,,-34,-40,false,false
,AIG Manufacturing Index,AUD,2019-09-30T18:30:00Z,None,,53.1,54.7,false,false
,Unemployment Rate,JPY,2019-09-30T19:30:00Z,None,2.3%,2.2%,2.2%,false,false
,Tankan Manufacturing Index,JPY,2019-09-30T19:50:00Z,None,1,7,5,false,false
,Tankan Non-Manufacturing Index,JPY,2019-09-30T19:50:00Z,None,20,23,21,false,false
,Final Manufacturing PMI,JPY,2019-09-30T20:30:00Z,None,49.3,48.9,48.9,false,false
,Building Approvals m/m,AUD,2019-09-30T21:30:00Z,High,2.1%,-9.7%,-1.1%,false,false
,10-y Bond Auction,JPY,2019-09-30T23:35:00Z,None,,-0.27|3.6,-0.16|3.4,false,false
,Omdia Total Vehicle Sales,USD,2019-10-01T00:00:00Z,None,17.0M,17.0M,17.2M,true,false
,Bank Holiday,CNY,2019-10-01T00:00:00Z,None,,,,true,false
,Cash Rate,AUD,2019-10-01T00:30:00Z,High,0.75%,1.00%,0.75%,false,false
,RBA Rate Statement,AUD,2019-10-01T00:30:00Z,High,,,,false,false
,Nationwide HPI m/m,GBP,2019-10-01T02:00:00Z,None,0.1%,0.0%,-0.2%,false,false
,Commodity Prices y/y,AUD,2019-10-01T02:30:00Z,None,,6.3%,1.8%,false,false
,Retail Sales y/y,CHF,2019-10-01T02:30:00Z,None,1.6%,1.5%,-1.4%,false,false
,Spanish Manufacturing PMI,EUR,2019-10-01T03:15:00Z,None,48.2,48.8,47.7,false,false
,FOMC Member Evans Speaks,USD,2019-10-01T03:15:00Z,None,,,,false,false
,Manufacturing PMI,CHF,2019-10-01T03:30:00Z,None,46.5,47.2,44.6,false,false
,Italian Manufacturing PMI,EUR,2019-10-01T03:45:00Z,None,48.2,48.7,47.8,false,false
,French Final Manufacturing PMI,EUR,2019-10-01T03:50:00Z,None,50.3,50.3,50.1,false,false
,German Final Manufacturing PMI,EUR,2019-10-01T03:55:00Z,None,41.4,41.4,41.7,false,false
,Final Manufacturing PMI,EUR,2019-10-01T04:00:00Z,None,45.6,45.6,45.7,false,false
,Final Manufacturing PMI,GBP,2019-10-01T04:30:00Z,None,47.0,47.4,48.3,false,false
,CPI Flash Estimate y/y,EUR,2019-10-01T05:00:00Z,None,1.0%,1.0%,0.9%,false,false
,Core CPI Flash Estimate y/y,EUR,2019-10-01T05:00:00Z,None,1.0%,0.9%,1.0%,false,false
,RBA Gov Lowe Speaks,AUD,2019-10-01T05:20:00Z,High,,,,false,false
,GDP m/m,CAD,2019-10-01T08:30:00Z,High,0.1%,0.2%,0.0%,false,false
,FOMC Member Clarida Speaks,USD,2019-10-01T08:50:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2019-10-01T09:15:00Z,None,,,,false,false
,FOMC Member Bowman Speaks,USD,2019-10-01T09:30:00Z,None,,,,false,false
,Manufacturing PMI,CAD,2019-10-01T09:30:00Z,None,,49.1,51.0,false,false
,Final Manufacturing PMI,USD,2019-10-01T09:45:00Z,None,51.0,51.0,51.1,false,false
,ISM Manufacturing PMI,USD,2019-10-01T10:00:00Z,High,50.4,49.1,47.8,false,false
,Construction Spending m/m,USD,2019-10-01T10:00:00Z,None,0.5%,0.0%,0.1%,false,false
,ISM Manufacturing Prices,USD,2019-10-01T10:00:00Z,None,50.5,46.0,49.7,false,false
,GDT Price Index,NZD,2019-10-01T10:51:00Z,None,,2.0%,0.2%,false,false
,German Buba President Weidmann Speaks,EUR,2019-10-01T13:30:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-10-01T16:30:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2019-10-01T19:01:00Z,None,,-0.4%,-0.6%,false,false
,Monetary Base y/y,JPY,2019-10-01T19:50:00Z,None,3.1%,2.8%,3.0%,false,false
,Bank Holiday,CNY,2019-10-02T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2019-10-02T01:00:00Z,None,38.2,37.1,35.6,false,false
,CPI m/m,CHF,2019-10-02T02:30:00Z,None,0.1%,0.0%,-0.1%,false,false
,Spanish Unemployment Change,EUR,2019-10-02T03:00:00Z,None,37.6K,54.4K,13.9K,false,false
,Construction PMI,GBP,2019-10-02T04:30:00Z,None,45.0,45.0,43.3,false,false
,ADP Non-Farm Employment Change,USD,2019-10-02T08:15:00Z,High,140K,157K,135K,false,false
,Crude Oil Inventories,USD,2019-10-02T10:30:00Z,High,2.0M,2.4M,3.1M,false,false
,FOMC Member Williams Speaks,USD,2019-10-02T10:50:00Z,None,,,,false,false
,AIG Services Index,AUD,2019-10-02T18:30:00Z,None,,51.4,51.5,false,false
,ANZ Commodity Prices m/m,NZD,2019-10-02T20:00:00Z,None,,0.3%,0.0%,false,false
,Goods Trade Balance,AUD,2019-10-02T21:30:00Z,None,6.00B,7.25B,5.93B,false,false
,German Bank Holiday,EUR,2019-10-03T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2019-10-03T00:00:00Z,None,,,,true,false
,FOMC Member Evans Speaks,USD,2019-10-03T02:45:00Z,None,,,,false,false
,Spanish Services PMI,EUR,2019-10-03T03:15:00Z,None,53.9,54.3,53.3,false,false
,Italian Services PMI,EUR,2019-10-03T03:45:00Z,None,50.4,50.6,51.4,false,false
,French Final Services PMI,EUR,2019-10-03T03:50:00Z,None,51.6,51.6,51.1,false,false
,German Final Services PMI,EUR,2019-10-03T03:55:00Z,None,52.5,52.5,51.4,false,false
,Final Services PMI,EUR,2019-10-03T04:00:00Z,None,52.0,52.0,51.6,false,false
,Final Services PMI,GBP,2019-10-03T04:30:00Z,None,50.3,50.6,49.5,false,false
,Spanish 10-y Bond Auction,EUR,2019-10-03T04:49:00Z,None,,0.21|2.3,0.12|1.4,false,false
,PPI m/m,EUR,2019-10-03T05:00:00Z,None,-0.4%,0.1%,-0.5%,false,false
,Retail Sales m/m,EUR,2019-10-03T05:00:00Z,None,0.3%,-0.5%,0.3%,false,false
,French 10-y Bond Auction,EUR,2019-10-03T05:03:00Z,None,,-0.36|1.6,-0.24|1.7,false,false
,Prime Minister Johnson Speaks,GBP,2019-10-03T06:30:00Z,None,,,,false,false
,Challenger Job Cuts y/y,USD,2019-10-03T07:30:00Z,None,,39.0%,-24.8%,false,false
,FOMC Member Quarles Speaks,USD,2019-10-03T08:30:00Z,None,,,,false,false
,Unemployment Claims,USD,2019-10-03T08:30:00Z,None,215K,215K,219K,false,false
,Final Services PMI,USD,2019-10-03T09:45:00Z,None,50.9,50.9,50.9,false,false
,MPC Member Tenreyro Speaks,GBP,2019-10-03T10:00:00Z,None,,,,false,false
,Factory Orders m/m,USD,2019-10-03T10:00:00Z,None,-0.5%,1.4%,-0.1%,false,false
,ISM Services PMI,USD,2019-10-03T10:00:00Z,High,55.1,56.4,52.6,false,false
,Natural Gas Storage,USD,2019-10-03T10:30:00Z,None,106B,102B,112B,false,false
,FOMC Member Clarida Speaks,USD,2019-10-03T18:35:00Z,None,,,,false,false
,HIA New Home Sales m/m,AUD,2019-10-03T21:13:00Z,None,,-7.2%,7.3%,false,false
,Retail Sales m/m,AUD,2019-10-03T21:30:00Z,High,0.5%,0.0%,0.4%,false,false
,RBA Financial Stability Review,AUD,2019-10-03T21:30:00Z,None,,,,false,false
,RBA Assist Gov Ellis Speaks,AUD,2019-10-03T22:00:00Z,None,,,,false,false
,French Gov Budget Balance,EUR,2019-10-04T02:45:00Z,None,,-109.7B,-123.1B,false,false
,Housing Equity Withdrawal q/q,GBP,2019-10-04T04:30:00Z,None,-6.5B,-7.0B,-6.9B,false,false
,FOMC Member Rosengren Speaks,USD,2019-10-04T08:30:00Z,None,,,,false,false
,Average Hourly Earnings m/m,USD,2019-10-04T08:30:00Z,High,0.3%,0.4%,0.0%,false,false
,Non-Farm Employment Change,USD,2019-10-04T08:30:00Z,High,145K,168K,136K,false,false
,Unemployment Rate,USD,2019-10-04T08:30:00Z,High,3.7%,3.7%,3.5%,false,false
,Trade Balance,CAD,2019-10-04T08:30:00Z,High,-1.1B,-1.4B,-1.0B,false,false
,Trade Balance,USD,2019-10-04T08:30:00Z,None,-54.7B,-54.0B,-54.9B,false,false
,Ivey PMI,CAD,2019-10-04T10:00:00Z,None,62.6,60.6,48.7,false,false
,FOMC Member Powell Speaks,USD,2019-10-04T14:00:00Z,High,,,,false,false
,FOMC Member Brainard Speaks,USD,2019-10-04T14:10:00Z,None,,,,false,false
,FOMC Member George Speaks,USD,2019-10-04T15:45:00Z,None,,,,false,false
,FOMC Member Quarles Speaks,USD,2019-10-04T16:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2019-10-05T12:00:00Z,None,,,,false,false
,Bank Holiday,AUD,2019-10-06T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2019-10-06T00:00:00Z,None,,,,true,false
,AIG Construction Index,AUD,2019-10-06T17:30:00Z,None,,44.6,42.6,false,false
,FOMC Member George Speaks,USD,2019-10-06T18:45:00Z,None,,,,false,false
,Leading Indicators,JPY,2019-10-07T01:00:00Z,None,91.8%,93.7%,91.7%,false,false
,German Factory Orders m/m,EUR,2019-10-07T02:00:00Z,None,-0.4%,-2.1%,-0.6%,false,false
,Foreign Currency Reserves,CHF,2019-10-07T03:00:00Z,None,,767B,777B,false,false
,Lloyds HPI m/m,GBP,2019-10-07T03:30:00Z,None,0.4%,0.2%,-0.4%,false,false
,Sentix Investor Confidence,EUR,2019-10-07T04:30:00Z,None,-12.9,-11.1,-16.8,false,false
,BRC Retail Sales Monitor y/y,GBP,2019-10-07T06:40:00Z,None,-0.8%,-0.5%,-1.7%,false,false
,FOMC Member Powell Speaks,USD,2019-10-07T13:00:00Z,High,,,,false,false
,Consumer Credit m/m,USD,2019-10-07T15:00:00Z,None,14.9B,23.0B,17.9B,false,false
,Average Cash Earnings y/y,JPY,2019-10-07T19:30:00Z,None,-0.2%,-1.0%,-0.2%,false,false
,Household Spending y/y,JPY,2019-10-07T19:30:00Z,None,0.9%,0.8%,1.0%,false,false
,Current Account,JPY,2019-10-07T19:53:00Z,None,1.68T,1.65T,1.72T,false,false
,NAB Business Confidence,AUD,2019-10-07T20:30:00Z,None,,1,0,false,false
,ANZ Job Advertisements m/m,AUD,2019-10-07T20:30:00Z,None,,-2.6%,0.3%,false,false
,RatingDog Services PMI,CNY,2019-10-07T21:45:00Z,None,52.1,52.1,51.3,false,false
,BOE Gov Carney Speaks,GBP,2019-10-08T00:10:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2019-10-08T01:02:00Z,None,43.4,42.8,46.7,false,false
,Unemployment Rate,CHF,2019-10-08T01:45:00Z,None,2.1%,2.3%,2.3%,false,false
,German Industrial Production m/m,EUR,2019-10-08T02:00:00Z,None,-0.2%,-0.4%,0.3%,false,false
,French Trade Balance,EUR,2019-10-08T02:45:00Z,None,-4.2B,-4.5B,-5.0B,false,false
,Italian Retail Sales m/m,EUR,2019-10-08T04:00:00Z,None,-0.1%,-0.6%,-0.6%,false,false
,MPC Member Haldane Speaks,GBP,2019-10-08T04:20:00Z,None,,,,false,false
,MPC Member Tenreyro Speaks,GBP,2019-10-08T05:30:00Z,None,,,,false,false
,NFIB Small Business Index,USD,2019-10-08T05:57:00Z,None,102.6,103.1,101.8,false,false
,Housing Starts,CAD,2019-10-08T08:13:00Z,None,217K,227K,221K,false,false
,Building Permits m/m,CAD,2019-10-08T08:30:00Z,None,2.3%,3.2%,6.1%,false,false
,Core PPI m/m,USD,2019-10-08T08:30:00Z,None,0.2%,0.3%,-0.3%,false,false
,PPI m/m,USD,2019-10-08T08:30:00Z,None,0.1%,0.1%,-0.3%,false,false
,RCM/TIPP Economic Optimism,USD,2019-10-08T10:00:00Z,None,51.2,50.8,52.6,false,false
,FOMC Member Evans Speaks,USD,2019-10-08T13:35:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2019-10-08T14:30:00Z,High,,,,false,false
,API Weekly Statistical Bulletin,USD,2019-10-08T16:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2019-10-08T19:30:00Z,None,,-1.7%,-5.5%,false,false
,Eurogroup Meetings,EUR,2019-10-09T00:00:00Z,High,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2019-10-09T01:58:00Z,None,,-37.0%,-35.5%,false,false
,FPC Meeting Minutes,GBP,2019-10-09T04:30:00Z,None,,,,false,false
,FPC Statement,GBP,2019-10-09T04:30:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2019-10-09T10:00:00Z,None,0.4%,0.4%,0.2%,false,false
,JOLTS Job Openings,USD,2019-10-09T10:00:00Z,None,7.35M,7.17M,7.05M,false,false
,Crude Oil Inventories,USD,2019-10-09T10:30:00Z,High,1.8M,3.1M,2.9M,false,false
,FOMC Member Powell Speaks,USD,2019-10-09T11:00:00Z,High,,,,false,false
,FOMC Member George Speaks,USD,2019-10-09T11:00:00Z,None,,,,false,false
,10-y Bond Auction,USD,2019-10-09T13:01:00Z,None,,1.74|2.5,1.59|2.4,false,false
,FOMC Meeting Minutes,USD,2019-10-09T14:00:00Z,High,,,,false,false
,FPI m/m,NZD,2019-10-09T17:45:00Z,None,,0.7%,0.0%,false,false
,RICS House Price Balance,GBP,2019-10-09T19:01:00Z,None,-7%,-4%,-2%,false,false
,Bank Lending y/y,JPY,2019-10-09T19:50:00Z,None,2.1%,2.1%,2.0%,false,false
,Core Machinery Orders m/m,JPY,2019-10-09T19:50:00Z,None,0.0%,-6.6%,-2.4%,false,false
,PPI y/y,JPY,2019-10-09T19:50:00Z,None,-1.1%,-0.9%,-1.1%,false,false
,Home Loans m/m,AUD,2019-10-09T20:30:00Z,None,3.6%,5.5%,1.8%,false,false
,MI Inflation Expectations,AUD,2019-10-09T20:38:00Z,None,,3.1%,3.6%,false,false
,30-y Bond Auction,JPY,2019-10-09T23:35:00Z,None,,0.14|3.5,0.38|3.9,false,false
,German Trade Balance,EUR,2019-10-10T02:00:00Z,None,19.4B,20.5B,18.1B,false,false
,French Industrial Production m/m,EUR,2019-10-10T02:45:00Z,None,0.2%,0.3%,-0.9%,false,false
,Italian Industrial Production m/m,EUR,2019-10-10T04:00:00Z,None,0.2%,-0.8%,0.3%,false,false
,GDP m/m,GBP,2019-10-10T04:30:00Z,High,0.0%,0.4%,-0.1%,false,false
,Manufacturing Production m/m,GBP,2019-10-10T04:30:00Z,High,0.1%,0.4%,-0.7%,false,false
,Construction Output m/m,GBP,2019-10-10T04:30:00Z,None,-0.4%,1.8%,0.2%,false,false
,Goods Trade Balance,GBP,2019-10-10T04:30:00Z,None,-10.0B,-9.6B,-9.8B,false,false
,Index of Services 3m/3m,GBP,2019-10-10T04:30:00Z,None,0.2%,0.3%,0.4%,false,false
,Industrial Production m/m,GBP,2019-10-10T04:30:00Z,None,0.0%,0.1%,-0.6%,false,false
,BOE Gov Carney Speaks,GBP,2019-10-10T05:20:00Z,High,,,,false,false
,ECB Monetary Policy Meeting Accounts,EUR,2019-10-10T07:30:00Z,High,,,,false,false
,NIESR GDP Estimate,GBP,2019-10-10T07:56:00Z,None,,0.3%,0.5%,false,false
,NHPI m/m,CAD,2019-10-10T08:30:00Z,None,0.0%,-0.1%,0.1%,false,false
,Core CPI m/m,USD,2019-10-10T08:30:00Z,High,0.2%,0.3%,0.1%,false,false
,Core CPI y/y,USD,2019-10-10T08:30:00Z,High,2.4%,2.4%,2.4%,false,false
,CPI m/m,USD,2019-10-10T08:30:00Z,High,0.1%,0.1%,0.0%,false,false
,CPI y/y,USD,2019-10-10T08:30:00Z,High,1.8%,1.7%,1.7%,false,false
,Unemployment Claims,USD,2019-10-10T08:30:00Z,None,215K,220K,210K,false,false
,Natural Gas Storage,USD,2019-10-10T10:30:00Z,None,95B,112B,98B,false,false
,30-y Bond Auction,USD,2019-10-10T13:01:00Z,None,,2.27|2.2,2.17|2.2,false,false
,BusinessNZ Manufacturing Index,NZD,2019-10-10T17:30:00Z,None,,48.4,48.4,false,false
,M2 Money Stock y/y,JPY,2019-10-10T19:50:00Z,None,2.4%,2.4%,2.4%,false,false
,ECOFIN Meetings,EUR,2019-10-11T00:00:00Z,High,,,,true,false
,German Final CPI m/m,EUR,2019-10-11T02:00:00Z,None,0.0%,0.0%,0.0%,false,false
,Employment Change,CAD,2019-10-11T08:30:00Z,High,11.2K,81.1K,53.7K,false,false
,Unemployment Rate,CAD,2019-10-11T08:30:00Z,High,5.7%,5.7%,5.5%,false,false
,Import Prices m/m,USD,2019-10-11T08:30:00Z,None,-0.1%,-0.2%,0.2%,false,false
,Prelim UoM Consumer Sentiment,USD,2019-10-11T10:00:00Z,None,92.0,93.2,96.0,false,false
,Prelim UoM Inflation Expectations,USD,2019-10-11T10:00:00Z,None,,2.8%,2.5%,false,false
,FOMC Member Rosengren Speaks,USD,2019-10-11T13:15:00Z,None,,,,false,false
