id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Italian Industrial Production m/m,EUR,2018-03-19T05:00:00Z,None,-0.5%,2.1%,-1.9%,false,false
,Trade Balance,EUR,2018-03-19T06:00:00Z,None,22.6B,23.2B,19.9B,false,false
,Italian Trade Balance,EUR,2018-03-19T06:00:00Z,None,4.87B,5.25B,-0.09B,false,false
,German Buba Monthly Report,EUR,2018-03-19T07:00:00Z,None,,,,false,false
,FOMC Member Bostic Speaks,USD,2018-03-19T09:40:00Z,None,,,,false,false
,CB Leading Index m/m,AUD,2018-03-19T10:30:00Z,None,,-0.3%,-0.1%,false,false
,Westpac Consumer Sentiment,NZD,2018-03-19T17:00:00Z,None,,107.4,111.2,false,false
,HPI q/q,AUD,2018-03-19T20:30:00Z,None,0.1%,-0.2%,1.0%,false,false
,Monetary Policy Meeting Minutes,AUD,2018-03-19T20:30:00Z,High,,,,false,false
,Bank Holiday,JPY,2018-03-20T00:00:00Z,None,,,,true,false
,G20 Meetings,All,2018-03-20T00:00:00Z,High,,,,false,false
,RBA Gov Bullock Speaks,AUD,2018-03-20T00:15:00Z,None,,,,false,false
,SECO Economic Forecasts,CHF,2018-03-20T02:45:00Z,None,,,,false,false
,Trade Balance,CHF,2018-03-20T03:00:00Z,None,1.87B,2.07B,3.14B,false,false
,German PPI m/m,EUR,2018-03-20T03:00:00Z,None,0.1%,0.5%,-0.1%,false,false
,HPI y/y,GBP,2018-03-20T05:30:00Z,None,5.1%,5.0%,4.9%,false,false
,Core CPI y/y,GBP,2018-03-20T05:30:00Z,None,2.5%,2.7%,2.4%,false,false
,PPI Output m/m,GBP,2018-03-20T05:30:00Z,None,0.1%,0.1%,0.0%,false,false
,RPI y/y,GBP,2018-03-20T05:30:00Z,None,3.7%,4.0%,3.6%,false,false
,PPI Input m/m,GBP,2018-03-20T05:30:00Z,None,-0.9%,0.4%,-1.1%,false,false
,CPI y/y,GBP,2018-03-20T05:30:00Z,High,2.8%,3.0%,2.7%,false,false
,German ZEW Economic Sentiment,EUR,2018-03-20T06:00:00Z,None,13.1,17.8,5.1,false,false
,ZEW Economic Sentiment,EUR,2018-03-20T06:00:00Z,None,28.1,29.3,13.4,false,false
,Wholesale Sales m/m,CAD,2018-03-20T08:30:00Z,None,0.1%,-0.2%,0.1%,false,false
,GDT Price Index,NZD,2018-03-20T10:14:00Z,None,,-0.6%,-1.2%,false,false
,Consumer Confidence,EUR,2018-03-20T11:00:00Z,None,0,0,0,false,false
,API Weekly Statistical Bulletin,USD,2018-03-20T16:30:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2018-03-20T17:49:00Z,None,,0.1%,2.0%,false,false
,MI Leading Index m/m,AUD,2018-03-20T19:30:00Z,None,,-0.3%,0.3%,false,false
,Credit Card Spending y/y,NZD,2018-03-20T22:00:00Z,None,,4.6%,7.0%,false,false
,OPEC-JMMC Meetings,All,2018-03-21T00:00:00Z,None,,,,true,false
,Average Earnings Index 3m/y,GBP,2018-03-21T05:30:00Z,High,2.6%,2.7%,2.8%,false,false
,Claimant Count Change,GBP,2018-03-21T05:30:00Z,None,-3.1K,-1.6K,9.2K,false,false
,Public Sector Net Borrowing,GBP,2018-03-21T05:30:00Z,None,-0.4B,-11.7B,-0.3B,false,false
,Unemployment Rate,GBP,2018-03-21T05:30:00Z,None,4.4%,4.4%,4.3%,false,false
,German 10-y Bond Auction,EUR,2018-03-21T06:34:00Z,None,,0.67|1.2,0.60|1.3,false,false
,CBI Industrial Order Expectations,GBP,2018-03-21T07:00:00Z,None,9,10,4,false,false
,Current Account,USD,2018-03-21T08:30:00Z,None,-125B,-101B,-128B,false,false
,SNB Quarterly Bulletin,CHF,2018-03-21T10:00:00Z,None,,,,false,false
,Existing Home Sales,USD,2018-03-21T10:00:00Z,None,5.41M,5.38M,5.54M,false,false
,Crude Oil Inventories,USD,2018-03-21T10:30:00Z,High,2.6M,5.0M,-2.6M,false,false
,Federal Funds Rate,USD,2018-03-21T14:00:00Z,High,1.75%,1.50%,1.75%,false,false
,FOMC Economic Projections,USD,2018-03-21T14:00:00Z,High,,,,false,false
,FOMC Statement,USD,2018-03-21T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2018-03-21T14:30:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2018-03-21T16:00:00Z,High,,,,false,false
,Official Cash Rate,NZD,2018-03-21T16:00:00Z,None,1.75%,1.75%,1.75%,false,false
,Employment Change,AUD,2018-03-21T20:30:00Z,High,19.8K,12.5K,17.5K,false,false
,Unemployment Rate,AUD,2018-03-21T20:30:00Z,High,5.5%,5.5%,5.6%,false,false
,Flash Manufacturing PMI,JPY,2018-03-21T20:30:00Z,None,54.3,54.1,53.2,false,false
,All Industries Activity m/m,JPY,2018-03-22T00:30:00Z,None,-1.7%,0.6%,-1.8%,false,false
,French Flash Manufacturing PMI,EUR,2018-03-22T04:00:00Z,None,55.6,55.9,53.6,false,false
,French Flash Services PMI,EUR,2018-03-22T04:00:00Z,None,57.0,57.4,56.8,false,false
,German Flash Manufacturing PMI,EUR,2018-03-22T04:30:00Z,None,59.8,60.6,58.4,false,false
,German Flash Services PMI,EUR,2018-03-22T04:30:00Z,None,55.0,55.3,54.2,false,false
,Flash Manufacturing PMI,EUR,2018-03-22T05:00:00Z,None,58.1,58.6,56.6,false,false
,Flash Services PMI,EUR,2018-03-22T05:00:00Z,None,56.0,56.2,55.0,false,false
,German ifo Business Climate,EUR,2018-03-22T05:00:00Z,None,114.7,115.4,114.7,false,false
,Current Account,EUR,2018-03-22T05:00:00Z,None,30.2B,31.0B,37.6B,false,false
,ECB Economic Bulletin,EUR,2018-03-22T05:00:00Z,None,,,,false,false
,Retail Sales m/m,GBP,2018-03-22T05:30:00Z,High,0.4%,-0.2%,0.8%,false,false
,Monetary Policy Summary,GBP,2018-03-22T08:00:00Z,High,,,,false,false
,MPC Official Bank Rate Votes,GBP,2018-03-22T08:00:00Z,High,0-0-9,0-0-9,2-0-7,false,false
,Official Bank Rate,GBP,2018-03-22T08:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2018-03-22T08:00:00Z,None,435B,435B,435B,false,false
,MPC Asset Purchase Facility Votes,GBP,2018-03-22T08:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,Unemployment Claims,USD,2018-03-22T08:30:00Z,None,225K,226K,229K,false,false
,HPI m/m,USD,2018-03-22T09:00:00Z,None,0.4%,0.4%,0.8%,false,false
,Flash Manufacturing PMI,USD,2018-03-22T09:45:00Z,None,55.4,55.3,55.7,false,false
,Flash Services PMI,USD,2018-03-22T09:45:00Z,None,55.9,55.9,54.1,false,false
,Belgian NBB Business Climate,EUR,2018-03-22T09:58:00Z,None,1.2,1.9,0.1,false,false
,CB Leading Index m/m,USD,2018-03-22T10:00:00Z,None,0.5%,0.8%,0.6%,false,false
,Natural Gas Storage,USD,2018-03-22T10:30:00Z,None,-88B,-93B,-86B,false,false
,MPC Member Ramsden Speaks,GBP,2018-03-22T13:00:00Z,None,,,,false,false
,Gov Council Member Wilkins Speaks,CAD,2018-03-22T14:45:00Z,None,,,,false,false
,National Core CPI y/y,JPY,2018-03-22T19:30:00Z,None,1.0%,0.9%,1.0%,false,false
,FOMC Member Bostic Speaks,USD,2018-03-23T08:10:00Z,None,,,,false,false
,Core Retail Sales m/m,CAD,2018-03-23T08:30:00Z,High,0.9%,-1.7%,0.9%,false,false
,CPI m/m,CAD,2018-03-23T08:30:00Z,High,0.4%,0.7%,0.6%,false,false
,Common CPI y/y,CAD,2018-03-23T08:30:00Z,None,,1.8%,1.9%,false,false
,Median CPI y/y,CAD,2018-03-23T08:30:00Z,None,,1.9%,2.1%,false,false
,Retail Sales m/m,CAD,2018-03-23T08:30:00Z,None,1.1%,-0.7%,0.3%,false,false
,Trimmed CPI y/y,CAD,2018-03-23T08:30:00Z,None,,1.8%,2.1%,false,false
,Core CPI m/m,CAD,2018-03-23T08:30:00Z,None,,0.5%,0.7%,false,false
,MPC Member Vlieghe Speaks,GBP,2018-03-23T08:30:00Z,None,,,,false,false
,Core Durable Goods Orders m/m,USD,2018-03-23T08:30:00Z,High,0.5%,-0.2%,1.2%,false,false
,Durable Goods Orders m/m,USD,2018-03-23T08:30:00Z,None,1.6%,-3.6%,3.1%,false,false
,CB Leading Index m/m,CNY,2018-03-23T09:00:00Z,None,,1.9%,1.1%,false,false
,New Home Sales,USD,2018-03-23T10:00:00Z,None,621K,622K,618K,false,false
,Daylight Saving Time Shift,CHF,2018-03-24T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,EUR,2018-03-24T21:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2018-03-24T21:00:00Z,None,,,,false,false
,Trade Balance,NZD,2018-03-25T17:45:00Z,None,-100M,-655M,217M,false,false
,High Street Lending,GBP,2018-03-26T04:30:00Z,None,39.2K,40.0K,38.1K,false,false
,German Buba President Weidmann Speaks,EUR,2018-03-26T05:30:00Z,None,,,,false,false
,FOMC Member Dudley Speaks,USD,2018-03-26T12:30:00Z,None,,,,false,false
,FOMC Member Mester Speaks,USD,2018-03-26T16:30:00Z,None,,,,false,false
,FOMC Member Quarles Speaks,USD,2018-03-26T19:10:00Z,None,,,,false,false
,SPPI y/y,JPY,2018-03-26T19:50:00Z,None,0.7%,0.7%,0.6%,false,false
,RBA Assist Gov Kent Speaks,AUD,2018-03-26T20:45:00Z,None,,,,false,false
,HIA New Home Sales m/m,AUD,2018-03-26T21:15:00Z,None,,-2.1%,-0.7%,false,false
,BOJ Core CPI y/y,JPY,2018-03-27T01:00:00Z,None,0.7%,0.8%,0.8%,false,false
,German Import Prices m/m,EUR,2018-03-27T02:00:00Z,None,-0.3%,0.5%,-0.6%,false,false
,Spanish Flash CPI y/y,EUR,2018-03-27T03:00:00Z,None,1.5%,1.1%,1.2%,false,false
,M3 Money Supply y/y,EUR,2018-03-27T04:00:00Z,None,4.6%,4.5%,4.2%,false,false
,Private Loans y/y,EUR,2018-03-27T04:00:00Z,None,3.0%,2.9%,2.9%,false,false
,FPC Meeting Minutes,GBP,2018-03-27T04:30:00Z,None,,,,false,false
,S&P/CS Composite-20 HPI y/y,USD,2018-03-27T09:00:00Z,None,6.1%,6.3%,6.4%,false,false
,CB Consumer Confidence,USD,2018-03-27T10:00:00Z,High,131.2,130.0,127.7,false,false
,Richmond Manufacturing Index,USD,2018-03-27T10:00:00Z,None,23,28,15,false,false
,FOMC Member Bostic Speaks,USD,2018-03-27T11:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2018-03-27T16:30:00Z,None,,,,false,false
,ANZ Business Confidence,NZD,2018-03-27T20:00:00Z,High,,-19.0,-20.0,false,false
,German GfK Consumer Climate,EUR,2018-03-28T02:00:00Z,None,10.7,10.8,10.9,false,false
,UBS Economic Expectations,CHF,2018-03-28T04:00:00Z,None,,25.8,16.7,false,false
,Italian 10-y Bond Auction,EUR,2018-03-28T05:21:00Z,None,,2.06|1.4,1.83|1.3,false,false
,CBI Realized Sales,GBP,2018-03-28T06:00:00Z,None,7,8,-8,false,false
,Final GDP q/q,USD,2018-03-28T08:30:00Z,High,2.7%,2.5%,2.9%,false,false
,Final GDP Price Index q/q,USD,2018-03-28T08:30:00Z,None,2.3%,2.3%,2.3%,false,false
,Goods Trade Balance,USD,2018-03-28T08:30:00Z,None,-74.4B,-75.3B,-75.4B,false,false
,Prelim Wholesale Inventories m/m,USD,2018-03-28T08:30:00Z,None,0.6%,0.8%,1.1%,false,false
,Pending Home Sales m/m,USD,2018-03-28T10:00:00Z,None,2.1%,-5.0%,3.1%,false,false
,Crude Oil Inventories,USD,2018-03-28T10:30:00Z,High,0.5M,-2.6M,1.6M,false,false
,FOMC Member Bostic Speaks,USD,2018-03-28T12:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2018-03-28T17:45:00Z,None,,0.0%,5.7%,false,false
,GfK Consumer Confidence,GBP,2018-03-28T19:01:00Z,None,-10,-10,-7,false,false
,Retail Sales y/y,JPY,2018-03-28T19:50:00Z,None,1.7%,1.5%,1.6%,false,false
,Private Sector Credit m/m,AUD,2018-03-28T20:30:00Z,None,0.3%,0.2%,0.4%,false,false
,German Prelim CPI m/m,EUR,2018-03-29T00:00:00Z,None,0.5%,0.5%,0.4%,true,false
,Bank Holiday,AUD,2018-03-29T00:00:00Z,None,,,,true,false
,Bank Holiday,NZD,2018-03-29T00:00:00Z,None,,,,true,false
,Nationwide HPI m/m,GBP,2018-03-29T02:00:00Z,None,0.2%,-0.4%,-0.2%,false,false
,KOF Economic Barometer,CHF,2018-03-29T03:00:00Z,None,107.3,108.4,106.0,false,false
,German Unemployment Change,EUR,2018-03-29T03:55:00Z,None,-15K,-23K,-19K,false,false
,Mortgage Approvals,GBP,2018-03-29T04:30:00Z,None,66K,67K,64K,false,false
,Index of Services 3m/3m,GBP,2018-03-29T04:30:00Z,None,0.6%,0.4%,0.6%,false,false
,M4 Money Supply m/m,GBP,2018-03-29T04:30:00Z,None,1.3%,1.5%,-0.3%,false,false
,Net Lending to Individuals m/m,GBP,2018-03-29T04:30:00Z,None,4.8B,4.8B,5.4B,false,false
,Revised Business Investment q/q,GBP,2018-03-29T04:30:00Z,None,0.0%,0.0%,0.3%,false,false
,Current Account,GBP,2018-03-29T04:30:00Z,High,-24.0B,-19.2B,-18.4B,false,false
,Final GDP q/q,GBP,2018-03-29T04:30:00Z,None,0.4%,0.4%,0.4%,false,false
,Personal Spending m/m,USD,2018-03-29T08:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Core PCE Price Index m/m,USD,2018-03-29T08:30:00Z,None,0.2%,0.3%,0.2%,false,false
,IPPI m/m,CAD,2018-03-29T08:30:00Z,None,0.4%,0.4%,0.1%,false,false
,Unemployment Claims,USD,2018-03-29T08:30:00Z,None,230K,229K,215K,false,false
,Personal Income m/m,USD,2018-03-29T08:30:00Z,None,0.4%,0.4%,0.4%,false,false
,RMPI m/m,CAD,2018-03-29T08:30:00Z,None,2.8%,3.4%,-0.3%,false,false
,GDP m/m,CAD,2018-03-29T08:30:00Z,High,0.1%,0.2%,-0.1%,false,false
,Chicago PMI,USD,2018-03-29T09:45:00Z,None,62.1,61.9,57.4,false,false
,Revised UoM Consumer Sentiment,USD,2018-03-29T10:00:00Z,None,101.9,102.0,101.4,false,false
,Revised UoM Inflation Expectations,USD,2018-03-29T10:00:00Z,None,,2.9%,2.8%,false,false
,Natural Gas Storage,USD,2018-03-29T10:30:00Z,None,-75B,-86B,-63B,false,false
,Unemployment Rate,JPY,2018-03-29T19:30:00Z,None,2.6%,2.4%,2.5%,false,false
,Tokyo Core CPI y/y,JPY,2018-03-29T19:30:00Z,None,0.9%,0.9%,0.8%,false,false
,Prelim Industrial Production m/m,JPY,2018-03-29T19:50:00Z,None,5.1%,-6.8%,4.1%,false,false
,Bank Holiday,CHF,2018-03-30T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2018-03-30T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2018-03-30T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2018-03-30T00:00:00Z,None,,,,true,false
,Housing Starts y/y,JPY,2018-03-30T01:00:00Z,None,-4.1%,-13.2%,-2.6%,false,false
,French Consumer Spending m/m,EUR,2018-03-30T02:45:00Z,None,2.2%,-1.9%,2.4%,false,false
,French Prelim CPI m/m,EUR,2018-03-30T02:45:00Z,None,0.8%,0.0%,1.0%,false,false
,Italian Prelim CPI m/m,EUR,2018-03-30T05:00:00Z,None,0.1%,0.0%,0.4%,false,false
,Manufacturing PMI,CNY,2018-03-30T21:00:00Z,None,50.5,50.3,51.5,false,false
,Non-Manufacturing PMI,CNY,2018-03-30T21:00:00Z,None,54.5,54.4,54.6,false,false
,Daylight Saving Time Shift,NZD,2018-03-31T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2018-03-31T12:00:00Z,None,,,,false,false
,Bank Holiday,NZD,2018-04-01T00:00:00Z,None,,,,true,false
,Bank Holiday,AUD,2018-04-01T00:00:00Z,None,,,,true,false
,Tankan Manufacturing Index,JPY,2018-04-01T19:50:00Z,None,25,25,24,false,false
,Tankan Non-Manufacturing Index,JPY,2018-04-01T19:50:00Z,None,24,23,23,false,false
,Final Manufacturing PMI,JPY,2018-04-01T20:30:00Z,None,53.2,53.2,53.1,false,false
,MI Inflation Gauge m/m,AUD,2018-04-01T21:00:00Z,None,,-0.1%,0.1%,false,false
,RatingDog Manufacturing PMI,CNY,2018-04-01T21:45:00Z,None,51.8,51.6,51.0,false,false
,Italian Bank Holiday,EUR,2018-04-02T00:00:00Z,None,,,,true,false
,German Bank Holiday,EUR,2018-04-02T00:00:00Z,None,,,,true,false
,Bank Holiday,CHF,2018-04-02T00:00:00Z,None,,,,true,false
,Bank Holiday,GBP,2018-04-02T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2018-04-02T00:00:00Z,None,,,,true,false
,Manufacturing PMI,CAD,2018-04-02T09:30:00Z,None,,55.6,55.7,false,false
,Final Manufacturing PMI,USD,2018-04-02T09:45:00Z,None,55.7,55.7,55.6,false,false
,ISM Manufacturing PMI,USD,2018-04-02T10:00:00Z,High,60.1,60.8,59.3,false,false
,Construction Spending m/m,USD,2018-04-02T10:00:00Z,None,0.4%,0.0%,0.1%,false,false
,ISM Manufacturing Prices,USD,2018-04-02T10:00:00Z,None,72.5,74.2,78.1,false,false
,AIG Manufacturing Index,AUD,2018-04-02T18:30:00Z,None,,57.5,63.1,false,false
,Monetary Base y/y,JPY,2018-04-02T19:50:00Z,None,9.6%,9.4%,9.1%,false,false
,ANZ Job Advertisements m/m,AUD,2018-04-02T21:30:00Z,None,,-0.4%,0.0%,false,false
,10-y Bond Auction,JPY,2018-04-02T23:45:00Z,None,,0.06|4.5,0.03|4.2,false,false
,Omdia Total Vehicle Sales,USD,2018-04-03T00:00:00Z,None,16.9M,17.0M,17.4M,true,false
,Total Vehicle Sales,USD,2018-04-03T00:00:00Z,None,16.9M,17.1M,17.5M,true,false
,RBA Rate Statement,AUD,2018-04-03T00:30:00Z,High,,,,false,false
,Cash Rate,AUD,2018-04-03T00:30:00Z,None,1.50%,1.50%,1.50%,false,false
,German Retail Sales m/m,EUR,2018-04-03T02:00:00Z,None,0.7%,-0.3%,-0.7%,false,false
,Commodity Prices y/y,AUD,2018-04-03T02:30:00Z,None,,-2.8%,-2.1%,false,false
,Spanish Unemployment Change,EUR,2018-04-03T03:00:00Z,None,-47.5K,-6.3K,-47.7K,false,false
,Retail Sales y/y,CHF,2018-04-03T03:15:00Z,None,-0.7%,-0.4%,-0.2%,false,false
,Spanish Manufacturing PMI,EUR,2018-04-03T03:15:00Z,None,54.7,56.0,54.8,false,false
,Manufacturing PMI,CHF,2018-04-03T03:30:00Z,None,64.3,65.5,60.3,false,false
,Italian Manufacturing PMI,EUR,2018-04-03T03:45:00Z,None,55.6,56.8,55.1,false,false
,French Final Manufacturing PMI,EUR,2018-04-03T03:50:00Z,None,53.6,53.6,53.7,false,false
,German Final Manufacturing PMI,EUR,2018-04-03T03:55:00Z,None,58.4,58.4,58.2,false,false
,Final Manufacturing PMI,EUR,2018-04-03T04:00:00Z,None,56.6,56.6,56.6,false,false
,Final Manufacturing PMI,GBP,2018-04-03T04:30:00Z,High,54.8,55.0,55.1,false,false
,RCM/TIPP Economic Optimism,USD,2018-04-03T10:05:00Z,None,55.2,55.6,52.6,false,false
,GDT Price Index,NZD,2018-04-03T10:33:00Z,None,,-1.2%,-0.6%,false,false
,FOMC Member Brainard Speaks,USD,2018-04-03T16:30:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2018-04-03T16:30:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2018-04-03T19:01:00Z,None,,-0.8%,-1.0%,false,false
,Retail Sales m/m,AUD,2018-04-03T21:30:00Z,High,0.3%,0.2%,0.6%,false,false
,Building Approvals m/m,AUD,2018-04-03T21:30:00Z,None,-5.1%,17.2%,-6.2%,false,false
,RatingDog Services PMI,CNY,2018-04-03T21:45:00Z,None,54.5,54.2,52.3,false,false
,Bank Holiday,CNY,2018-04-04T00:00:00Z,None,,,,true,false
,Italian Monthly Unemployment Rate,EUR,2018-04-04T04:00:00Z,None,11.0%,11.1%,10.9%,false,false
,Construction PMI,GBP,2018-04-04T04:30:00Z,High,50.9,51.4,47.0,false,false
,Core CPI Flash Estimate y/y,EUR,2018-04-04T05:00:00Z,None,1.1%,1.0%,1.0%,false,false
,CPI Flash Estimate y/y,EUR,2018-04-04T05:00:00Z,None,1.4%,1.1%,1.4%,false,false
,Unemployment Rate,EUR,2018-04-04T05:00:00Z,None,8.5%,8.6%,8.5%,false,false
,ADP Non-Farm Employment Change,USD,2018-04-04T08:15:00Z,High,208K,246K,241K,false,false
,Final Services PMI,USD,2018-04-04T09:45:00Z,None,54.3,54.1,54.0,false,false
,ISM Services PMI,USD,2018-04-04T10:00:00Z,High,59.0,59.5,58.8,false,false
,Factory Orders m/m,USD,2018-04-04T10:00:00Z,None,1.7%,-1.3%,1.2%,false,false
,Crude Oil Inventories,USD,2018-04-04T10:30:00Z,High,1.4M,1.6M,-4.6M,false,false
,FOMC Member Mester Speaks,USD,2018-04-04T11:00:00Z,None,,,,false,false
,AIG Services Index,AUD,2018-04-04T18:30:00Z,None,,54.0,56.9,false,false
,ANZ Commodity Prices m/m,NZD,2018-04-04T21:00:00Z,None,,2.8%,1.2%,false,false
,Goods Trade Balance,AUD,2018-04-04T21:30:00Z,High,0.68B,0.95B,0.83B,false,false
,Bank Holiday,CNY,2018-04-05T00:00:00Z,None,,,,true,false
,German Factory Orders m/m,EUR,2018-04-05T02:00:00Z,None,1.6%,-3.5%,0.3%,false,false
,CPI m/m,CHF,2018-04-05T03:15:00Z,None,0.2%,0.4%,0.4%,false,false
,Spanish Services PMI,EUR,2018-04-05T03:15:00Z,None,56.2,57.3,56.2,false,false
,Italian Services PMI,EUR,2018-04-05T03:45:00Z,None,53.9,55.0,52.6,false,false
,French Final Services PMI,EUR,2018-04-05T03:50:00Z,None,56.8,56.8,56.9,false,false
,German Final Services PMI,EUR,2018-04-05T03:55:00Z,None,54.2,54.2,53.9,false,false
,Final Services PMI,EUR,2018-04-05T04:00:00Z,None,55.0,55.0,54.9,false,false
,Final Services PMI,GBP,2018-04-05T04:30:00Z,High,53.9,54.5,51.7,false,false
,Spanish 10-y Bond Auction,EUR,2018-04-05T04:57:00Z,None,,1.36|1.3,1.15|1.5,false,false
,PPI m/m,EUR,2018-04-05T05:00:00Z,None,0.0%,0.4%,0.1%,false,false
,Retail Sales m/m,EUR,2018-04-05T05:00:00Z,None,0.6%,-0.3%,0.1%,false,false
,French 10-y Bond Auction,EUR,2018-04-05T05:03:00Z,None,,0.90|1.9,0.74|1.9,false,false
,Challenger Job Cuts y/y,USD,2018-04-05T07:30:00Z,None,,-4.3%,39.4%,false,false
,Trade Balance,CAD,2018-04-05T08:30:00Z,High,-2.1B,-1.9B,-2.7B,false,false
,Unemployment Claims,USD,2018-04-05T08:30:00Z,None,225K,218K,242K,false,false
,Trade Balance,USD,2018-04-05T08:30:00Z,None,-56.9B,-56.7B,-57.6B,false,false
,Natural Gas Storage,USD,2018-04-05T10:30:00Z,None,-29B,-63B,-29B,false,false
,Gov Board Member Maechler Speaks,CHF,2018-04-05T12:00:00Z,None,,,,false,false
,FOMC Member Bostic Speaks,USD,2018-04-05T13:00:00Z,None,,,,false,false
,Household Spending y/y,JPY,2018-04-05T19:30:00Z,None,0.3%,1.9%,-0.9%,false,false
,Average Cash Earnings y/y,JPY,2018-04-05T20:00:00Z,None,0.5%,1.2%,1.3%,false,false
,Leading Indicators,JPY,2018-04-06T01:00:00Z,None,105.5%,105.6%,105.8%,false,false
,German Industrial Production m/m,EUR,2018-04-06T02:00:00Z,None,0.2%,0.1%,-1.6%,false,false
,French Gov Budget Balance,EUR,2018-04-06T02:45:00Z,None,,-10.8B,-28.5B,false,false
,French Trade Balance,EUR,2018-04-06T02:45:00Z,None,-5.3B,-5.4B,-5.2B,false,false
,Foreign Currency Reserves,CHF,2018-04-06T03:00:00Z,None,,732B,738B,false,false
,Retail PMI,EUR,2018-04-06T04:10:00Z,None,,52.3,50.1,false,false
,Housing Equity Withdrawal q/q,GBP,2018-04-06T04:30:00Z,None,-6.7B,-6.3B,-6.7B,false,false
,Employment Change,CAD,2018-04-06T08:30:00Z,High,20.1K,15.4K,32.3K,false,false
,Unemployment Rate,CAD,2018-04-06T08:30:00Z,High,5.8%,5.8%,5.8%,false,false
,Average Hourly Earnings m/m,USD,2018-04-06T08:30:00Z,High,0.3%,0.1%,0.3%,false,false
,Non-Farm Employment Change,USD,2018-04-06T08:30:00Z,High,188K,326K,103K,false,false
,Unemployment Rate,USD,2018-04-06T08:30:00Z,High,4.0%,4.1%,4.1%,false,false
,Ivey PMI,CAD,2018-04-06T10:00:00Z,None,60.2,59.6,59.8,false,false
,BOE Gov Carney Speaks,GBP,2018-04-06T11:15:00Z,High,,,,false,false
,FOMC Member Powell Speaks,USD,2018-04-06T13:30:00Z,High,,,,false,false
,Consumer Credit m/m,USD,2018-04-06T15:00:00Z,None,15.3B,15.6B,10.6B,false,false
,AIG Construction Index,AUD,2018-04-08T18:30:00Z,None,,56.0,57.2,false,false
,Current Account,JPY,2018-04-08T19:50:00Z,None,1.39T,2.02T,1.02T,false,false
,Consumer Confidence,JPY,2018-04-09T01:03:00Z,None,44.6,44.3,44.3,false,false
,Unemployment Rate,CHF,2018-04-09T01:45:00Z,None,2.9%,2.9%,2.9%,false,false
,German Trade Balance,EUR,2018-04-09T02:00:00Z,None,23.1B,21.5B,19.2B,false,false
,Economy Watchers Sentiment,JPY,2018-04-09T02:00:00Z,None,48.1,48.6,48.9,false,false
,Lloyds HPI m/m,GBP,2018-04-09T03:30:00Z,None,0.1%,0.5%,1.5%,false,false
,Sentix Investor Confidence,EUR,2018-04-09T04:30:00Z,None,21.2,24.0,19.6,false,false
,BOC Business Outlook Survey,CAD,2018-04-09T10:30:00Z,High,,,,false,false
,NZIER Business Confidence,NZD,2018-04-09T18:00:00Z,None,,-12,-11,false,false
,BRC Retail Sales Monitor y/y,GBP,2018-04-09T19:01:00Z,None,,0.6%,1.4%,false,false
,NAB Business Confidence,AUD,2018-04-09T21:30:00Z,None,,9,7,false,false
,Prelim Machine Tool Orders y/y,JPY,2018-04-10T01:57:00Z,None,,39.5%,28.1%,false,false
,French Industrial Production m/m,EUR,2018-04-10T02:45:00Z,None,1.5%,-1.8%,1.2%,false,false
,Italian Industrial Production m/m,EUR,2018-04-10T04:00:00Z,None,1.0%,-1.8%,-0.5%,false,false
,MPC Member Haldane Speaks,GBP,2018-04-10T05:00:00Z,None,,,,false,false
,NFIB Small Business Index,USD,2018-04-10T06:00:00Z,None,107.0,107.6,104.7,false,false
,Housing Starts,CAD,2018-04-10T08:13:00Z,None,219K,231K,225K,false,false
,Building Permits m/m,CAD,2018-04-10T08:30:00Z,None,-1.5%,5.2%,-2.6%,false,false
,PPI m/m,USD,2018-04-10T08:30:00Z,High,0.1%,0.2%,0.3%,false,false
,Core PPI m/m,USD,2018-04-10T08:30:00Z,None,0.2%,0.2%,0.3%,false,false
,Final Wholesale Inventories m/m,USD,2018-04-10T10:00:00Z,None,0.8%,1.1%,1.0%,false,false
,API Weekly Statistical Bulletin,USD,2018-04-10T16:30:00Z,None,,,,false,false
,Bank Lending y/y,JPY,2018-04-10T19:50:00Z,None,2.1%,2.1%,2.0%,false,false
,Core Machinery Orders m/m,JPY,2018-04-10T19:50:00Z,None,-2.6%,8.2%,2.1%,false,false
