id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,CPI y/y,CNY,2016-07-09T21:30:00Z,None,1.9%,2.0%,1.9%,false,false
,PPI y/y,CNY,2016-07-09T21:30:00Z,None,-2.6%,-2.8%,-2.6%,false,false
,Core Machinery Orders m/m,JPY,2016-07-10T19:50:00Z,None,3.1%,-11.0%,-1.4%,false,false
,M2 Money Stock y/y,JPY,2016-07-10T19:50:00Z,None,3.4%,3.4%,3.4%,false,false
,Home Loans m/m,AUD,2016-07-10T21:30:00Z,None,-1.9%,1.4%,-1.0%,false,false
,Eurogroup Meetings,EUR,2016-07-11T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2016-07-11T02:00:00Z,None,,-24.7%,-19.9%,false,false
,Italian Industrial Production m/m,EUR,2016-07-11T04:00:00Z,None,0.1%,0.4%,-0.6%,false,false
,Housing Starts,CAD,2016-07-11T08:13:00Z,None,192K,187K,218K,false,false
,FOMC Member George Speaks,USD,2016-07-11T10:00:00Z,None,,,,false,false
,Labor Market Conditions Index m/m,USD,2016-07-11T10:00:00Z,None,,-3.6,-1.9,false,false
,BRC Retail Sales Monitor y/y,GBP,2016-07-11T19:01:00Z,None,,0.5%,-0.5%,false,false
,PPI y/y,JPY,2016-07-11T19:50:00Z,None,-4.1%,-4.3%,-4.2%,false,false
,NAB Business Confidence,AUD,2016-07-11T21:30:00Z,None,,3,6,false,false
,FOMC Member Mester Speaks,USD,2016-07-11T21:30:00Z,None,,,,false,false
,30-y Bond Auction,JPY,2016-07-11T23:45:00Z,None,,0.31|3.4,0.12|2.6,false,false
,Tertiary Industry Activity m/m,JPY,2016-07-12T00:30:00Z,None,-0.7%,0.7%,-0.7%,false,false
,German WPI m/m,EUR,2016-07-12T02:00:00Z,None,0.3%,0.9%,0.6%,false,false
,German Final CPI m/m,EUR,2016-07-12T02:00:00Z,None,0.1%,0.1%,0.1%,false,false
,FPC Meeting Minutes,GBP,2016-07-12T04:30:00Z,None,,,,false,false
,Foreign Direct Investment ytd/y,CNY,2016-07-12T04:48:00Z,None,,3.8%,5.1%,false,false
,BOE Gov Carney Speaks,GBP,2016-07-12T05:00:00Z,High,,,,false,false
,NFIB Small Business Index,USD,2016-07-12T06:00:00Z,None,94.1,93.8,94.5,false,false
,FOMC Member Tarullo Speaks,USD,2016-07-12T09:15:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2016-07-12T09:35:00Z,None,,,,false,false
,JOLTS Job Openings,USD,2016-07-12T10:00:00Z,None,5.74M,5.85M,5.50M,false,false
,Final Wholesale Inventories m/m,USD,2016-07-12T10:00:00Z,None,0.2%,0.7%,0.1%,false,false
,10-y Bond Auction,USD,2016-07-12T13:01:00Z,None,,1.70|2.7,1.52|2.3,false,false
,API Weekly Statistical Bulletin,USD,2016-07-12T16:30:00Z,None,,,,false,false
,FPI m/m,NZD,2016-07-12T18:45:00Z,None,,-0.5%,0.4%,false,false
,Westpac Consumer Sentiment,AUD,2016-07-12T20:30:00Z,None,,-1.0%,-3.0%,false,false
,RBNZ Assist Gov McDermott Speaks,NZD,2016-07-12T20:30:00Z,None,,,,false,false
,Revised Industrial Production m/m,JPY,2016-07-13T00:34:00Z,None,-2.2%,-2.3%,-2.6%,false,false
,French Final CPI m/m,EUR,2016-07-13T02:45:00Z,None,0.2%,0.2%,0.1%,false,false
,Trade Balance,CNY,2016-07-13T03:00:00Z,High,320B,325B,311B,false,false
,USD-Denominated Trade Balance,CNY,2016-07-13T03:34:00Z,None,46.0B,50.0B,48.1B,false,false
,BOE Credit Conditions Survey,GBP,2016-07-13T04:30:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2016-07-13T05:00:00Z,None,-0.8%,1.4%,-1.2%,false,false
,German 10-y Bond Auction,EUR,2016-07-13T05:32:00Z,None,,0.01|1.1,-0.05|1.2,false,false
,Import Prices m/m,USD,2016-07-13T08:30:00Z,None,0.6%,1.4%,0.2%,false,false
,BOC Monetary Policy Report,CAD,2016-07-13T10:00:00Z,High,,,,false,false
,BOC Rate Statement,CAD,2016-07-13T10:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2016-07-13T10:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Crude Oil Inventories,USD,2016-07-13T10:30:00Z,High,-2.3M,-2.2M,-2.5M,false,false
,BOC Press Conference,CAD,2016-07-13T11:15:00Z,High,,,,false,false
,30-y Bond Auction,USD,2016-07-13T13:01:00Z,None,,2.48|2.4,2.17|2.5,false,false
,Beige Book,USD,2016-07-13T14:00:00Z,None,,,,false,false
,Federal Budget Balance,USD,2016-07-13T14:00:00Z,None,24.2B,-52.5B,6.3B,false,false
,BusinessNZ Manufacturing Index,NZD,2016-07-13T18:30:00Z,None,,57.2,57.7,false,false
,RICS House Price Balance,GBP,2016-07-13T19:01:00Z,None,8%,19%,16%,false,false
,MI Inflation Expectations,AUD,2016-07-13T21:00:00Z,None,,3.5%,3.7%,false,false
,Employment Change,AUD,2016-07-13T21:30:00Z,High,10.1K,19.2K,7.9K,false,false
,Unemployment Rate,AUD,2016-07-13T21:30:00Z,High,5.8%,5.7%,5.8%,false,false
,New Motor Vehicle Sales m/m,AUD,2016-07-13T21:30:00Z,None,,-1.0%,3.1%,false,false
,French Bank Holiday,EUR,2016-07-14T00:00:00Z,None,,,,true,false
,PPI m/m,CHF,2016-07-14T03:15:00Z,None,0.2%,0.4%,0.1%,false,false
,MPC Asset Purchase Facility Votes,GBP,2016-07-14T07:00:00Z,None,0-0-9,0-0-9,0-0-9,false,false
,MPC Official Bank Rate Votes,GBP,2016-07-14T07:00:00Z,High,0-9-0,0-0-9,0-1-8,false,false
,Official Bank Rate,GBP,2016-07-14T07:00:00Z,High,0.25%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2016-07-14T07:00:00Z,None,375B,375B,375B,false,false
,Monetary Policy Summary,GBP,2016-07-14T07:00:00Z,High,,,,false,false
,NHPI m/m,CAD,2016-07-14T08:30:00Z,None,0.2%,0.3%,0.7%,false,false
,PPI m/m,USD,2016-07-14T08:30:00Z,High,0.3%,0.4%,0.5%,false,false
,Unemployment Claims,USD,2016-07-14T08:30:00Z,High,263K,254K,254K,false,false
,Core PPI m/m,USD,2016-07-14T08:30:00Z,None,0.1%,0.3%,0.4%,false,false
,Natural Gas Storage,USD,2016-07-14T10:30:00Z,None,61B,39B,64B,false,false
,GDP q/y,CNY,2016-07-14T22:00:00Z,High,6.6%,6.7%,6.7%,false,false
,Industrial Production y/y,CNY,2016-07-14T22:00:00Z,High,5.9%,6.0%,6.2%,false,false
,Fixed Asset Investment ytd/y,CNY,2016-07-14T22:00:00Z,None,9.4%,9.6%,9.0%,false,false
,NBS Press Conference,CNY,2016-07-14T22:00:00Z,None,,,,false,false
,M2 Money Supply y/y,CNY,2016-07-14T22:00:00Z,None,11.4%,11.8%,11.8%,false,false
,New Loans,CNY,2016-07-14T22:00:00Z,None,1000B,986B,1380B,false,false
,Retail Sales y/y,CNY,2016-07-14T22:00:00Z,None,9.9%,10.0%,10.6%,false,false
,Italian Trade Balance,EUR,2016-07-15T04:00:00Z,None,3.27B,4.51B,5.03B,false,false
,Construction Output m/m,GBP,2016-07-15T04:30:00Z,None,-1.1%,2.8%,-2.1%,false,false
,Final CPI y/y,EUR,2016-07-15T05:00:00Z,None,0.1%,0.1%,0.1%,false,false
,Final Core CPI y/y,EUR,2016-07-15T05:00:00Z,None,0.9%,0.9%,0.9%,false,false
,Trade Balance,EUR,2016-07-15T05:00:00Z,None,25.2B,25.4B,24.5B,false,false
,BOE Gov Carney Speaks,GBP,2016-07-15T08:00:00Z,High,,,,false,false
,Manufacturing Sales m/m,CAD,2016-07-15T08:30:00Z,High,-0.8%,1.0%,-1.0%,false,false
,Core CPI m/m,USD,2016-07-15T08:30:00Z,High,0.2%,0.2%,0.2%,false,false
,Core CPI y/y,USD,2016-07-15T08:30:00Z,High,2.2%,2.2%,2.3%,false,false
,Core Retail Sales m/m,USD,2016-07-15T08:30:00Z,High,0.4%,0.4%,0.7%,false,false
,CPI m/m,USD,2016-07-15T08:30:00Z,High,0.2%,0.2%,0.2%,false,false
,CPI y/y,USD,2016-07-15T08:30:00Z,High,1.1%,1.0%,1.0%,false,false
,Retail Sales m/m,USD,2016-07-15T08:30:00Z,High,0.1%,0.2%,0.6%,false,false
,Empire State Manufacturing Index,USD,2016-07-15T08:30:00Z,None,5.1,6.0,0.6,false,false
,Capacity Utilization Rate,USD,2016-07-15T09:15:00Z,None,75.2%,74.9%,75.4%,false,false
,Industrial Production m/m,USD,2016-07-15T09:15:00Z,None,0.2%,-0.3%,0.6%,false,false
,CB Leading Index m/m,GBP,2016-07-15T09:30:00Z,None,,0.0%,-0.2%,false,false
,Prelim UoM Inflation Expectations,USD,2016-07-15T10:00:00Z,None,,2.6%,2.8%,false,false
,Prelim UoM Consumer Sentiment,USD,2016-07-15T10:00:00Z,High,93.7,93.5,89.5,false,false
,Business Inventories m/m,USD,2016-07-15T10:00:00Z,None,0.1%,0.1%,0.2%,false,false
,Bank Holiday,JPY,2016-07-17T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2016-07-17T18:30:00Z,None,,56.8,56.7,false,false
,CPI q/q,NZD,2016-07-17T18:45:00Z,High,0.5%,0.2%,0.4%,false,false
,Rightmove HPI m/m,GBP,2016-07-17T19:01:00Z,None,,0.8%,-0.9%,false,false
,MPC Member Weale Speaks,GBP,2016-07-18T04:15:00Z,High,,,,false,false
,German Buba Monthly Report,EUR,2016-07-18T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2016-07-18T08:30:00Z,None,15.39B,15.52B,14.73B,false,false
,NAHB Housing Market Index,USD,2016-07-18T10:00:00Z,None,60,60,59,false,false
,CB Leading Index m/m,AUD,2016-07-18T10:30:00Z,None,,0.5%,0.1%,false,false
,TIC Long-Term Purchases,USD,2016-07-18T16:00:00Z,None,31.6B,-67.4B,41.1B,false,false
,Monetary Policy Meeting Minutes,AUD,2016-07-18T21:30:00Z,High,,,,false,false
,CPI y/y,GBP,2016-07-19T04:30:00Z,High,0.4%,0.3%,0.5%,false,false
,PPI Input m/m,GBP,2016-07-19T04:30:00Z,None,0.9%,2.2%,1.8%,false,false
,RPI y/y,GBP,2016-07-19T04:30:00Z,None,1.4%,1.4%,1.6%,false,false
,Core CPI y/y,GBP,2016-07-19T04:30:00Z,None,1.3%,1.2%,1.4%,false,false
,HPI y/y,GBP,2016-07-19T04:30:00Z,None,7.9%,8.1%,8.1%,false,false
,PPI Output m/m,GBP,2016-07-19T04:30:00Z,None,0.1%,0.2%,0.2%,false,false
,German ZEW Economic Sentiment,EUR,2016-07-19T05:00:00Z,High,8.2,19.2,-6.8,false,false
,ZEW Economic Sentiment,EUR,2016-07-19T05:00:00Z,None,12.3,20.2,-14.7,false,false
,Building Permits,USD,2016-07-19T08:30:00Z,High,1.15M,1.14M,1.15M,false,false
,Housing Starts,USD,2016-07-19T08:30:00Z,None,1.17M,1.14M,1.19M,false,false
,MPC Member Broadbent Speaks,GBP,2016-07-19T10:05:00Z,None,,,,false,false
,GDT Price Index,NZD,2016-07-19T10:14:00Z,High,,-0.4%,0.0%,false,false
,API Weekly Statistical Bulletin,USD,2016-07-19T16:30:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2016-07-19T20:30:00Z,None,,0.2%,-0.2%,false,false
,German PPI m/m,EUR,2016-07-20T02:00:00Z,None,0.2%,0.4%,0.4%,false,false
,Current Account,EUR,2016-07-20T04:00:00Z,None,24.9B,36.4B,30.8B,false,false
,Unemployment Rate,GBP,2016-07-20T04:30:00Z,None,5.0%,5.0%,4.9%,false,false
,Average Earnings Index 3m/y,GBP,2016-07-20T04:30:00Z,High,2.3%,2.0%,2.3%,false,false
,Claimant Count Change,GBP,2016-07-20T04:30:00Z,High,4.1K,12.2K,0.4K,false,false
,UBS Economic Expectations,CHF,2016-07-20T05:00:00Z,None,,19.4,5.9,false,false
,CB Leading Index m/m,CNY,2016-07-20T09:00:00Z,None,,0.5%,0.5%,false,false
,Consumer Confidence,EUR,2016-07-20T10:00:00Z,None,-8,-7,-8,false,false
,Crude Oil Inventories,USD,2016-07-20T10:30:00Z,High,-1.3M,-2.5M,-2.3M,false,false
,Visitor Arrivals m/m,NZD,2016-07-20T18:45:00Z,None,,0.0%,-1.0%,false,false
,NAB Quarterly Business Confidence,AUD,2016-07-20T21:30:00Z,None,,4,2,false,false
,Credit Card Spending y/y,NZD,2016-07-20T23:00:00Z,None,,6.0%,4.1%,false,false
,All Industries Activity m/m,JPY,2016-07-21T00:30:00Z,None,-1.0%,0.8%,-1.0%,false,false
,Trade Balance,CHF,2016-07-21T02:00:00Z,None,3.49B,3.78B,3.55B,false,false
,Public Sector Net Borrowing,GBP,2016-07-21T04:30:00Z,None,9.3B,9.4B,7.3B,false,false
,Retail Sales m/m,GBP,2016-07-21T04:30:00Z,High,-0.4%,0.9%,-0.9%,false,false
,Main Refinancing Rate,EUR,2016-07-21T07:45:00Z,High,0.00%,0.00%,0.00%,false,false
,Monetary Policy Statement,EUR,2016-07-21T07:45:00Z,High,,,,false,false
,Wholesale Sales m/m,CAD,2016-07-21T08:30:00Z,None,0.2%,0.2%,1.8%,false,false
,ECB Press Conference,EUR,2016-07-21T08:30:00Z,High,,,,false,false
,Philly Fed Manufacturing Index,USD,2016-07-21T08:30:00Z,High,5.1,4.7,-2.9,false,false
,Unemployment Claims,USD,2016-07-21T08:30:00Z,High,271K,254K,253K,false,false
,HPI m/m,USD,2016-07-21T09:00:00Z,None,0.4%,0.3%,0.2%,false,false
,CB Leading Index m/m,USD,2016-07-21T10:00:00Z,None,0.2%,-0.2%,0.3%,false,false
,Existing Home Sales,USD,2016-07-21T10:00:00Z,None,5.48M,5.51M,5.57M,false,false
,Natural Gas Storage,USD,2016-07-21T10:30:00Z,None,40B,64B,34B,false,false
,Flash Manufacturing PMI,JPY,2016-07-21T22:00:00Z,None,48.3,48.1,49.0,false,false
,French Flash Manufacturing PMI,EUR,2016-07-22T03:00:00Z,None,48.1,48.3,48.6,false,false
,French Flash Services PMI,EUR,2016-07-22T03:00:00Z,None,49.6,49.9,50.3,false,false
,German Flash Manufacturing PMI,EUR,2016-07-22T03:30:00Z,None,53.6,54.5,53.7,false,false
,German Flash Services PMI,EUR,2016-07-22T03:30:00Z,None,53.3,53.7,54.6,false,false
,Flash Manufacturing PMI,EUR,2016-07-22T04:00:00Z,None,52.1,52.8,51.9,false,false
,Flash Services PMI,EUR,2016-07-22T04:00:00Z,None,52.3,52.8,52.7,false,false
,Final Manufacturing PMI,GBP,2016-07-22T04:30:00Z,High,47.8,52.1,49.1,false,false
,Final Services PMI,GBP,2016-07-22T04:30:00Z,High,48.9,52.3,47.4,false,false
,Italian Retail Sales m/m,EUR,2016-07-22T05:00:00Z,None,0.2%,0.1%,0.3%,false,false
,Core CPI m/m,CAD,2016-07-22T08:30:00Z,High,0.0%,0.3%,0.0%,false,false
,CPI m/m,CAD,2016-07-22T08:30:00Z,None,0.2%,0.4%,0.2%,false,false
,Retail Sales m/m,CAD,2016-07-22T08:30:00Z,None,0.0%,0.8%,0.2%,false,false
,Core Retail Sales m/m,CAD,2016-07-22T08:30:00Z,High,0.3%,1.3%,0.9%,false,false
,Flash Manufacturing PMI,USD,2016-07-22T09:45:00Z,None,51.9,51.3,52.9,false,false
,G20 Meetings,All,2016-07-23T00:00:00Z,High,,,,false,false
,G20 Meetings,All,2016-07-24T00:00:00Z,High,,,,false,false
,Trade Balance,JPY,2016-07-24T19:50:00Z,None,0.24T,0.29T,0.33T,false,false
,German ifo Business Climate,EUR,2016-07-25T04:00:00Z,High,107.7,108.7,108.3,false,false
,CBI Industrial Order Expectations,GBP,2016-07-25T06:00:00Z,None,-6,-2,-4,false,false
,Trade Balance,NZD,2016-07-25T18:45:00Z,None,128M,348M,127M,false,false
,SPPI y/y,JPY,2016-07-25T19:50:00Z,None,0.1%,0.2%,0.2%,false,false
,High Street Lending,GBP,2016-07-26T04:30:00Z,None,40.2K,41.8K,40.1K,false,false
,S&P/CS Composite-20 HPI y/y,USD,2016-07-26T09:00:00Z,None,5.6%,5.4%,5.2%,false,false
,Belgian NBB Business Climate,EUR,2016-07-26T09:00:00Z,None,-0.6,0.7,1.0,false,false
,Flash Services PMI,USD,2016-07-26T09:45:00Z,None,51.2,51.4,50.9,false,false
,Richmond Manufacturing Index,USD,2016-07-26T09:59:00Z,None,-4,-7,10,false,false
,CB Consumer Confidence,USD,2016-07-26T10:00:00Z,High,95.6,97.4,97.3,false,false
,New Home Sales,USD,2016-07-26T10:00:00Z,None,560K,572K,592K,false,false
,API Weekly Statistical Bulletin,USD,2016-07-26T16:30:00Z,None,,,,false,false
,CPI m/m,AUD,2016-07-26T21:30:00Z,High,0.4%,-0.2%,0.4%,false,false
,Trimmed Mean CPI m/m,AUD,2016-07-26T21:30:00Z,None,0.4%,0.2%,0.5%,false,false
,UBS Consumption Indicator,CHF,2016-07-27T02:00:00Z,None,,1.24,1.34,false,false
,German GfK Consumer Climate,EUR,2016-07-27T02:00:00Z,None,9.9,10.1,10.0,false,false
,German Import Prices m/m,EUR,2016-07-27T02:00:00Z,None,0.6%,0.9%,0.5%,false,false
,M3 Money Supply y/y,EUR,2016-07-27T04:00:00Z,None,5.0%,4.9%,5.0%,false,false
,Private Loans y/y,EUR,2016-07-27T04:00:00Z,None,1.7%,1.6%,1.7%,false,false
,Prelim GDP q/q,GBP,2016-07-27T04:30:00Z,High,0.5%,0.4%,0.6%,false,false
,Index of Services 3m/3m,GBP,2016-07-27T04:30:00Z,None,0.3%,0.5%,0.3%,false,false
,German 30-y Bond Auction,EUR,2016-07-27T05:35:00Z,None,,0.65|2.0,0.45|1.5,false,false
,CBI Realized Sales,GBP,2016-07-27T06:00:00Z,None,2,4,-14,false,false
,Core Durable Goods Orders m/m,USD,2016-07-27T08:30:00Z,High,0.3%,-0.4%,-0.5%,false,false
,Durable Goods Orders m/m,USD,2016-07-27T08:30:00Z,None,-1.1%,-2.3%,-4.0%,false,false
,Pending Home Sales m/m,USD,2016-07-27T10:00:00Z,None,1.9%,-3.7%,0.2%,false,false
,Crude Oil Inventories,USD,2016-07-27T10:30:00Z,High,-2.1M,-2.3M,1.7M,false,false
,Federal Funds Rate,USD,2016-07-27T14:00:00Z,High,0.50%,0.50%,0.50%,false,false
,FOMC Statement,USD,2016-07-27T14:00:00Z,High,,,,false,false
,Import Prices q/q,AUD,2016-07-27T21:30:00Z,None,1.6%,-3.0%,-1.0%,false,false
,German Prelim CPI m/m,EUR,2016-07-28T00:00:00Z,None,0.2%,0.1%,0.3%,true,false
,Nationwide HPI m/m,GBP,2016-07-28T02:00:00Z,None,0.0%,0.2%,0.5%,false,false
,Spanish Unemployment Rate,EUR,2016-07-28T03:00:00Z,None,20.5%,21.0%,20.0%,false,false
,German Unemployment Change,EUR,2016-07-28T03:55:00Z,None,-3K,-6K,-7K,false,false
,Italian 10-y Bond Auction,EUR,2016-07-28T05:16:00Z,None,,1.35|1.5,1.24|1.3,false,false
,Goods Trade Balance,USD,2016-07-28T08:30:00Z,None,-62.2B,-61.1B,-63.3B,false,false
,Unemployment Claims,USD,2016-07-28T08:30:00Z,High,261K,252K,266K,false,false
,Natural Gas Storage,USD,2016-07-28T10:30:00Z,None,29B,34B,17B,false,false
,GfK Consumer Confidence,GBP,2016-07-28T18:05:00Z,None,-7,-9,-12,false,false
,Building Consents m/m,NZD,2016-07-28T18:45:00Z,None,,0.1%,16.3%,false,false
,Household Spending y/y,JPY,2016-07-28T19:30:00Z,None,-0.4%,-1.1%,-2.2%,false,false
,Tokyo Core CPI y/y,JPY,2016-07-28T19:30:00Z,None,-0.4%,-0.5%,-0.4%,false,false
,National Core CPI y/y,JPY,2016-07-28T19:30:00Z,None,-0.4%,-0.4%,-0.5%,false,false
,Unemployment Rate,JPY,2016-07-28T19:30:00Z,None,3.2%,3.2%,3.1%,false,false
,Prelim Industrial Production m/m,JPY,2016-07-28T19:50:00Z,None,0.6%,-2.6%,1.9%,false,false
,Retail Sales y/y,JPY,2016-07-28T19:50:00Z,None,-1.2%,-2.1%,-1.4%,false,false
,ANZ Business Confidence,NZD,2016-07-28T21:00:00Z,None,,20.2,16.0,false,false
,PPI q/q,AUD,2016-07-28T21:30:00Z,None,0.2%,-0.2%,0.1%,false,false
,Private Sector Credit m/m,AUD,2016-07-28T21:30:00Z,None,0.5%,0.4%,0.2%,false,false
,BOJ Outlook Report,JPY,2016-07-28T23:44:00Z,High,,,,false,false
,BOJ Policy Rate,JPY,2016-07-28T23:44:00Z,High,,-0.10%,-0.10%,false,false
,Monetary Policy Statement,JPY,2016-07-28T23:44:00Z,High,,,,false,false
,Housing Starts y/y,JPY,2016-07-29T01:00:00Z,None,-2.8%,9.8%,-2.5%,false,false
,BOJ Core CPI y/y,JPY,2016-07-29T01:00:00Z,None,0.7%,0.8%,0.8%,false,false
,French Flash GDP q/q,EUR,2016-07-29T01:30:00Z,None,0.2%,0.6%,0.0%,false,false
,German Retail Sales m/m,EUR,2016-07-29T02:00:00Z,None,0.0%,0.7%,-0.1%,false,false
,BOJ Press Conference,JPY,2016-07-29T02:30:00Z,High,,,,false,false
,French Consumer Spending m/m,EUR,2016-07-29T02:45:00Z,None,0.1%,-0.8%,-0.8%,false,false
,French Prelim CPI m/m,EUR,2016-07-29T02:45:00Z,None,-0.3%,0.1%,-0.4%,false,false
,KOF Economic Barometer,CHF,2016-07-29T03:00:00Z,None,101.6,102.6,102.7,false,false
,Spanish Flash CPI y/y,EUR,2016-07-29T03:00:00Z,None,-0.5%,-0.8%,-0.6%,false,false
,Spanish Flash GDP q/q,EUR,2016-07-29T03:00:00Z,None,0.7%,0.8%,0.7%,false,false
,Italian Monthly Unemployment Rate,EUR,2016-07-29T04:00:00Z,None,11.4%,11.5%,11.6%,false,false
,Mortgage Approvals,GBP,2016-07-29T04:30:00Z,None,66K,67K,65K,false,false
,Net Lending to Individuals m/m,GBP,2016-07-29T04:30:00Z,None,4.2B,4.5B,5.2B,false,false
,M4 Money Supply m/m,GBP,2016-07-29T04:30:00Z,None,0.4%,1.3%,1.1%,false,false
,Unemployment Rate,EUR,2016-07-29T05:00:00Z,None,10.1%,10.1%,10.1%,false,false
,Italian Prelim CPI m/m,EUR,2016-07-29T05:00:00Z,None,0.0%,0.1%,0.2%,false,false
,Prelim Flash GDP q/q,EUR,2016-07-29T05:00:00Z,None,0.3%,0.6%,0.3%,false,false
,CPI Flash Estimate y/y,EUR,2016-07-29T05:00:00Z,None,0.1%,0.1%,0.2%,false,false
,Core CPI Flash Estimate y/y,EUR,2016-07-29T05:00:00Z,None,0.9%,0.9%,0.9%,false,false
,GDP m/m,CAD,2016-07-29T08:30:00Z,High,-0.5%,0.1%,-0.6%,false,false
,RMPI m/m,CAD,2016-07-29T08:30:00Z,None,3.2%,7.0%,1.8%,false,false
,IPPI m/m,CAD,2016-07-29T08:30:00Z,None,1.5%,1.2%,0.6%,false,false
,Advance GDP q/q,USD,2016-07-29T08:30:00Z,High,2.6%,1.1%,1.2%,false,false
,Advance GDP Price Index q/q,USD,2016-07-29T08:30:00Z,None,1.9%,0.4%,2.2%,false,false
,Employment Cost Index q/q,USD,2016-07-29T08:30:00Z,None,0.6%,0.6%,0.6%,false,false
,Chicago PMI,USD,2016-07-29T09:45:00Z,None,54.3,56.8,55.8,false,false
,Revised UoM Consumer Sentiment,USD,2016-07-29T10:00:00Z,None,90.2,89.5,90.0,false,false
,Revised UoM Inflation Expectations,USD,2016-07-29T10:00:00Z,None,,2.8%,2.7%,false,false
,EBA Bank Stress Test Results,EUR,2016-07-29T16:00:00Z,High,,,,false,false
,Bank Holiday,AUD,2016-07-31T00:00:00Z,None,,,,true,false
,AIG Manufacturing Index,AUD,2016-07-31T19:30:00Z,None,,51.8,56.4,false,false
,MI Inflation Gauge m/m,AUD,2016-07-31T21:00:00Z,None,,0.6%,-0.3%,false,false
,HIA New Home Sales m/m,AUD,2016-07-31T21:00:00Z,None,,-4.4%,8.2%,false,false
,Manufacturing PMI,CNY,2016-07-31T21:00:00Z,High,50.1,50.0,49.9,false,false
,Non-Manufacturing PMI,CNY,2016-07-31T21:00:00Z,None,,53.7,53.9,false,false
,FOMC Member Dudley Speaks,USD,2016-07-31T21:15:00Z,None,,,,false,false
,RatingDog Manufacturing PMI,CNY,2016-07-31T21:45:00Z,None,48.8,48.6,50.6,false,false
,Final Manufacturing PMI,JPY,2016-07-31T22:00:00Z,None,49.0,49.0,49.3,false,false
,Bank Holiday,CAD,2016-08-01T00:00:00Z,None,,,,true,false
,Bank Holiday,CHF,2016-08-01T00:00:00Z,None,,,,true,false
,Spanish Manufacturing PMI,EUR,2016-08-01T03:15:00Z,None,51.6,52.2,51.0,false,false
,Italian Manufacturing PMI,EUR,2016-08-01T03:45:00Z,None,52.5,53.5,51.2,false,false
,French Final Manufacturing PMI,EUR,2016-08-01T03:50:00Z,None,48.6,48.6,48.6,false,false
,German Final Manufacturing PMI,EUR,2016-08-01T03:55:00Z,None,53.7,53.7,53.8,false,false
,Final Manufacturing PMI,EUR,2016-08-01T04:00:00Z,None,51.9,51.9,52.0,false,false
,Final Manufacturing PMI,GBP,2016-08-01T04:30:00Z,High,49.1,49.1,48.2,false,false
,Final Manufacturing PMI,USD,2016-08-01T09:45:00Z,None,52.9,52.9,52.9,false,false
,Construction Spending m/m,USD,2016-08-01T10:00:00Z,None,0.5%,-0.1%,-0.6%,false,false
,ISM Manufacturing Prices,USD,2016-08-01T10:00:00Z,None,61.0,60.5,55.0,false,false
,ISM Manufacturing PMI,USD,2016-08-01T10:00:00Z,High,53.1,53.2,52.6,false,false
,Loan Officer Survey,USD,2016-08-01T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2016-08-01T19:50:00Z,None,24.3%,25.4%,24.7%,false,false
,Building Approvals m/m,AUD,2016-08-01T21:30:00Z,High,0.9%,-5.4%,-2.9%,false,false
,Goods Trade Balance,AUD,2016-08-01T21:30:00Z,High,-2.00B,-2.42B,-3.20B,false,false
,Inflation Expectations q/q,NZD,2016-08-01T23:00:00Z,High,,1.64%,1.65%,false,false
,10-y Bond Auction,JPY,2016-08-01T23:45:00Z,None,,-0.24|3.6,-0.05|3.2,false,false
,Total Vehicle Sales,USD,2016-08-02T00:00:00Z,None,17.1M,16.7M,17.9M,true,false
,Omdia Total Vehicle Sales,USD,2016-08-02T00:00:00Z,None,17.3M,17.0M,17.8M,true,false
,RBA Rate Statement,AUD,2016-08-02T00:30:00Z,High,,,,false,false
,Cash Rate,AUD,2016-08-02T00:30:00Z,High,1.50%,1.75%,1.50%,false,false
,Consumer Confidence,JPY,2016-08-02T01:00:00Z,None,42.2,41.8,41.3,false,false
,Commodity Prices y/y,AUD,2016-08-02T02:30:00Z,None,,-10.0%,-2.0%,false,false
,Spanish Unemployment Change,EUR,2016-08-02T03:00:00Z,None,-70.0K,-124.3K,-84.0K,false,false
,Retail Sales y/y,CHF,2016-08-02T03:15:00Z,None,-2.0%,-1.7%,-3.9%,false,false
,Manufacturing PMI,CHF,2016-08-02T03:30:00Z,None,51.9,51.6,50.1,false,false
,Construction PMI,GBP,2016-08-02T04:30:00Z,High,44.2,46.0,45.9,false,false
,PPI m/m,EUR,2016-08-02T05:00:00Z,None,0.4%,0.6%,0.7%,false,false
,Personal Spending m/m,USD,2016-08-02T08:30:00Z,None,0.3%,0.4%,0.4%,false,false
,Personal Income m/m,USD,2016-08-02T08:30:00Z,None,0.3%,0.2%,0.2%,false,false
,Core PCE Price Index m/m,USD,2016-08-02T08:30:00Z,None,0.1%,0.2%,0.1%,false,false
