id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Final GDP Price Index q/q,USD,2023-09-28T08:30:00Z,None,2.0%,2.0%,1.7%,false,false
,FOMC Member Goolsbee Speaks,USD,2023-09-28T09:00:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2023-09-28T10:00:00Z,None,-1.1%,0.5%,-7.1%,false,false
,ECB Economic Bulletin,EUR,2023-09-28T10:03:00Z,None,,,,false,false
,Natural Gas Storage,USD,2023-09-28T10:30:00Z,None,90B,64B,90B,false,false
,FOMC Member Cook Speaks,USD,2023-09-28T13:00:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2023-09-28T16:00:00Z,High,,,,false,false
,Tokyo Core CPI y/y,JPY,2023-09-28T19:30:00Z,None,2.6%,2.8%,2.5%,false,false
,Unemployment Rate,JPY,2023-09-28T19:30:00Z,None,2.6%,2.7%,2.7%,false,false
,Prelim Industrial Production m/m,JPY,2023-09-28T19:50:00Z,None,-0.7%,-1.8%,0.0%,false,false
,Retail Sales y/y,JPY,2023-09-28T19:50:00Z,None,6.6%,7.0%,7.0%,false,false
,Private Sector Credit m/m,AUD,2023-09-28T21:30:00Z,None,0.3%,0.3%,0.4%,false,false
,Consumer Confidence,JPY,2023-09-29T01:00:00Z,None,36.2,36.2,35.2,false,false
,Housing Starts y/y,JPY,2023-09-29T01:00:00Z,None,-8.7%,-6.7%,-9.4%,false,false
,German Import Prices m/m,EUR,2023-09-29T02:00:00Z,None,0.6%,-0.6%,0.4%,false,false
,German Retail Sales m/m,EUR,2023-09-29T02:00:00Z,None,0.5%,-1.0%,-1.2%,false,false
,Current Account,GBP,2023-09-29T02:00:00Z,None,-14.5B,-15.2B,-25.3B,false,false
,Final GDP q/q,GBP,2023-09-29T02:00:00Z,None,0.2%,0.2%,0.2%,false,false
,Revised Business Investment q/q,GBP,2023-09-29T02:00:00Z,None,3.2%,3.4%,4.1%,false,false
,French Consumer Spending m/m,EUR,2023-09-29T02:45:00Z,None,-0.4%,0.4%,-0.5%,false,false
,French Prelim CPI m/m,EUR,2023-09-29T02:45:00Z,None,-0.3%,1.0%,-0.5%,false,false
,KOF Economic Barometer,CHF,2023-09-29T03:00:00Z,None,90.6,96.2,95.9,false,false
,ECB President Lagarde Speaks,EUR,2023-09-29T03:40:00Z,None,,,,false,false
,German Unemployment Change,EUR,2023-09-29T03:55:00Z,None,15K,20K,10K,false,false
,M4 Money Supply m/m,GBP,2023-09-29T04:30:00Z,None,0.2%,-0.6%,0.2%,false,false
,Mortgage Approvals,GBP,2023-09-29T04:30:00Z,None,48K,50K,45K,false,false
,Net Lending to Individuals m/m,GBP,2023-09-29T04:30:00Z,None,1.5B,1.5B,2.9B,false,false
,Core CPI Flash Estimate y/y,EUR,2023-09-29T05:00:00Z,None,4.8%,5.3%,4.5%,false,false
,CPI Flash Estimate y/y,EUR,2023-09-29T05:00:00Z,None,4.5%,5.2%,4.3%,false,false
,Italian Prelim CPI m/m,EUR,2023-09-29T05:00:00Z,None,-0.1%,0.3%,0.2%,false,false
,GDP m/m,CAD,2023-09-29T08:30:00Z,High,0.1%,-0.2%,0.0%,false,false
,Core PCE Price Index m/m,USD,2023-09-29T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Goods Trade Balance,USD,2023-09-29T08:30:00Z,None,-91.4B,-90.9B,-84.3B,false,false
,Personal Income m/m,USD,2023-09-29T08:30:00Z,None,0.4%,0.2%,0.4%,false,false
,Personal Spending m/m,USD,2023-09-29T08:30:00Z,None,0.5%,0.9%,0.4%,false,false
,Prelim Wholesale Inventories m/m,USD,2023-09-29T08:30:00Z,None,-0.1%,-0.2%,-0.1%,false,false
,Chicago PMI,USD,2023-09-29T09:45:00Z,None,47.5,48.7,44.1,false,false
,Revised UoM Consumer Sentiment,USD,2023-09-29T10:00:00Z,High,67.7,67.7,68.1,false,false
,Revised UoM Inflation Expectations,USD,2023-09-29T10:00:00Z,None,,3.1%,3.2%,false,false
,Non-Manufacturing PMI,CNY,2023-09-29T21:30:00Z,None,51.5,51.0,51.7,false,false
,Manufacturing PMI,CNY,2023-09-29T21:30:00Z,High,50.2,49.7,50.2,false,false
,BOJ Gov Ueda Speaks,JPY,2023-09-30T02:01:00Z,High,,,,false,false
,MPC Member Cunliffe Speaks,GBP,2023-09-30T10:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,AUD,2023-09-30T12:00:00Z,None,,,,false,false
,RatingDog Manufacturing PMI,CNY,2023-09-30T21:45:00Z,None,51.1,51.0,50.6,false,false
,RatingDog Services PMI,CNY,2023-09-30T21:45:00Z,None,52.0,51.8,50.2,false,false
,Bank Holiday,AUD,2023-10-01T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2023-10-01T00:00:00Z,None,,,,true,false
,Building Consents m/m,NZD,2023-10-01T17:45:00Z,None,,-5.4%,-6.7%,false,false
,BOJ Summary of Opinions,JPY,2023-10-01T19:50:00Z,None,,,,false,false
,Tankan Manufacturing Index,JPY,2023-10-01T19:50:00Z,None,6,5,9,false,false
,Tankan Non-Manufacturing Index,JPY,2023-10-01T19:50:00Z,None,24,23,27,false,false
,MI Inflation Gauge m/m,AUD,2023-10-01T20:00:00Z,None,,0.2%,0.0%,false,false
,Final Manufacturing PMI,JPY,2023-10-01T20:30:00Z,None,48.6,48.6,48.5,false,false
,Bank Holiday,CAD,2023-10-02T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2023-10-02T00:00:00Z,None,,,,true,false
,Nationwide HPI m/m,GBP,2023-10-02T02:00:00Z,None,-0.4%,-0.8%,0.0%,false,false
,Retail Sales y/y,CHF,2023-10-02T02:30:00Z,None,-1.8%,-2.5%,-1.8%,false,false
,Spanish Manufacturing PMI,EUR,2023-10-02T03:15:00Z,None,46.6,46.5,47.7,false,false
,Manufacturing PMI,CHF,2023-10-02T03:30:00Z,None,40.6,39.9,44.9,false,false
,Italian Manufacturing PMI,EUR,2023-10-02T03:45:00Z,None,45.8,45.4,46.8,false,false
,French Final Manufacturing PMI,EUR,2023-10-02T03:50:00Z,None,43.6,43.6,44.2,false,false
,German Final Manufacturing PMI,EUR,2023-10-02T03:55:00Z,None,39.8,39.8,39.6,false,false
,Italian Monthly Unemployment Rate,EUR,2023-10-02T04:00:00Z,None,7.7%,7.5%,7.3%,false,false
,Final Manufacturing PMI,EUR,2023-10-02T04:00:00Z,None,43.4,43.4,43.4,false,false
,Final Manufacturing PMI,GBP,2023-10-02T04:30:00Z,None,44.2,44.2,44.3,false,false
,Unemployment Rate,EUR,2023-10-02T05:00:00Z,None,6.4%,6.5%,6.4%,false,false
,Manufacturing PMI,CAD,2023-10-02T09:30:00Z,None,,48.0,47.5,false,false
,Final Manufacturing PMI,USD,2023-10-02T09:45:00Z,None,48.9,48.9,49.8,false,false
,Construction Spending m/m,USD,2023-10-02T10:00:00Z,None,0.6%,0.9%,0.5%,false,false
,ISM Manufacturing PMI,USD,2023-10-02T10:00:00Z,High,47.8,47.6,49.0,false,false
,ISM Manufacturing Prices,USD,2023-10-02T10:00:00Z,None,48.9,48.4,43.8,false,false
,MPC Member Mann Speaks,GBP,2023-10-02T11:00:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2023-10-02T11:00:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2023-10-02T11:00:00Z,High,,,,false,false
,FOMC Member Barr Speaks,USD,2023-10-02T13:00:00Z,None,,,,false,false
,NZIER Business Confidence,NZD,2023-10-02T17:00:00Z,None,,-63,-52,false,false
,BRC Shop Price Index y/y,GBP,2023-10-02T19:01:00Z,None,,6.9%,6.2%,false,false
,Monetary Base y/y,JPY,2023-10-02T19:50:00Z,None,1.6%,1.2%,5.6%,false,false
,ANZ Job Advertisements m/m,AUD,2023-10-02T20:30:00Z,None,,1.7%,-0.1%,false,false
,Building Approvals m/m,AUD,2023-10-02T20:30:00Z,None,2.7%,-7.4%,7.0%,false,false
,Cash Rate,AUD,2023-10-02T23:30:00Z,High,4.10%,4.10%,4.10%,false,false
,RBA Rate Statement,AUD,2023-10-02T23:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2023-10-02T23:35:00Z,None,,0.66|4.0,0.77|3.9,false,false
,German Bank Holiday,EUR,2023-10-03T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2023-10-03T00:00:00Z,None,,,,true,false
,Omdia Total Vehicle Sales,USD,2023-10-03T00:00:00Z,None,15.4M,15.0M,15.7M,true,false
,Commodity Prices y/y,AUD,2023-10-03T01:30:00Z,None,,-22.9%,-22.0%,false,false
,CPI m/m,CHF,2023-10-03T02:30:00Z,High,0.0%,0.2%,-0.1%,false,false
,French Gov Budget Balance,EUR,2023-10-03T02:45:00Z,None,,-169.0B,-187.9B,false,false
,Spanish Unemployment Change,EUR,2023-10-03T03:00:00Z,None,-12.2K,24.8K,19.8K,false,false
,30-y Bond Auction,GBP,2023-10-03T05:03:00Z,None,,4.70|2.4,4.94|2.8,false,false
,Gov Council Member Vincent Speaks,CAD,2023-10-03T08:25:00Z,None,,,,false,false
,JOLTS Job Openings,USD,2023-10-03T10:00:00Z,High,8.81M,8.92M,9.61M,false,false
,RCM/TIPP Economic Optimism,USD,2023-10-03T10:00:00Z,None,41.6,43.2,36.3,false,false
,GDT Price Index,NZD,2023-10-03T11:11:00Z,None,,4.6%,4.4%,false,false
,API Weekly Statistical Bulletin,USD,2023-10-03T16:30:00Z,None,,,,false,false
,Official Cash Rate,NZD,2023-10-03T21:00:00Z,High,5.50%,5.50%,5.50%,false,false
,RBNZ Rate Statement,NZD,2023-10-03T21:00:00Z,High,,,,false,false
,OPEC-JMMC Meetings,All,2023-10-04T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2023-10-04T00:00:00Z,None,,,,true,false
,Spanish Services PMI,EUR,2023-10-04T03:15:00Z,None,49.7,49.3,50.5,false,false
,Italian Services PMI,EUR,2023-10-04T03:45:00Z,None,50.1,49.8,49.9,false,false
,French Final Services PMI,EUR,2023-10-04T03:50:00Z,None,43.9,43.9,44.4,false,false
,German Final Services PMI,EUR,2023-10-04T03:55:00Z,None,49.8,49.8,50.3,false,false
,Final Services PMI,EUR,2023-10-04T04:00:00Z,None,48.4,48.4,48.7,false,false
,ECB President Lagarde Speaks,EUR,2023-10-04T04:15:00Z,None,,,,false,false
,Final Services PMI,GBP,2023-10-04T04:30:00Z,None,47.2,47.2,49.3,false,false
,PPI m/m,EUR,2023-10-04T05:00:00Z,None,0.6%,-0.5%,0.6%,false,false
,Retail Sales m/m,EUR,2023-10-04T05:00:00Z,None,-0.5%,-0.1%,-1.2%,false,false
,ADP Non-Farm Employment Change,USD,2023-10-04T08:15:00Z,High,154K,180K,89K,false,false
,Final Services PMI,USD,2023-10-04T09:45:00Z,None,50.2,50.2,50.1,false,false
,Factory Orders m/m,USD,2023-10-04T10:00:00Z,None,0.2%,-2.1%,1.2%,false,false
,ISM Services PMI,USD,2023-10-04T10:00:00Z,High,53.5,54.5,53.6,false,false
,FOMC Member Bowman Speaks,USD,2023-10-04T10:25:00Z,None,,,,false,false
,FOMC Member Goolsbee Speaks,USD,2023-10-04T10:30:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2023-10-04T10:30:00Z,None,-0.1M,-2.2M,-2.2M,false,false
,ECB President Lagarde Speaks,EUR,2023-10-04T12:00:00Z,None,,,,false,false
,ANZ Commodity Prices m/m,NZD,2023-10-04T20:00:00Z,None,,-2.9%,1.3%,false,false
,Goods Trade Balance,AUD,2023-10-04T20:30:00Z,None,8.62B,7.32B,9.64B,false,false
,Household Spending m/m,AUD,2023-10-04T21:30:00Z,None,,-2.7%,2.4%,false,false
,30-y Bond Auction,JPY,2023-10-04T23:35:00Z,None,,1.64|3.5,1.69|3.1,false,false
,Bank Holiday,CNY,2023-10-05T00:00:00Z,None,,,,true,false
,German Trade Balance,EUR,2023-10-05T02:00:00Z,None,14.9B,16.0B,16.6B,false,false
,French Industrial Production m/m,EUR,2023-10-05T02:45:00Z,None,-0.4%,0.5%,-0.3%,false,false
,Construction PMI,GBP,2023-10-05T04:30:00Z,None,50.0,50.8,45.0,false,false
,Housing Equity Withdrawal q/q,GBP,2023-10-05T04:30:00Z,None,-14.5B,-22.2B,-23.2B,false,false
,Spanish 10-y Bond Auction,EUR,2023-10-05T04:40:00Z,None,,3.66|1.7,3.98|2.3,false,false
,French 10-y Bond Auction,EUR,2023-10-05T04:55:00Z,None,,3.15|1.7,3.56|1.9,false,false
,MPC Member Broadbent Speaks,GBP,2023-10-05T05:45:00Z,None,,,,false,false
,Challenger Job Cuts y/y,USD,2023-10-05T07:30:00Z,None,,266.9%,58.2%,false,false
,Trade Balance,CAD,2023-10-05T08:30:00Z,None,-1.4B,-0.4B,0.7B,false,false
,Unemployment Claims,USD,2023-10-05T08:30:00Z,High,211K,205K,207K,false,false
,Trade Balance,USD,2023-10-05T08:30:00Z,None,-60.5B,-64.7B,-58.3B,false,false
,German Buba President Nagel Speaks,EUR,2023-10-05T09:00:00Z,None,,,,false,false
,Ivey PMI,CAD,2023-10-05T10:00:00Z,None,50.8,53.5,53.1,false,false
,Natural Gas Storage,USD,2023-10-05T10:30:00Z,None,97B,90B,86B,false,false
,German Buba President Nagel Speaks,EUR,2023-10-05T11:00:00Z,None,,,,false,false
,FOMC Member Barr Speaks,USD,2023-10-05T12:15:00Z,None,,,,false,false
,Average Cash Earnings y/y,JPY,2023-10-05T19:30:00Z,None,1.5%,1.1%,1.1%,false,false
,Household Spending y/y,JPY,2023-10-05T19:30:00Z,None,-4.0%,-5.0%,-2.5%,false,false
,RBA Financial Stability Review,AUD,2023-10-05T20:30:00Z,None,,,,false,false
,Leading Indicators,JPY,2023-10-06T01:00:00Z,None,109.0%,108.2%,109.5%,false,false
,Unemployment Rate,CHF,2023-10-06T01:45:00Z,None,2.1%,2.1%,2.1%,false,false
,Lloyds HPI m/m,GBP,2023-10-06T02:00:00Z,None,-0.8%,-1.8%,-0.4%,false,false
,German Factory Orders m/m,EUR,2023-10-06T02:00:00Z,None,1.6%,-11.3%,3.9%,false,false
,French Trade Balance,EUR,2023-10-06T02:45:00Z,None,-8.9B,-8.1B,-8.2B,false,false
,Foreign Currency Reserves,CHF,2023-10-06T03:00:00Z,None,,694B,678B,false,false
,Italian Retail Sales m/m,EUR,2023-10-06T04:00:00Z,None,0.0%,0.4%,-0.4%,false,false
,Unemployment Rate,USD,2023-10-06T08:30:00Z,High,3.7%,3.8%,3.8%,false,false
,Unemployment Rate,CAD,2023-10-06T08:30:00Z,High,5.6%,5.5%,5.5%,false,false
,Average Hourly Earnings m/m,USD,2023-10-06T08:30:00Z,High,0.3%,0.2%,0.2%,false,false
,Non-Farm Employment Change,USD,2023-10-06T08:30:00Z,High,171K,227K,336K,false,false
,Employment Change,CAD,2023-10-06T08:30:00Z,High,22.1K,39.9K,63.8K,false,false
,FOMC Member Waller Speaks,USD,2023-10-06T12:00:00Z,None,,,,false,false
,President Biden Speaks,USD,2023-10-06T12:21:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2023-10-06T15:00:00Z,None,11.7B,11.0B,-15.6B,false,false
,Bank Holiday,JPY,2023-10-08T00:00:00Z,None,,,,true,false
,IMF Meetings,All,2023-10-09T00:00:00Z,None,,,,false,false
,Bank Holiday,USD,2023-10-09T00:00:00Z,None,,,,true,false
,Bank Holiday,CAD,2023-10-09T00:00:00Z,None,,,,true,false
,German Industrial Production m/m,EUR,2023-10-09T02:00:00Z,None,-0.1%,-0.6%,-0.2%,false,false
,Sentix Investor Confidence,EUR,2023-10-09T04:30:00Z,None,-24.0,-21.5,-21.9,false,false
,FOMC Member Logan Speaks,USD,2023-10-09T09:00:00Z,None,,,,false,false
,FOMC Member Barr Speaks,USD,2023-10-09T09:15:00Z,None,,,,false,false
,FOMC Member Jefferson Speaks,USD,2023-10-09T12:50:00Z,None,,,,false,false
,MPC Member Mann Speaks,GBP,2023-10-09T16:00:00Z,None,,,,false,false
,BRC Retail Sales Monitor y/y,GBP,2023-10-09T19:01:00Z,None,3.1%,4.3%,2.8%,false,false
,Westpac Consumer Sentiment,AUD,2023-10-09T19:30:00Z,None,,-1.5%,2.9%,false,false
,Current Account,JPY,2023-10-09T19:50:00Z,None,2.41T,2.77T,1.63T,false,false
,NAB Business Confidence,AUD,2023-10-09T20:30:00Z,None,,1,1,false,false
,IMF Meetings,All,2023-10-10T00:00:00Z,None,,,,false,false
,Economy Watchers Sentiment,JPY,2023-10-10T01:00:00Z,None,53.2,53.6,49.9,false,false
,Italian Industrial Production m/m,EUR,2023-10-10T04:00:00Z,None,-0.3%,-0.9%,0.2%,false,false
,FPC Meeting Minutes,GBP,2023-10-10T05:30:00Z,None,,,,false,false
,FPC Statement,GBP,2023-10-10T05:30:00Z,None,,,,false,false
,NFIB Small Business Index,USD,2023-10-10T05:56:00Z,None,91.1,91.3,90.8,false,false
,ECB President Lagarde Speaks,EUR,2023-10-10T08:00:00Z,None,,,,false,false
,Final Wholesale Inventories m/m,USD,2023-10-10T10:00:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,FOMC Member Waller Speaks,USD,2023-10-10T13:00:00Z,None,,,,false,false
,FOMC Member Kashkari Speaks,USD,2023-10-10T15:00:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2023-10-10T17:45:00Z,None,,1.8%,-4.1%,false,false
,RBA Assist Gov Kent Speaks,AUD,2023-10-10T20:30:00Z,None,,,,false,false
,IMF Meetings,All,2023-10-11T00:00:00Z,None,,,,false,false
,Prelim Machine Tool Orders y/y,JPY,2023-10-11T01:58:00Z,None,,-17.6%,-11.2%,false,false
,German Final CPI m/m,EUR,2023-10-11T02:00:00Z,None,0.3%,0.3%,0.3%,false,false
,FOMC Member Bowman Speaks,USD,2023-10-11T04:15:00Z,None,,,,false,false
,10-y Bond Auction,GBP,2023-10-11T05:07:00Z,None,,4.32|2.6,4.44|3.1,false,false
,German 30-y Bond Auction,EUR,2023-10-11T05:30:00Z,None,,2.79|2.3,2.87|2.9,false,false
,Building Permits m/m,CAD,2023-10-11T08:30:00Z,None,1.5%,-3.8%,3.4%,false,false
,Core PPI m/m,USD,2023-10-11T08:30:00Z,High,0.2%,0.2%,0.3%,false,false
,PPI m/m,USD,2023-10-11T08:30:00Z,High,0.3%,0.7%,0.5%,false,false
,FOMC Member Waller Speaks,USD,2023-10-11T10:15:00Z,None,,,,false,false
,10-y Bond Auction,USD,2023-10-11T13:01:00Z,None,,4.29|2.5,4.61|2.5,false,false
,FOMC Meeting Minutes,USD,2023-10-11T14:00:00Z,High,,,,false,false
,API Weekly Statistical Bulletin,USD,2023-10-11T16:30:00Z,None,,,,false,false
,FPI m/m,NZD,2023-10-11T17:45:00Z,None,,0.5%,-0.4%,false,false
,RICS House Price Balance,GBP,2023-10-11T19:01:00Z,None,-60%,-68%,-69%,false,false
,Bank Lending y/y,JPY,2023-10-11T19:50:00Z,None,3.1%,3.1%,2.9%,false,false
,Core Machinery Orders m/m,JPY,2023-10-11T19:50:00Z,None,0.7%,-1.1%,-0.5%,false,false
,PPI y/y,JPY,2023-10-11T19:50:00Z,None,2.4%,3.3%,2.0%,false,false
,MI Inflation Expectations,AUD,2023-10-11T20:00:00Z,None,,4.6%,4.8%,false,false
,IMF Meetings,All,2023-10-12T00:00:00Z,None,,,,false,false
,GDP m/m,GBP,2023-10-12T02:00:00Z,High,0.2%,-0.6%,0.2%,false,false
,Construction Output m/m,GBP,2023-10-12T02:00:00Z,None,0.0%,-0.4%,-0.5%,false,false
,Goods Trade Balance,GBP,2023-10-12T02:00:00Z,None,-14.8B,-13.9B,-16.0B,false,false
,Index of Services 3m/3m,GBP,2023-10-12T02:00:00Z,None,0.1%,-0.1%,0.1%,false,false
,Industrial Production m/m,GBP,2023-10-12T02:00:00Z,None,-0.2%,-1.1%,-0.7%,false,false
,Manufacturing Production m/m,GBP,2023-10-12T02:00:00Z,None,-0.3%,-1.2%,-0.8%,false,false
,BOE Credit Conditions Survey,GBP,2023-10-12T04:30:00Z,None,,,,false,false
,MPC Member Pill Speaks,GBP,2023-10-12T05:00:00Z,None,,,,false,false
,ECB Monetary Policy Meeting Accounts,EUR,2023-10-12T07:30:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2023-10-12T08:18:00Z,None,,0.3%,-0.1%,false,false
,Core CPI m/m,USD,2023-10-12T08:30:00Z,High,0.3%,0.3%,0.3%,false,false
,Core CPI y/y,USD,2023-10-12T08:30:00Z,High,4.1%,4.3%,4.1%,false,false
,CPI m/m,USD,2023-10-12T08:30:00Z,High,0.3%,0.6%,0.4%,false,false
,CPI y/y,USD,2023-10-12T08:30:00Z,High,3.6%,3.7%,3.7%,false,false
,Unemployment Claims,USD,2023-10-12T08:30:00Z,High,211K,209K,209K,false,false
,Natural Gas Storage,USD,2023-10-12T10:30:00Z,None,85B,86B,84B,false,false
,Crude Oil Inventories,USD,2023-10-12T11:00:00Z,None,-0.4M,-2.2M,10.2M,false,false
,30-y Bond Auction,USD,2023-10-12T13:01:00Z,None,,4.35|2.5,4.84|2.3,false,false
,BusinessNZ Manufacturing Index,NZD,2023-10-12T17:30:00Z,None,,46.1,45.3,false,false
,M2 Money Stock y/y,JPY,2023-10-12T19:50:00Z,None,2.4%,2.5%,2.4%,false,false
,CPI y/y,CNY,2023-10-12T21:30:00Z,High,0.2%,0.1%,0.0%,false,false
,PPI y/y,CNY,2023-10-12T21:30:00Z,None,-2.4%,-3.0%,-2.5%,false,false
,Trade Balance,CNY,2023-10-12T23:09:00Z,None,510B,488B,559B,false,false
,USD-Denominated Trade Balance,CNY,2023-10-12T23:10:00Z,None,70.3B,68.4B,77.7B,false,false
,IMF Meetings,All,2023-10-13T00:00:00Z,None,,,,false,false
,Parliamentary Elections,NZD,2023-10-13T00:00:00Z,High,,,,true,false
,PPI m/m,CHF,2023-10-13T02:30:00Z,None,0.2%,-0.2%,-0.1%,false,false
,German Buba President Nagel Speaks,EUR,2023-10-13T02:45:00Z,None,,,,false,false
,French Final CPI m/m,EUR,2023-10-13T02:45:00Z,None,-0.5%,-0.5%,-0.5%,false,false
,BOE Gov Bailey Speaks,GBP,2023-10-13T04:00:00Z,High,,,,false,false
,New Loans,CNY,2023-10-13T04:02:00Z,None,2500B,1360B,2310B,false,false
,M2 Money Supply y/y,CNY,2023-10-13T04:02:00Z,None,10.7%,10.6%,10.3%,false,false
,Industrial Production m/m,EUR,2023-10-13T05:00:00Z,None,0.1%,-1.3%,0.6%,false,false
,Import Prices m/m,USD,2023-10-13T08:30:00Z,None,0.6%,0.6%,0.1%,false,false
,ECB President Lagarde Speaks,EUR,2023-10-13T09:00:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2023-10-13T09:00:00Z,None,,,,false,false
,CB Leading Index m/m,GBP,2023-10-13T09:30:00Z,None,,-0.8%,-0.8%,false,false
,Prelim UoM Consumer Sentiment,USD,2023-10-13T10:00:00Z,High,67.2,68.1,63.0,false,false
,Prelim UoM Inflation Expectations,USD,2023-10-13T10:00:00Z,None,,3.2%,3.8%,false,false
,MPC Member Cunliffe Speaks,GBP,2023-10-13T12:30:00Z,None,,,,false,false
,IMF Meetings,All,2023-10-14T00:00:00Z,None,,,,false,false
,German Buba President Nagel Speaks,EUR,2023-10-14T08:00:00Z,None,,,,false,false
,BOE Gov Bailey Speaks,GBP,2023-10-14T11:00:00Z,High,,,,false,false
,ECB President Lagarde Speaks,EUR,2023-10-14T11:10:00Z,None,,,,false,false
,IMF Meetings,All,2023-10-15T00:00:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2023-10-15T17:30:00Z,None,,47.7,50.7,false,false
,Rightmove HPI m/m,GBP,2023-10-15T19:01:00Z,None,,0.4%,0.5%,false,false
,RBA Assist Gov Jones Speaks,AUD,2023-10-15T19:15:00Z,None,,,,false,false
,Eurogroup Meetings,EUR,2023-10-16T00:00:00Z,None,,,,true,false
,Revised Industrial Production m/m,JPY,2023-10-16T00:30:00Z,None,0.0%,0.0%,-0.7%,false,false
,German WPI m/m,EUR,2023-10-16T02:00:00Z,None,0.3%,0.2%,0.2%,false,false
,MPC Member Pill Speaks,GBP,2023-10-16T04:30:00Z,None,,,,false,false
,Trade Balance,EUR,2023-10-16T05:00:00Z,None,5.4B,3.5B,11.9B,false,false
,Manufacturing Sales m/m,CAD,2023-10-16T08:30:00Z,None,1.1%,1.6%,0.7%,false,false
,Wholesale Sales m/m,CAD,2023-10-16T08:30:00Z,None,2.5%,0.0%,2.3%,false,false
,Empire State Manufacturing Index,USD,2023-10-16T08:30:00Z,High,-6.4,1.9,-4.6,false,false
,BOC Business Outlook Survey,CAD,2023-10-16T10:30:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2023-10-16T10:30:00Z,None,,,,false,false
,FOMC Member Harker Speaks,USD,2023-10-16T16:30:00Z,None,,,,false,false
,CPI q/q,NZD,2023-10-16T17:45:00Z,High,1.9%,1.1%,1.8%,false,false
,Monetary Policy Meeting Minutes,AUD,2023-10-16T20:30:00Z,High,,,,false,false
,ECOFIN Meetings,EUR,2023-10-17T00:00:00Z,None,,,,true,false
,Tertiary Industry Activity m/m,JPY,2023-10-17T00:30:00Z,None,0.4%,1.1%,-0.1%,false,false
,Average Earnings Index 3m/y,GBP,2023-10-17T02:00:00Z,High,8.3%,8.5%,8.1%,false,false
,German ZEW Economic Sentiment,EUR,2023-10-17T05:00:00Z,None,-9.1,-11.4,-1.1,false,false
,ZEW Economic Sentiment,EUR,2023-10-17T05:00:00Z,None,-7.7,-8.9,2.3,false,false
,30-y Bond Auction,GBP,2023-10-17T05:03:00Z,None,,4.94|2.8,4.93|2.6,false,false
,MPC Member Dhingra Speaks,GBP,2023-10-17T05:05:00Z,None,,,,false,false
,FOMC Member Williams Speaks,USD,2023-10-17T08:00:00Z,None,,,,false,false
,CPI m/m,CAD,2023-10-17T08:30:00Z,High,0.1%,0.4%,-0.1%,false,false
,Median CPI y/y,CAD,2023-10-17T08:30:00Z,High,4.0%,4.1%,3.8%,false,false
,Trimmed CPI y/y,CAD,2023-10-17T08:30:00Z,High,3.8%,3.9%,3.7%,false,false
,Common CPI y/y,CAD,2023-10-17T08:30:00Z,None,4.7%,4.8%,4.4%,false,false
,Foreign Securities Purchases,CAD,2023-10-17T08:30:00Z,None,11.78B,13.93B,-8.47B,false,false
,Core Retail Sales m/m,USD,2023-10-17T08:30:00Z,High,0.2%,0.9%,0.6%,false,false
,Retail Sales m/m,USD,2023-10-17T08:30:00Z,High,0.3%,0.8%,0.7%,false,false
,Core CPI m/m,CAD,2023-10-17T08:32:00Z,None,,0.1%,-0.1%,false,false
,Industrial Production m/m,USD,2023-10-17T09:15:00Z,None,0.0%,0.0%,0.3%,false,false
,Capacity Utilization Rate,USD,2023-10-17T09:15:00Z,None,79.6%,79.5%,79.7%,false,false
,FOMC Member Bowman Speaks,USD,2023-10-17T09:20:00Z,None,,,,false,false
,Business Inventories m/m,USD,2023-10-17T10:00:00Z,None,0.3%,0.1%,0.4%,false,false
,NAHB Housing Market Index,USD,2023-10-17T10:00:00Z,None,44,44,40,false,false
,GDT Price Index,NZD,2023-10-17T10:50:00Z,None,,4.4%,4.3%,false,false
,German Buba President Nagel Speaks,EUR,2023-10-17T13:00:00Z,None,,,,false,false
,API Weekly Statistical Bulletin,USD,2023-10-17T16:30:00Z,None,,,,false,false
,RBA Gov Bullock Speaks,AUD,2023-10-17T18:35:00Z,High,,,,false,false
,MI Leading Index m/m,AUD,2023-10-17T19:30:00Z,None,,0.0%,0.1%,false,false
,Industrial Production y/y,CNY,2023-10-17T22:00:00Z,High,4.4%,4.5%,4.5%,false,false
