id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,SNB Chairman Roth Speaks,CHF,2007-06-22T08:00:00Z,None,,,,false,false
,Belgian NBB Business Climate,EUR,2007-06-22T09:00:00Z,None,3.7,3.9,5.5,false,false
,German GfK Consumer Climate,EUR,2007-06-25T02:00:00Z,None,7.8,7.4,8.4,false,false
,Existing Home Sales,USD,2007-06-25T10:00:00Z,High,5.96M,6.01M,5.99M,false,false
,HIA New Home Sales m/m,AUD,2007-06-25T19:40:00Z,None,,7.1%,-4.4%,false,false
,SPPI y/y,JPY,2007-06-25T19:50:00Z,None,1.3%,1.0%,1.4%,false,false
,German Import Prices m/m,EUR,2007-06-26T02:00:00Z,None,0.4%,0.9%,0.3%,false,false
,UBS Consumption Indicator,CHF,2007-06-26T04:00:00Z,None,,2.38,2.09,false,false
,Current Account,EUR,2007-06-26T04:00:00Z,None,-1.0B,6.7B,-4.0B,false,false
,MPC Member Gieve Speaks,GBP,2007-06-26T07:00:00Z,None,,,,false,false
,S&P/CS Composite-20 HPI y/y,USD,2007-06-26T09:00:00Z,None,-2.1%,-1.3%,-2.1%,false,false
,Westpac Consumer Sentiment,NZD,2007-06-26T09:00:00Z,None,,117.7,111.4,false,false
,CB Consumer Confidence,USD,2007-06-26T10:00:00Z,High,105.5,108.5,103.9,false,false
,New Home Sales,USD,2007-06-26T10:00:00Z,High,922K,930K,915K,false,false
,Richmond Manufacturing Index,USD,2007-06-26T10:00:00Z,None,-8,-10,4,false,false
,Trade Balance,NZD,2007-06-26T18:45:00Z,High,500M,-189M,9M,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2007-06-26T19:15:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2007-06-26T19:50:00Z,None,-0.6%,-0.7%,0.1%,false,false
,CB Leading Index m/m,AUD,2007-06-26T20:00:00Z,None,,0.8%,0.3%,false,false
,High Street Lending,GBP,2007-06-27T04:30:00Z,None,,64.8K,77.4K,false,false
,KOF Economic Barometer,CHF,2007-06-27T05:30:00Z,None,2.05,1.94,1.98,false,false
,CBI Realized Sales,GBP,2007-06-27T06:00:00Z,None,34,31,17,false,false
,Core Durable Goods Orders m/m,USD,2007-06-27T08:30:00Z,High,0.2%,2.5%,-1.0%,false,false
,Durable Goods Orders m/m,USD,2007-06-27T08:30:00Z,None,-1.2%,1.1%,-2.8%,false,false
,Crude Oil Inventories,USD,2007-06-27T10:30:00Z,None,1.6M,6.9M,1.6M,false,false
,Treasury Sec Paulson Speaks,USD,2007-06-27T13:00:00Z,None,,,,false,false
,Current Account,NZD,2007-06-27T18:45:00Z,High,-2.56B,-3.94B,-2.22B,false,false
,Building Consents m/m,NZD,2007-06-27T18:45:00Z,None,,0.5%,5.5%,false,false
,Prelim Industrial Production m/m,JPY,2007-06-27T19:50:00Z,None,0.9%,-0.2%,-0.4%,false,false
,ANZ Business Confidence,NZD,2007-06-27T23:00:00Z,None,,-48.2,-37.2,false,false
,German Prelim CPI m/m,EUR,2007-06-28T00:00:00Z,None,0.2%,0.2%,0.1%,true,false
,Nationwide HPI m/m,GBP,2007-06-28T02:00:00Z,None,0.6%,0.5%,1.1%,false,false
,German Unemployment Change,EUR,2007-06-28T03:55:00Z,None,-40K,-13K,-47K,false,false
,M3 Money Supply y/y,EUR,2007-06-28T04:00:00Z,None,10.4%,10.4%,10.7%,false,false
,Private Loans y/y,EUR,2007-06-28T04:00:00Z,None,10.3%,10.3%,10.3%,false,false
,Retail PMI,EUR,2007-06-28T04:00:00Z,None,,48.4,48.2,false,false
,Monetary Policy Report Hearings,GBP,2007-06-28T04:45:00Z,High,,,,false,false
,SNB Quarterly Bulletin,CHF,2007-06-28T05:00:00Z,None,,,,false,false
,Italian Prelim CPI m/m,EUR,2007-06-28T05:00:00Z,None,0.2%,0.3%,0.2%,false,false
,Italian 10-y Bond Auction,EUR,2007-06-28T05:19:00Z,None,,4.51|1.5,4.74|1.5,false,false
,RMPI m/m,CAD,2007-06-28T08:30:00Z,None,0.7%,3.3%,-0.2%,false,false
,IPPI m/m,CAD,2007-06-28T08:30:00Z,None,0.2%,0.3%,-0.5%,false,false
,Final GDP q/q,USD,2007-06-28T08:30:00Z,None,0.8%,0.6%,0.7%,false,false
,Final GDP Price Index q/q,USD,2007-06-28T08:30:00Z,None,4.0%,4.0%,4.2%,false,false
,Unemployment Claims,USD,2007-06-28T08:30:00Z,None,315K,326K,313K,false,false
,Natural Gas Storage,USD,2007-06-28T10:30:00Z,None,84B,89B,99B,false,false
,FOMC Statement,USD,2007-06-28T14:15:00Z,High,,,,false,false
,Federal Funds Rate,USD,2007-06-28T14:15:00Z,High,5.25%,5.25%,5.25%,false,false
,GDP q/q,NZD,2007-06-28T18:45:00Z,High,1.0%,0.8%,1.0%,false,false
,Tokyo Core CPI y/y,JPY,2007-06-28T19:30:00Z,None,0.1%,0.0%,-0.1%,false,false
,Final Manufacturing PMI,JPY,2007-06-28T19:30:00Z,None,,51.4,50.4,false,false
,Household Spending y/y,JPY,2007-06-28T19:30:00Z,None,0.5%,1.1%,0.4%,false,false
,National Core CPI y/y,JPY,2007-06-28T19:30:00Z,None,-0.1%,-0.1%,-0.1%,false,false
,Unemployment Rate,JPY,2007-06-28T19:30:00Z,None,3.9%,3.8%,3.8%,false,false
,Private Sector Credit m/m,AUD,2007-06-28T21:30:00Z,None,1.1%,1.3%,1.2%,false,false
,Italian Bank Holiday,EUR,2007-06-29T00:00:00Z,None,,,,true,false
,Housing Starts y/y,JPY,2007-06-29T01:00:00Z,None,-0.8%,-3.6%,-10.7%,false,false
,German Retail Sales m/m,EUR,2007-06-29T02:00:00Z,None,0.1%,1.4%,-1.8%,false,false
,Current Account,GBP,2007-06-29T04:30:00Z,High,-12.0B,-14.5B,-12.2B,false,false
,Final GDP q/q,GBP,2007-06-29T04:30:00Z,None,0.7%,0.7%,0.7%,false,false
,Mortgage Approvals,GBP,2007-06-29T04:30:00Z,None,106K,109K,114K,false,false
,Net Lending to Individuals m/m,GBP,2007-06-29T04:30:00Z,None,10.0B,9.2B,9.5B,false,false
,Revised Business Investment q/q,GBP,2007-06-29T04:30:00Z,None,-1.3%,-1.3%,-0.6%,false,false
,Consumer Confidence,EUR,2007-06-29T05:00:00Z,None,-1,-1,-2,false,false
,CPI Flash Estimate y/y,EUR,2007-06-29T05:00:00Z,None,1.9%,1.9%,1.9%,false,false
,GfK Consumer Confidence,GBP,2007-06-29T05:30:00Z,None,-2,-2,-3,false,false
,GDP m/m,CAD,2007-06-29T08:30:00Z,High,0.2%,0.3%,0.0%,false,false
,Core PCE Price Index m/m,USD,2007-06-29T08:30:00Z,High,0.1%,0.1%,0.1%,false,false
,Personal Spending m/m,USD,2007-06-29T08:30:00Z,None,0.7%,0.5%,0.5%,false,false
,Personal Income m/m,USD,2007-06-29T08:30:00Z,None,0.6%,-0.2%,0.4%,false,false
,SNB Chairman Roth Speaks,CHF,2007-06-29T09:00:00Z,None,,,,false,false
,Chicago PMI,USD,2007-06-29T09:45:00Z,None,58.0,61.7,60.2,false,false
,Revised UoM Inflation Expectations,USD,2007-06-29T10:00:00Z,None,,3.5%,3.4%,false,false
,Construction Spending m/m,USD,2007-06-29T10:00:00Z,None,0.1%,0.2%,0.9%,false,false
,Revised UoM Consumer Sentiment,USD,2007-06-29T10:00:00Z,None,83.9,83.7,85.3,false,false
,BOC Business Outlook Survey,CAD,2007-06-29T10:30:00Z,High,,,,false,false
,AIG Manufacturing Index,AUD,2007-07-01T19:30:00Z,None,,55.2,53.1,false,false
,Tankan Manufacturing Index,JPY,2007-07-01T19:50:00Z,High,23,23,23,false,false
,Tankan Non-Manufacturing Index,JPY,2007-07-01T19:50:00Z,None,22,22,22,false,false
,MI Inflation Gauge m/m,AUD,2007-07-01T20:30:00Z,None,,0.1%,0.2%,false,false
,Manufacturing PMI,CNY,2007-07-01T21:00:00Z,High,,55.7,54.5,false,false
,Average Cash Earnings y/y,JPY,2007-07-01T21:30:00Z,None,0.2%,-0.2%,-0.6%,false,false
,RatingDog Manufacturing PMI,CNY,2007-07-01T22:30:00Z,None,,54.1,55.0,false,false
,Bank Holiday,CAD,2007-07-02T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2007-07-02T02:30:00Z,None,,5.7%,6.3%,false,false
,Spanish Manufacturing PMI,EUR,2007-07-02T03:15:00Z,None,,53.3,55.1,false,false
,Manufacturing PMI,CHF,2007-07-02T03:30:00Z,None,59.6,58.9,62.8,false,false
,Italian Manufacturing PMI,EUR,2007-07-02T03:45:00Z,None,55.3,55.0,54.0,false,false
,Final Manufacturing PMI,EUR,2007-07-02T04:00:00Z,None,55.4,55.4,55.6,false,false
,Final Manufacturing PMI,GBP,2007-07-02T04:30:00Z,None,54.7,54.7,54.3,false,false
,Index of Services 3m/3m,GBP,2007-07-02T04:30:00Z,None,0.8%,0.9%,1.0%,false,false
,ISM Manufacturing PMI,USD,2007-07-02T10:00:00Z,High,55.0,55.0,56.0,false,false
,ISM Manufacturing Prices,USD,2007-07-02T10:00:00Z,None,69.0,71.0,68.0,false,false
,Monetary Base y/y,JPY,2007-07-02T19:50:00Z,None,-4.0%,-5.7%,-4.1%,false,false
,Non-Manufacturing PMI,CNY,2007-07-02T21:00:00Z,None,,67.6,58.5,false,false
,Retail Sales m/m,AUD,2007-07-02T21:30:00Z,High,0.7%,-0.3%,-0.1%,false,false
,Building Approvals m/m,AUD,2007-07-02T21:30:00Z,High,-1.0%,3.4%,-5.6%,false,false
,RBNZ Statement of Intent,NZD,2007-07-02T22:00:00Z,None,,,,false,false
,10-y Bond Auction,JPY,2007-07-02T23:45:00Z,None,,1.81|3.6,1.88|2.7,false,false
,Total Vehicle Sales,USD,2007-07-03T00:00:00Z,None,16.2M,16.3M,15.7M,true,false
,CPI m/m,CHF,2007-07-03T01:45:00Z,High,0.2%,0.2%,0.1%,false,false
,Spanish Unemployment Change,EUR,2007-07-03T03:00:00Z,None,,-49.9K,-7.4K,false,false
,Construction PMI,GBP,2007-07-03T04:30:00Z,None,57.7,58.0,60.1,false,false
,PPI m/m,EUR,2007-07-03T05:00:00Z,None,0.3%,0.4%,0.3%,false,false
,Unemployment Rate,EUR,2007-07-03T05:00:00Z,None,7.1%,7.1%,7.0%,false,false
,ECB President Trichet Speaks,EUR,2007-07-03T09:45:00Z,None,,,,false,false
,Factory Orders m/m,USD,2007-07-03T10:00:00Z,None,-0.9%,0.5%,-0.5%,false,false
,Pending Home Sales m/m,USD,2007-07-03T10:00:00Z,High,0.6%,-3.4%,-3.5%,false,false
,Nationwide Consumer Confidence,GBP,2007-07-03T19:01:00Z,None,98,99,95,false,false
,Cash Rate,AUD,2007-07-03T19:30:00Z,High,6.25%,6.25%,6.25%,false,false
,AIG Services Index,AUD,2007-07-03T19:30:00Z,None,,56.1,54.9,false,false
,Goods Trade Balance,AUD,2007-07-03T21:30:00Z,None,-1.23B,-0.92B,-0.81B,false,false
,Bank Holiday,USD,2007-07-04T00:00:00Z,None,,,,true,false
,Lloyds HPI m/m,GBP,2007-07-04T03:00:00Z,High,0.5%,0.3%,0.4%,false,false
,Spanish Services PMI,EUR,2007-07-04T03:15:00Z,None,,56.2,55.3,false,false
,Italian Services PMI,EUR,2007-07-04T03:45:00Z,None,56.9,56.5,57.9,false,false
,Final Services PMI,EUR,2007-07-04T04:00:00Z,None,58.3,58.3,58.3,false,false
,Housing Equity Withdrawal q/q,GBP,2007-07-04T04:30:00Z,None,14.6B,13.3B,13.2B,false,false
,Final Services PMI,GBP,2007-07-04T04:30:00Z,None,57.1,57.2,57.7,false,false
,Retail Sales m/m,EUR,2007-07-04T05:00:00Z,None,0.0%,-0.1%,-0.5%,false,false
,German 10-y Bond Auction,EUR,2007-07-04T05:14:00Z,None,,4.36|1.7,4.59|1.8,false,false
,BRC Shop Price Index y/y,GBP,2007-07-04T05:30:00Z,None,,1.8%,0.5%,false,false
,ANZ Commodity Prices m/m,NZD,2007-07-04T23:00:00Z,None,,2.6%,6.1%,false,false
,Leading Indicators,JPY,2007-07-05T01:00:00Z,None,40.0%,18.2%,30.0%,false,false
,Foreign Currency Reserves,CHF,2007-07-05T03:00:00Z,None,,45B,46B,false,false
,French 10-y Bond Auction,EUR,2007-07-05T04:58:00Z,None,,4.53|2.2,4.67|3.6,false,false
,MPC Rate Statement,GBP,2007-07-05T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2007-07-05T07:00:00Z,High,5.75%,5.50%,5.75%,false,false
,Challenger Job Cuts y/y,USD,2007-07-05T07:30:00Z,None,,18.4%,32.4%,false,false
,Main Refinancing Rate,EUR,2007-07-05T07:45:00Z,None,4.00%,4.00%,4.00%,false,false
,ADP Non-Farm Employment Change,USD,2007-07-05T08:15:00Z,None,105K,98K,150K,false,false
,Building Permits m/m,CAD,2007-07-05T08:30:00Z,None,4.5%,-7.3%,21.4%,false,false
,ECB Press Conference,EUR,2007-07-05T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2007-07-05T08:30:00Z,None,315K,316K,318K,false,false
,Ivey PMI,CAD,2007-07-05T10:00:00Z,High,61.5,62.7,67.4,false,false
,ISM Services PMI,USD,2007-07-05T10:00:00Z,High,58.1,59.7,60.7,false,false
,Crude Oil Inventories,USD,2007-07-05T10:30:00Z,None,-0.2M,1.6M,3.2M,false,false
,AIG Construction Index,AUD,2007-07-05T19:30:00Z,None,,45.1,51.3,false,false
,Unemployment Rate,CHF,2007-07-06T01:45:00Z,None,2.7%,2.7%,2.7%,false,false
,French Gov Budget Balance,EUR,2007-07-06T02:30:00Z,None,,-42.5B,-49.6B,false,false
,French Trade Balance,EUR,2007-07-06T02:45:00Z,None,-2.8B,-2.5B,-3.0B,false,false
,Manufacturing Production m/m,GBP,2007-07-06T04:30:00Z,High,0.3%,0.3%,0.4%,false,false
,Industrial Production m/m,GBP,2007-07-06T04:30:00Z,None,0.3%,0.3%,0.6%,false,false
,German Factory Orders m/m,EUR,2007-07-06T06:00:00Z,None,0.3%,-1.6%,3.2%,false,false
,Employment Change,CAD,2007-07-06T07:00:00Z,High,17.5K,9.3K,34.8K,false,false
,Unemployment Rate,CAD,2007-07-06T07:00:00Z,High,6.1%,6.1%,6.1%,false,false
,Non-Farm Employment Change,USD,2007-07-06T08:30:00Z,High,125K,190K,132K,false,false
,Unemployment Rate,USD,2007-07-06T08:30:00Z,High,4.5%,4.5%,4.5%,false,false
,Average Hourly Earnings m/m,USD,2007-07-06T08:30:00Z,None,0.4%,0.4%,0.3%,false,false
,Natural Gas Storage,USD,2007-07-06T10:30:00Z,None,82B,99B,78B,false,false
,NIESR GDP Estimate,GBP,2007-07-06T19:01:00Z,None,,0.8%,0.7%,false,false
,M2 Money Stock y/y,JPY,2007-07-08T19:50:00Z,None,1.4%,1.4%,1.8%,false,false
,Bank Lending y/y,JPY,2007-07-08T19:50:00Z,None,,0.9%,0.7%,false,false
,Core Machinery Orders m/m,JPY,2007-07-08T19:50:00Z,None,1.8%,2.2%,5.9%,false,false
,ANZ Job Advertisements m/m,AUD,2007-07-08T21:30:00Z,None,,10.3%,-0.8%,false,false
,Eurogroup Meetings,EUR,2007-07-09T00:00:00Z,None,,,,true,false
,Economy Watchers Sentiment,JPY,2007-07-09T01:00:00Z,None,47.8,46.8,46.0,false,false
,German Trade Balance,EUR,2007-07-09T02:00:00Z,None,16.0B,15.8B,17.6B,false,false
,PPI Output m/m,GBP,2007-07-09T04:30:00Z,None,0.3%,0.4%,0.2%,false,false
,PPI Input m/m,GBP,2007-07-09T04:30:00Z,High,1.0%,1.4%,0.6%,false,false
,Sentix Investor Confidence,EUR,2007-07-09T04:30:00Z,None,44.3,42.0,34.7,false,false
,German Industrial Production m/m,EUR,2007-07-09T06:00:00Z,None,1.8%,-2.1%,1.9%,false,false
,NFIB Small Business Index,USD,2007-07-09T07:30:00Z,None,,97.2,96.0,false,false
,MPC Member Blanchflower Speaks,GBP,2007-07-09T07:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2007-07-09T15:00:00Z,None,6.4B,2.3B,12.9B,false,false
,NZIER Business Confidence,NZD,2007-07-09T18:00:00Z,High,,-15,-37,false,false
,BRC Retail Sales Monitor y/y,GBP,2007-07-09T19:01:00Z,None,,1.8%,3.0%,false,false
,Home Loans m/m,AUD,2007-07-09T21:30:00Z,None,0.7%,2.1%,0.1%,false,false
,NAB Business Confidence,AUD,2007-07-09T21:30:00Z,None,,15,15,false,false
,USD-Denominated Trade Balance,CNY,2007-07-09T22:50:00Z,High,23.8B,22.5B,26.9B,false,false
,ECOFIN Meetings,EUR,2007-07-10T00:00:00Z,None,,,,true,false
,German WPI m/m,EUR,2007-07-10T02:00:00Z,None,0.3%,0.3%,0.1%,false,false
,Prelim Machine Tool Orders y/y,JPY,2007-07-10T02:00:00Z,None,,5.7%,2.8%,false,false
,French Industrial Production m/m,EUR,2007-07-10T02:45:00Z,None,0.7%,-1.0%,0.4%,false,false
,Italian Industrial Production m/m,EUR,2007-07-10T04:00:00Z,None,1.0%,-0.5%,0.9%,false,false
,Goods Trade Balance,GBP,2007-07-10T04:30:00Z,High,-6.6B,-6.9B,-6.3B,false,false
,Housing Starts,CAD,2007-07-10T08:15:00Z,High,214K,235K,226K,false,false
,BOC Rate Statement,CAD,2007-07-10T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2007-07-10T09:00:00Z,High,4.50%,4.25%,4.50%,false,false
,JOLTS Job Openings,USD,2007-07-10T10:00:00Z,None,,4.17M,4.16M,false,false
,Final Wholesale Inventories m/m,USD,2007-07-10T10:00:00Z,None,0.4%,0.3%,0.5%,false,false
,Fed Chairman Bernanke Speaks,USD,2007-07-10T13:00:00Z,High,,,,false,false
,MPC Member Sentance Speaks,GBP,2007-07-10T13:00:00Z,None,,,,false,false
,PPI y/y,JPY,2007-07-10T19:50:00Z,None,2.2%,2.2%,2.3%,false,false
,Current Account,JPY,2007-07-10T19:50:00Z,None,1.99T,2.28T,2.23T,false,false
,Westpac Consumer Sentiment,AUD,2007-07-10T20:30:00Z,None,,-2.0%,-0.6%,false,false
,Consumer Confidence,JPY,2007-07-11T01:00:00Z,None,47.5,47.3,45.0,false,false
,ECB President Trichet Speaks,EUR,2007-07-11T09:00:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2007-07-11T10:30:00Z,None,0.0M,3.2M,-1.5M,false,false
,Fed Chairman Warsh Speaks,USD,2007-07-11T13:00:00Z,None,,,,false,false
,RICS House Price Balance,GBP,2007-07-11T19:01:00Z,None,21%,23%,11%,false,false
,BusinessNZ Manufacturing Index,NZD,2007-07-11T20:00:00Z,None,,55.6,50.4,false,false
,MI Inflation Expectations,AUD,2007-07-11T20:30:00Z,None,,3.8%,3.5%,false,false
,Unemployment Rate,AUD,2007-07-11T21:30:00Z,None,4.2%,4.2%,4.3%,false,false
,Employment Change,AUD,2007-07-11T21:30:00Z,High,15.5K,43.3K,2.5K,false,false
,New Loans,CNY,2007-07-11T22:00:00Z,None,,247B,452B,false,false
,M2 Money Supply y/y,CNY,2007-07-11T22:00:00Z,None,16.8%,16.7%,17.1%,false,false
,Foreign Direct Investment ytd/y,CNY,2007-07-11T22:30:00Z,None,,9.9%,12.2%,false,false
,Overnight Call Rate,JPY,2007-07-11T23:55:00Z,None,0.50%,0.50%,0.50%,false,false
,Revised Industrial Production m/m,JPY,2007-07-12T00:30:00Z,None,-0.4%,-0.4%,-0.3%,false,false
,BOJ Monthly Report,JPY,2007-07-12T02:00:00Z,None,,,,false,false
,BOJ Press Conference,JPY,2007-07-12T03:20:00Z,High,,,,false,false
,ECB Monthly Bulletin,EUR,2007-07-12T05:00:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2007-07-12T05:00:00Z,None,1.0%,-0.7%,0.9%,false,false
,Final GDP q/q,EUR,2007-07-12T05:00:00Z,None,0.6%,0.6%,0.7%,false,false
,Trade Balance,USD,2007-07-12T08:30:00Z,High,-60.0B,-58.7B,-60.0B,false,false
,Trade Balance,CAD,2007-07-12T08:30:00Z,High,5.5B,5.9B,5.9B,false,false
,NHPI m/m,CAD,2007-07-12T08:30:00Z,None,0.6%,0.8%,1.1%,false,false
,Unemployment Claims,USD,2007-07-12T08:30:00Z,None,315K,320K,308K,false,false
,FOMC Member Kroszner Speaks,USD,2007-07-12T08:35:00Z,None,,,,false,false
,Natural Gas Storage,USD,2007-07-12T10:30:00Z,None,97B,78B,106B,false,false
,BOC Monetary Policy Report,CAD,2007-07-12T10:30:00Z,High,,,,false,false
,BOC Press Conference,CAD,2007-07-12T11:15:00Z,High,,,,false,false
,Federal Budget Balance,USD,2007-07-12T14:00:00Z,None,27.4B,-67.7B,27.5B,false,false
,Core Retail Sales m/m,NZD,2007-07-12T18:45:00Z,High,0.4%,-0.9%,0.8%,false,false
,Retail Sales m/m,NZD,2007-07-12T18:45:00Z,High,0.5%,-1.2%,1.2%,false,false
,French Final CPI m/m,EUR,2007-07-13T02:45:00Z,None,0.1%,0.3%,0.1%,false,false
,MPC Member Bean Speaks,GBP,2007-07-13T04:00:00Z,None,,,,false,false
,Core Retail Sales m/m,USD,2007-07-13T08:30:00Z,High,0.2%,1.6%,-0.4%,false,false
,Retail Sales m/m,USD,2007-07-13T08:30:00Z,High,0.0%,1.5%,-0.9%,false,false
,Import Prices m/m,USD,2007-07-13T08:30:00Z,None,0.6%,1.1%,1.0%,false,false
,Prelim UoM Consumer Sentiment,USD,2007-07-13T10:00:00Z,High,86.0,85.3,92.4,false,false
,Business Inventories m/m,USD,2007-07-13T10:00:00Z,None,0.3%,0.4%,0.5%,false,false
,Prelim UoM Inflation Expectations,USD,2007-07-13T10:00:00Z,None,,3.4%,3.3%,false,false
,CB Leading Index m/m,GBP,2007-07-13T10:30:00Z,None,,0.5%,0.1%,false,false
,Bank Holiday,JPY,2007-07-15T00:00:00Z,None,,,,true,false
,CPI q/q,NZD,2007-07-15T18:45:00Z,High,0.8%,0.5%,1.0%,false,false
,FPI m/m,NZD,2007-07-15T18:45:00Z,None,,0.3%,0.0%,false,false
,RBA Deputy Gov Battellino Speaks,AUD,2007-07-15T20:45:00Z,None,,,,false,false
,German Final CPI m/m,EUR,2007-07-16T02:00:00Z,None,0.1%,0.1%,0.1%,false,false
,ONS HPI y/y,GBP,2007-07-16T04:50:00Z,None,11.1%,11.3%,10.9%,false,false
,Final Core CPI y/y,EUR,2007-07-16T05:00:00Z,None,1.9%,1.9%,1.9%,false,false
,Final CPI y/y,EUR,2007-07-16T05:00:00Z,None,1.9%,1.9%,1.9%,false,false
,Manufacturing Sales m/m,CAD,2007-07-16T08:30:00Z,None,0.4%,-0.7%,-0.1%,false,false
,New Motor Vehicle Sales m/m,CAD,2007-07-16T08:30:00Z,None,0.3%,6.3%,-0.8%,false,false
,Empire State Manufacturing Index,USD,2007-07-16T08:30:00Z,None,18.0,25.8,26.5,false,false
,Tertiary Industry Activity m/m,JPY,2007-07-16T19:50:00Z,None,0.2%,1.6%,-0.1%,false,false
,Retail Sales y/y,CHF,2007-07-17T03:15:00Z,None,4.8%,3.2%,3.1%,false,false
,CPI y/y,GBP,2007-07-17T04:30:00Z,High,2.3%,2.5%,2.4%,false,false
,Core CPI y/y,GBP,2007-07-17T04:30:00Z,None,1.9%,1.9%,2.0%,false,false
,RPI y/y,GBP,2007-07-17T04:30:00Z,None,4.2%,4.3%,4.4%,false,false
,German ZEW Economic Sentiment,EUR,2007-07-17T05:00:00Z,None,19.5,20.3,10.4,false,false
,ZEW Economic Sentiment,EUR,2007-07-17T05:00:00Z,None,19.5,19.0,7.2,false,false
,PPI m/m,USD,2007-07-17T08:30:00Z,High,0.2%,0.9%,-0.2%,false,false
,Core PPI m/m,USD,2007-07-17T08:30:00Z,None,0.2%,0.2%,0.3%,false,false
,TIC Long-Term Purchases,USD,2007-07-17T09:00:00Z,High,70.0B,80.3B,126.1B,false,false
,Capacity Utilization Rate,USD,2007-07-17T09:15:00Z,None,81.5%,81.4%,81.7%,false,false
,Industrial Production m/m,USD,2007-07-17T09:15:00Z,None,0.4%,-0.1%,0.5%,false,false
,RCM/TIPP Economic Optimism,USD,2007-07-17T10:00:00Z,None,49.2,49.1,48.2,false,false
,NAHB Housing Market Index,USD,2007-07-17T13:00:00Z,None,28,28,24,false,false
,Monetary Policy Meeting Minutes,JPY,2007-07-17T19:50:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2007-07-17T20:30:00Z,None,,0.6%,0.2%,false,false
,RBA Gov Stevens Speaks,AUD,2007-07-17T22:05:00Z,None,,,,false,false
,30-y Bond Auction,JPY,2007-07-17T23:45:00Z,None,,2.35|4.3,2.58|3.2,false,false
,Italian Trade Balance,EUR,2007-07-18T04:00:00Z,None,-1.00B,-1.29B,-0.77B,false,false
,Average Earnings Index 3m/y,GBP,2007-07-18T04:30:00Z,High,3.6%,4.1%,3.5%,false,false
,MPC Official Bank Rate Votes,GBP,2007-07-18T04:30:00Z,High,6-0-3,4-0-5,6-0-3,false,false
,Claimant Count Change,GBP,2007-07-18T04:30:00Z,None,-7.6K,-11.8K,-13.8K,false,false
,Unemployment Rate,GBP,2007-07-18T04:30:00Z,None,5.5%,5.5%,5.4%,false,false
,CPI m/m,CAD,2007-07-18T07:00:00Z,None,0.2%,0.4%,-0.2%,false,false
,Core CPI m/m,CAD,2007-07-18T07:00:00Z,High,0.1%,0.3%,0.0%,false,false
,Core CPI y/y,USD,2007-07-18T08:30:00Z,High,2.2%,2.2%,2.2%,false,false
,Core CPI m/m,USD,2007-07-18T08:30:00Z,High,0.2%,0.1%,0.2%,false,false
,Leading Index m/m,CAD,2007-07-18T08:30:00Z,None,0.4%,0.4%,0.2%,false,false
,CPI y/y,USD,2007-07-18T08:30:00Z,High,2.6%,2.7%,2.7%,false,false
,Building Permits,USD,2007-07-18T08:30:00Z,None,1.49M,1.52M,1.41M,false,false
,CPI m/m,USD,2007-07-18T08:30:00Z,None,0.1%,0.7%,0.2%,false,false
,Housing Starts,USD,2007-07-18T08:30:00Z,None,1.45M,1.43M,1.47M,false,false
,Fed Chairman Bernanke Testifies,USD,2007-07-18T10:00:00Z,High,,,,false,false
,Fed Monetary Policy Report,USD,2007-07-18T10:00:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2007-07-18T10:30:00Z,None,-0.5M,-1.5M,-0.4M,false,false
,All Industries Activity m/m,JPY,2007-07-18T19:50:00Z,None,0.2%,1.2%,-0.3%,false,false
,RBA Bulletin,AUD,2007-07-18T21:30:00Z,None,,,,false,false
,GDP q/y,CNY,2007-07-18T22:00:00Z,High,11.0%,11.1%,11.9%,false,false
,Industrial Production y/y,CNY,2007-07-18T22:00:00Z,High,17.5%,18.1%,19.4%,false,false
,CPI y/y,CNY,2007-07-18T22:00:00Z,None,3.6%,3.4%,4.4%,false,false
,Fixed Asset Investment ytd/y,CNY,2007-07-18T22:00:00Z,None,26.0%,25.9%,26.7%,false,false
,NBS Press Conference,CNY,2007-07-18T22:00:00Z,None,,,,false,false
,PPI y/y,CNY,2007-07-18T22:00:00Z,None,2.9%,2.8%,2.5%,false,false
,Retail Sales y/y,CNY,2007-07-18T22:00:00Z,None,16.2%,15.9%,16.0%,false,false
,German PPI m/m,EUR,2007-07-19T02:00:00Z,None,0.3%,0.3%,0.2%,false,false
,Trade Balance,CHF,2007-07-19T02:15:00Z,None,1.15B,1.04B,1.72B,false,false
,Public Sector Net Borrowing,GBP,2007-07-19T04:30:00Z,None,6.4B,8.7B,7.4B,false,false
,M4 Money Supply m/m,GBP,2007-07-19T04:30:00Z,None,1.2%,1.2%,0.8%,false,false
,Retail Sales m/m,GBP,2007-07-19T04:30:00Z,High,0.3%,0.4%,0.2%,false,false
