id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Prelim GDP q/q,GBP,2009-01-23T04:30:00Z,High,-1.2%,-0.6%,-1.5%,false,false
,Index of Services 3m/3m,GBP,2009-01-23T04:30:00Z,None,-0.6%,-0.3%,-0.4%,false,false
,Core CPI m/m,CAD,2009-01-23T07:00:00Z,High,-0.3%,0.7%,-0.4%,false,false
,CPI m/m,CAD,2009-01-23T07:00:00Z,None,-0.4%,-0.3%,-0.7%,false,false
,Belgian NBB Business Climate,EUR,2009-01-23T09:00:00Z,None,-33.0,-31.3,-27.7,false,false
,Natural Gas Storage,USD,2009-01-23T10:30:00Z,None,-174B,-94B,-176B,false,false
,Bank Holiday,AUD,2009-01-25T00:00:00Z,None,,,,true,false
,Bank Holiday,CNY,2009-01-25T00:00:00Z,None,,,,true,false
,Credit Card Spending y/y,NZD,2009-01-25T21:00:00Z,None,,-0.9%,-3.9%,false,false
,Bank Holiday,CNY,2009-01-26T00:00:00Z,None,,,,true,false
,High Street Lending,GBP,2009-01-26T04:30:00Z,None,17.0K,17.3K,22.1K,false,false
,Existing Home Sales,USD,2009-01-26T09:59:00Z,High,4.40M,4.45M,4.74M,false,false
,CB Leading Index m/m,USD,2009-01-26T10:00:00Z,None,-0.2%,-0.4%,0.3%,false,false
,Monetary Policy Meeting Minutes,JPY,2009-01-26T18:50:00Z,None,,,,false,false
,SPPI y/y,JPY,2009-01-26T18:50:00Z,None,-2.4%,-2.0%,-2.5%,false,false
,PPI q/q,AUD,2009-01-26T19:30:00Z,High,0.4%,2.0%,1.3%,false,false
,NAB Business Confidence,AUD,2009-01-26T19:30:00Z,None,,-30,-20,false,false
,Bank Holiday,CNY,2009-01-27T00:00:00Z,None,,,,true,false
,German Import Prices m/m,EUR,2009-01-27T02:00:00Z,None,-2.9%,-3.4%,-4.0%,false,false
,UBS Consumption Indicator,CHF,2009-01-27T04:00:00Z,None,,0.96,1.15,false,false
,German ifo Business Climate,EUR,2009-01-27T04:00:00Z,High,81.0,82.7,83.0,false,false
,Current Account,EUR,2009-01-27T04:00:00Z,None,-8.0B,-6.0B,-16.0B,false,false
,CBI Realized Sales,GBP,2009-01-27T06:00:00Z,High,-53,-55,-47,false,false
,S&P/CS Composite-20 HPI y/y,USD,2009-01-27T09:00:00Z,None,-18.4%,-18.1%,-18.2%,false,false
,Richmond Manufacturing Index,USD,2009-01-27T09:59:00Z,None,-50,-55,-49,false,false
,CB Consumer Confidence,USD,2009-01-27T10:00:00Z,High,38.7,38.6,37.7,false,false
,BOC Gov Carney Speaks,CAD,2009-01-27T11:05:00Z,None,,,,false,false
,Annual Budget Release,CAD,2009-01-27T16:00:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2009-01-27T18:30:00Z,None,,-0.2%,-1.0%,false,false
,CPI m/m,AUD,2009-01-27T19:30:00Z,High,-0.4%,1.2%,-0.3%,false,false
,Trimmed Mean CPI m/m,AUD,2009-01-27T19:30:00Z,None,0.8%,1.2%,0.6%,false,false
,German Prelim CPI m/m,EUR,2009-01-28T00:00:00Z,None,-0.3%,0.3%,-0.5%,true,false
,WEF Annual Meetings,All,2009-01-28T00:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2009-01-28T00:00:00Z,None,,,,true,false
,German GfK Consumer Climate,EUR,2009-01-28T02:00:00Z,None,2.0,2.2,2.2,false,false
,KOF Economic Barometer,CHF,2009-01-28T05:30:00Z,None,-0.53,-0.45,-0.87,false,false
,Crude Oil Inventories,USD,2009-01-28T10:30:00Z,None,2.8M,6.1M,6.2M,false,false
,Federal Funds Rate,USD,2009-01-28T14:15:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2009-01-28T14:15:00Z,High,,,,false,false
,Official Cash Rate,NZD,2009-01-28T15:00:00Z,High,4.00%,5.00%,3.50%,false,false
,RBNZ Press Conference,NZD,2009-01-28T15:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2009-01-28T15:00:00Z,High,,,,false,false
,Trade Balance,NZD,2009-01-28T16:45:00Z,High,-100M,-588M,-347M,false,false
,Retail Sales y/y,JPY,2009-01-28T18:50:00Z,None,-1.6%,-0.9%,-2.7%,false,false
,WEF Annual Meetings,All,2009-01-29T00:00:00Z,None,,,,false,false
,Bank Holiday,CNY,2009-01-29T00:00:00Z,None,,,,true,false
,Nationwide HPI m/m,GBP,2009-01-29T02:00:00Z,High,-1.8%,-2.5%,-1.3%,false,false
,German Unemployment Change,EUR,2009-01-29T03:52:00Z,None,32K,33K,56K,false,false
,M3 Money Supply y/y,EUR,2009-01-29T04:00:00Z,None,7.6%,7.7%,7.3%,false,false
,Private Loans y/y,EUR,2009-01-29T04:00:00Z,None,6.5%,7.1%,5.8%,false,false
,Retail PMI,EUR,2009-01-29T04:00:00Z,None,,41.4,44.0,false,false
,Consumer Confidence,EUR,2009-01-29T05:00:00Z,None,-31,-30,-31,false,false
,Italian 10-y Bond Auction,EUR,2009-01-29T05:32:00Z,None,,4.43|1.4,4.62|1.5,false,false
,RMPI m/m,CAD,2009-01-29T08:30:00Z,None,-10.1%,-13.4%,-15.4%,false,false
,IPPI m/m,CAD,2009-01-29T08:30:00Z,None,-2.1%,-2.7%,-1.9%,false,false
,Core Durable Goods Orders m/m,USD,2009-01-29T08:30:00Z,High,-2.6%,-1.7%,-3.6%,false,false
,Unemployment Claims,USD,2009-01-29T08:30:00Z,High,580K,585K,588K,false,false
,Durable Goods Orders m/m,USD,2009-01-29T08:30:00Z,None,-1.9%,-3.7%,-2.6%,false,false
,New Home Sales,USD,2009-01-29T10:00:00Z,High,395K,388K,331K,false,false
,Natural Gas Storage,USD,2009-01-29T10:30:00Z,None,-180B,-176B,-186B,false,false
,MPC Member Blanchflower Speaks,GBP,2009-01-29T12:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2009-01-29T16:45:00Z,High,,4.0%,-6.0%,false,false
,CB Leading Index m/m,AUD,2009-01-29T18:00:00Z,None,,-0.2%,-1.0%,false,false
,RBNZ Gov Bollard Speaks,NZD,2009-01-29T18:00:00Z,High,,,,false,false
,Final Manufacturing PMI,JPY,2009-01-29T18:15:00Z,None,,30.8,29.6,false,false
,Household Spending y/y,JPY,2009-01-29T18:30:00Z,None,-3.6%,-0.5%,-4.6%,false,false
,Tokyo Core CPI y/y,JPY,2009-01-29T18:30:00Z,None,0.6%,0.8%,0.5%,false,false
,National Core CPI y/y,JPY,2009-01-29T18:30:00Z,None,0.3%,1.0%,0.2%,false,false
,Unemployment Rate,JPY,2009-01-29T18:30:00Z,None,4.1%,3.9%,4.4%,false,false
,Prelim Industrial Production m/m,JPY,2009-01-29T18:50:00Z,None,-8.9%,-8.5%,-9.6%,false,false
,GfK Consumer Confidence,GBP,2009-01-29T19:01:00Z,None,-35,-33,-37,false,false
,Private Sector Credit m/m,AUD,2009-01-29T19:30:00Z,None,0.5%,0.4%,-0.3%,false,false
,Housing Starts y/y,JPY,2009-01-30T00:00:00Z,None,-7.6%,0.0%,-5.8%,false,false
,WEF Annual Meetings,All,2009-01-30T00:00:00Z,None,,,,false,false
,Net Lending to Individuals m/m,GBP,2009-01-30T04:30:00Z,None,1.3B,1.6B,2.2B,false,false
,Mortgage Approvals,GBP,2009-01-30T04:30:00Z,None,27K,27K,31K,false,false
,CPI Flash Estimate y/y,EUR,2009-01-30T05:00:00Z,None,1.4%,1.6%,1.1%,false,false
,Unemployment Rate,EUR,2009-01-30T05:00:00Z,None,7.9%,7.9%,8.0%,false,false
,GDP m/m,CAD,2009-01-30T08:30:00Z,High,-0.5%,-0.1%,-0.7%,false,false
,Advance GDP q/q,USD,2009-01-30T08:30:00Z,High,-5.4%,-0.5%,-3.8%,false,false
,Advance GDP Price Index q/q,USD,2009-01-30T08:30:00Z,None,0.3%,3.9%,-0.1%,false,false
,Employment Cost Index q/q,USD,2009-01-30T08:30:00Z,None,0.7%,0.7%,0.5%,false,false
,Chicago PMI,USD,2009-01-30T09:45:00Z,None,34.3,34.1,33.3,false,false
,Revised UoM Consumer Sentiment,USD,2009-01-30T09:55:00Z,None,61.8,61.9,61.2,false,false
,Revised UoM Inflation Expectations,USD,2009-01-30T09:55:00Z,None,,2.0%,2.2%,false,false
,WEF Annual Meetings,All,2009-01-31T00:00:00Z,None,,,,false,false
,WEF Annual Meetings,All,2009-02-01T00:00:00Z,None,,,,false,false
,Labor Cost Index q/q,NZD,2009-02-01T16:45:00Z,High,0.9%,1.1%,0.7%,false,false
,AIG Manufacturing Index,AUD,2009-02-01T17:30:00Z,None,,33.7,36.6,false,false
,MI Inflation Gauge m/m,AUD,2009-02-01T18:30:00Z,None,,-0.2%,0.8%,false,false
,HPI q/q,AUD,2009-02-01T19:30:00Z,None,-1.1%,-2.4%,-0.8%,false,false
,HIA New Home Sales m/m,AUD,2009-02-01T20:05:00Z,None,,-1.1%,-1.7%,false,false
,RatingDog Manufacturing PMI,CNY,2009-02-01T21:30:00Z,None,,41.2,42.2,false,false
,Commodity Prices y/y,AUD,2009-02-02T00:30:00Z,None,,31.4%,28.6%,false,false
,Spanish Manufacturing PMI,EUR,2009-02-02T03:15:00Z,None,,28.5,31.5,false,false
,Manufacturing PMI,CHF,2009-02-02T03:30:00Z,None,36.1,36.9,35.0,false,false
,Italian Manufacturing PMI,EUR,2009-02-02T03:45:00Z,None,35.3,35.5,36.1,false,false
,French Final Manufacturing PMI,EUR,2009-02-02T03:50:00Z,None,38.1,38.1,37.9,false,false
,German Final Manufacturing PMI,EUR,2009-02-02T03:55:00Z,None,32.0,32.0,32.0,false,false
,Final Manufacturing PMI,EUR,2009-02-02T04:00:00Z,None,34.5,34.5,34.4,false,false
,Final Manufacturing PMI,GBP,2009-02-02T04:30:00Z,High,34.4,34.9,35.8,false,false
,Core PCE Price Index m/m,USD,2009-02-02T08:30:00Z,None,0.0%,0.0%,0.0%,false,false
,Personal Spending m/m,USD,2009-02-02T08:30:00Z,None,-0.9%,-0.8%,-1.0%,false,false
,Personal Income m/m,USD,2009-02-02T08:30:00Z,None,-0.4%,-0.4%,-0.2%,false,false
,ISM Manufacturing PMI,USD,2009-02-02T10:00:00Z,High,32.4,32.4,35.6,false,false
,Construction Spending m/m,USD,2009-02-02T10:00:00Z,None,-1.3%,-1.2%,-1.4%,false,false
,ISM Manufacturing Prices,USD,2009-02-02T10:00:00Z,None,18.0,18.0,29.0,false,false
,Loan Officer Survey,USD,2009-02-02T14:00:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2009-02-02T18:50:00Z,None,1.8%,1.8%,3.9%,false,false
,Goods Trade Balance,AUD,2009-02-02T19:30:00Z,High,1.05B,0.98B,0.59B,false,false
,Non-Manufacturing PMI,CNY,2009-02-02T20:00:00Z,None,,48.9,51.0,false,false
,Average Cash Earnings y/y,JPY,2009-02-02T20:30:00Z,None,-1.5%,-0.7%,-1.4%,false,false
,Cash Rate,AUD,2009-02-02T22:30:00Z,High,3.25%,4.25%,3.25%,false,false
,RBA Rate Statement,AUD,2009-02-02T22:30:00Z,High,,,,false,false
,10-y Bond Auction,JPY,2009-02-02T22:45:00Z,None,,1.28|2.3,1.30|2.2,false,false
,Total Vehicle Sales,USD,2009-02-03T00:00:00Z,None,10.2M,10.3M,9.6M,true,false
,BOJ Gov Shirakawa Speaks,JPY,2009-02-03T00:30:00Z,None,,,,false,false
,German Retail Sales m/m,EUR,2009-02-03T02:00:00Z,None,0.5%,-0.1%,-0.2%,false,false
,Trade Balance,CHF,2009-02-03T02:15:00Z,None,1.74B,2.25B,0.22B,false,false
,Spanish Unemployment Change,EUR,2009-02-03T03:00:00Z,None,,139.7K,198.8K,false,false
,Construction PMI,GBP,2009-02-03T04:30:00Z,None,28.8,29.3,34.5,false,false
,PPI m/m,EUR,2009-02-03T05:00:00Z,None,-1.1%,-2.0%,-1.3%,false,false
,GDT Price Index,NZD,2009-02-03T08:30:00Z,None,,-8.6%,-8.2%,false,false
,Fed Announcement,USD,2009-02-03T10:00:00Z,High,,,,false,false
,Pending Home Sales m/m,USD,2009-02-03T10:00:00Z,High,0.0%,-3.7%,6.3%,false,false
,Visitor Arrivals m/m,NZD,2009-02-03T16:45:00Z,None,,1.0%,3.9%,false,false
,AIG Services Index,AUD,2009-02-03T17:30:00Z,None,,39.3,41.0,false,false
,Nationwide Consumer Confidence,GBP,2009-02-03T19:01:00Z,None,45,48,40,false,false
,Building Approvals m/m,AUD,2009-02-03T19:30:00Z,High,2.3%,-10.2%,-2.9%,false,false
,Retail Sales m/m,AUD,2009-02-03T19:30:00Z,High,1.4%,0.4%,3.8%,false,false
,Manufacturing PMI,CNY,2009-02-03T20:00:00Z,High,,41.2,45.3,false,false
,ANZ Commodity Prices m/m,NZD,2009-02-03T21:06:00Z,None,,-7.4%,-4.3%,false,false
,Spanish Services PMI,EUR,2009-02-04T03:15:00Z,None,,32.1,31.8,false,false
,Italian Services PMI,EUR,2009-02-04T03:45:00Z,None,40.2,40.3,41.1,false,false
,French Final Services PMI,EUR,2009-02-04T03:50:00Z,None,42.9,42.9,42.6,false,false
,German Final Services PMI,EUR,2009-02-04T03:55:00Z,None,45.4,45.4,45.2,false,false
,Final Services PMI,EUR,2009-02-04T04:00:00Z,None,42.5,42.5,42.2,false,false
,Final Services PMI,GBP,2009-02-04T04:30:00Z,High,40.3,40.2,42.5,false,false
,Retail Sales m/m,EUR,2009-02-04T05:00:00Z,None,-0.2%,-0.1%,0.0%,false,false
,BRC Shop Price Index y/y,GBP,2009-02-04T05:30:00Z,None,,0.5%,1.1%,false,false
,Challenger Job Cuts y/y,USD,2009-02-04T07:30:00Z,None,,274.5%,222.4%,false,false
,ADP Non-Farm Employment Change,USD,2009-02-04T08:15:00Z,High,-528K,-659K,-522K,false,false
,ISM Services PMI,USD,2009-02-04T10:00:00Z,High,39.1,40.6,42.9,false,false
,Crude Oil Inventories,USD,2009-02-04T10:30:00Z,None,2.8M,6.2M,7.2M,false,false
,Employment Change q/q,NZD,2009-02-04T16:45:00Z,High,-0.7%,0.1%,0.9%,false,false
,Unemployment Rate,NZD,2009-02-04T16:45:00Z,High,4.6%,4.2%,4.6%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-02-04T23:00:00Z,None,,,,false,false
,Bank Holiday,NZD,2009-02-05T00:00:00Z,None,,,,true,false
,Foreign Currency Reserves,CHF,2009-02-05T03:00:00Z,None,,47B,47B,false,false
,Lloyds HPI m/m,GBP,2009-02-05T04:00:00Z,High,-1.7%,-1.6%,1.9%,false,false
,Italian Prelim CPI m/m,EUR,2009-02-05T05:00:00Z,None,0.0%,-0.1%,-0.1%,false,false
,French 10-y Bond Auction,EUR,2009-02-05T05:02:00Z,None,,3.67|1.6,3.85|2.6,false,false
,German Factory Orders m/m,EUR,2009-02-05T06:00:00Z,None,-2.2%,-5.3%,-6.9%,false,false
,MPC Rate Statement,GBP,2009-02-05T07:00:00Z,High,,,,false,false
,Official Bank Rate,GBP,2009-02-05T07:00:00Z,High,1.00%,1.50%,1.00%,false,false
,Main Refinancing Rate,EUR,2009-02-05T07:45:00Z,High,2.00%,2.00%,2.00%,false,false
,Building Permits m/m,CAD,2009-02-05T08:30:00Z,High,-5.0%,-11.3%,-3.9%,false,false
,ECB Press Conference,EUR,2009-02-05T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2009-02-05T08:30:00Z,High,585K,591K,626K,false,false
,Prelim Nonfarm Productivity q/q,USD,2009-02-05T08:30:00Z,None,1.0%,1.3%,3.2%,false,false
,Prelim Unit Labor Costs q/q,USD,2009-02-05T08:30:00Z,None,3.2%,2.8%,1.8%,false,false
,Ivey PMI,CAD,2009-02-05T10:00:00Z,High,39.2,39.1,36.1,false,false
,Factory Orders m/m,USD,2009-02-05T10:00:00Z,None,-3.1%,-6.5%,-3.9%,false,false
,Natural Gas Storage,USD,2009-02-05T10:30:00Z,None,-190B,-186B,-195B,false,false
,Gov Board Member Hildebrand Speaks,CHF,2009-02-05T12:30:00Z,None,,,,false,false
,AIG Construction Index,AUD,2009-02-05T17:30:00Z,None,,30.9,34.1,false,false
,RBA Monetary Policy Statement,AUD,2009-02-05T19:30:00Z,High,,,,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-02-05T20:00:00Z,None,,,,false,false
,Leading Indicators,JPY,2009-02-06T00:00:00Z,None,79.0%,81.8%,79.8%,false,false
,Unemployment Rate,CHF,2009-02-06T02:15:00Z,None,2.9%,2.8%,2.9%,false,false
,French Trade Balance,EUR,2009-02-06T02:45:00Z,None,-5.7B,-6.0B,-2.5B,false,false
,Manufacturing Production m/m,GBP,2009-02-06T04:30:00Z,High,-1.3%,-3.0%,-2.2%,false,false
,PPI Input m/m,GBP,2009-02-06T04:30:00Z,High,0.5%,-2.4%,1.5%,false,false
,Industrial Production m/m,GBP,2009-02-06T04:30:00Z,None,-1.2%,-2.5%,-1.7%,false,false
,PPI Output m/m,GBP,2009-02-06T04:30:00Z,None,-0.1%,-0.1%,0.1%,false,false
,German Industrial Production m/m,EUR,2009-02-06T06:00:00Z,None,-2.4%,-3.7%,-4.6%,false,false
,Employment Change,CAD,2009-02-06T07:00:00Z,High,-40.0K,-34.4K,-129.0K,false,false
,Unemployment Rate,CAD,2009-02-06T07:00:00Z,High,6.8%,6.6%,7.2%,false,false
,Unemployment Rate,USD,2009-02-06T08:30:00Z,High,7.5%,7.2%,7.6%,false,false
,Non-Farm Employment Change,USD,2009-02-06T08:30:00Z,High,-530K,-577K,-598K,false,false
,Average Hourly Earnings m/m,USD,2009-02-06T08:30:00Z,None,0.2%,0.4%,0.3%,false,false
,Consumer Credit m/m,USD,2009-02-06T15:00:00Z,None,-4.2B,-11.0B,-6.6B,false,false
,FOMC Member Yellen Speaks,USD,2009-02-06T17:45:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2009-02-06T19:01:00Z,None,,-1.5%,-1.7%,false,false
,Core Machinery Orders m/m,JPY,2009-02-08T18:50:00Z,None,-8.6%,-16.2%,-1.7%,false,false
,Current Account,JPY,2009-02-08T18:50:00Z,None,0.60T,0.65T,0.50T,false,false
,M2 Money Stock y/y,JPY,2009-02-08T18:50:00Z,None,1.8%,1.8%,1.9%,false,false
,Bank Lending y/y,JPY,2009-02-08T18:50:00Z,None,,3.7%,3.7%,false,false
,ANZ Job Advertisements m/m,AUD,2009-02-08T19:30:00Z,None,,-9.7%,-6.3%,false,false
,Economy Watchers Sentiment,JPY,2009-02-09T00:00:00Z,None,13.3,15.9,17.1,false,false
,Eurogroup Meetings,EUR,2009-02-09T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2009-02-09T01:02:00Z,None,,-71.8%,-84.4%,false,false
,German Trade Balance,EUR,2009-02-09T02:00:00Z,None,10.0B,10.9B,10.7B,false,false
,Sentix Investor Confidence,EUR,2009-02-09T04:30:00Z,None,-31.2,-34.4,-36.1,false,false
,Housing Starts,CAD,2009-02-09T08:15:00Z,High,165K,172K,154K,false,false
,BRC Retail Sales Monitor y/y,GBP,2009-02-09T19:01:00Z,None,,-3.3%,1.1%,false,false
,RICS House Price Balance,GBP,2009-02-09T19:01:00Z,None,-72%,-74%,-76%,false,false
,NAB Business Confidence,AUD,2009-02-09T19:30:00Z,None,,-20,-32,false,false
,President Obama Speaks,USD,2009-02-09T20:00:00Z,None,,,,false,false
,CPI y/y,CNY,2009-02-09T21:00:00Z,None,0.8%,1.2%,1.0%,false,false
,PPI y/y,CNY,2009-02-09T21:00:00Z,None,-2.7%,-1.1%,-3.3%,false,false
,German Buba President Weber Speaks,EUR,2009-02-09T22:00:00Z,None,,,,false,false
,Bank Holiday,JPY,2009-02-10T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2009-02-10T00:00:00Z,None,25.2,26.2,26.4,false,false
,ECOFIN Meetings,EUR,2009-02-10T00:00:00Z,None,,,,true,false
,French Industrial Production m/m,EUR,2009-02-10T02:45:00Z,None,-1.9%,-2.8%,-1.8%,false,false
,CPI m/m,CHF,2009-02-10T03:15:00Z,None,-0.5%,-0.5%,-0.8%,false,false
,RBA Gov Stevens Speaks,AUD,2009-02-10T03:45:00Z,High,,,,false,false
,Italian Industrial Production m/m,EUR,2009-02-10T04:00:00Z,None,-2.0%,-3.5%,-2.5%,false,false
,Goods Trade Balance,GBP,2009-02-10T04:30:00Z,None,-8.1B,-8.1B,-7.4B,false,false
,CB Leading Index m/m,GBP,2009-02-10T05:00:00Z,None,,-1.0%,-0.6%,false,false
,10-y Bond Auction,GBP,2009-02-10T05:38:00Z,None,,4.04|1.4,3.94|1.8,false,false
,NFIB Small Business Index,USD,2009-02-10T07:30:00Z,None,,85.2,84.1,false,false
,BOC Gov Carney Speaks,CAD,2009-02-10T09:00:00Z,High,,,,false,false
,FOMC Member Dudley Speaks,USD,2009-02-10T09:00:00Z,None,,,,false,false
,JOLTS Job Openings,USD,2009-02-10T10:00:00Z,None,,2.86M,2.69M,false,false
,Final Wholesale Inventories m/m,USD,2009-02-10T10:00:00Z,None,-0.8%,-0.9%,-1.4%,false,false
,RCM/TIPP Economic Optimism,USD,2009-02-10T10:00:00Z,None,45.0,45.5,44.6,false,false
,Fed Announcement,USD,2009-02-10T11:00:00Z,High,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-02-10T11:00:00Z,None,,,,false,false
,Fed Chairman Bernanke Testifies,USD,2009-02-10T13:00:00Z,High,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-02-10T14:30:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2009-02-10T18:30:00Z,None,,-2.2%,-4.6%,false,false
,Home Loans m/m,AUD,2009-02-10T19:30:00Z,High,3.6%,1.8%,6.4%,false,false
,USD-Denominated Trade Balance,CNY,2009-02-10T23:00:00Z,High,29.0B,39.0B,39.1B,false,false
,German Final CPI m/m,EUR,2009-02-11T02:00:00Z,None,-0.5%,-0.5%,-0.5%,false,false
,Claimant Count Change,GBP,2009-02-11T04:30:00Z,High,88.5K,79.9K,73.8K,false,false
,Average Earnings Index 3m/y,GBP,2009-02-11T04:30:00Z,None,3.0%,3.2%,3.2%,false,false
,Unemployment Rate,GBP,2009-02-11T04:30:00Z,None,6.3%,6.1%,6.3%,false,false
,German 10-y Bond Auction,EUR,2009-02-11T05:07:00Z,None,,3.12|1.3,3.28|1.2,false,false
,BOE Monetary Policy Report,GBP,2009-02-11T05:30:00Z,High,,,,false,false
,BOE Gov King Speaks,GBP,2009-02-11T05:30:00Z,High,,,,false,false
,Trade Balance,CAD,2009-02-11T08:30:00Z,High,0.8B,1.2B,-0.5B,false,false
,NHPI m/m,CAD,2009-02-11T08:30:00Z,None,-0.3%,-0.3%,-0.1%,false,false
,Trade Balance,USD,2009-02-11T08:30:00Z,High,-37.0B,-41.6B,-39.9B,false,false
,FOMC Member Duke Speaks,USD,2009-02-11T09:50:00Z,None,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-02-11T10:00:00Z,None,,,,false,false
,Crude Oil Inventories,USD,2009-02-11T10:30:00Z,None,3.1M,7.2M,4.7M,false,false
,10-y Bond Auction,USD,2009-02-11T13:00:00Z,None,,2.42|2.6,2.82|2.2,false,false
,FOMC Member Evans Speaks,USD,2009-02-11T13:00:00Z,None,,,,false,false
,Federal Budget Balance,USD,2009-02-11T14:00:00Z,None,-80.0B,-83.6B,-83.8B,false,false
,BusinessNZ Manufacturing Index,NZD,2009-02-11T16:42:00Z,None,,42.5,42.0,false,false
,FPI m/m,NZD,2009-02-11T16:48:00Z,None,,-0.2%,0.8%,false,false
,PPI y/y,JPY,2009-02-11T18:50:00Z,None,0.3%,1.1%,-0.2%,false,false
,MI Inflation Expectations,AUD,2009-02-11T19:00:00Z,None,,2.7%,2.3%,false,false
,NAB Quarterly Business Confidence,AUD,2009-02-11T19:30:00Z,None,,-7,-31,false,false
,Employment Change,AUD,2009-02-11T19:30:00Z,High,-19.1K,0.0K,1.2K,false,false
,Unemployment Rate,AUD,2009-02-11T19:30:00Z,High,4.7%,4.5%,4.8%,false,false
,New Loans,CNY,2009-02-11T21:00:00Z,None,,772B,1620B,false,false
,M2 Money Supply y/y,CNY,2009-02-11T21:00:00Z,None,18.5%,17.8%,18.8%,false,false
,SECO Consumer Climate,CHF,2009-02-12T01:45:00Z,None,-38,-27,-23,false,false
,Spanish Flash GDP q/q,EUR,2009-02-12T03:00:00Z,None,-1.0%,-0.3%,-1.0%,false,false
,ECB Monthly Bulletin,EUR,2009-02-12T04:00:00Z,None,,,,false,false
,Industrial Production m/m,EUR,2009-02-12T05:00:00Z,None,-2.3%,-2.2%,-2.6%,false,false
,Core Retail Sales m/m,USD,2009-02-12T08:30:00Z,High,-0.5%,-3.2%,0.9%,false,false
,Retail Sales m/m,USD,2009-02-12T08:30:00Z,High,-0.8%,-3.0%,1.0%,false,false
,Unemployment Claims,USD,2009-02-12T08:30:00Z,High,610K,631K,623K,false,false
,Business Inventories m/m,USD,2009-02-12T10:00:00Z,None,-0.8%,-1.1%,-1.3%,false,false
,Natural Gas Storage,USD,2009-02-12T10:30:00Z,None,-166B,-195B,-159B,false,false
,ECB President Trichet Speaks,EUR,2009-02-12T13:00:00Z,None,,,,false,false
,30-y Bond Auction,USD,2009-02-12T13:00:00Z,None,,4.31|2.1,3.54|2.0,false,false
,Core Retail Sales m/m,NZD,2009-02-12T16:45:00Z,High,-0.2%,0.1%,-0.6%,false,false
,Retail Sales m/m,NZD,2009-02-12T16:45:00Z,High,-0.9%,0.2%,-1.0%,false,false
,Core Retail Sales q/q,NZD,2009-02-12T16:45:00Z,None,,-1.2%,0.0%,false,false
,Retail Sales q/q,NZD,2009-02-12T16:45:00Z,None,-0.3%,-0.9%,-0.6%,false,false
,G7 Meetings,All,2009-02-13T00:00:00Z,High,,,,false,false
,German Prelim GDP q/q,EUR,2009-02-13T02:00:00Z,High,-1.8%,-0.5%,-2.1%,false,false
,French Gov Budget Balance,EUR,2009-02-13T02:45:00Z,None,,-66.6B,-56.5B,false,false
,French Prelim Private Payrolls q/q,EUR,2009-02-13T02:45:00Z,None,-0.5%,-0.2%,-0.6%,false,false
,French Prelim GDP q/q,EUR,2009-02-13T02:50:00Z,None,-1.1%,0.1%,-1.2%,false,false
,PPI m/m,CHF,2009-02-13T03:15:00Z,None,-0.1%,-0.7%,-0.8%,false,false
,Italian Prelim GDP q/q,EUR,2009-02-13T04:00:00Z,None,-1.2%,-0.6%,-1.8%,false,false
,Flash GDP q/q,EUR,2009-02-13T05:00:00Z,None,-1.3%,-0.2%,-1.5%,false,false
,New Motor Vehicle Sales m/m,CAD,2009-02-13T08:30:00Z,None,-14.0%,-7.2%,-14.8%,false,false
,Prelim UoM Consumer Sentiment,USD,2009-02-13T09:55:00Z,High,60.6,61.2,56.2,false,false
,Prelim UoM Inflation Expectations,USD,2009-02-13T09:55:00Z,None,,2.2%,1.6%,false,false
,G7 Meetings,All,2009-02-14T00:00:00Z,High,,,,false,false
,Treasury Sec Geithner Speaks,USD,2009-02-14T09:30:00Z,High,,,,false,false
,PPI Input q/q,NZD,2009-02-15T16:45:00Z,High,0.2%,3.7%,-2.2%,false,false
,PPI Output q/q,NZD,2009-02-15T16:45:00Z,None,0.2%,2.8%,1.4%,false,false
,Prelim GDP q/q,JPY,2009-02-15T18:50:00Z,High,-3.1%,-0.6%,-3.3%,false,false
,Prelim GDP Price Index y/y,JPY,2009-02-15T18:50:00Z,None,0.2%,-1.6%,0.9%,false,false
,Rightmove HPI m/m,GBP,2009-02-15T19:01:00Z,None,,-1.9%,1.2%,false,false
,Foreign Direct Investment ytd/y,CNY,2009-02-15T21:10:00Z,None,,23.6%,-32.6%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2009-02-15T23:00:00Z,None,,,,false,false
