id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,SNB Press Conference,CHF,2013-06-20T03:30:00Z,High,,,,false,false
,German Flash Manufacturing PMI,EUR,2013-06-20T03:30:00Z,High,49.9,49.4,48.7,false,false
,German Flash Services PMI,EUR,2013-06-20T03:30:00Z,None,50.1,49.7,51.3,false,false
,Flash Manufacturing PMI,EUR,2013-06-20T04:00:00Z,None,48.6,48.3,48.7,false,false
,Flash Services PMI,EUR,2013-06-20T04:00:00Z,None,47.7,47.2,48.6,false,false
,Retail Sales m/m,GBP,2013-06-20T04:30:00Z,High,0.8%,-1.1%,2.1%,false,false
,Spanish 10-y Bond Auction,EUR,2013-06-20T04:46:00Z,None,,4.52|2.5,4.77|1.8,false,false
,CBI Industrial Order Expectations,GBP,2013-06-20T06:00:00Z,None,-15,-20,-18,false,false
,Unemployment Claims,USD,2013-06-20T08:30:00Z,High,343K,336K,354K,false,false
,Flash Manufacturing PMI,USD,2013-06-20T09:00:00Z,None,52.5,52.3,52.2,false,false
,MPC Member Fisher Speaks,GBP,2013-06-20T09:15:00Z,None,,,,false,false
,Consumer Confidence,EUR,2013-06-20T10:00:00Z,None,-22,-22,-19,false,false
,Existing Home Sales,USD,2013-06-20T10:00:00Z,High,5.01M,4.97M,5.18M,false,false
,Philly Fed Manufacturing Index,USD,2013-06-20T10:00:00Z,High,-0.6,-5.2,12.5,false,false
,CB Leading Index m/m,USD,2013-06-20T10:00:00Z,None,0.2%,0.8%,0.1%,false,false
,Natural Gas Storage,USD,2013-06-20T10:30:00Z,None,89B,95B,91B,false,false
,ECOFIN Meetings,EUR,2013-06-21T00:00:00Z,None,,,,true,false
,BOJ Gov Kuroda Speaks,JPY,2013-06-21T02:35:00Z,High,,,,false,false
,Current Account,EUR,2013-06-21T04:00:00Z,None,15.1B,25.9B,19.5B,false,false
,Public Sector Net Borrowing,GBP,2013-06-21T04:30:00Z,None,12.7B,6.6B,10.5B,false,false
,Core CPI m/m,CAD,2013-06-21T08:30:00Z,High,0.3%,0.1%,0.2%,false,false
,Core Retail Sales m/m,CAD,2013-06-21T08:30:00Z,High,0.0%,-0.3%,-0.3%,false,false
,CPI m/m,CAD,2013-06-21T08:30:00Z,None,0.4%,-0.2%,0.2%,false,false
,Retail Sales m/m,CAD,2013-06-21T08:30:00Z,None,0.2%,0.0%,0.1%,false,false
,Visitor Arrivals m/m,NZD,2013-06-23T18:45:00Z,None,,2.1%,-0.6%,false,false
,Credit Card Spending y/y,NZD,2013-06-23T23:00:00Z,None,,4.0%,2.4%,false,false
,German ifo Business Climate,EUR,2013-06-24T04:00:00Z,High,106.0,105.7,105.9,false,false
,Belgian NBB Business Climate,EUR,2013-06-24T09:00:00Z,None,-11.1,-12.4,-12.8,false,false
,SPPI y/y,JPY,2013-06-24T19:50:00Z,None,0.1%,-0.3%,0.3%,false,false
,Italian Retail Sales m/m,EUR,2013-06-25T04:00:00Z,None,0.0%,-0.3%,-0.1%,false,false
,Monetary Policy Report Hearings,GBP,2013-06-25T04:30:00Z,High,,,,false,false
,High Street Lending,GBP,2013-06-25T04:30:00Z,None,33.1K,33.0K,36.1K,false,false
,CBI Realized Sales,GBP,2013-06-25T06:00:00Z,None,1,-11,1,false,false
,Gov Board Member Zurbrugg Speaks,CHF,2013-06-25T07:30:00Z,None,,,,false,false
,ECB President Draghi Speaks,EUR,2013-06-25T08:15:00Z,High,,,,false,false
,Core Durable Goods Orders m/m,USD,2013-06-25T08:30:00Z,High,0.0%,1.5%,0.7%,false,false
,Durable Goods Orders m/m,USD,2013-06-25T08:30:00Z,None,3.0%,3.5%,3.6%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2013-06-25T09:00:00Z,None,10.6%,10.9%,12.1%,false,false
,HPI m/m,USD,2013-06-25T09:00:00Z,None,1.2%,1.5%,0.7%,false,false
,Richmond Manufacturing Index,USD,2013-06-25T09:59:00Z,None,0,-2,8,false,false
,CB Consumer Confidence,USD,2013-06-25T10:00:00Z,High,75.2,74.3,81.4,false,false
,New Home Sales,USD,2013-06-25T10:00:00Z,High,462K,466K,476K,false,false
,Treasury Sec Lew Speaks,USD,2013-06-25T17:00:00Z,None,,,,false,false
,RBNZ Statement of Intent,NZD,2013-06-25T22:00:00Z,None,,,,false,false
,ECOFIN Meetings,EUR,2013-06-26T00:00:00Z,None,,,,true,false
,UBS Consumption Indicator,CHF,2013-06-26T02:00:00Z,None,,1.43,1.46,false,false
,German GfK Consumer Climate,EUR,2013-06-26T02:00:00Z,None,6.6,6.5,6.8,false,false
,ECB President Draghi Speaks,EUR,2013-06-26T03:48:00Z,High,,,,false,false
,BOE Gov King Speaks,GBP,2013-06-26T05:30:00Z,High,,,,false,false
,BOE Financial Stability Report,GBP,2013-06-26T05:30:00Z,None,,,,false,false
,FPC Statement,GBP,2013-06-26T05:30:00Z,None,,,,false,false
,Government Spending Review,GBP,2013-06-26T07:30:00Z,None,,,,false,false
,Final GDP q/q,USD,2013-06-26T08:30:00Z,None,2.4%,2.4%,1.8%,false,false
,Final GDP Price Index q/q,USD,2013-06-26T08:30:00Z,None,1.1%,1.1%,1.2%,false,false
,Crude Oil Inventories,USD,2013-06-26T10:30:00Z,None,-1.9M,0.3M,0.0M,false,false
,Gov Council Member Lane Speaks,CAD,2013-06-26T12:00:00Z,None,,,,false,false
,Trade Balance,NZD,2013-06-26T18:45:00Z,High,412M,174M,71M,false,false
,ANZ Business Confidence,NZD,2013-06-26T21:00:00Z,High,,41.8,50.1,false,false
,EU Economic Summit,EUR,2013-06-27T00:00:00Z,None,,,,false,false
,All Industries Activity m/m,JPY,2013-06-27T00:30:00Z,None,0.5%,0.2%,0.4%,false,false
,German Import Prices m/m,EUR,2013-06-27T02:00:00Z,None,-0.1%,-1.4%,-0.4%,false,false
,Spanish Flash CPI y/y,EUR,2013-06-27T03:00:00Z,None,1.9%,1.7%,2.1%,false,false
,German Unemployment Change,EUR,2013-06-27T03:55:00Z,None,7K,17K,-12K,false,false
,M3 Money Supply y/y,EUR,2013-06-27T04:00:00Z,None,2.9%,3.2%,2.9%,false,false
,Private Loans y/y,EUR,2013-06-27T04:00:00Z,None,-0.8%,-0.9%,-1.1%,false,false
,Retail PMI,EUR,2013-06-27T04:10:00Z,None,,46.8,49.1,false,false
,Current Account,GBP,2013-06-27T04:30:00Z,High,-11.9B,-13.6B,-14.5B,false,false
,Final GDP q/q,GBP,2013-06-27T04:30:00Z,None,0.3%,0.3%,0.3%,false,false
,Revised Business Investment q/q,GBP,2013-06-27T04:30:00Z,None,-0.4%,-0.4%,-1.9%,false,false
,Italian 10-y Bond Auction,EUR,2013-06-27T05:14:00Z,High,,4.14|1.4,4.55|1.5,false,false
,Unemployment Claims,USD,2013-06-27T08:30:00Z,High,347K,355K,346K,false,false
,Core PCE Price Index m/m,USD,2013-06-27T08:30:00Z,None,0.1%,0.0%,0.1%,false,false
,Personal Spending m/m,USD,2013-06-27T08:30:00Z,None,0.3%,-0.3%,0.3%,false,false
,Personal Income m/m,USD,2013-06-27T08:30:00Z,None,0.2%,0.1%,0.5%,false,false
,SNB Quarterly Bulletin,CHF,2013-06-27T09:00:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2013-06-27T10:00:00Z,High,1.1%,-0.5%,6.7%,false,false
,FOMC Member Dudley Speaks,USD,2013-06-27T10:00:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2013-06-27T10:30:00Z,None,,,,false,false
,Natural Gas Storage,USD,2013-06-27T10:30:00Z,None,89B,91B,95B,false,false
,Building Consents m/m,NZD,2013-06-27T18:45:00Z,None,,21.0%,1.3%,false,false
,GfK Consumer Confidence,GBP,2013-06-27T19:05:00Z,None,-21,-22,-21,false,false
,Final Manufacturing PMI,JPY,2013-06-27T19:15:00Z,None,,51.5,52.3,false,false
,Household Spending y/y,JPY,2013-06-27T19:30:00Z,None,1.5%,1.5%,-1.6%,false,false
,Tokyo Core CPI y/y,JPY,2013-06-27T19:30:00Z,None,0.2%,0.1%,0.2%,false,false
,National Core CPI y/y,JPY,2013-06-27T19:30:00Z,None,0.0%,-0.4%,0.0%,false,false
,Unemployment Rate,JPY,2013-06-27T19:30:00Z,None,4.0%,4.1%,4.1%,false,false
,Prelim Industrial Production m/m,JPY,2013-06-27T19:50:00Z,None,0.2%,1.7%,2.0%,false,false
,Retail Sales y/y,JPY,2013-06-27T19:50:00Z,None,0.1%,-0.2%,0.8%,false,false
,Private Sector Credit m/m,AUD,2013-06-27T21:30:00Z,None,0.2%,0.3%,0.3%,false,false
,German Prelim CPI m/m,EUR,2013-06-28T00:00:00Z,None,0.0%,0.4%,0.1%,true,false
,EU Economic Summit,EUR,2013-06-28T00:00:00Z,None,,,,false,false
,Housing Starts y/y,JPY,2013-06-28T01:00:00Z,None,6.3%,5.8%,14.5%,false,false
,German Retail Sales m/m,EUR,2013-06-28T02:00:00Z,None,0.4%,-0.1%,0.8%,false,false
,Nationwide HPI m/m,GBP,2013-06-28T02:00:00Z,None,0.4%,0.4%,0.3%,false,false
,French Consumer Spending m/m,EUR,2013-06-28T02:45:00Z,None,0.0%,-0.5%,0.5%,false,false
,KOF Economic Barometer,CHF,2013-06-28T03:00:00Z,None,1.21,1.09,1.16,false,false
,Index of Services 3m/3m,GBP,2013-06-28T04:30:00Z,None,0.2%,0.5%,0.8%,false,false
,Italian Prelim CPI m/m,EUR,2013-06-28T05:00:00Z,None,0.1%,0.0%,0.3%,false,false
,FOMC Member Stein Speaks,USD,2013-06-28T08:00:00Z,None,,,,false,false
,GDP m/m,CAD,2013-06-28T08:30:00Z,High,0.1%,0.2%,0.1%,false,false
,RMPI m/m,CAD,2013-06-28T08:30:00Z,None,0.5%,-2.4%,0.2%,false,false
,IPPI m/m,CAD,2013-06-28T08:30:00Z,None,0.7%,-0.9%,0.0%,false,false
,Chicago PMI,USD,2013-06-28T09:45:00Z,None,55.5,58.7,51.6,false,false
,Revised UoM Consumer Sentiment,USD,2013-06-28T09:55:00Z,None,83.1,82.7,84.1,false,false
,Revised UoM Inflation Expectations,USD,2013-06-28T09:55:00Z,None,,3.2%,3.0%,false,false
,Treasury Sec Lew Speaks,USD,2013-06-30T19:30:00Z,None,,,,false,false
,AIG Manufacturing Index,AUD,2013-06-30T19:30:00Z,None,,43.8,49.6,false,false
,Tankan Non-Manufacturing Index,JPY,2013-06-30T19:50:00Z,None,12,6,12,false,false
,Tankan Manufacturing Index,JPY,2013-06-30T19:50:00Z,None,3,-8,4,false,false
,MI Inflation Gauge m/m,AUD,2013-06-30T20:30:00Z,None,,0.2%,0.0%,false,false
,Manufacturing PMI,CNY,2013-06-30T21:00:00Z,High,50.1,50.8,50.1,false,false
,RatingDog Manufacturing PMI,CNY,2013-06-30T21:45:00Z,None,48.3,48.3,48.2,false,false
,Bank Holiday,CAD,2013-07-01T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2013-07-01T02:30:00Z,None,,-8.2%,-10.5%,false,false
,Spanish Manufacturing PMI,EUR,2013-07-01T03:15:00Z,None,48.9,48.1,50.0,false,false
,Manufacturing PMI,CHF,2013-07-01T03:30:00Z,None,52.5,52.2,51.9,false,false
,Italian Manufacturing PMI,EUR,2013-07-01T03:45:00Z,None,47.8,47.3,49.1,false,false
,French Final Manufacturing PMI,EUR,2013-07-01T03:50:00Z,None,48.3,48.3,48.4,false,false
,German Final Manufacturing PMI,EUR,2013-07-01T03:55:00Z,None,48.7,48.7,48.6,false,false
,Final Manufacturing PMI,EUR,2013-07-01T04:00:00Z,None,48.7,48.7,48.8,false,false
,Italian Monthly Unemployment Rate,EUR,2013-07-01T04:00:00Z,None,12.1%,12.0%,12.2%,false,false
,Final Manufacturing PMI,GBP,2013-07-01T04:30:00Z,High,51.3,51.5,52.5,false,false
,Mortgage Approvals,GBP,2013-07-01T04:30:00Z,None,56K,54K,58K,false,false
,M4 Money Supply m/m,GBP,2013-07-01T04:30:00Z,None,0.0%,0.3%,-0.1%,false,false
,FPC Meeting Minutes,GBP,2013-07-01T04:30:00Z,None,,,,false,false
,Net Lending to Individuals m/m,GBP,2013-07-01T04:30:00Z,None,1.4B,1.3B,1.0B,false,false
,Core CPI Flash Estimate y/y,EUR,2013-07-01T05:00:00Z,None,,1.2%,1.2%,false,false
,Unemployment Rate,EUR,2013-07-01T05:00:00Z,None,12.3%,12.0%,12.1%,false,false
,CPI Flash Estimate y/y,EUR,2013-07-01T05:00:00Z,None,1.6%,1.4%,1.6%,false,false
,Final Manufacturing PMI,USD,2013-07-01T09:00:00Z,None,52.4,52.2,51.9,false,false
,ISM Manufacturing PMI,USD,2013-07-01T10:00:00Z,High,50.6,49.0,50.9,false,false
,Construction Spending m/m,USD,2013-07-01T10:00:00Z,None,0.6%,0.1%,0.5%,false,false
,ISM Manufacturing Prices,USD,2013-07-01T10:00:00Z,None,50.5,49.5,52.5,false,false
,Monetary Base y/y,JPY,2013-07-01T19:50:00Z,None,41.2%,31.6%,36.0%,false,false
,ANZ Commodity Prices m/m,NZD,2013-07-01T21:00:00Z,None,,-1.6%,-3.7%,false,false
,Average Cash Earnings y/y,JPY,2013-07-01T21:30:00Z,None,0.6%,0.0%,0.0%,false,false
,10-y Bond Auction,JPY,2013-07-01T23:45:00Z,None,,0.86|3.1,0.88|2.4,false,false
,Total Vehicle Sales,USD,2013-07-02T00:00:00Z,None,15.3M,15.3M,16.0M,true,false
,RBA Rate Statement,AUD,2013-07-02T00:30:00Z,High,,,,false,false
,Cash Rate,AUD,2013-07-02T00:30:00Z,High,2.75%,2.75%,2.75%,false,false
,Spanish Unemployment Change,EUR,2013-07-02T03:00:00Z,None,-83.5K,-98.3K,-127.2K,false,false
,Construction PMI,GBP,2013-07-02T04:30:00Z,High,51.3,50.8,51.0,false,false
,MPC Member Tucker Speaks,GBP,2013-07-02T05:00:00Z,None,,,,false,false
,PPI m/m,EUR,2013-07-02T05:00:00Z,None,-0.2%,-0.6%,-0.3%,false,false
,10-y Bond Auction,GBP,2013-07-02T05:38:00Z,None,,2.37|1.5,2.58|1.8,false,false
,Manufacturing PMI,CAD,2013-07-02T09:30:00Z,None,,53.2,52.4,false,false
,Factory Orders m/m,USD,2013-07-02T10:00:00Z,None,2.0%,1.3%,2.1%,false,false
,RCM/TIPP Economic Optimism,USD,2013-07-02T10:00:00Z,None,49.3,49.0,47.1,false,false
,GDT Price Index,NZD,2013-07-02T10:30:00Z,None,,2.4%,0.7%,false,false
,FOMC Member Dudley Speaks,USD,2013-07-02T12:30:00Z,None,,,,false,false
,FOMC Member Powell Speaks,USD,2013-07-02T17:45:00Z,None,,,,false,false
,BRC Shop Price Index y/y,GBP,2013-07-02T19:01:00Z,None,,-0.1%,-0.2%,false,false
,AIG Services Index,AUD,2013-07-02T19:30:00Z,None,,40.6,41.5,false,false
,Non-Manufacturing PMI,CNY,2013-07-02T20:57:00Z,None,,54.3,53.9,false,false
,HIA New Home Sales m/m,AUD,2013-07-02T21:00:00Z,None,,3.9%,1.6%,false,false
,Goods Trade Balance,AUD,2013-07-02T21:30:00Z,High,0.05B,0.17B,0.67B,false,false
,Retail Sales m/m,AUD,2013-07-02T21:30:00Z,High,0.4%,-0.1%,0.1%,false,false
,RatingDog Services PMI,CNY,2013-07-02T21:45:00Z,None,,51.2,51.3,false,false
,RBA Gov Stevens Speaks,AUD,2013-07-02T22:55:00Z,High,,,,false,false
,Spanish Services PMI,EUR,2013-07-03T03:15:00Z,None,47.8,47.3,47.8,false,false
,Italian Services PMI,EUR,2013-07-03T03:45:00Z,None,47.1,46.5,45.8,false,false
,French Final Services PMI,EUR,2013-07-03T03:50:00Z,None,46.5,46.5,47.2,false,false
,German Final Services PMI,EUR,2013-07-03T03:55:00Z,None,51.3,51.3,50.4,false,false
,Final Services PMI,EUR,2013-07-03T04:00:00Z,None,48.6,48.6,48.3,false,false
,Final Services PMI,GBP,2013-07-03T04:30:00Z,High,54.6,54.9,56.9,false,false
,BOE Credit Conditions Survey,GBP,2013-07-03T04:30:00Z,None,,,,false,false
,Housing Equity Withdrawal q/q,GBP,2013-07-03T04:30:00Z,None,-8.5B,-8.3B,-8.8B,false,false
,Retail Sales m/m,EUR,2013-07-03T05:00:00Z,None,0.4%,-0.2%,1.0%,false,false
,Challenger Job Cuts y/y,USD,2013-07-03T07:30:00Z,None,,-41.2%,4.8%,false,false
,ADP Non-Farm Employment Change,USD,2013-07-03T08:15:00Z,High,161K,134K,188K,false,false
,Unemployment Claims,USD,2013-07-03T08:30:00Z,High,345K,348K,343K,false,false
,Trade Balance,USD,2013-07-03T08:30:00Z,High,-40.3B,-40.1B,-45.0B,false,false
,Trade Balance,CAD,2013-07-03T08:30:00Z,High,-0.7B,-1.0B,-0.3B,false,false
,Treasury Sec Lew Speaks,USD,2013-07-03T10:00:00Z,None,,,,false,false
,ISM Services PMI,USD,2013-07-03T10:00:00Z,High,54.3,53.7,52.2,false,false
,Crude Oil Inventories,USD,2013-07-03T10:30:00Z,None,-2.6M,0.0M,-10.3M,false,false
,Natural Gas Storage,USD,2013-07-03T12:00:00Z,None,75B,95B,72B,false,false
,BOJ Gov Kuroda Speaks,JPY,2013-07-03T20:30:00Z,High,,,,false,false
,Building Approvals m/m,AUD,2013-07-03T21:30:00Z,High,-0.9%,9.5%,-1.1%,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2013-07-03T22:30:00Z,None,,,,false,false
,30-y Bond Auction,JPY,2013-07-03T23:45:00Z,None,,1.87|4.1,1.89|4.0,false,false
,Bank Holiday,USD,2013-07-04T00:00:00Z,None,,,,true,false
,Lloyds HPI m/m,GBP,2013-07-04T03:00:00Z,None,0.4%,0.5%,0.6%,false,false
,French 10-y Bond Auction,EUR,2013-07-04T04:57:00Z,None,,2.04|1.6,2.32|1.7,false,false
,Final GDP q/q,EUR,2013-07-04T05:00:00Z,None,-0.2%,-0.2%,-0.3%,false,false
,Official Bank Rate,GBP,2013-07-04T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2013-07-04T07:00:00Z,High,375B,375B,375B,false,false
,MPC Rate Statement,GBP,2013-07-04T07:00:00Z,High,,,,false,false
,Main Refinancing Rate,EUR,2013-07-04T07:45:00Z,High,0.50%,0.50%,0.50%,false,false
,ECB Press Conference,EUR,2013-07-04T08:30:00Z,High,,,,false,false
,AIG Construction Index,AUD,2013-07-04T19:30:00Z,None,,35.3,39.5,false,false
,Leading Indicators,JPY,2013-07-05T01:00:00Z,None,96.3%,107.7%,110.5%,false,false
,French Trade Balance,EUR,2013-07-05T02:45:00Z,None,-4.5B,-4.5B,-6.0B,false,false
,Foreign Currency Reserves,CHF,2013-07-05T03:00:00Z,None,,441B,435B,false,false
,CPI m/m,CHF,2013-07-05T03:15:00Z,High,-0.1%,0.1%,0.1%,false,false
,German Factory Orders m/m,EUR,2013-07-05T06:00:00Z,None,1.3%,-2.2%,-1.3%,false,false
,Unemployment Rate,USD,2013-07-05T08:30:00Z,High,7.5%,7.6%,7.6%,false,false
,Average Hourly Earnings m/m,USD,2013-07-05T08:30:00Z,None,0.2%,0.1%,0.4%,false,false
,Non-Farm Employment Change,USD,2013-07-05T08:30:00Z,High,163K,195K,195K,false,false
,Unemployment Rate,CAD,2013-07-05T08:30:00Z,High,7.1%,7.1%,7.1%,false,false
,Employment Change,CAD,2013-07-05T08:30:00Z,High,-4.2K,95.0K,-0.4K,false,false
,Ivey PMI,CAD,2013-07-05T10:00:00Z,High,59.6,63.1,55.3,false,false
,German Buba President Weidmann Speaks,EUR,2013-07-07T05:30:00Z,None,,,,false,false
,Current Account,JPY,2013-07-07T19:50:00Z,High,0.62T,0.85T,0.62T,false,false
,Bank Lending y/y,JPY,2013-07-07T19:50:00Z,None,,1.8%,1.9%,false,false
,ANZ Job Advertisements m/m,AUD,2013-07-07T21:30:00Z,None,,-2.5%,-1.8%,false,false
,REINZ HPI m/m,NZD,2013-07-07T22:35:00Z,None,,0.7%,0.0%,false,false
,Eurogroup Meetings,EUR,2013-07-08T00:00:00Z,High,,,,true,false
,Economy Watchers Sentiment,JPY,2013-07-08T01:00:00Z,None,55.6,55.7,53.0,false,false
,Unemployment Rate,CHF,2013-07-08T01:45:00Z,None,3.2%,3.2%,3.2%,false,false
,German Trade Balance,EUR,2013-07-08T02:00:00Z,None,17.4B,17.5B,14.1B,false,false
,Sentix Investor Confidence,EUR,2013-07-08T04:30:00Z,None,-11.5,-11.6,-12.6,false,false
,German Industrial Production m/m,EUR,2013-07-08T06:00:00Z,None,-0.5%,2.0%,-1.0%,false,false
,Building Permits m/m,CAD,2013-07-08T08:30:00Z,High,2.6%,11.2%,4.5%,false,false
,ECB President Draghi Speaks,EUR,2013-07-08T08:30:00Z,High,,,,false,false
,ECB President Draghi Speaks,EUR,2013-07-08T09:30:00Z,High,,,,false,false
,BOC Business Outlook Survey,CAD,2013-07-08T10:30:00Z,None,,,,false,false
,Consumer Credit m/m,USD,2013-07-08T15:00:00Z,None,13.2B,10.9B,19.6B,false,false
,NZIER Business Confidence,NZD,2013-07-08T18:00:00Z,High,,23,32,false,false
,BRC Retail Sales Monitor y/y,GBP,2013-07-08T19:01:00Z,None,,1.8%,1.4%,false,false
,RICS House Price Balance,GBP,2013-07-08T19:01:00Z,None,9%,5%,21%,false,false
,M2 Money Stock y/y,JPY,2013-07-08T19:50:00Z,None,3.4%,3.5%,3.8%,false,false
,NAB Business Confidence,AUD,2013-07-08T21:30:00Z,None,,-1,0,false,false
,CPI y/y,CNY,2013-07-08T21:30:00Z,High,2.5%,2.1%,2.7%,false,false
,PPI y/y,CNY,2013-07-08T21:30:00Z,None,-2.5%,-2.9%,-2.7%,false,false
,ECOFIN Meetings,EUR,2013-07-09T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2013-07-09T02:00:00Z,None,,-7.4%,-12.4%,false,false
,French Gov Budget Balance,EUR,2013-07-09T02:45:00Z,None,,-66.8B,-72.6B,false,false
,Retail Sales y/y,CHF,2013-07-09T03:15:00Z,None,3.7%,3.1%,1.8%,false,false
,Manufacturing Production m/m,GBP,2013-07-09T04:30:00Z,High,0.3%,-0.2%,-0.8%,false,false
,Goods Trade Balance,GBP,2013-07-09T04:30:00Z,None,-8.4B,-8.4B,-8.5B,false,false
,Industrial Production m/m,GBP,2013-07-09T04:30:00Z,None,0.3%,-0.1%,0.0%,false,false
,NFIB Small Business Index,USD,2013-07-09T07:30:00Z,None,96.2,94.4,93.5,false,false
,Housing Starts,CAD,2013-07-09T08:13:00Z,None,189K,205K,200K,false,false
,NIESR GDP Estimate,GBP,2013-07-09T10:00:00Z,None,,0.6%,0.6%,false,false
,JOLTS Job Openings,USD,2013-07-09T10:00:00Z,None,3.81M,3.80M,3.83M,false,false
,Tertiary Industry Activity m/m,JPY,2013-07-09T19:50:00Z,None,0.9%,-0.5%,1.2%,false,false
,PPI y/y,JPY,2013-07-09T19:50:00Z,None,1.2%,0.5%,1.2%,false,false
,Westpac Consumer Sentiment,AUD,2013-07-09T20:30:00Z,High,,4.7%,-0.1%,false,false
,USD-Denominated Trade Balance,CNY,2013-07-09T22:00:00Z,High,27.8B,20.4B,27.1B,false,false
,Consumer Confidence,JPY,2013-07-10T01:00:00Z,None,47.2,45.7,44.3,false,false
,German Final CPI m/m,EUR,2013-07-10T02:00:00Z,None,0.1%,0.1%,0.1%,false,false
,French Industrial Production m/m,EUR,2013-07-10T02:45:00Z,None,-0.5%,2.2%,-0.4%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2013-07-10T03:40:00Z,None,,,,false,false
,Italian Industrial Production m/m,EUR,2013-07-10T04:00:00Z,None,0.4%,-0.3%,0.1%,false,false
,Final Wholesale Inventories m/m,USD,2013-07-10T10:00:00Z,None,0.3%,-0.1%,-0.5%,false,false
,Crude Oil Inventories,USD,2013-07-10T10:30:00Z,None,-2.9M,-10.3M,-9.9M,false,false
,10-y Bond Auction,USD,2013-07-10T13:00:00Z,High,,2.21|2.5,2.67|2.6,false,false
,FOMC Meeting Minutes,USD,2013-07-10T14:00:00Z,High,,,,false,false
,Fed Chairman Bernanke Speaks,USD,2013-07-10T16:10:00Z,High,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2013-07-10T18:30:00Z,None,,59.0,54.7,false,false
,FPI m/m,NZD,2013-07-10T18:45:00Z,None,,0.3%,2.1%,false,false
,Core Machinery Orders m/m,JPY,2013-07-10T19:50:00Z,None,1.9%,-8.8%,10.5%,false,false
,MI Inflation Expectations,AUD,2013-07-10T21:00:00Z,None,,2.3%,2.6%,false,false
,Unemployment Rate,AUD,2013-07-10T21:30:00Z,High,5.6%,5.6%,5.7%,false,false
,Employment Change,AUD,2013-07-10T21:30:00Z,High,0.3K,-0.7K,10.3K,false,false
,Monetary Policy Statement,JPY,2013-07-10T22:48:00Z,High,,,,false,false
,German WPI m/m,EUR,2013-07-11T02:00:00Z,None,0.3%,-0.4%,-0.4%,false,false
,French Final CPI m/m,EUR,2013-07-11T02:45:00Z,None,0.1%,0.1%,0.2%,false,false
,BOJ Press Conference,JPY,2013-07-11T03:38:00Z,High,,,,false,false
,German Buba President Weidmann Speaks,EUR,2013-07-11T04:00:00Z,None,,,,false,false
,ECB Monthly Bulletin,EUR,2013-07-11T04:00:00Z,None,,,,false,false
,MPC Member Miles Speaks,GBP,2013-07-11T04:30:00Z,None,,,,false,false
,30-y Bond Auction,GBP,2013-07-11T05:42:00Z,None,,3.29|2.0,3.55|1.7,false,false
,NHPI m/m,CAD,2013-07-11T08:30:00Z,None,0.3%,0.2%,0.1%,false,false
,Unemployment Claims,USD,2013-07-11T08:30:00Z,High,342K,344K,360K,false,false
,Import Prices m/m,USD,2013-07-11T08:30:00Z,None,0.1%,-0.7%,-0.2%,false,false
,Natural Gas Storage,USD,2013-07-11T10:30:00Z,None,80B,72B,82B,false,false
,FOMC Member Tarullo Speaks,USD,2013-07-11T11:00:00Z,None,,,,false,false
,30-y Bond Auction,USD,2013-07-11T13:00:00Z,None,,3.36|2.5,3.66|2.3,false,false
,Federal Budget Balance,USD,2013-07-11T13:54:00Z,None,42.1B,-138.7B,116.5B,false,false
,Home Loans m/m,AUD,2013-07-11T21:30:00Z,High,2.3%,1.2%,1.8%,false,false
,Revised Industrial Production m/m,JPY,2013-07-12T00:30:00Z,None,2.0%,2.0%,1.9%,false,false
,BOJ Monthly Report,JPY,2013-07-12T01:00:00Z,None,,,,false,false
,New Loans,CNY,2013-07-12T04:00:00Z,None,800B,667B,861B,false,false
,M2 Money Supply y/y,CNY,2013-07-12T04:00:00Z,None,15.3%,15.8%,14.0%,false,false
,Construction Output m/m,GBP,2013-07-12T04:30:00Z,None,,4.6%,0.0%,false,false
,CB Leading Index m/m,GBP,2013-07-12T05:00:00Z,None,,0.2%,0.4%,false,false
,Industrial Production m/m,EUR,2013-07-12T05:00:00Z,None,-0.2%,0.5%,-0.3%,false,false
,Core PPI m/m,USD,2013-07-12T08:30:00Z,None,0.2%,0.1%,0.2%,false,false
,PPI m/m,USD,2013-07-12T08:30:00Z,High,0.5%,0.5%,0.8%,false,false
,Prelim UoM Consumer Sentiment,USD,2013-07-12T09:55:00Z,High,85.3,84.1,83.9,false,false
,Prelim UoM Inflation Expectations,USD,2013-07-12T09:55:00Z,None,,3.2%,3.3%,false,false
,FOMC Member Bullard Speaks,USD,2013-07-12T13:00:00Z,None,,,,false,false
,Bank Holiday,JPY,2013-07-14T00:00:00Z,None,,,,true,false
,BusinessNZ Services Index,NZD,2013-07-14T18:30:00Z,None,,56.2,55.0,false,false
,Rightmove HPI m/m,GBP,2013-07-14T19:01:00Z,None,,1.2%,0.3%,false,false
