id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,FOMC Member Bullard Speaks,USD,2010-02-25T17:15:00Z,None,,,,false,false
,Final Manufacturing PMI,JPY,2010-02-25T18:15:00Z,None,,52.5,52.5,false,false
,National Core CPI y/y,JPY,2010-02-25T18:30:00Z,None,-1.3%,-1.3%,-1.3%,false,false
,Tokyo Core CPI y/y,JPY,2010-02-25T18:30:00Z,None,-1.9%,-2.0%,-1.8%,false,false
,Retail Sales y/y,JPY,2010-02-25T18:50:00Z,None,-0.1%,-0.2%,2.6%,false,false
,Prelim Industrial Production m/m,JPY,2010-02-25T18:50:00Z,None,1.1%,1.9%,2.5%,false,false
,GfK Consumer Confidence,GBP,2010-02-25T19:01:00Z,None,-17,-17,-14,false,false
,Private Sector Credit m/m,AUD,2010-02-25T19:30:00Z,None,0.2%,0.3%,0.4%,false,false
,Housing Starts y/y,JPY,2010-02-26T00:00:00Z,None,-11.6%,-15.7%,-8.1%,false,false
,German Prelim CPI m/m,EUR,2010-02-26T00:00:00Z,None,0.5%,-0.6%,0.2%,true,false
,Nationwide HPI m/m,GBP,2010-02-26T02:00:00Z,High,0.4%,1.4%,-1.0%,false,false
,Index of Services 3m/3m,GBP,2010-02-26T04:30:00Z,None,0.3%,0.1%,0.5%,false,false
,Second Estimate GDP q/q,GBP,2010-02-26T04:30:00Z,High,0.2%,0.1%,0.3%,false,false
,Final CPI y/y,EUR,2010-02-26T05:00:00Z,None,1.0%,1.0%,1.0%,false,false
,Final Core CPI y/y,EUR,2010-02-26T05:00:00Z,None,1.2%,1.1%,0.9%,false,false
,KOF Economic Barometer,CHF,2010-02-26T05:30:00Z,High,1.81,1.81,1.87,false,false
,Current Account,CAD,2010-02-26T08:30:00Z,None,-8.7B,-13.8B,-9.8B,false,false
,Prelim GDP q/q,USD,2010-02-26T08:30:00Z,High,5.6%,5.7%,5.9%,false,false
,FOMC Member Hoenig Speaks,USD,2010-02-26T08:30:00Z,None,,,,false,false
,Prelim GDP Price Index q/q,USD,2010-02-26T08:30:00Z,None,0.6%,0.6%,0.4%,false,false
,FOMC Member Duke Speaks,USD,2010-02-26T09:00:00Z,None,,,,false,false
,Chicago PMI,USD,2010-02-26T09:45:00Z,None,59.6,61.5,62.6,false,false
,Revised UoM Inflation Expectations,USD,2010-02-26T09:55:00Z,None,,2.7%,2.7%,false,false
,Revised UoM Consumer Sentiment,USD,2010-02-26T09:55:00Z,None,74.0,73.7,73.6,false,false
,Existing Home Sales,USD,2010-02-26T10:00:00Z,High,5.51M,5.44M,5.05M,false,false
,FOMC Member Dudley Speaks,USD,2010-02-26T10:15:00Z,None,,,,false,false
,FOMC Member Tarullo Speaks,USD,2010-02-26T13:30:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2010-02-28T16:45:00Z,None,,8.0%,-2.4%,false,false
,AIG Manufacturing Index,AUD,2010-02-28T17:30:00Z,None,,51.0,53.8,false,false
,RBA Gov Stevens Speaks,AUD,2010-02-28T17:45:00Z,High,,,,false,false
,MI Inflation Gauge m/m,AUD,2010-02-28T18:30:00Z,None,,0.8%,0.1%,false,false
,HIA New Home Sales m/m,AUD,2010-02-28T19:04:00Z,None,,-4.6%,9.5%,false,false
,Company Operating Profits q/q,AUD,2010-02-28T19:30:00Z,None,2.4%,-1.4%,2.2%,false,false
,Current Account,AUD,2010-02-28T19:30:00Z,None,-17.3B,-14.7B,-17.5B,false,false
,Manufacturing PMI,CNY,2010-02-28T19:57:00Z,High,55.2,55.8,52.0,false,false
,ANZ Commodity Prices m/m,NZD,2010-02-28T21:04:00Z,None,,0.4%,3.8%,false,false
,RatingDog Manufacturing PMI,CNY,2010-02-28T21:30:00Z,None,,57.4,55.8,false,false
,Commodity Prices y/y,AUD,2010-03-01T00:30:00Z,None,,-11.6%,-9.7%,false,false
,German Import Prices m/m,EUR,2010-03-01T02:00:00Z,None,0.8%,0.5%,1.7%,false,false
,Spanish Manufacturing PMI,EUR,2010-03-01T03:15:00Z,None,,45.3,49.1,false,false
,Manufacturing PMI,CHF,2010-03-01T03:30:00Z,None,56.5,56.0,57.4,false,false
,Italian Manufacturing PMI,EUR,2010-03-01T03:45:00Z,None,52.1,51.7,51.6,false,false
,French Final Manufacturing PMI,EUR,2010-03-01T03:50:00Z,None,54.6,54.6,54.9,false,false
,German Final Manufacturing PMI,EUR,2010-03-01T03:55:00Z,None,57.2,57.1,57.2,false,false
,Final Manufacturing PMI,EUR,2010-03-01T04:00:00Z,None,54.1,54.1,54.2,false,false
,Italian Monthly Unemployment Rate,EUR,2010-03-01T04:00:00Z,None,8.6%,8.5%,8.6%,false,false
,Final Manufacturing PMI,GBP,2010-03-01T04:30:00Z,High,56.3,56.6,56.6,false,false
,Net Lending to Individuals m/m,GBP,2010-03-01T04:30:00Z,None,0.7B,1.5B,2.0B,false,false
,Mortgage Approvals,GBP,2010-03-01T04:30:00Z,None,49K,58K,48K,false,false
,Unemployment Rate,EUR,2010-03-01T05:00:00Z,None,10.1%,9.9%,9.9%,false,false
,GDP m/m,CAD,2010-03-01T08:30:00Z,High,0.4%,0.4%,0.6%,false,false
,RMPI m/m,CAD,2010-03-01T08:30:00Z,None,2.1%,-1.7%,3.3%,false,false
,IPPI m/m,CAD,2010-03-01T08:30:00Z,None,0.6%,0.1%,0.3%,false,false
,Core PCE Price Index m/m,USD,2010-03-01T08:30:00Z,None,0.1%,0.1%,0.0%,false,false
,Personal Spending m/m,USD,2010-03-01T08:30:00Z,None,0.4%,0.3%,0.5%,false,false
,Personal Income m/m,USD,2010-03-01T08:30:00Z,None,0.5%,0.3%,0.1%,false,false
,ISM Manufacturing Prices,USD,2010-03-01T10:00:00Z,None,68.4,70.0,67.0,false,false
,Construction Spending m/m,USD,2010-03-01T10:00:00Z,None,-0.6%,-1.2%,-0.6%,false,false
,ISM Manufacturing PMI,USD,2010-03-01T10:00:00Z,High,57.7,58.4,56.5,false,false
,Household Spending y/y,JPY,2010-03-01T18:30:00Z,None,2.6%,2.1%,1.7%,false,false
,Unemployment Rate,JPY,2010-03-01T18:30:00Z,None,5.1%,5.2%,4.9%,false,false
,Monetary Base y/y,JPY,2010-03-01T18:50:00Z,None,4.8%,4.9%,2.2%,false,false
,Building Approvals m/m,AUD,2010-03-01T19:30:00Z,High,0.7%,5.2%,-7.0%,false,false
,Retail Sales m/m,AUD,2010-03-01T19:30:00Z,High,0.8%,-0.9%,1.2%,false,false
,RBA Rate Statement,AUD,2010-03-01T22:30:00Z,High,,,,false,false
,Cash Rate,AUD,2010-03-01T22:30:00Z,High,4.00%,3.75%,4.00%,false,false
,10-y Bond Auction,JPY,2010-03-01T22:45:00Z,None,,1.35|3.6,1.33|3.4,false,false
,Total Vehicle Sales,USD,2010-03-02T00:00:00Z,None,10.6M,10.8M,10.4M,true,false
,GDP q/q,CHF,2010-03-02T01:45:00Z,None,0.4%,0.5%,0.7%,false,false
,Spanish Unemployment Change,EUR,2010-03-02T03:00:00Z,None,,124.9K,82.1K,false,false
,Construction PMI,GBP,2010-03-02T04:30:00Z,None,48.9,48.6,48.5,false,false
,CPI Flash Estimate y/y,EUR,2010-03-02T05:00:00Z,None,1.0%,1.0%,0.9%,false,false
,PPI m/m,EUR,2010-03-02T05:00:00Z,None,0.7%,0.1%,0.7%,false,false
,Italian Prelim CPI m/m,EUR,2010-03-02T05:00:00Z,None,0.3%,0.1%,0.1%,false,false
,30-y Bond Auction,GBP,2010-03-02T05:43:00Z,None,,4.16|1.7,4.59|1.9,false,false
,GDT Price Index,NZD,2010-03-02T08:30:00Z,None,,-2.5%,0.1%,false,false
,BOC Rate Statement,CAD,2010-03-02T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2010-03-02T09:00:00Z,High,0.25%,0.25%,0.25%,false,false
,AIG Services Index,AUD,2010-03-02T17:30:00Z,None,,47.4,48.3,false,false
,Nationwide Consumer Confidence,GBP,2010-03-02T19:01:00Z,None,71,74,80,false,false
,BRC Shop Price Index y/y,GBP,2010-03-02T19:01:00Z,None,,2.3%,1.7%,false,false
,GDP q/q,AUD,2010-03-02T19:30:00Z,High,0.9%,0.3%,0.9%,false,false
,Non-Manufacturing PMI,CNY,2010-03-02T20:00:00Z,None,,55.1,46.4,false,false
,Average Cash Earnings y/y,JPY,2010-03-02T20:30:00Z,None,-1.2%,-5.9%,0.1%,false,false
,German Retail Sales m/m,EUR,2010-03-03T02:00:00Z,None,-0.5%,0.9%,0.0%,false,false
,Spanish Services PMI,EUR,2010-03-03T03:15:00Z,None,,48.8,47.1,false,false
,Italian Services PMI,EUR,2010-03-03T03:45:00Z,None,50.7,50.9,50.8,false,false
,French Final Services PMI,EUR,2010-03-03T03:50:00Z,None,54.7,54.7,54.6,false,false
,German Final Services PMI,EUR,2010-03-03T03:55:00Z,None,51.7,51.7,51.9,false,false
,Final Services PMI,EUR,2010-03-03T04:00:00Z,None,52.0,52.0,51.8,false,false
,Final Services PMI,GBP,2010-03-03T04:30:00Z,High,55.0,54.5,58.4,false,false
,Retail Sales m/m,EUR,2010-03-03T05:00:00Z,None,-0.3%,0.5%,-0.3%,false,false
,Challenger Job Cuts y/y,USD,2010-03-03T07:30:00Z,None,,-70.4%,-77.4%,false,false
,ADP Non-Farm Employment Change,USD,2010-03-03T08:15:00Z,High,-15K,-60K,-20K,false,false
,FOMC Member Rosengren Speaks,USD,2010-03-03T09:15:00Z,None,,,,false,false
,ISM Services PMI,USD,2010-03-03T10:00:00Z,High,51.0,50.5,53.0,false,false
,Crude Oil Inventories,USD,2010-03-03T10:30:00Z,None,1.2M,3.0M,4.1M,false,false
,Beige Book,USD,2010-03-03T14:00:00Z,None,,,,false,false
,Capital Spending q/y,JPY,2010-03-03T18:50:00Z,None,-18.1%,-24.8%,-17.3%,false,false
,Goods Trade Balance,AUD,2010-03-03T19:30:00Z,High,-1.57B,-2.17B,-1.18B,false,false
,Foreign Currency Reserves,CHF,2010-03-04T03:00:00Z,High,,94B,109B,false,false
,Lloyds HPI m/m,GBP,2010-03-04T04:00:00Z,High,0.3%,0.4%,-1.5%,false,false
,Revised GDP q/q,EUR,2010-03-04T05:00:00Z,None,0.1%,0.1%,0.1%,false,false
,French 10-y Bond Auction,EUR,2010-03-04T05:09:00Z,None,,3.58|1.7,3.45|1.8,false,false
,Official Bank Rate,GBP,2010-03-04T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Asset Purchase Facility,GBP,2010-03-04T07:00:00Z,High,200B,200B,200B,false,false
,Main Refinancing Rate,EUR,2010-03-04T07:45:00Z,High,1.00%,1.00%,1.00%,false,false
,Building Permits m/m,CAD,2010-03-04T08:30:00Z,High,1.0%,-2.7%,-4.9%,false,false
,ECB Press Conference,EUR,2010-03-04T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2010-03-04T08:30:00Z,High,472K,498K,469K,false,false
,Revised Nonfarm Productivity q/q,USD,2010-03-04T08:30:00Z,None,6.2%,6.2%,6.9%,false,false
,Revised Unit Labor Costs q/q,USD,2010-03-04T08:30:00Z,None,-4.3%,-4.4%,-5.9%,false,false
,Ivey PMI,CAD,2010-03-04T10:00:00Z,High,56.0,50.8,51.9,false,false
,Pending Home Sales m/m,USD,2010-03-04T10:00:00Z,High,1.4%,0.8%,-7.6%,false,false
,Factory Orders m/m,USD,2010-03-04T10:00:00Z,None,1.4%,1.5%,1.7%,false,false
,FOMC Member Bullard Speaks,USD,2010-03-04T10:15:00Z,None,,,,false,false
,Natural Gas Storage,USD,2010-03-04T10:30:00Z,None,-130B,-172B,-116B,false,false
,Annual Budget Release,CAD,2010-03-04T16:00:00Z,None,,,,false,false
,FOMC Member Bullard Speaks,USD,2010-03-04T16:15:00Z,None,,,,false,false
,AIG Construction Index,AUD,2010-03-04T17:30:00Z,None,,57.7,52.8,false,false
,PPI Output m/m,GBP,2010-03-05T04:30:00Z,None,0.2%,0.4%,0.3%,false,false
,PPI Input m/m,GBP,2010-03-05T04:30:00Z,High,0.1%,1.3%,0.1%,false,false
,German Factory Orders m/m,EUR,2010-03-05T06:00:00Z,None,1.6%,-1.6%,4.3%,false,false
,Non-Farm Employment Change,USD,2010-03-05T08:30:00Z,High,-56K,-26K,-36K,false,false
,Unemployment Rate,USD,2010-03-05T08:30:00Z,High,9.8%,9.7%,9.7%,false,false
,Average Hourly Earnings m/m,USD,2010-03-05T08:30:00Z,None,0.2%,0.2%,0.1%,false,false
,Consumer Credit m/m,USD,2010-03-05T15:00:00Z,None,-4.2B,-4.6B,5.0B,false,false
,ECB President Trichet Speaks,EUR,2010-03-06T13:00:00Z,None,,,,false,false
,Manufacturing Sales q/q,NZD,2010-03-07T16:45:00Z,None,,-5.1%,0.7%,false,false
,Bank Lending y/y,JPY,2010-03-07T18:50:00Z,None,,-1.5%,-1.5%,false,false
,M2 Money Stock y/y,JPY,2010-03-07T18:50:00Z,None,2.8%,2.9%,2.7%,false,false
,Current Account,JPY,2010-03-07T18:50:00Z,None,1.25T,1.30T,1.71T,false,false
,Economy Watchers Sentiment,JPY,2010-03-08T00:00:00Z,None,40.2,38.8,42.1,false,false
,Unemployment Rate,CHF,2010-03-08T01:45:00Z,None,4.1%,4.1%,4.1%,false,false
,Retail Sales y/y,CHF,2010-03-08T03:15:00Z,High,2.4%,4.4%,4.4%,false,false
,Sentix Investor Confidence,EUR,2010-03-08T04:30:00Z,None,-8.0,-8.2,-7.5,false,false
,German Industrial Production m/m,EUR,2010-03-08T06:00:00Z,None,1.1%,-1.0%,0.6%,false,false
,MPC Member Barker Speaks,GBP,2010-03-08T08:00:00Z,None,,,,false,false
,Housing Starts,CAD,2010-03-08T08:15:00Z,High,188K,185K,197K,false,false
,BRC Retail Sales Monitor y/y,GBP,2010-03-08T19:01:00Z,None,,-0.7%,2.2%,false,false
,RICS House Price Balance,GBP,2010-03-08T19:01:00Z,None,34%,31%,17%,false,false
,ANZ Job Advertisements m/m,AUD,2010-03-08T19:30:00Z,None,,-8.1%,19.1%,false,false
,NAB Business Confidence,AUD,2010-03-08T19:30:00Z,None,,15,19,false,false
,30-y Bond Auction,JPY,2010-03-08T22:45:00Z,None,,2.31|3.9,2.30|3.9,false,false
,Leading Indicators,JPY,2010-03-09T00:00:00Z,None,96.9%,94.7%,97.1%,false,false
,Prelim Machine Tool Orders y/y,JPY,2010-03-09T01:15:00Z,None,,189.4%,217.3%,false,false
,French Trade Balance,EUR,2010-03-09T02:45:00Z,None,-3.9B,-4.2B,-3.7B,false,false
,CPI m/m,CHF,2010-03-09T03:15:00Z,None,0.2%,-0.1%,0.1%,false,false
,Goods Trade Balance,GBP,2010-03-09T04:30:00Z,None,-6.9B,-7.0B,-8.0B,false,false
,NFIB Small Business Index,USD,2010-03-09T07:30:00Z,None,,89.3,88.0,false,false
,JOLTS Job Openings,USD,2010-03-09T10:00:00Z,None,,2.53M,2.72M,false,false
,RCM/TIPP Economic Optimism,USD,2010-03-09T10:00:00Z,None,48.9,46.8,45.4,false,false
,Overseas Trade Index q/q,NZD,2010-03-09T16:45:00Z,None,1.2%,-1.6%,5.7%,false,false
,RBA Deputy Gov Lowe Speaks,AUD,2010-03-09T17:00:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2010-03-09T18:30:00Z,None,,-2.6%,0.2%,false,false
,Core Machinery Orders m/m,JPY,2010-03-09T18:50:00Z,None,-3.8%,20.1%,-3.7%,false,false
,PPI y/y,JPY,2010-03-09T18:50:00Z,None,-1.4%,-2.1%,-1.5%,false,false
,Home Loans m/m,AUD,2010-03-09T19:30:00Z,High,2.1%,-5.1%,-7.9%,false,false
,USD-Denominated Trade Balance,CNY,2010-03-09T22:26:00Z,High,7.6B,14.2B,7.6B,false,false
,German Trade Balance,EUR,2010-03-10T02:00:00Z,None,16.4B,16.6B,8.7B,false,false
,German Final CPI m/m,EUR,2010-03-10T02:00:00Z,None,0.2%,0.2%,0.4%,false,false
,French Industrial Production m/m,EUR,2010-03-10T02:45:00Z,None,0.3%,-0.2%,1.6%,false,false
,Italian Industrial Production m/m,EUR,2010-03-10T04:00:00Z,None,0.7%,-0.2%,2.6%,false,false
,Manufacturing Production m/m,GBP,2010-03-10T04:30:00Z,High,0.3%,0.9%,-0.9%,false,false
,Industrial Production m/m,GBP,2010-03-10T04:30:00Z,None,0.2%,0.5%,-0.4%,false,false
,German Buba President Weber Speaks,EUR,2010-03-10T08:30:00Z,None,,,,false,false
,NIESR GDP Estimate,GBP,2010-03-10T10:00:00Z,None,,0.6%,0.3%,false,false
,Final Wholesale Inventories m/m,USD,2010-03-10T10:00:00Z,None,0.2%,-1.0%,-0.2%,false,false
,Crude Oil Inventories,USD,2010-03-10T10:30:00Z,None,1.9M,4.1M,1.4M,false,false
,German Buba President Weber Speaks,EUR,2010-03-10T12:30:00Z,None,,,,false,false
,ECB President Trichet Speaks,EUR,2010-03-10T13:00:00Z,None,,,,false,false
,10-y Bond Auction,USD,2010-03-10T13:00:00Z,None,,3.69|2.7,3.74|3.5,false,false
,Federal Budget Balance,USD,2010-03-10T14:00:00Z,None,-207.5B,-42.6B,-220.9B,false,false
,Official Cash Rate,NZD,2010-03-10T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Press Conference,NZD,2010-03-10T15:00:00Z,High,,,,false,false
,RBNZ Rate Statement,NZD,2010-03-10T15:00:00Z,High,,,,false,false
,RBNZ Monetary Policy Statement,NZD,2010-03-10T15:00:00Z,None,,,,false,false
,BusinessNZ Manufacturing Index,NZD,2010-03-10T16:33:00Z,None,,52.1,53.3,false,false
,FPI m/m,NZD,2010-03-10T16:45:00Z,None,,2.1%,-1.3%,false,false
,Final GDP q/q,JPY,2010-03-10T18:50:00Z,None,1.0%,1.1%,0.9%,false,false
,Final GDP Price Index y/y,JPY,2010-03-10T18:52:00Z,None,-2.9%,-3.0%,-2.8%,false,false
,MI Inflation Expectations,AUD,2010-03-10T19:00:00Z,None,,3.2%,3.2%,false,false
,Unemployment Rate,AUD,2010-03-10T19:30:00Z,High,5.3%,5.2%,5.3%,false,false
,Employment Change,AUD,2010-03-10T19:30:00Z,High,15.2K,56.5K,0.4K,false,false
,RBA Bulletin,AUD,2010-03-10T19:30:00Z,None,,,,false,false
,Industrial Production y/y,CNY,2010-03-10T21:00:00Z,High,19.5%,18.5%,20.7%,false,false
,CPI y/y,CNY,2010-03-10T21:00:00Z,None,2.5%,1.5%,2.7%,false,false
,Fixed Asset Investment ytd/y,CNY,2010-03-10T21:00:00Z,None,26.5%,30.5%,26.6%,false,false
,NBS Press Conference,CNY,2010-03-10T21:00:00Z,None,,,,false,false
,PPI y/y,CNY,2010-03-10T21:00:00Z,None,5.2%,4.3%,5.4%,false,false
,Retail Sales y/y,CNY,2010-03-10T21:00:00Z,None,18.3%,17.5%,17.9%,false,false
,New Loans,CNY,2010-03-10T21:08:00Z,None,,1390B,700B,false,false
,M2 Money Supply y/y,CNY,2010-03-10T21:08:00Z,None,25.6%,26.0%,25.5%,false,false
,French Final Private Payrolls q/q,EUR,2010-03-11T02:45:00Z,None,-0.4%,-0.4%,-0.1%,false,false
,French Gov Budget Balance,EUR,2010-03-11T02:45:00Z,None,,-138.0B,-9.2B,false,false
,ECB Monthly Bulletin,EUR,2010-03-11T04:00:00Z,None,,,,false,false
,Consumer Inflation Expectations,GBP,2010-03-11T04:30:00Z,None,,2.4%,2.5%,false,false
,Libor Rate,CHF,2010-03-11T08:00:00Z,High,0.25%,0.25%,0.25%,false,false
,SNB Monetary Policy Assessment,CHF,2010-03-11T08:00:00Z,High,,,,false,false
,Trade Balance,CAD,2010-03-11T08:30:00Z,High,0.3B,0.1B,0.8B,false,false
,NHPI m/m,CAD,2010-03-11T08:30:00Z,None,0.5%,0.4%,0.4%,false,false
,Capacity Utilization Rate,CAD,2010-03-11T08:30:00Z,None,70.0%,68.7%,70.9%,false,false
,Trade Balance,USD,2010-03-11T08:30:00Z,High,-40.9B,-39.9B,-37.3B,false,false
,Unemployment Claims,USD,2010-03-11T08:30:00Z,High,456K,468K,462K,false,false
,Natural Gas Storage,USD,2010-03-11T10:30:00Z,None,-107B,-116B,-111B,false,false
,30-y Bond Auction,USD,2010-03-11T13:00:00Z,None,,4.72|2.4,4.68|2.9,false,false
,FOMC Member Dudley Speaks,USD,2010-03-11T14:00:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2010-03-11T14:05:00Z,None,,,,false,false
,REINZ HPI m/m,NZD,2010-03-11T16:00:00Z,None,,-1.6%,0.4%,false,false
,Core Retail Sales m/m,NZD,2010-03-11T16:45:00Z,High,0.7%,-2.0%,0.3%,false,false
,Retail Sales m/m,NZD,2010-03-11T16:45:00Z,None,0.4%,-0.4%,0.8%,false,false
,Revised Industrial Production m/m,JPY,2010-03-11T23:30:00Z,None,2.5%,2.5%,2.7%,false,false
,German WPI m/m,EUR,2010-03-12T02:00:00Z,None,0.6%,1.3%,0.1%,false,false
,Industrial Production m/m,EUR,2010-03-12T05:00:00Z,None,0.8%,0.6%,1.7%,false,false
,German Buba President Weber Speaks,EUR,2010-03-12T05:15:00Z,None,,,,false,false
,MPC Member Dale Speaks,GBP,2010-03-12T06:00:00Z,None,,,,false,false
,Employment Change,CAD,2010-03-12T07:00:00Z,High,17.5K,43.0K,20.9K,false,false
,Unemployment Rate,CAD,2010-03-12T07:00:00Z,High,8.3%,8.3%,8.2%,false,false
,Core Retail Sales m/m,USD,2010-03-12T08:30:00Z,High,0.1%,0.5%,0.8%,false,false
,Retail Sales m/m,USD,2010-03-12T08:30:00Z,High,-0.1%,0.1%,0.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2010-03-12T09:55:00Z,High,74.0,73.6,72.5,false,false
,Prelim UoM Inflation Expectations,USD,2010-03-12T09:55:00Z,None,,2.7%,2.8%,false,false
,Business Inventories m/m,USD,2010-03-12T10:00:00Z,None,0.2%,-0.3%,0.0%,false,false
,Treasury Sec Geithner Speaks,USD,2010-03-12T12:00:00Z,None,,,,false,false
,ECB President Trichet Speaks,EUR,2010-03-12T15:45:00Z,None,,,,false,false
,Daylight Saving Time Shift,CAD,2010-03-14T03:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,USD,2010-03-14T03:00:00Z,None,,,,false,false
,RBA Assist Gov Edey Speaks,AUD,2010-03-14T18:00:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2010-03-14T18:30:00Z,None,,53.1,53.7,false,false
,Rightmove HPI m/m,GBP,2010-03-14T20:01:00Z,None,,3.2%,0.1%,false,false
,Eurogroup Meetings,EUR,2010-03-15T00:00:00Z,None,,,,true,false
,Consumer Confidence,JPY,2010-03-15T01:00:00Z,None,40.6,39.0,39.8,false,false
,Foreign Direct Investment ytd/y,CNY,2010-03-15T03:47:00Z,None,,7.8%,4.9%,false,false
,PPI m/m,CHF,2010-03-15T04:15:00Z,None,0.2%,0.3%,-0.3%,false,false
,Final Employment Change q/q,EUR,2010-03-15T06:00:00Z,None,,-0.5%,-0.2%,false,false
,New Motor Vehicle Sales m/m,CAD,2010-03-15T08:30:00Z,None,0.0%,2.6%,0.0%,false,false
,Empire State Manufacturing Index,USD,2010-03-15T08:30:00Z,None,21.9,24.9,22.9,false,false
,TIC Long-Term Purchases,USD,2010-03-15T08:58:00Z,High,50.3B,63.3B,19.1B,false,false
,Capacity Utilization Rate,USD,2010-03-15T09:15:00Z,None,72.7%,72.5%,72.7%,false,false
,Industrial Production m/m,USD,2010-03-15T09:15:00Z,None,0.1%,0.9%,0.1%,false,false
,NAHB Housing Market Index,USD,2010-03-15T13:00:00Z,None,17,17,15,false,false
,Monetary Policy Meeting Minutes,AUD,2010-03-15T20:30:00Z,High,,,,false,false
,ECOFIN Meetings,EUR,2010-03-16T00:00:00Z,None,,,,true,false
,SECO Economic Forecasts,CHF,2010-03-16T02:45:00Z,None,,,,false,false
,French Final CPI m/m,EUR,2010-03-16T03:45:00Z,None,0.4%,-0.2%,0.6%,false,false
,ONS HPI y/y,GBP,2010-03-16T05:30:00Z,None,3.6%,2.9%,6.2%,false,false
,CB Leading Index m/m,GBP,2010-03-16T06:00:00Z,None,,0.4%,0.8%,false,false
,Final Core CPI y/y,EUR,2010-03-16T06:00:00Z,None,0.8%,0.9%,0.8%,false,false
,Final CPI y/y,EUR,2010-03-16T06:00:00Z,None,0.9%,0.9%,0.9%,false,false
,ZEW Economic Sentiment,EUR,2010-03-16T06:00:00Z,None,40.1,40.2,37.9,false,false
,German ZEW Economic Sentiment,EUR,2010-03-16T06:00:00Z,High,43.5,45.1,44.5,false,false
,Manufacturing Sales m/m,CAD,2010-03-16T08:30:00Z,None,0.7%,1.9%,2.4%,false,false
,Import Prices m/m,USD,2010-03-16T08:30:00Z,None,-0.1%,1.3%,-0.3%,false,false
,Housing Starts,USD,2010-03-16T08:30:00Z,None,0.57M,0.61M,0.58M,false,false
,Building Permits,USD,2010-03-16T08:30:00Z,High,0.61M,0.62M,0.61M,false,false
,Labor Productivity q/q,CAD,2010-03-16T08:30:00Z,None,0.7%,-0.2%,1.4%,false,false
,Treasury Sec Geithner Speaks,USD,2010-03-16T10:00:00Z,None,,,,false,false
,Federal Funds Rate,USD,2010-03-16T14:13:00Z,High,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2010-03-16T14:13:00Z,High,,,,false,false
,MPC Member Bean Speaks,GBP,2010-03-16T15:00:00Z,None,,,,false,false
,Westpac Consumer Sentiment,NZD,2010-03-16T17:00:00Z,None,,116.9,114.7,false,false
,MI Leading Index m/m,AUD,2010-03-16T19:30:00Z,None,,0.6%,0.2%,false,false
,Tertiary Industry Activity m/m,JPY,2010-03-16T19:50:00Z,None,1.3%,-0.9%,2.9%,false,false
,Housing Starts q/q,AUD,2010-03-16T20:30:00Z,None,6.4%,11.0%,15.1%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2010-03-16T21:00:00Z,None,,,,false,false
,Monetary Policy Statement,JPY,2010-03-16T23:49:00Z,High,,,,false,false
,Overnight Call Rate,JPY,2010-03-16T23:49:00Z,None,0.10%,0.10%,0.10%,false,false
,OPEC Meetings,All,2010-03-17T00:00:00Z,None,,,,true,false
,BOJ Press Conference,JPY,2010-03-17T03:21:00Z,High,,,,false,false
,German Buba President Weber Speaks,EUR,2010-03-17T05:10:00Z,None,,,,false,false
,Unemployment Rate,GBP,2010-03-17T05:30:00Z,None,7.8%,7.8%,7.8%,false,false
,MPC Official Bank Rate Votes,GBP,2010-03-17T05:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Claimant Count Change,GBP,2010-03-17T05:30:00Z,High,8.2K,5.3K,-32.3K,false,false
,MPC Asset Purchase Facility Votes,GBP,2010-03-17T05:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Average Earnings Index 3m/y,GBP,2010-03-17T05:30:00Z,None,1.7%,0.7%,0.9%,false,false
,German 10-y Bond Auction,EUR,2010-03-17T07:04:00Z,None,,3.22|1.7,3.13|2.0,false,false
,Core PPI m/m,USD,2010-03-17T08:30:00Z,None,0.1%,0.3%,0.1%,false,false
,Wholesale Sales m/m,CAD,2010-03-17T08:30:00Z,None,0.6%,0.9%,3.0%,false,false
,PPI m/m,USD,2010-03-17T08:30:00Z,High,-0.2%,1.4%,-0.6%,false,false
,Crude Oil Inventories,USD,2010-03-17T10:30:00Z,None,0.6M,1.4M,1.0M,false,false
,Fed Chairman Bernanke Testifies,USD,2010-03-17T14:00:00Z,High,,,,false,false
,BSI Manufacturing Index,JPY,2010-03-17T19:50:00Z,None,15.3,13.2,4.3,false,false
,BOJ Monthly Report,JPY,2010-03-18T01:00:00Z,None,,,,false,false
,Trade Balance,CHF,2010-03-18T03:15:00Z,None,2.37B,2.42B,1.29B,false,false
