id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,Italian Retail Sales m/m,EUR,2012-01-25T04:00:00Z,None,-0.1%,0.2%,-0.3%,false,false
,MPC Asset Purchase Facility Votes,GBP,2012-01-25T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,Prelim GDP q/q,GBP,2012-01-25T04:30:00Z,High,-0.1%,0.6%,-0.2%,false,false
,MPC Official Bank Rate Votes,GBP,2012-01-25T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,High Street Lending,GBP,2012-01-25T04:30:00Z,None,35.3K,34.8K,36.2K,false,false
,Index of Services 3m/3m,GBP,2012-01-25T04:30:00Z,None,0.0%,0.2%,0.1%,false,false
,German 30-y Bond Auction,EUR,2012-01-25T05:36:00Z,None,,2.82|1.1,2.62|2.1,false,false
,CBI Industrial Order Expectations,GBP,2012-01-25T06:00:00Z,None,-19,-23,-16,false,false
,ECB President Draghi Speaks,EUR,2012-01-25T08:15:00Z,None,,,,false,false
,Pending Home Sales m/m,USD,2012-01-25T10:00:00Z,High,-0.6%,7.3%,-3.5%,false,false
,HPI m/m,USD,2012-01-25T10:00:00Z,None,0.3%,-0.7%,1.0%,false,false
,Crude Oil Inventories,USD,2012-01-25T10:30:00Z,None,0.9M,-3.4M,3.6M,false,false
,Federal Funds Rate,USD,2012-01-25T12:28:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2012-01-25T12:28:00Z,High,,,,false,false
,FOMC Economic Projections,USD,2012-01-25T14:00:00Z,High,,,,false,false
,FOMC Press Conference,USD,2012-01-25T14:15:00Z,High,,,,false,false
,Official Cash Rate,NZD,2012-01-25T15:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Rate Statement,NZD,2012-01-25T15:00:00Z,High,,,,false,false
,SPPI y/y,JPY,2012-01-25T18:50:00Z,None,0.0%,-0.1%,0.1%,false,false
,Bank Holiday,CNY,2012-01-26T00:00:00Z,None,,,,true,false
,WEF Annual Meetings,All,2012-01-26T00:00:00Z,None,,,,false,false
,German GfK Consumer Climate,EUR,2012-01-26T02:00:00Z,None,5.6,5.7,5.9,false,false
,CBI Realized Sales,GBP,2012-01-26T06:00:00Z,None,-2,9,-22,false,false
,Core Durable Goods Orders m/m,USD,2012-01-26T08:30:00Z,High,0.9%,0.5%,2.1%,false,false
,Durable Goods Orders m/m,USD,2012-01-26T08:30:00Z,None,2.1%,4.3%,3.0%,false,false
,Unemployment Claims,USD,2012-01-26T08:30:00Z,High,371K,356K,377K,false,false
,New Home Sales,USD,2012-01-26T10:00:00Z,High,321K,314K,307K,false,false
,CB Leading Index m/m,USD,2012-01-26T10:00:00Z,None,0.7%,0.2%,0.4%,false,false
,Natural Gas Storage,USD,2012-01-26T10:30:00Z,None,-91B,-87B,-192B,false,false
,Trade Balance,NZD,2012-01-26T16:45:00Z,None,-74M,-307M,338M,false,false
,Tokyo Core CPI y/y,JPY,2012-01-26T18:30:00Z,None,-0.3%,-0.3%,-0.4%,false,false
,National Core CPI y/y,JPY,2012-01-26T18:30:00Z,None,-0.1%,-0.2%,-0.1%,false,false
,Monetary Policy Meeting Minutes,JPY,2012-01-26T18:50:00Z,None,,,,false,false
,Retail Sales y/y,JPY,2012-01-26T18:50:00Z,None,2.3%,-2.2%,2.5%,false,false
,WEF Annual Meetings,All,2012-01-27T00:00:00Z,None,,,,false,false
,German Import Prices m/m,EUR,2012-01-27T02:00:00Z,None,0.3%,0.4%,0.3%,false,false
,Spanish Unemployment Rate,EUR,2012-01-27T03:00:00Z,None,22.1%,21.5%,22.9%,false,false
,KOF Economic Barometer,CHF,2012-01-27T03:00:00Z,High,-0.06,0.01,-0.17,false,false
,M3 Money Supply y/y,EUR,2012-01-27T04:00:00Z,None,2.2%,2.0%,1.6%,false,false
,Private Loans y/y,EUR,2012-01-27T04:00:00Z,None,2.1%,1.7%,1.0%,false,false
,ECB President Draghi Speaks,EUR,2012-01-27T08:15:00Z,None,,,,false,false
,Advance GDP q/q,USD,2012-01-27T08:30:00Z,High,3.0%,1.8%,2.8%,false,false
,Advance GDP Price Index q/q,USD,2012-01-27T08:30:00Z,None,2.0%,2.6%,0.4%,false,false
,Revised UoM Consumer Sentiment,USD,2012-01-27T09:55:00Z,None,74.2,74.0,75.0,false,false
,Revised UoM Inflation Expectations,USD,2012-01-27T09:55:00Z,None,,3.2%,3.3%,false,false
,FOMC Member Dudley Speaks,USD,2012-01-27T10:00:00Z,None,,,,false,false
,WEF Annual Meetings,All,2012-01-28T00:00:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2012-01-28T04:30:00Z,None,,,,false,false
,WEF Annual Meetings,All,2012-01-29T00:00:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2012-01-29T16:30:00Z,None,,57.0,50.6,false,false
,German Prelim CPI m/m,EUR,2012-01-30T00:00:00Z,None,-0.4%,0.7%,-0.4%,true,false
,EU Economic Summit,EUR,2012-01-30T00:00:00Z,None,,,,true,false
,Spanish Flash GDP q/q,EUR,2012-01-30T03:00:00Z,None,-0.2%,0.0%,-0.3%,false,false
,Retail PMI,EUR,2012-01-30T04:00:00Z,None,,43.9,42.9,false,false
,Italian 10-y Bond Auction,EUR,2012-01-30T05:24:00Z,High,,6.98|1.4,6.08|1.4,false,false
,Core PCE Price Index m/m,USD,2012-01-30T08:30:00Z,None,0.1%,0.1%,0.2%,false,false
,Personal Spending m/m,USD,2012-01-30T08:30:00Z,None,0.2%,0.1%,0.0%,false,false
,Personal Income m/m,USD,2012-01-30T08:30:00Z,None,0.4%,0.1%,0.5%,false,false
,Loan Officer Survey,USD,2012-01-30T14:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2012-01-30T16:45:00Z,High,,-6.2%,2.1%,false,false
,Final Manufacturing PMI,JPY,2012-01-30T18:15:00Z,None,,50.2,50.7,false,false
,Household Spending y/y,JPY,2012-01-30T18:30:00Z,None,-0.1%,-3.2%,0.5%,false,false
,Unemployment Rate,JPY,2012-01-30T18:30:00Z,None,4.5%,4.5%,4.6%,false,false
,Prelim Industrial Production m/m,JPY,2012-01-30T18:50:00Z,None,2.8%,-2.7%,4.0%,false,false
,GfK Consumer Confidence,GBP,2012-01-30T19:01:00Z,None,-31,-33,-29,false,false
,NAB Business Confidence,AUD,2012-01-30T19:30:00Z,None,,2,3,false,false
,Private Sector Credit m/m,AUD,2012-01-30T19:30:00Z,None,0.3%,0.3%,0.3%,false,false
,Housing Starts y/y,JPY,2012-01-31T00:00:00Z,None,-1.4%,-0.3%,-7.3%,false,false
,UBS Consumption Indicator,CHF,2012-01-31T02:00:00Z,None,,0.78,0.92,false,false
,German Retail Sales m/m,EUR,2012-01-31T02:00:00Z,None,0.9%,-1.0%,-1.4%,false,false
,French Consumer Spending m/m,EUR,2012-01-31T02:45:00Z,None,0.3%,0.1%,-0.7%,false,false
,Spanish Flash CPI y/y,EUR,2012-01-31T03:00:00Z,None,2.3%,2.4%,2.0%,false,false
,German Unemployment Change,EUR,2012-01-31T03:55:00Z,None,-8K,-25K,-34K,false,false
,Italian Monthly Unemployment Rate,EUR,2012-01-31T04:00:00Z,None,8.6%,8.8%,8.9%,false,false
,Net Lending to Individuals m/m,GBP,2012-01-31T04:30:00Z,None,1.2B,1.0B,0.4B,false,false
,M4 Money Supply m/m,GBP,2012-01-31T04:30:00Z,None,0.3%,-0.5%,-1.4%,false,false
,Mortgage Approvals,GBP,2012-01-31T04:30:00Z,None,54K,53K,53K,false,false
,Unemployment Rate,EUR,2012-01-31T05:00:00Z,None,10.4%,10.4%,10.4%,false,false
,GDP m/m,CAD,2012-01-31T08:30:00Z,High,0.2%,0.0%,-0.1%,false,false
,RMPI m/m,CAD,2012-01-31T08:30:00Z,None,-0.1%,3.8%,-2.4%,false,false
,IPPI m/m,CAD,2012-01-31T08:30:00Z,None,0.0%,0.3%,-0.7%,false,false
,Employment Cost Index q/q,USD,2012-01-31T08:30:00Z,None,0.4%,0.3%,0.4%,false,false
,S&P/CS Composite-20 HPI y/y,USD,2012-01-31T09:00:00Z,None,-3.3%,-3.4%,-3.7%,false,false
,Chicago PMI,USD,2012-01-31T09:45:00Z,None,63.1,62.5,60.2,false,false
,CB Consumer Confidence,USD,2012-01-31T10:00:00Z,High,68.2,64.8,61.1,false,false
,AIG Manufacturing Index,AUD,2012-01-31T17:22:00Z,None,,50.2,51.6,false,false
,HIA New Home Sales m/m,AUD,2012-01-31T19:00:00Z,None,,6.8%,-4.9%,false,false
,HPI q/q,AUD,2012-01-31T19:30:00Z,None,-0.7%,-1.9%,-1.0%,false,false
,Manufacturing PMI,CNY,2012-01-31T20:00:00Z,High,49.8,50.3,50.5,false,false
,Average Cash Earnings y/y,JPY,2012-01-31T20:30:00Z,None,-0.3%,-0.2%,-0.2%,false,false
,RatingDog Manufacturing PMI,CNY,2012-01-31T21:30:00Z,None,,48.7,48.8,false,false
,Total Vehicle Sales,USD,2012-02-01T00:00:00Z,None,13.4M,13.6M,14.2M,true,false
,Commodity Prices y/y,AUD,2012-02-01T00:30:00Z,None,,9.6%,6.0%,false,false
,Nationwide HPI m/m,GBP,2012-02-01T02:00:00Z,None,-0.1%,-0.2%,-0.2%,false,false
,Retail Sales y/y,CHF,2012-02-01T03:15:00Z,High,1.6%,1.8%,0.6%,false,false
,Spanish Manufacturing PMI,EUR,2012-02-01T03:15:00Z,None,,43.7,45.1,false,false
,Manufacturing PMI,CHF,2012-02-01T03:30:00Z,None,51.7,50.7,47.3,false,false
,Italian Manufacturing PMI,EUR,2012-02-01T03:45:00Z,None,45.4,44.3,46.8,false,false
,French Final Manufacturing PMI,EUR,2012-02-01T03:50:00Z,None,48.5,48.5,48.5,false,false
,German Final Manufacturing PMI,EUR,2012-02-01T03:55:00Z,None,50.9,50.9,51.0,false,false
,Final Manufacturing PMI,EUR,2012-02-01T04:00:00Z,None,48.7,48.7,48.8,false,false
,Final Manufacturing PMI,GBP,2012-02-01T04:30:00Z,High,50.1,49.7,52.1,false,false
,CPI Flash Estimate y/y,EUR,2012-02-01T05:00:00Z,None,2.7%,2.7%,2.7%,false,false
,German 10-y Bond Auction,EUR,2012-02-01T05:34:00Z,None,,1.93|1.3,1.82|1.4,false,false
,ADP Non-Farm Employment Change,USD,2012-02-01T08:15:00Z,High,189K,292K,170K,false,false
,GDT Price Index,NZD,2012-02-01T08:30:00Z,None,,1.0%,-1.4%,false,false
,Manufacturing PMI,CAD,2012-02-01T09:30:00Z,None,,54.0,50.6,false,false
,ISM Manufacturing PMI,USD,2012-02-01T10:00:00Z,High,54.6,53.9,54.1,false,false
,Construction Spending m/m,USD,2012-02-01T10:00:00Z,None,0.7%,0.4%,1.5%,false,false
,ISM Manufacturing Prices,USD,2012-02-01T10:00:00Z,None,49.5,47.5,55.5,false,false
,Crude Oil Inventories,USD,2012-02-01T10:30:00Z,None,3.2M,3.6M,4.2M,false,false
,President Obama Speaks,USD,2012-02-01T11:04:00Z,None,,,,false,false
,Monetary Base y/y,JPY,2012-02-01T18:50:00Z,None,14.6%,13.5%,15.0%,false,false
,ANZ Commodity Prices m/m,NZD,2012-02-01T19:00:00Z,None,,-0.8%,1.2%,false,false
,Building Approvals m/m,AUD,2012-02-01T19:30:00Z,High,2.1%,10.1%,-1.0%,false,false
,Goods Trade Balance,AUD,2012-02-01T19:30:00Z,High,1.22B,1.34B,1.71B,false,false
,10-y Bond Auction,JPY,2012-02-01T22:45:00Z,None,,0.97|3.0,0.96|3.7,false,false
,Trade Balance,CHF,2012-02-02T02:00:00Z,None,2.85B,2.95B,2.07B,false,false
,Spanish Unemployment Change,EUR,2012-02-02T03:00:00Z,None,,1.9K,177.5K,false,false
,Construction PMI,GBP,2012-02-02T04:30:00Z,High,52.8,53.2,51.4,false,false
,PPI m/m,EUR,2012-02-02T05:00:00Z,None,-0.1%,0.2%,-0.2%,false,false
,French 10-y Bond Auction,EUR,2012-02-02T05:02:00Z,None,,3.29|1.6,3.13|1.7,false,false
,Challenger Job Cuts y/y,USD,2012-02-02T07:30:00Z,None,,30.6%,38.9%,false,false
,Unemployment Claims,USD,2012-02-02T08:30:00Z,High,373K,379K,367K,false,false
,Prelim Nonfarm Productivity q/q,USD,2012-02-02T08:30:00Z,None,1.0%,2.3%,0.7%,false,false
,Prelim Unit Labor Costs q/q,USD,2012-02-02T08:30:00Z,None,0.9%,-2.5%,1.2%,false,false
,MPC Member Posen Speaks,GBP,2012-02-02T09:00:00Z,None,,,,false,false
,Fed Chairman Bernanke Testifies,USD,2012-02-02T10:00:00Z,High,,,,false,false
,Natural Gas Storage,USD,2012-02-02T10:30:00Z,None,-129B,-192B,-132B,false,false
,Visitor Arrivals m/m,NZD,2012-02-02T16:49:00Z,None,,-11.1%,4.5%,false,false
,AIG Services Index,AUD,2012-02-02T17:20:00Z,None,,49.0,51.9,false,false
,Non-Manufacturing PMI,CNY,2012-02-02T20:00:00Z,None,,56.0,52.9,false,false
,RatingDog Services PMI,CNY,2012-02-02T21:30:00Z,None,,52.5,52.5,false,false
,Spanish Services PMI,EUR,2012-02-03T03:15:00Z,None,,42.1,46.1,false,false
,Italian Services PMI,EUR,2012-02-03T03:45:00Z,None,45.5,44.5,44.8,false,false
,French Final Services PMI,EUR,2012-02-03T03:50:00Z,None,51.7,51.7,52.3,false,false
,German Final Services PMI,EUR,2012-02-03T03:55:00Z,None,54.5,54.5,53.7,false,false
,Final Services PMI,EUR,2012-02-03T04:00:00Z,None,50.5,50.5,50.4,false,false
,Final Services PMI,GBP,2012-02-03T04:30:00Z,High,53.5,54.0,56.0,false,false
,Retail Sales m/m,EUR,2012-02-03T05:00:00Z,None,0.4%,-0.4%,-0.4%,false,false
,Italian Prelim CPI m/m,EUR,2012-02-03T05:00:00Z,None,0.2%,0.4%,0.3%,false,false
,Employment Change,CAD,2012-02-03T07:00:00Z,High,23.3K,17.5K,2.3K,false,false
,Unemployment Rate,CAD,2012-02-03T07:00:00Z,High,7.5%,7.5%,7.6%,false,false
,Non-Farm Employment Change,USD,2012-02-03T08:30:00Z,High,150K,203K,243K,false,false
,Unemployment Rate,USD,2012-02-03T08:30:00Z,High,8.5%,8.5%,8.3%,false,false
,Average Hourly Earnings m/m,USD,2012-02-03T08:30:00Z,None,0.2%,0.1%,0.2%,false,false
,ISM Services PMI,USD,2012-02-03T10:00:00Z,High,53.1,52.6,56.8,false,false
,Factory Orders m/m,USD,2012-02-03T10:00:00Z,None,1.5%,2.2%,1.1%,false,false
,Bank Holiday,NZD,2012-02-05T00:00:00Z,None,,,,true,false
,MI Inflation Gauge m/m,AUD,2012-02-05T18:30:00Z,None,,0.5%,0.2%,false,false
,Retail Sales m/m,AUD,2012-02-05T19:30:00Z,High,0.2%,0.1%,-0.1%,false,false
,ANZ Job Advertisements m/m,AUD,2012-02-05T19:30:00Z,None,,-0.6%,6.0%,false,false
,Lloyds HPI m/m,GBP,2012-02-06T03:00:00Z,High,0.1%,-1.0%,0.6%,false,false
,Sentix Investor Confidence,EUR,2012-02-06T04:30:00Z,None,-14.8,-21.1,-11.1,false,false
,German Factory Orders m/m,EUR,2012-02-06T06:00:00Z,None,0.7%,-4.9%,1.7%,false,false
,Ivey PMI,CAD,2012-02-06T10:00:00Z,High,58.6,63.5,64.1,false,false
,Labor Cost Index q/q,NZD,2012-02-06T16:45:00Z,High,0.5%,0.5%,0.7%,false,false
,AIG Construction Index,AUD,2012-02-06T17:22:00Z,None,,41.0,39.8,false,false
,BRC Retail Sales Monitor y/y,GBP,2012-02-06T19:01:00Z,None,,2.2%,-0.3%,false,false
,Cash Rate,AUD,2012-02-06T22:30:00Z,High,4.00%,4.25%,4.25%,false,false
,RBA Rate Statement,AUD,2012-02-06T22:30:00Z,High,,,,false,false
,Leading Indicators,JPY,2012-02-07T00:00:00Z,None,93.9%,93.7%,94.3%,false,false
,French Trade Balance,EUR,2012-02-07T02:45:00Z,None,-5.2B,-4.1B,-5.0B,false,false
,Foreign Currency Reserves,CHF,2012-02-07T03:00:00Z,High,,254B,227B,false,false
,German Industrial Production m/m,EUR,2012-02-07T06:00:00Z,None,-0.1%,0.0%,-2.9%,false,false
,Gov Board Member Jordan Speaks,CHF,2012-02-07T06:15:00Z,High,,,,false,false
,Gov Council Member Macklem Speaks,CAD,2012-02-07T08:05:00Z,None,,,,false,false
,Building Permits m/m,CAD,2012-02-07T08:30:00Z,High,0.2%,-2.6%,11.1%,false,false
,Fed Chairman Bernanke Testifies,USD,2012-02-07T10:00:00Z,High,,,,false,false
,JOLTS Job Openings,USD,2012-02-07T10:00:00Z,None,,3.12M,3.38M,false,false
,RCM/TIPP Economic Optimism,USD,2012-02-07T10:00:00Z,None,48.1,47.5,49.4,false,false
,Consumer Credit m/m,USD,2012-02-07T15:00:00Z,None,7.7B,20.4B,19.3B,false,false
,Bank Lending y/y,JPY,2012-02-07T18:50:00Z,None,,0.4%,0.6%,false,false
,Current Account,JPY,2012-02-07T18:50:00Z,None,0.63T,0.48T,0.75T,false,false
,BRC Shop Price Index y/y,GBP,2012-02-07T19:00:00Z,None,,1.7%,1.4%,false,false
,Economy Watchers Sentiment,JPY,2012-02-08T00:00:00Z,None,47.6,47.0,44.1,false,false
,Unemployment Rate,CHF,2012-02-08T01:45:00Z,None,3.1%,3.1%,3.1%,false,false
,German Trade Balance,EUR,2012-02-08T02:00:00Z,None,14.1B,14.9B,13.9B,false,false
,French Gov Budget Balance,EUR,2012-02-08T02:45:00Z,None,,-97.2B,-90.8B,false,false
,Housing Starts,CAD,2012-02-08T08:13:00Z,None,193K,200K,198K,false,false
,Crude Oil Inventories,USD,2012-02-08T10:30:00Z,None,2.9M,4.2M,0.3M,false,false
,FOMC Member Williams Speaks,USD,2012-02-08T10:40:00Z,None,,,,false,false
,10-y Bond Auction,USD,2012-02-08T13:00:00Z,None,,1.90|3.3,2.02|3.1,false,false
,Unemployment Rate,NZD,2012-02-08T16:45:00Z,High,6.5%,6.6%,6.3%,false,false
,Employment Change q/q,NZD,2012-02-08T16:45:00Z,High,0.4%,0.2%,0.1%,false,false
,Core Machinery Orders m/m,JPY,2012-02-08T18:50:00Z,None,-4.8%,14.8%,-7.1%,false,false
,M2 Money Stock y/y,JPY,2012-02-08T18:50:00Z,None,3.1%,3.2%,3.0%,false,false
,NAB Quarterly Business Confidence,AUD,2012-02-08T19:30:00Z,None,,-3,1,false,false
,CPI y/y,CNY,2012-02-08T20:32:00Z,High,4.0%,4.1%,4.5%,false,false
,PPI y/y,CNY,2012-02-08T20:32:00Z,None,0.8%,1.7%,0.7%,false,false
,Consumer Confidence,JPY,2012-02-09T00:00:00Z,None,38.6,38.9,40.0,false,false
,Eurogroup Meetings,EUR,2012-02-09T00:00:00Z,None,,,,true,false
,Prelim Machine Tool Orders y/y,JPY,2012-02-09T01:00:00Z,None,,17.4%,-6.6%,false,false
,SECO Consumer Climate,CHF,2012-02-09T01:45:00Z,None,-23,-24,-19,false,false
,Manufacturing Production m/m,GBP,2012-02-09T04:30:00Z,High,0.3%,-0.1%,1.0%,false,false
,Goods Trade Balance,GBP,2012-02-09T04:30:00Z,None,-8.5B,-8.9B,-7.1B,false,false
,Industrial Production m/m,GBP,2012-02-09T04:30:00Z,None,0.2%,-0.5%,0.5%,false,false
,MPC Rate Statement,GBP,2012-02-09T07:00:00Z,High,,,,false,false
,Asset Purchase Facility,GBP,2012-02-09T07:00:00Z,High,325B,275B,325B,false,false
,Official Bank Rate,GBP,2012-02-09T07:00:00Z,High,0.50%,0.50%,0.50%,false,false
,Main Refinancing Rate,EUR,2012-02-09T07:45:00Z,High,1.00%,1.00%,1.00%,false,false
,NHPI m/m,CAD,2012-02-09T08:30:00Z,None,0.2%,0.3%,0.1%,false,false
,ECB Press Conference,EUR,2012-02-09T08:30:00Z,High,,,,false,false
,Unemployment Claims,USD,2012-02-09T08:30:00Z,High,369K,373K,358K,false,false
,NIESR GDP Estimate,GBP,2012-02-09T10:00:00Z,None,,-0.2%,-0.2%,false,false
,Final Wholesale Inventories m/m,USD,2012-02-09T10:00:00Z,None,0.4%,0.0%,1.0%,false,false
,Natural Gas Storage,USD,2012-02-09T10:30:00Z,None,-82B,-132B,-78B,false,false
,30-y Bond Auction,USD,2012-02-09T13:00:00Z,None,,2.99|2.6,3.24|2.5,false,false
,PPI y/y,JPY,2012-02-09T18:50:00Z,None,0.9%,1.2%,0.5%,false,false
,RBA Monetary Policy Statement,AUD,2012-02-09T19:30:00Z,High,,,,false,false
,USD-Denominated Trade Balance,CNY,2012-02-09T22:04:00Z,High,10.8B,16.5B,27.3B,false,false
,German Final CPI m/m,EUR,2012-02-10T02:00:00Z,None,-0.4%,-0.4%,-0.4%,false,false
,French Industrial Production m/m,EUR,2012-02-10T02:45:00Z,None,-0.8%,1.1%,-1.4%,false,false
,CPI m/m,CHF,2012-02-10T03:15:00Z,High,-0.3%,-0.2%,-0.4%,false,false
,Italian Industrial Production m/m,EUR,2012-02-10T04:02:00Z,None,-0.5%,0.3%,1.4%,false,false
,New Loans,CNY,2012-02-10T04:07:00Z,None,1002B,641B,738B,false,false
,M2 Money Supply y/y,CNY,2012-02-10T04:07:00Z,None,13.7%,13.6%,12.4%,false,false
,PPI Input m/m,GBP,2012-02-10T04:30:00Z,High,0.4%,-0.6%,0.5%,false,false
,PPI Output m/m,GBP,2012-02-10T04:30:00Z,None,0.1%,-0.2%,0.5%,false,false
,Trade Balance,CAD,2012-02-10T08:30:00Z,High,0.7B,1.2B,2.7B,false,false
,Trade Balance,USD,2012-02-10T08:30:00Z,High,-48.1B,-47.1B,-48.8B,false,false
,Prelim UoM Consumer Sentiment,USD,2012-02-10T09:55:00Z,High,74.4,75.0,72.5,false,false
,Prelim UoM Inflation Expectations,USD,2012-02-10T09:55:00Z,None,,3.3%,3.2%,false,false
,Fed Chairman Bernanke Speaks,USD,2012-02-10T12:30:00Z,High,,,,false,false
,FOMC Member Pianalto Speaks,USD,2012-02-10T12:50:00Z,None,,,,false,false
,Federal Budget Balance,USD,2012-02-10T13:59:00Z,None,-58.5B,-86.0B,-27.4B,false,false
,Prelim GDP q/q,JPY,2012-02-12T18:50:00Z,High,-0.3%,1.4%,-0.6%,false,false
,Prelim GDP Price Index y/y,JPY,2012-02-12T18:50:00Z,None,-1.6%,-2.1%,-1.6%,false,false
,Tertiary Industry Activity m/m,JPY,2012-02-12T18:50:00Z,None,0.9%,-0.6%,1.4%,false,false
,Home Loans m/m,AUD,2012-02-12T19:30:00Z,High,1.9%,1.8%,2.3%,false,false
,German WPI m/m,EUR,2012-02-13T02:00:00Z,None,0.2%,0.0%,1.2%,false,false
,PPI m/m,CHF,2012-02-13T03:15:00Z,None,0.2%,0.3%,0.0%,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2012-02-13T16:45:00Z,None,,,,false,false
,FPI m/m,NZD,2012-02-13T16:47:00Z,None,,0.2%,0.0%,false,false
,RICS House Price Balance,GBP,2012-02-13T18:32:00Z,None,-16%,-16%,-16%,false,false
,NAB Business Confidence,AUD,2012-02-13T19:30:00Z,None,,3,4,false,false
,FOMC Member Williams Speaks,USD,2012-02-13T21:45:00Z,None,,,,false,false
,REINZ HPI m/m,NZD,2012-02-13T22:01:00Z,None,,-0.1%,-1.4%,false,false
,Overnight Call Rate,JPY,2012-02-13T22:43:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,Monetary Policy Statement,JPY,2012-02-13T22:43:00Z,High,,,,false,false
,Revised Industrial Production m/m,JPY,2012-02-13T23:30:00Z,None,4.0%,4.0%,3.8%,false,false
,BOJ Press Conference,JPY,2012-02-14T02:33:00Z,High,,,,false,false
,French Prelim Private Payrolls q/q,EUR,2012-02-14T02:45:00Z,None,0.2%,0.0%,-0.2%,false,false
,CPI y/y,GBP,2012-02-14T04:30:00Z,High,3.6%,4.2%,3.6%,false,false
,RPI y/y,GBP,2012-02-14T04:30:00Z,None,4.1%,4.8%,3.9%,false,false
,Core CPI y/y,GBP,2012-02-14T04:30:00Z,None,2.7%,3.0%,2.6%,false,false
,ONS HPI y/y,GBP,2012-02-14T04:30:00Z,None,-0.1%,-0.3%,0.1%,false,false
,German ZEW Economic Sentiment,EUR,2012-02-14T05:00:00Z,High,-11.8,-21.6,5.4,false,false
,ZEW Economic Sentiment,EUR,2012-02-14T05:00:00Z,None,-21.1,-32.5,-8.1,false,false
,CB Leading Index m/m,GBP,2012-02-14T05:00:00Z,None,,-0.6%,-0.5%,false,false
,Industrial Production m/m,EUR,2012-02-14T05:00:00Z,None,-1.1%,0.0%,-1.1%,false,false
,BOE Inflation Letter,GBP,2012-02-14T05:30:00Z,High,,,,false,false
,NFIB Small Business Index,USD,2012-02-14T07:30:00Z,None,95.1,93.8,93.9,false,false
,Retail Sales m/m,USD,2012-02-14T08:30:00Z,High,0.8%,0.0%,0.4%,false,false
,Core Retail Sales m/m,USD,2012-02-14T08:30:00Z,High,0.6%,-0.5%,0.7%,false,false
,Import Prices m/m,USD,2012-02-14T08:30:00Z,None,0.3%,-0.1%,0.3%,false,false
,New Motor Vehicle Sales m/m,CAD,2012-02-14T08:30:00Z,None,0.5%,-1.0%,-3.0%,false,false
,Business Inventories m/m,USD,2012-02-14T10:00:00Z,None,0.4%,0.3%,0.4%,false,false
,Treasury Sec Geithner Speaks,USD,2012-02-14T10:00:00Z,None,,,,false,false
,Retail Sales q/q,NZD,2012-02-14T16:45:00Z,None,1.2%,2.4%,2.2%,false,false
,Core Retail Sales q/q,NZD,2012-02-14T16:47:00Z,High,1.1%,2.6%,2.9%,false,false
,FOMC Member Lockhart Speaks,USD,2012-02-14T17:40:00Z,None,,,,false,false
,Westpac Consumer Sentiment,AUD,2012-02-14T18:30:00Z,None,,2.4%,4.2%,false,false
,New Motor Vehicle Sales m/m,AUD,2012-02-14T19:30:00Z,None,,-2.7%,1.3%,false,false
,BOJ Monthly Report,JPY,2012-02-15T00:00:00Z,None,,,,false,false
,French Prelim GDP q/q,EUR,2012-02-15T01:30:00Z,None,-0.2%,0.3%,0.2%,false,false
,German Prelim GDP q/q,EUR,2012-02-15T02:00:00Z,High,-0.3%,0.6%,-0.2%,false,false
,Italian Prelim GDP q/q,EUR,2012-02-15T04:00:00Z,None,-0.6%,-0.2%,-0.7%,false,false
,Claimant Count Change,GBP,2012-02-15T04:30:00Z,High,3.2K,1.9K,6.9K,false,false
,Unemployment Rate,GBP,2012-02-15T04:30:00Z,None,8.4%,8.4%,8.4%,false,false
,Average Earnings Index 3m/y,GBP,2012-02-15T04:30:00Z,None,1.8%,2.0%,2.0%,false,false
,UBS Economic Expectations,CHF,2012-02-15T05:00:00Z,None,,-50.1,-21.2,false,false
,Trade Balance,EUR,2012-02-15T05:00:00Z,None,3.5B,6.1B,7.5B,false,false
,Flash GDP q/q,EUR,2012-02-15T05:00:00Z,None,-0.3%,0.1%,-0.3%,false,false
,BOE Gov King Speaks,GBP,2012-02-15T05:30:00Z,High,,,,false,false
,BOE Monetary Policy Report,GBP,2012-02-15T05:30:00Z,High,,,,false,false
,GDT Price Index,NZD,2012-02-15T08:30:00Z,None,,-1.4%,-3.7%,false,false
,Empire State Manufacturing Index,USD,2012-02-15T08:30:00Z,None,14.7,13.5,19.5,false,false
,TIC Long-Term Purchases,USD,2012-02-15T08:54:00Z,High,45.4B,61.3B,17.9B,false,false
,Capacity Utilization Rate,USD,2012-02-15T09:15:00Z,None,78.6%,78.6%,78.5%,false,false
,Industrial Production m/m,USD,2012-02-15T09:15:00Z,None,0.7%,1.0%,0.0%,false,false
,NAHB Housing Market Index,USD,2012-02-15T10:00:00Z,None,26,25,29,false,false
,Crude Oil Inventories,USD,2012-02-15T10:30:00Z,None,1.8M,0.3M,-0.2M,false,false
