id,title,currency,date,impact,forecast,previous,actual,all_day,tentative
,MI Inflation Expectations,AUD,2011-10-12T19:30:00Z,None,,2.8%,3.1%,false,false
,Monetary Policy Meeting Minutes,JPY,2011-10-12T19:50:00Z,None,,,,false,false
,Tertiary Industry Activity m/m,JPY,2011-10-12T19:50:00Z,None,-0.3%,-0.3%,-0.2%,false,false
,Bank Lending y/y,JPY,2011-10-12T19:50:00Z,None,,-0.5%,-0.3%,false,false
,Employment Change,AUD,2011-10-12T20:30:00Z,High,10.1K,-10.5K,20.4K,false,false
,Unemployment Rate,AUD,2011-10-12T20:30:00Z,High,5.3%,5.3%,5.2%,false,false
,USD-Denominated Trade Balance,CNY,2011-10-12T22:00:00Z,High,17.1B,17.8B,14.5B,false,false
,30-y Bond Auction,JPY,2011-10-12T23:45:00Z,None,,2.01|3.6,1.94|3.3,false,false
,German Final CPI m/m,EUR,2011-10-13T02:00:00Z,None,0.1%,0.1%,0.1%,false,false
,PPI m/m,CHF,2011-10-13T03:15:00Z,None,0.2%,-1.2%,-0.1%,false,false
,ECB Monthly Bulletin,EUR,2011-10-13T04:00:00Z,None,,,,false,false
,Goods Trade Balance,GBP,2011-10-13T04:30:00Z,None,-8.8B,-8.2B,-7.8B,false,false
,Trade Balance,USD,2011-10-13T08:30:00Z,High,-46.0B,-45.6B,-45.6B,false,false
,Trade Balance,CAD,2011-10-13T08:30:00Z,High,-0.9B,-0.5B,-0.6B,false,false
,Unemployment Claims,USD,2011-10-13T08:30:00Z,High,406K,405K,404K,false,false
,Natural Gas Storage,USD,2011-10-13T10:30:00Z,None,103B,97B,112B,false,false
,Crude Oil Inventories,USD,2011-10-13T11:00:00Z,None,0.4M,-4.7M,1.3M,false,false
,30-y Bond Auction,USD,2011-10-13T13:00:00Z,None,,3.31|2.9,3.12|2.9,false,false
,M2 Money Stock y/y,JPY,2011-10-13T19:50:00Z,None,2.7%,2.7%,2.7%,false,false
,PPI y/y,JPY,2011-10-13T19:50:00Z,None,2.5%,2.6%,2.5%,false,false
,CPI y/y,CNY,2011-10-13T21:32:00Z,High,6.1%,6.2%,6.1%,false,false
,PPI y/y,CNY,2011-10-13T21:32:00Z,None,7.0%,7.3%,6.5%,false,false
,G20 Meetings,All,2011-10-14T00:00:00Z,None,,,,false,false
,New Loans,CNY,2011-10-14T03:05:00Z,None,551B,549B,470B,false,false
,M2 Money Supply y/y,CNY,2011-10-14T03:05:00Z,None,14.1%,13.5%,13.0%,false,false
,Italian Trade Balance,EUR,2011-10-14T04:00:00Z,None,0.74B,1.44B,-3.15B,false,false
,Final Core CPI y/y,EUR,2011-10-14T05:00:00Z,None,1.5%,1.2%,1.6%,false,false
,Final CPI y/y,EUR,2011-10-14T05:00:00Z,None,3.0%,3.0%,3.0%,false,false
,Trade Balance,EUR,2011-10-14T05:00:00Z,None,-1.1B,-3.7B,-1.0B,false,false
,Manufacturing Sales m/m,CAD,2011-10-14T08:30:00Z,None,0.5%,3.0%,1.4%,false,false
,Core Retail Sales m/m,USD,2011-10-14T08:30:00Z,High,0.2%,0.5%,0.6%,false,false
,Retail Sales m/m,USD,2011-10-14T08:30:00Z,High,0.5%,0.3%,1.1%,false,false
,Import Prices m/m,USD,2011-10-14T08:30:00Z,None,-0.3%,-0.2%,0.3%,false,false
,Prelim UoM Consumer Sentiment,USD,2011-10-14T09:55:00Z,High,60.2,59.4,57.5,false,false
,Prelim UoM Inflation Expectations,USD,2011-10-14T09:55:00Z,None,,3.3%,3.2%,false,false
,Business Inventories m/m,USD,2011-10-14T10:00:00Z,None,0.4%,0.5%,0.5%,false,false
,Federal Budget Balance,USD,2011-10-14T13:53:00Z,None,-65.0B,-134.2B,-64.6B,false,false
,G20 Meetings,All,2011-10-15T00:00:00Z,None,,,,false,false
,BusinessNZ Services Index,NZD,2011-10-16T17:30:00Z,None,,55.2,53.2,false,false
,Rightmove HPI m/m,GBP,2011-10-16T19:01:00Z,None,,0.7%,2.8%,false,false
,New Motor Vehicle Sales m/m,AUD,2011-10-16T20:30:00Z,None,,3.4%,-1.5%,false,false
,Revised Industrial Production m/m,JPY,2011-10-17T00:30:00Z,None,0.8%,0.8%,0.6%,false,false
,German Buba Monthly Report,EUR,2011-10-17T06:00:00Z,None,,,,false,false
,Foreign Securities Purchases,CAD,2011-10-17T08:30:00Z,None,9.23B,12.13B,7.92B,false,false
,New Motor Vehicle Sales m/m,CAD,2011-10-17T08:30:00Z,None,2.3%,-6.2%,-0.4%,false,false
,Empire State Manufacturing Index,USD,2011-10-17T08:30:00Z,None,-3.9,-8.8,-8.5,false,false
,Capacity Utilization Rate,USD,2011-10-17T09:15:00Z,None,77.5%,77.3%,77.4%,false,false
,Industrial Production m/m,USD,2011-10-17T09:15:00Z,None,0.2%,0.0%,0.2%,false,false
,BOC Business Outlook Survey,CAD,2011-10-17T10:30:00Z,High,,,,false,false
,FOMC Member Evans Speaks,USD,2011-10-17T19:00:00Z,None,,,,false,false
,Monetary Policy Meeting Minutes,AUD,2011-10-17T20:30:00Z,High,,,,false,false
,GDP q/y,CNY,2011-10-17T22:00:00Z,High,9.3%,9.5%,9.1%,false,false
,Fixed Asset Investment ytd/y,CNY,2011-10-17T22:00:00Z,None,24.9%,25.0%,24.9%,false,false
,Industrial Production y/y,CNY,2011-10-17T22:00:00Z,None,13.5%,13.5%,13.8%,false,false
,NBS Press Conference,CNY,2011-10-17T22:00:00Z,None,,,,false,false
,Retail Sales y/y,CNY,2011-10-17T22:00:00Z,None,17.1%,17.0%,17.7%,false,false
,CPI y/y,GBP,2011-10-18T04:30:00Z,High,4.9%,4.5%,5.2%,false,false
,RPI y/y,GBP,2011-10-18T04:30:00Z,None,5.4%,5.2%,5.6%,false,false
,Core CPI y/y,GBP,2011-10-18T04:30:00Z,None,3.2%,3.1%,3.3%,false,false
,German ZEW Economic Sentiment,EUR,2011-10-18T05:00:00Z,High,-44.8,-43.3,-48.3,false,false
,ZEW Economic Sentiment,EUR,2011-10-18T05:00:00Z,None,-45.1,-44.6,-51.2,false,false
,PPI m/m,USD,2011-10-18T08:30:00Z,High,0.2%,0.0%,0.8%,false,false
,Core PPI m/m,USD,2011-10-18T08:30:00Z,None,0.1%,0.1%,0.2%,false,false
,TIC Long-Term Purchases,USD,2011-10-18T09:00:00Z,High,27.8B,9.1B,57.9B,false,false
,GDT Price Index,NZD,2011-10-18T09:30:00Z,None,,-1.3%,2.5%,false,false
,NAHB Housing Market Index,USD,2011-10-18T10:00:00Z,None,15,14,18,false,false
,Fed Chairman Bernanke Speaks,USD,2011-10-18T13:15:00Z,High,,,,false,false
,BOE Gov King Speaks,GBP,2011-10-18T13:30:00Z,High,,,,false,false
,RBA Deputy Gov Debelle Speaks,AUD,2011-10-18T18:25:00Z,None,,,,false,false
,MI Leading Index m/m,AUD,2011-10-18T19:30:00Z,None,,0.6%,0.8%,false,false
,Foreign Direct Investment ytd/y,CNY,2011-10-18T21:48:00Z,None,,17.7%,16.6%,false,false
,CB Leading Index m/m,CNY,2011-10-18T22:00:00Z,None,,0.6%,0.5%,false,false
,All Industries Activity m/m,JPY,2011-10-19T00:30:00Z,None,-0.2%,0.4%,-0.5%,false,false
,Current Account,EUR,2011-10-19T04:00:00Z,None,-7.3B,-6.8B,-5.0B,false,false
,MPC Asset Purchase Facility Votes,GBP,2011-10-19T04:30:00Z,High,9-0-0,1-0-8,9-0-0,false,false
,MPC Official Bank Rate Votes,GBP,2011-10-19T04:30:00Z,High,0-0-9,0-0-9,0-0-9,false,false
,German 10-y Bond Auction,EUR,2011-10-19T05:10:00Z,None,,1.80|1.5,2.09|1.1,false,false
,Leading Index m/m,CAD,2011-10-19T08:30:00Z,None,0.2%,0.0%,-0.1%,false,false
,Building Permits,USD,2011-10-19T08:30:00Z,High,0.61M,0.63M,0.59M,false,false
,Core CPI m/m,USD,2011-10-19T08:30:00Z,High,0.2%,0.2%,0.1%,false,false
,Core CPI y/y,USD,2011-10-19T08:30:00Z,High,2.1%,2.0%,2.0%,false,false
,CPI y/y,USD,2011-10-19T08:30:00Z,High,3.8%,3.8%,3.9%,false,false
,CPI m/m,USD,2011-10-19T08:30:00Z,None,0.3%,0.4%,0.3%,false,false
,Housing Starts,USD,2011-10-19T08:30:00Z,None,0.59M,0.57M,0.66M,false,false
,Crude Oil Inventories,USD,2011-10-19T10:30:00Z,None,1.3M,1.3M,-4.7M,false,false
,Beige Book,USD,2011-10-19T14:00:00Z,None,,,,false,false
,RBA Assist Gov Edey Speaks,AUD,2011-10-19T18:30:00Z,None,,,,false,false
,NAB Quarterly Business Confidence,AUD,2011-10-19T20:30:00Z,None,,5,-4,false,false
,Trade Balance,CHF,2011-10-20T02:00:00Z,None,1.37B,0.76B,1.85B,false,false
,German PPI m/m,EUR,2011-10-20T02:00:00Z,None,0.2%,-0.3%,0.3%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2011-10-20T02:35:00Z,None,,,,false,false
,Retail Sales m/m,GBP,2011-10-20T04:30:00Z,High,0.0%,-0.4%,0.6%,false,false
,Spanish 10-y Bond Auction,EUR,2011-10-20T04:51:00Z,None,,5.16|2.0,5.43|1.8,false,false
,UBS Economic Expectations,CHF,2011-10-20T05:00:00Z,None,,-75.7,-54.4,false,false
,Wholesale Sales m/m,CAD,2011-10-20T08:30:00Z,None,0.5%,0.9%,0.2%,false,false
,Unemployment Claims,USD,2011-10-20T08:30:00Z,High,401K,409K,403K,false,false
,Consumer Confidence,EUR,2011-10-20T10:00:00Z,None,-20,-19,-20,false,false
,Existing Home Sales,USD,2011-10-20T10:00:00Z,High,4.94M,5.06M,4.91M,false,false
,Philly Fed Manufacturing Index,USD,2011-10-20T10:00:00Z,High,-9.0,-17.5,8.7,false,false
,CB Leading Index m/m,USD,2011-10-20T10:00:00Z,None,0.3%,0.3%,0.2%,false,false
,Natural Gas Storage,USD,2011-10-20T10:30:00Z,None,111B,112B,103B,false,false
,FOMC Member Tarullo Speaks,USD,2011-10-20T18:00:00Z,None,,,,false,false
,Visitor Arrivals m/m,NZD,2011-10-20T18:04:00Z,None,,4.2%,18.1%,false,false
,Nationwide Consumer Confidence,GBP,2011-10-20T19:01:00Z,None,50,48,45,false,false
,FOMC Member Kocherlakota Speaks,USD,2011-10-20T20:00:00Z,None,,,,false,false
,Import Prices q/q,AUD,2011-10-20T20:30:00Z,None,0.8%,0.8%,0.0%,false,false
,Credit Card Spending y/y,NZD,2011-10-20T22:00:00Z,None,,4.7%,5.2%,false,false
,ECB President Trichet Speaks,EUR,2011-10-21T03:40:00Z,None,,,,false,false
,German ifo Business Climate,EUR,2011-10-21T04:00:00Z,High,106.3,107.4,106.4,false,false
,Public Sector Net Borrowing,GBP,2011-10-21T04:30:00Z,High,12.0B,10.9B,11.4B,false,false
,Core CPI m/m,CAD,2011-10-21T07:00:00Z,High,0.2%,0.4%,0.5%,false,false
,CPI m/m,CAD,2011-10-21T07:00:00Z,None,0.1%,0.3%,0.2%,false,false
,FOMC Member Kocherlakota Speaks,USD,2011-10-21T13:00:00Z,None,,,,false,false
,FOMC Member Fisher Speaks,USD,2011-10-21T13:20:00Z,None,,,,false,false
,FOMC Member Yellen Speaks,USD,2011-10-21T15:00:00Z,None,,,,false,false
,ECOFIN Meetings,EUR,2011-10-22T00:00:00Z,None,,,,true,false
,FOMC Member Duke Speaks,USD,2011-10-22T10:00:00Z,None,,,,false,false
,Bank Holiday,NZD,2011-10-23T00:00:00Z,None,,,,true,false
,EU Economic Summit,EUR,2011-10-23T00:00:00Z,High,,,,true,false
,Trade Balance,JPY,2011-10-23T19:50:00Z,None,-0.11T,-0.27T,-0.02T,false,false
,PPI q/q,AUD,2011-10-23T20:30:00Z,High,0.8%,0.8%,0.6%,false,false
,Caixin Flash Manufacturing PMI,CNY,2011-10-23T22:30:00Z,High,,49.9,51.1,false,false
,French Flash Manufacturing PMI,EUR,2011-10-24T03:00:00Z,None,48.1,48.2,49.0,false,false
,French Flash Services PMI,EUR,2011-10-24T03:00:00Z,None,50.6,51.5,46.0,false,false
,German Flash Manufacturing PMI,EUR,2011-10-24T03:30:00Z,None,50.0,50.3,48.9,false,false
,German Flash Services PMI,EUR,2011-10-24T03:30:00Z,None,49.8,49.7,52.1,false,false
,Flash Manufacturing PMI,EUR,2011-10-24T04:00:00Z,None,48.1,48.5,47.3,false,false
,Flash Services PMI,EUR,2011-10-24T04:00:00Z,None,48.6,48.8,47.2,false,false
,MPC Member Tucker Speaks,GBP,2011-10-24T04:05:00Z,None,,,,false,false
,Industrial New Orders m/m,EUR,2011-10-24T05:00:00Z,None,0.1%,-1.6%,1.9%,false,false
,FOMC Member Dudley Speaks,USD,2011-10-24T08:45:00Z,None,,,,false,false
,ECB President Trichet Speaks,EUR,2011-10-24T12:15:00Z,None,,,,false,false
,FOMC Member Dudley Speaks,USD,2011-10-24T13:00:00Z,None,,,,false,false
,CPI q/q,NZD,2011-10-24T17:45:00Z,High,0.7%,1.0%,0.4%,false,false
,CB Leading Index m/m,AUD,2011-10-24T19:00:00Z,None,,0.0%,-0.1%,false,false
,RBA Deputy Gov Battellino Speaks,AUD,2011-10-24T19:00:00Z,None,,,,false,false
,UBS Consumption Indicator,CHF,2011-10-25T02:00:00Z,None,,0.80,0.84,false,false
,German GfK Consumer Climate,EUR,2011-10-25T02:00:00Z,None,5.1,5.2,5.3,false,false
,Italian Retail Sales m/m,EUR,2011-10-25T04:00:00Z,None,0.1%,-0.1%,0.0%,false,false
,Current Account,GBP,2011-10-25T04:30:00Z,High,-9.7B,-4.1B,-2.0B,false,false
,High Street Lending,GBP,2011-10-25T04:30:00Z,None,36.3K,35.1K,33.1K,false,false
,BOE Gov King Speaks,GBP,2011-10-25T04:45:00Z,High,,,,false,false
,Retail Sales m/m,CAD,2011-10-25T08:30:00Z,None,0.4%,-0.5%,0.5%,false,false
,Core Retail Sales m/m,CAD,2011-10-25T08:30:00Z,High,0.4%,0.1%,0.4%,false,false
,BOC Rate Statement,CAD,2011-10-25T09:00:00Z,High,,,,false,false
,Overnight Rate,CAD,2011-10-25T09:00:00Z,High,1.00%,1.00%,1.00%,false,false
,Belgian NBB Business Climate,EUR,2011-10-25T09:00:00Z,None,-10.0,-9.4,-10.4,false,false
,S&P/CS Composite-20 HPI y/y,USD,2011-10-25T09:00:00Z,None,-3.6%,-4.2%,-3.8%,false,false
,Richmond Manufacturing Index,USD,2011-10-25T09:59:00Z,None,2,-6,-6,false,false
,CB Consumer Confidence,USD,2011-10-25T10:00:00Z,High,46.1,46.4,39.8,false,false
,HPI m/m,USD,2011-10-25T10:00:00Z,None,0.1%,0.0%,-0.1%,false,false
,MPC Member Bean Speaks,GBP,2011-10-25T12:30:00Z,None,,,,false,false
,SPPI y/y,JPY,2011-10-25T19:50:00Z,None,-0.4%,-0.3%,-0.1%,false,false
,ANZ Business Confidence,NZD,2011-10-25T20:00:00Z,High,,30.3,13.2,false,false
,CPI m/m,AUD,2011-10-25T20:30:00Z,High,0.6%,0.9%,0.6%,false,false
,Trimmed Mean CPI m/m,AUD,2011-10-25T20:30:00Z,None,0.7%,0.7%,0.3%,false,false
,EU Economic Summit,EUR,2011-10-26T00:00:00Z,High,,,,true,false
,German Import Prices m/m,EUR,2011-10-26T02:00:00Z,None,0.5%,-0.7%,0.6%,false,false
,CBI Industrial Order Expectations,GBP,2011-10-26T06:00:00Z,None,-8,-9,-18,false,false
,Core Durable Goods Orders m/m,USD,2011-10-26T08:30:00Z,High,0.5%,-0.4%,1.7%,false,false
,Durable Goods Orders m/m,USD,2011-10-26T08:30:00Z,None,-0.7%,-0.1%,-0.8%,false,false
,New Home Sales,USD,2011-10-26T10:00:00Z,High,302K,296K,313K,false,false
,BOC Monetary Policy Report,CAD,2011-10-26T10:30:00Z,High,,,,false,false
,Crude Oil Inventories,USD,2011-10-26T10:30:00Z,None,0.5M,-4.7M,4.7M,false,false
,BOC Press Conference,CAD,2011-10-26T11:15:00Z,High,,,,false,false
,MPC Member Posen Speaks,GBP,2011-10-26T14:00:00Z,None,,,,false,false
,Official Cash Rate,NZD,2011-10-26T16:00:00Z,High,2.50%,2.50%,2.50%,false,false
,RBNZ Rate Statement,NZD,2011-10-26T16:00:00Z,High,,,,false,false
,BOC Gov Carney Speaks,CAD,2011-10-26T17:00:00Z,None,,,,false,false
,Trade Balance,NZD,2011-10-26T17:45:00Z,None,-421M,-697M,-751M,false,false
,Retail Sales y/y,JPY,2011-10-26T19:50:00Z,None,0.0%,-2.6%,-1.2%,false,false
,German Prelim CPI m/m,EUR,2011-10-27T00:00:00Z,None,0.1%,0.1%,0.0%,true,false
,Overnight Call Rate,JPY,2011-10-27T00:31:00Z,High,<0.10%,<0.10%,<0.10%,false,false
,Monetary Policy Statement,JPY,2011-10-27T00:31:00Z,High,,,,false,false
,BOJ Outlook Report,JPY,2011-10-27T02:00:00Z,None,,,,false,false
,BOJ Press Conference,JPY,2011-10-27T03:16:00Z,High,,,,false,false
,M3 Money Supply y/y,EUR,2011-10-27T04:00:00Z,None,2.8%,2.7%,3.1%,false,false
,Private Loans y/y,EUR,2011-10-27T04:00:00Z,None,2.7%,2.5%,2.5%,false,false
,CBI Realized Sales,GBP,2011-10-27T06:00:00Z,None,-15,-15,-11,false,false
,Unemployment Claims,USD,2011-10-27T08:30:00Z,High,400K,404K,402K,false,false
,Advance GDP q/q,USD,2011-10-27T08:30:00Z,High,2.4%,1.3%,2.5%,false,false
,Advance GDP Price Index q/q,USD,2011-10-27T08:30:00Z,None,2.4%,2.5%,2.5%,false,false
,Pending Home Sales m/m,USD,2011-10-27T10:00:00Z,High,0.2%,-1.2%,-4.6%,false,false
,Natural Gas Storage,USD,2011-10-27T10:30:00Z,None,88B,103B,92B,false,false
,GfK Consumer Confidence,GBP,2011-10-27T19:01:00Z,None,-30,-30,-32,false,false
,Unemployment Rate,JPY,2011-10-27T19:30:00Z,None,4.5%,4.3%,4.1%,false,false
,National Core CPI y/y,JPY,2011-10-27T19:30:00Z,None,0.2%,0.2%,0.2%,false,false
,Tokyo Core CPI y/y,JPY,2011-10-27T19:30:00Z,None,-0.4%,-0.1%,-0.4%,false,false
,Household Spending y/y,JPY,2011-10-27T19:30:00Z,None,-3.4%,-4.1%,-1.9%,false,false
,Prelim Industrial Production m/m,JPY,2011-10-27T19:50:00Z,None,-2.0%,0.6%,-4.0%,false,false
,French Consumer Spending m/m,EUR,2011-10-28T02:45:00Z,None,0.1%,0.2%,-0.5%,false,false
,Spanish Unemployment Rate,EUR,2011-10-28T03:00:00Z,None,21.0%,20.9%,21.5%,false,false
,Spanish Flash CPI y/y,EUR,2011-10-28T04:00:00Z,None,2.9%,3.1%,3.0%,false,false
,Retail PMI,EUR,2011-10-28T04:10:00Z,None,,49.6,50.2,false,false
,Italian 10-y Bond Auction,EUR,2011-10-28T05:21:00Z,None,,5.86|1.4,6.06|1.3,false,false
,KOF Economic Barometer,CHF,2011-10-28T05:30:00Z,High,1.00,1.21,0.80,false,false
,Personal Income m/m,USD,2011-10-28T08:30:00Z,None,0.4%,-0.1%,0.1%,false,false
,Core PCE Price Index m/m,USD,2011-10-28T08:30:00Z,None,0.1%,0.2%,0.0%,false,false
,Employment Cost Index q/q,USD,2011-10-28T08:30:00Z,None,0.6%,0.7%,0.3%,false,false
,Personal Spending m/m,USD,2011-10-28T08:30:00Z,None,0.6%,0.2%,0.6%,false,false
,Revised UoM Inflation Expectations,USD,2011-10-28T09:55:00Z,None,,3.2%,3.2%,false,false
,Revised UoM Consumer Sentiment,USD,2011-10-28T09:55:00Z,None,58.1,57.5,60.9,false,false
,Daylight Saving Time Shift,EUR,2011-10-29T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,CHF,2011-10-29T22:00:00Z,None,,,,false,false
,Daylight Saving Time Shift,GBP,2011-10-29T22:00:00Z,None,,,,false,false
,Building Consents m/m,NZD,2011-10-30T17:45:00Z,High,,16.6%,-17.1%,false,false
,Final Manufacturing PMI,JPY,2011-10-30T19:15:00Z,None,,49.3,50.6,false,false
,MI Inflation Gauge m/m,AUD,2011-10-30T19:30:00Z,None,,0.1%,0.1%,false,false
,Private Sector Credit m/m,AUD,2011-10-30T20:30:00Z,None,0.2%,0.2%,0.5%,false,false
,Housing Starts y/y,JPY,2011-10-31T01:00:00Z,None,8.3%,14.0%,-10.8%,false,false
,German Retail Sales m/m,EUR,2011-10-31T03:00:00Z,None,1.1%,-2.7%,0.4%,false,false
,BOJ Gov Shirakawa Speaks,JPY,2011-10-31T03:13:00Z,None,,,,false,false
,Italian Monthly Unemployment Rate,EUR,2011-10-31T05:00:00Z,None,7.9%,8.0%,8.3%,false,false
,Retail Sales y/y,CHF,2011-10-31T05:16:00Z,High,2.3%,-0.8%,-0.9%,false,false
,Net Lending to Individuals m/m,GBP,2011-10-31T05:30:00Z,None,0.9B,1.0B,1.0B,false,false
,M4 Money Supply m/m,GBP,2011-10-31T05:30:00Z,None,0.3%,-0.4%,-0.4%,false,false
,Mortgage Approvals,GBP,2011-10-31T05:30:00Z,None,51K,52K,51K,false,false
,CPI Flash Estimate y/y,EUR,2011-10-31T06:00:00Z,None,2.9%,3.0%,3.0%,false,false
,Unemployment Rate,EUR,2011-10-31T06:00:00Z,None,10.0%,10.1%,10.2%,false,false
,Italian Prelim CPI m/m,EUR,2011-10-31T06:00:00Z,None,0.2%,0.0%,0.6%,false,false
,GDP m/m,CAD,2011-10-31T08:30:00Z,High,0.2%,0.4%,0.3%,false,false
,RMPI m/m,CAD,2011-10-31T08:30:00Z,None,-2.3%,-3.2%,1.4%,false,false
,IPPI m/m,CAD,2011-10-31T08:30:00Z,None,0.1%,0.4%,0.4%,false,false
,Chicago PMI,USD,2011-10-31T09:45:00Z,None,59.2,60.4,58.4,false,false
,Labor Cost Index q/q,NZD,2011-10-31T17:45:00Z,High,0.8%,0.5%,0.5%,false,false
,AIG Manufacturing Index,AUD,2011-10-31T18:23:00Z,None,,42.3,47.4,false,false
,Monetary Policy Meeting Minutes,JPY,2011-10-31T19:50:00Z,None,,,,false,false
,ANZ Commodity Prices m/m,NZD,2011-10-31T20:00:00Z,None,,-1.3%,-3.5%,false,false
,HIA New Home Sales m/m,AUD,2011-10-31T20:00:00Z,None,,1.1%,-3.5%,false,false
,HPI q/q,AUD,2011-10-31T20:30:00Z,None,-1.4%,-0.5%,-1.2%,false,false
,Manufacturing PMI,CNY,2011-10-31T21:00:00Z,High,51.9,51.2,50.4,false,false
,Average Cash Earnings y/y,JPY,2011-10-31T21:30:00Z,None,-0.3%,-0.4%,0.0%,false,false
,RatingDog Manufacturing PMI,CNY,2011-10-31T22:30:00Z,None,,51.1,51.0,false,false
,RBA Rate Statement,AUD,2011-10-31T23:30:00Z,High,,,,false,false
,Cash Rate,AUD,2011-10-31T23:30:00Z,High,4.50%,4.75%,4.50%,false,false
,10-y Bond Auction,JPY,2011-10-31T23:45:00Z,None,,1.00|3.2,1.03|3.3,false,false
,Total Vehicle Sales,USD,2011-11-01T00:00:00Z,None,13.1M,13.1M,13.3M,true,false
,Italian Bank Holiday,EUR,2011-11-01T00:00:00Z,None,,,,true,false
,French Bank Holiday,EUR,2011-11-01T00:00:00Z,None,,,,true,false
,Commodity Prices y/y,AUD,2011-11-01T01:45:00Z,None,,21.9%,19.4%,false,false
,Nationwide HPI m/m,GBP,2011-11-01T03:00:00Z,High,0.1%,0.1%,0.4%,false,false
,Manufacturing PMI,CHF,2011-11-01T04:30:00Z,None,47.8,48.2,46.9,false,false
,Index of Services 3m/3m,GBP,2011-11-01T05:30:00Z,None,1.4%,0.8%,0.4%,false,false
,Prelim GDP q/q,GBP,2011-11-01T05:30:00Z,High,0.4%,0.1%,0.5%,false,false
,Final Manufacturing PMI,GBP,2011-11-01T05:30:00Z,High,50.0,50.8,47.4,false,false
,GDT Price Index,NZD,2011-11-01T09:30:00Z,None,,2.5%,-1.8%,false,false
,Manufacturing PMI,CAD,2011-11-01T09:30:00Z,None,,55.0,53.7,false,false
,ISM Manufacturing PMI,USD,2011-11-01T10:00:00Z,High,52.1,51.6,50.8,false,false
,BOC Gov Carney Speaks,CAD,2011-11-01T10:00:00Z,High,,,,false,false
,Construction Spending m/m,USD,2011-11-01T10:00:00Z,None,0.4%,1.6%,0.2%,false,false
,ISM Manufacturing Prices,USD,2011-11-01T10:00:00Z,None,55.1,56.0,41.0,false,false
,Monetary Base y/y,JPY,2011-11-01T19:50:00Z,None,17.3%,16.7%,17.0%,false,false
,Building Approvals m/m,AUD,2011-11-01T20:30:00Z,High,-4.5%,10.7%,-13.6%,false,false
,Bank Holiday,JPY,2011-11-02T00:00:00Z,None,,,,true,false
,Spanish Manufacturing PMI,EUR,2011-11-02T04:15:00Z,None,,43.7,43.9,false,false
,Italian Manufacturing PMI,EUR,2011-11-02T04:45:00Z,None,47.3,48.3,43.3,false,false
,French Final Manufacturing PMI,EUR,2011-11-02T04:50:00Z,None,49.0,49.0,48.5,false,false
,German Unemployment Change,EUR,2011-11-02T04:55:00Z,None,-10K,-22K,10K,false,false
,German Final Manufacturing PMI,EUR,2011-11-02T04:55:00Z,None,48.9,48.9,49.1,false,false
,Final Manufacturing PMI,EUR,2011-11-02T05:00:00Z,None,47.3,47.3,47.1,false,false
,Construction PMI,GBP,2011-11-02T05:30:00Z,High,50.1,50.1,53.9,false,false
,Challenger Job Cuts y/y,USD,2011-11-02T07:30:00Z,None,,211.5%,12.6%,false,false
,ADP Non-Farm Employment Change,USD,2011-11-02T08:15:00Z,High,102K,116K,110K,false,false
,Crude Oil Inventories,USD,2011-11-02T10:30:00Z,None,1.4M,4.7M,1.8M,false,false
,Federal Funds Rate,USD,2011-11-02T12:32:00Z,None,<0.25%,<0.25%,<0.25%,false,false
,FOMC Statement,USD,2011-11-02T12:32:00Z,High,,,,false,false
,FOMC Economic Projections,USD,2011-11-02T14:00:00Z,None,,,,false,false
,FOMC Press Conference,USD,2011-11-02T14:15:00Z,High,,,,false,false
,MPC Member Fisher Speaks,GBP,2011-11-02T14:30:00Z,None,,,,false,false
,BOC Gov Carney Speaks,CAD,2011-11-02T16:15:00Z,High,,,,false,false
,Unemployment Rate,NZD,2011-11-02T17:45:00Z,High,6.4%,6.5%,6.6%,false,false
,Employment Change q/q,NZD,2011-11-02T17:45:00Z,High,0.5%,0.1%,0.2%,false,false
,AIG Services Index,AUD,2011-11-02T18:30:00Z,None,,50.3,48.8,false,false
,BOC Gov Carney Speaks,CAD,2011-11-02T18:30:00Z,High,,,,false,false
,Retail Sales m/m,AUD,2011-11-02T20:30:00Z,High,0.5%,0.6%,0.4%,false,false
,Non-Manufacturing PMI,CNY,2011-11-02T21:00:00Z,None,,59.3,57.7,false,false
,RatingDog Services PMI,CNY,2011-11-02T22:30:00Z,None,,53.0,54.1,false,false
,G20 Meetings,All,2011-11-03T00:00:00Z,None,,,,false,false
,Spanish Unemployment Change,EUR,2011-11-03T04:00:00Z,None,,95.8K,134.2K,false,false
,Final Services PMI,GBP,2011-11-03T05:30:00Z,High,51.9,52.9,51.3,false,false
,BOE Gov King Speaks,GBP,2011-11-03T05:45:00Z,None,,,,false,false
,MPC Member Bean Speaks,GBP,2011-11-03T06:15:00Z,None,,,,false,false
,French 10-y Bond Auction,EUR,2011-11-03T07:04:00Z,None,,2.72|2.0,3.22|2.2,false,false
,Prelim Nonfarm Productivity q/q,USD,2011-11-03T08:30:00Z,None,2.6%,-0.7%,3.1%,false,false
,Prelim Unit Labor Costs q/q,USD,2011-11-03T08:30:00Z,None,-0.8%,3.3%,-2.4%,false,false
,Unemployment Claims,USD,2011-11-03T08:30:00Z,High,401K,406K,397K,false,false
,Main Refinancing Rate,EUR,2011-11-03T08:45:00Z,High,1.50%,1.50%,1.25%,false,false
