ny_date,ist_time,side,r
2023-03-01,2023-03-01 12:30:00+05:30,1,2.0
2023-03-03,2023-03-04 01:30:00+05:30,1,-1.0
2023-03-06,2023-03-07 01:30:00+05:30,-1,2.0
2023-03-09,2023-03-09 16:30:00+05:30,1,2.0
2023-03-10,2023-03-10 18:30:00+05:30,1,2.0
2023-03-13,2023-03-13 17:30:00+05:30,1,2.0
2023-03-17,2023-03-17 17:30:00+05:30,1,2.0
2023-03-20,2023-03-20 12:30:00+05:30,1,-1.0
2023-03-21,2023-03-21 11:30:00+05:30,-1,2.0
2023-03-22,2023-03-22 19:30:00+05:30,1,2.0
2023-03-22,2023-03-22 23:30:00+05:30,1,-1.0
2023-03-23,2023-03-23 21:30:00+05:30,1,-1.0
2023-03-24,2023-03-24 23:30:00+05:30,-1,2.0
2023-03-27,2023-03-28 07:30:00+05:30,1,-1.0
2023-03-28,2023-03-28 20:30:00+05:30,1,-1.0
2023-03-29,2023-03-30 07:30:00+05:30,-1,-1.0
2023-03-30,2023-03-30 21:30:00+05:30,1,-1.0
2023-04-04,2023-04-04 19:30:00+05:30,1,2.0
2023-04-05,2023-04-05 18:30:00+05:30,1,-1.0
2023-04-06,2023-04-06 19:30:00+05:30,-1,-1.0
2023-04-09,2023-04-10 06:30:00+05:30,-1,-1.0
2023-04-11,2023-04-12 07:30:00+05:30,1,-1.0
2023-04-13,2023-04-13 13:30:00+05:30,1,2.0
2023-04-14,2023-04-14 20:30:00+05:30,-1,-1.0
2023-04-17,2023-04-17 20:30:00+05:30,-1,-1.0
2023-04-19,2023-04-19 14:30:00+05:30,-1,-1.0
2023-04-21,2023-04-21 12:30:00+05:30,-1,-1.0
2023-04-21,2023-04-21 19:30:00+05:30,-1,-1.0
2023-04-24,2023-04-24 22:30:00+05:30,1,-1.0
2023-04-26,2023-04-26 21:30:00+05:30,-1,-1.0
2023-04-27,2023-04-27 19:30:00+05:30,-1,-1.0
2023-05-01,2023-05-01 18:30:00+05:30,1,-1.0
2023-05-02,2023-05-02 20:30:00+05:30,1,2.0
2023-05-05,2023-05-05 18:30:00+05:30,-1,-1.0
2023-05-09,2023-05-09 16:30:00+05:30,1,-1.0
2023-05-11,2023-05-11 19:30:00+05:30,-1,2.0
2023-05-17,2023-05-17 15:30:00+05:30,-1,2.0
2023-05-18,2023-05-18 18:30:00+05:30,-1,-1.0
2023-05-19,2023-05-19 21:30:00+05:30,1,-1.0
2023-05-24,2023-05-24 11:30:00+05:30,1,-1.0
2023-05-24,2023-05-24 17:30:00+05:30,1,-1.0
2023-05-25,2023-05-25 18:30:00+05:30,-1,-1.0
2023-05-30,2023-05-30 09:30:00+05:30,-1,-1.0
2023-05-30,2023-05-30 15:30:00+05:30,1,2.0
2023-05-31,2023-05-31 19:30:00+05:30,1,-1.0
2023-06-01,2023-06-01 19:30:00+05:30,1,-1.0
2023-06-07,2023-06-07 19:30:00+05:30,1,-1.0
2023-06-07,2023-06-07 21:30:00+05:30,-1,-1.0
2023-06-12,2023-06-12 19:30:00+05:30,-1,-1.0
2023-06-13,2023-06-13 19:30:00+05:30,-1,2.0
2023-06-14,2023-06-15 06:30:00+05:30,-1,-1.0
2023-06-16,2023-06-16 13:30:00+05:30,1,-1.0
2023-06-19,2023-06-19 15:30:00+05:30,-1,2.0
2023-06-20,2023-06-20 19:30:00+05:30,-1,-1.0
2023-06-21,2023-06-21 18:30:00+05:30,-1,-1.0
2023-06-22,2023-06-22 20:30:00+05:30,-1,-1.0
2023-06-26,2023-06-26 14:30:00+05:30,1,-1.0
2023-06-27,2023-06-27 20:30:00+05:30,-1,2.0
2023-06-29,2023-06-29 18:30:00+05:30,-1,-1.0
2023-06-30,2023-06-30 18:30:00+05:30,1,2.0
2023-07-05,2023-07-05 12:30:00+05:30,-1,-1.0
2023-07-05,2023-07-05 23:30:00+05:30,-1,-1.0
2023-07-06,2023-07-06 18:30:00+05:30,-1,-1.0
2023-07-07,2023-07-07 20:30:00+05:30,1,-1.0
2023-07-10,2023-07-10 18:30:00+05:30,-1,-1.0
2023-07-10,2023-07-11 08:30:00+05:30,1,2.0
2023-07-12,2023-07-12 18:30:00+05:30,1,2.0
2023-07-13,2023-07-13 12:30:00+05:30,1,-1.0
2023-07-13,2023-07-13 20:30:00+05:30,1,-1.0
2023-07-17,2023-07-17 18:30:00+05:30,-1,-1.0
2023-07-18,2023-07-18 12:30:00+05:30,1,2.0
2023-07-19,2023-07-20 07:30:00+05:30,1,-1.0
2023-07-20,2023-07-20 22:30:00+05:30,-1,-1.0
2023-07-26,2023-07-27 08:30:00+05:30,1,-1.0
2023-07-27,2023-07-27 18:30:00+05:30,-1,2.0
2023-07-28,2023-07-28 20:30:00+05:30,1,-1.0
2023-08-01,2023-08-01 18:30:00+05:30,-1,-1.0
2023-08-02,2023-08-02 20:30:00+05:30,-1,-1.0
2023-08-08,2023-08-08 13:30:00+05:30,-1,2.0
2023-08-10,2023-08-11 03:30:00+05:30,-1,-1.0
2023-08-14,2023-08-14 19:30:00+05:30,-1,-1.0
2023-08-16,2023-08-16 23:30:00+05:30,-1,2.0
2023-08-20,2023-08-21 07:30:00+05:30,-1,-1.0
2023-08-21,2023-08-21 18:30:00+05:30,1,-1.0
2023-08-22,2023-08-22 13:30:00+05:30,1,-1.0
2023-08-22,2023-08-22 19:30:00+05:30,-1,-1.0
2023-08-23,2023-08-23 19:30:00+05:30,1,-1.0
2023-08-25,2023-08-25 20:30:00+05:30,-1,-1.0
2023-08-28,2023-08-28 20:30:00+05:30,1,2.0
2023-08-29,2023-08-29 20:30:00+05:30,1,2.0
2023-08-31,2023-08-31 21:30:00+05:30,-1,-1.0
2023-09-01,2023-09-01 18:30:00+05:30,1,-1.0
2023-09-04,2023-09-05 07:30:00+05:30,-1,2.0
2023-09-05,2023-09-06 06:30:00+05:30,-1,-1.0
2023-09-06,2023-09-06 20:30:00+05:30,-1,-1.0
2023-09-07,2023-09-08 07:30:00+05:30,1,-1.0
2023-09-08,2023-09-08 19:30:00+05:30,1,-1.0
2023-09-12,2023-09-12 11:30:00+05:30,-1,2.0
2023-09-14,2023-09-14 13:30:00+05:30,-1,-1.0
2023-09-14,2023-09-15 07:30:00+05:30,1,2.0
2023-09-18,2023-09-18 23:30:00+05:30,1,2.0
2023-09-20,2023-09-21 06:30:00+05:30,-1,-1.0
2023-09-21,2023-09-21 14:30:00+05:30,-1,-1.0
2023-09-25,2023-09-25 10:30:00+05:30,-1,2.0
2023-09-27,2023-09-27 10:30:00+05:30,-1,2.0
2023-09-28,2023-09-28 18:30:00+05:30,-1,2.0
2023-09-29,2023-09-29 20:30:00+05:30,-1,2.0
2023-10-02,2023-10-03 05:30:00+05:30,-1,-1.0
2023-10-06,2023-10-06 21:30:00+05:30,1,2.0
2023-10-08,2023-10-09 04:30:00+05:30,1,2.0
2023-10-11,2023-10-11 13:30:00+05:30,1,2.0
2023-10-13,2023-10-13 15:30:00+05:30,1,2.0
2023-10-17,2023-10-17 18:30:00+05:30,1,2.0
2023-10-18,2023-10-18 15:30:00+05:30,1,2.0
2023-10-19,2023-10-19 23:30:00+05:30,1,2.0
2023-10-22,2023-10-23 05:30:00+05:30,-1,-1.0
2023-10-25,2023-10-25 19:30:00+05:30,1,-1.0
2023-10-25,2023-10-25 21:30:00+05:30,1,2.0
2023-10-31,2023-10-31 22:30:00+05:30,-1,-1.0
2023-11-03,2023-11-03 17:30:00+05:30,1,-1.0
2023-11-06,2023-11-07 01:30:00+05:30,-1,2.0
2023-11-08,2023-11-08 21:30:00+05:30,-1,-1.0
2023-11-10,2023-11-10 20:30:00+05:30,-1,-1.0
2023-11-14,2023-11-14 19:30:00+05:30,1,2.0
2023-11-15,2023-11-15 16:30:00+05:30,1,-1.0
2023-11-15,2023-11-15 20:30:00+05:30,-1,-1.0
2023-11-16,2023-11-16 20:30:00+05:30,1,-1.0
2023-11-20,2023-11-20 19:30:00+05:30,-1,-1.0
2023-11-20,2023-11-21 06:30:00+05:30,1,2.0
2023-11-22,2023-11-22 22:30:00+05:30,-1,-1.0
2023-11-24,2023-11-24 19:30:00+05:30,1,2.0
2023-11-28,2023-11-28 19:30:00+05:30,1,2.0
2023-12-01,2023-12-01 14:30:00+05:30,1,-1.0
2023-12-01,2023-12-01 22:30:00+05:30,1,2.0
2023-12-04,2023-12-04 21:30:00+05:30,-1,-1.0
2023-12-05,2023-12-05 20:30:00+05:30,-1,2.0
2023-12-13,2023-12-13 12:30:00+05:30,-1,-1.0
2023-12-13,2023-12-13 19:30:00+05:30,1,2.0
2023-12-14,2023-12-14 20:30:00+05:30,1,-1.0
2023-12-15,2023-12-16 00:30:00+05:30,-1,-1.0
2023-12-18,2023-12-18 23:30:00+05:30,1,-1.0
2023-12-19,2023-12-19 20:30:00+05:30,1,-1.0
2023-12-20,2023-12-20 17:30:00+05:30,-1,-1.0
2023-12-21,2023-12-21 19:30:00+05:30,1,1.9999999999999714
2023-12-22,2023-12-22 17:30:00+05:30,1,-1.0
2023-12-22,2023-12-23 00:30:00+05:30,1,2.0
2023-12-27,2023-12-28 07:30:00+05:30,1,-1.0
2023-12-28,2023-12-29 01:30:00+05:30,-1,-1.0
2024-01-03,2024-01-03 17:30:00+05:30,-1,2.0
2024-01-05,2024-01-05 21:30:00+05:30,1,-1.0
2024-01-08,2024-01-08 17:30:00+05:30,-1,-1.0
2024-01-09,2024-01-09 19:30:00+05:30,1,-1.0
2024-01-09,2024-01-09 23:30:00+05:30,-1,-1.0
2024-01-11,2024-01-11 22:30:00+05:30,-1,-1.0
2024-01-12,2024-01-12 13:30:00+05:30,1,1.9999999999999762
2024-01-16,2024-01-16 14:30:00+05:30,-1,2.0
2024-01-17,2024-01-17 11:30:00+05:30,-1,-1.0
2024-01-17,2024-01-17 20:30:00+05:30,-1,-1.0
2024-01-19,2024-01-19 13:30:00+05:30,1,-1.0
2024-01-22,2024-01-22 15:30:00+05:30,-1,-1.0
2024-01-23,2024-01-23 12:30:00+05:30,1,-1.0
2024-01-24,2024-01-24 16:30:00+05:30,1,-1.0
2024-01-24,2024-01-24 21:30:00+05:30,-1,-1.0
2024-01-26,2024-01-26 21:30:00+05:30,-1,-1.0
2024-01-29,2024-01-29 13:30:00+05:30,1,-1.0
2024-01-30,2024-01-30 13:30:00+05:30,1,-1.0
2024-01-31,2024-01-31 19:30:00+05:30,1,-1.0
2024-01-31,2024-02-01 02:30:00+05:30,-1,-1.0
2024-02-01,2024-02-01 21:30:00+05:30,1,-1.0
2024-02-02,2024-02-02 19:30:00+05:30,-1,-1.0
2024-02-07,2024-02-07 20:30:00+05:30,1,-1.0
2024-02-08,2024-02-08 17:30:00+05:30,-1,-1.0
2024-02-12,2024-02-12 19:30:00+05:30,-1,-1.0
2024-02-13,2024-02-13 19:30:00+05:30,-1,2.0
2024-02-15,2024-02-15 15:30:00+05:30,1,2.0
2024-02-16,2024-02-16 23:30:00+05:30,1,2.0
2024-02-21,2024-02-21 21:30:00+05:30,-1,-1.0
2024-02-22,2024-02-22 14:30:00+05:30,1,-1.0
2024-02-23,2024-02-23 15:30:00+05:30,-1,-1.0
2024-02-23,2024-02-23 21:30:00+05:30,1,2.0
2024-02-29,2024-02-29 19:30:00+05:30,1,-1.0
2024-03-01,2024-03-01 14:30:00+05:30,-1,-1.0
2024-03-01,2024-03-01 16:30:00+05:30,1,-1.0
2024-03-04,2024-03-04 19:30:00+05:30,1,2.0
2024-03-05,2024-03-05 15:30:00+05:30,1,2.0
2024-03-06,2024-03-06 20:30:00+05:30,1,-1.0
2024-03-06,2024-03-06 22:30:00+05:30,1,2.0
2024-03-12,2024-03-12 16:30:00+05:30,-1,2.0
2024-03-17,2024-03-18 07:30:00+05:30,-1,-1.0
2024-03-19,2024-03-19 13:30:00+05:30,-1,-1.0
2024-03-20,2024-03-20 23:30:00+05:30,1,2.0
2024-03-22,2024-03-22 22:30:00+05:30,-1,-1.0
2024-03-26,2024-03-26 14:30:00+05:30,1,-1.0
2024-03-28,2024-03-28 15:30:00+05:30,1,2.0
2024-04-02,2024-04-02 14:30:00+05:30,1,2.0
2024-04-03,2024-04-03 22:30:00+05:30,1,-1.0
2024-04-04,2024-04-05 07:30:00+05:30,-1,-1.0
2024-04-05,2024-04-05 20:30:00+05:30,1,2.0
2024-04-07,2024-04-08 08:30:00+05:30,1,-1.0
2024-04-08,2024-04-09 08:30:00+05:30,1,-1.0
2024-04-10,2024-04-10 21:30:00+05:30,-1,-1.0
2024-04-16,2024-04-16 22:30:00+05:30,1,-1.0
2024-04-17,2024-04-18 03:30:00+05:30,-1,-1.0
2024-04-18,2024-04-19 07:30:00+05:30,1,-1.0
2024-04-22,2024-04-22 09:30:00+05:30,-1,2.0
2024-04-22,2024-04-23 07:30:00+05:30,-1,-1.0
2024-04-26,2024-04-26 14:30:00+05:30,1,-1.0
2024-04-28,2024-04-29 08:30:00+05:30,-1,-1.0
2024-04-30,2024-04-30 11:30:00+05:30,-1,2.0
2024-05-01,2024-05-01 10:30:00+05:30,-1,-1.0
2024-05-06,2024-05-06 13:30:00+05:30,1,-1.0
2024-05-07,2024-05-08 07:30:00+05:30,-1,-1.0
2024-05-09,2024-05-09 18:30:00+05:30,1,-1.0
2024-05-13,2024-05-13 10:30:00+05:30,-1,-1.0
2024-05-15,2024-05-15 20:30:00+05:30,1,2.0
2024-05-17,2024-05-17 19:30:00+05:30,1,2.0
2024-05-22,2024-05-22 09:30:00+05:30,-1,2.0
2024-05-22,2024-05-23 07:30:00+05:30,-1,2.0
2024-05-23,2024-05-23 20:30:00+05:30,-1,-1.0
2024-05-28,2024-05-28 21:30:00+05:30,1,-1.0
2024-05-29,2024-05-29 18:30:00+05:30,-1,-1.0
2024-05-30,2024-05-30 19:30:00+05:30,1,-1.0
2024-05-31,2024-05-31 20:30:00+05:30,-1,-1.0
2024-06-04,2024-06-04 13:30:00+05:30,-1,-1.0
2024-06-05,2024-06-06 07:30:00+05:30,1,-1.0
2024-06-07,2024-06-07 09:30:00+05:30,1,-1.0
2024-06-07,2024-06-07 14:30:00+05:30,-1,2.0
2024-06-10,2024-06-10 17:30:00+05:30,1,2.0
2024-06-12,2024-06-12 18:30:00+05:30,1,-1.0
2024-06-13,2024-06-13 21:30:00+05:30,-1,-1.0
2024-06-14,2024-06-14 16:30:00+05:30,1,-1.0
2024-06-17,2024-06-17 21:30:00+05:30,-1,-1.0
2024-06-18,2024-06-18 16:30:00+05:30,-1,-1.0
2024-06-18,2024-06-18 22:30:00+05:30,1,2.0
2024-06-21,2024-06-21 19:30:00+05:30,-1,2.0
2024-06-25,2024-06-25 22:30:00+05:30,-1,2.0
2024-06-27,2024-06-27 18:30:00+05:30,1,2.0
2024-07-05,2024-07-05 10:30:00+05:30,1,-1.0
2024-07-08,2024-07-08 21:30:00+05:30,-1,-1.0
2024-07-10,2024-07-10 13:30:00+05:30,1,2.0
2024-07-11,2024-07-11 18:30:00+05:30,1,-1.0
2024-07-15,2024-07-15 20:30:00+05:30,1,2.0
2024-07-17,2024-07-17 22:30:00+05:30,-1,-1.0
2024-07-18,2024-07-19 01:30:00+05:30,-1,2.0
2024-07-22,2024-07-22 20:30:00+05:30,-1,-1.0
2024-07-23,2024-07-23 15:30:00+05:30,1,2.0
2024-07-24,2024-07-25 00:30:00+05:30,-1,2.0
2024-07-26,2024-07-26 20:30:00+05:30,1,2.0
2024-07-31,2024-07-31 09:30:00+05:30,1,2.0
2024-08-01,2024-08-01 14:30:00+05:30,-1,-1.0
2024-08-02,2024-08-02 11:30:00+05:30,1,-1.0
2024-08-02,2024-08-02 20:30:00+05:30,-1,-1.0
2024-08-05,2024-08-05 16:30:00+05:30,-1,-1.0
2024-08-09,2024-08-09 21:30:00+05:30,1,2.0
2024-08-13,2024-08-14 08:30:00+05:30,-1,-1.0
2024-08-14,2024-08-14 14:30:00+05:30,1,-1.0
2024-08-14,2024-08-14 20:30:00+05:30,-1,-1.0
2024-08-16,2024-08-16 15:30:00+05:30,1,2.0
2024-08-19,2024-08-19 16:30:00+05:30,-1,-1.0
2024-08-20,2024-08-20 13:30:00+05:30,1,-1.0
2024-08-20,2024-08-20 23:30:00+05:30,1,-1.0
2024-08-22,2024-08-22 19:30:00+05:30,-1,-1.0
2024-08-26,2024-08-26 13:30:00+05:30,1,-1.0
2024-08-26,2024-08-27 08:30:00+05:30,-1,-1.0
2024-08-27,2024-08-27 23:30:00+05:30,1,-1.0
2024-08-28,2024-08-28 17:30:00+05:30,-1,-1.0
2024-08-30,2024-08-30 20:30:00+05:30,-1,2.0
2024-09-03,2024-09-03 19:30:00+05:30,-1,-1.0
2024-09-05,2024-09-05 11:30:00+05:30,1,2.0
2024-09-06,2024-09-06 19:30:00+05:30,-1,2.0
2024-09-09,2024-09-09 22:30:00+05:30,1,2.0
2024-09-12,2024-09-12 18:30:00+05:30,1,2.0
2024-09-16,2024-09-16 11:30:00+05:30,1,-1.0
2024-09-17,2024-09-17 15:30:00+05:30,-1,-1.0
2024-09-18,2024-09-19 01:30:00+05:30,-1,-1.0
2024-09-20,2024-09-20 11:30:00+05:30,1,2.0
2024-09-23,2024-09-23 09:30:00+05:30,1,-1.0
2024-09-24,2024-09-24 10:30:00+05:30,1,-1.0
2024-09-24,2024-09-24 20:30:00+05:30,1,2.0
2024-09-26,2024-09-26 14:30:00+05:30,1,-1.0
2024-09-26,2024-09-26 21:30:00+05:30,1,-1.0
2024-09-27,2024-09-27 20:30:00+05:30,-1,-1.0
2024-09-30,2024-09-30 16:30:00+05:30,-1,-1.0
2024-10-01,2024-10-01 19:30:00+05:30,1,-1.0
2024-10-04,2024-10-04 10:30:00+05:30,1,-1.0
2024-10-04,2024-10-04 18:30:00+05:30,-1,-1.0
2024-10-07,2024-10-08 08:30:00+05:30,-1,-1.0
2024-10-08,2024-10-08 20:30:00+05:30,-1,-1.0
2024-10-11,2024-10-11 19:30:00+05:30,1,2.0
2024-10-16,2024-10-16 12:30:00+05:30,1,2.0
2024-10-17,2024-10-18 07:30:00+05:30,1,2.0
2024-10-22,2024-10-22 22:30:00+05:30,1,-1.0
2024-10-23,2024-10-23 20:30:00+05:30,-1,-1.0
2024-10-25,2024-10-25 14:30:00+05:30,-1,-1.0
2024-10-27,2024-10-28 02:30:00+05:30,1,2.0
2024-10-29,2024-10-29 18:30:00+05:30,1,2.0
2024-10-31,2024-10-31 18:30:00+05:30,-1,2.0
2024-11-04,2024-11-05 08:30:00+05:30,-1,-1.0
2024-11-06,2024-11-06 12:30:00+05:30,-1,-1.0
2024-11-06,2024-11-07 07:30:00+05:30,-1,-1.0
2024-11-10,2024-11-11 07:30:00+05:30,-1,2.0
2024-11-12,2024-11-12 11:30:00+05:30,-1,2.0
2024-11-17,2024-11-18 07:30:00+05:30,1,2.0
2024-11-18,2024-11-19 08:30:00+05:30,1,2.0
2024-11-20,2024-11-21 06:30:00+05:30,1,2.0
2024-11-24,2024-11-25 04:30:00+05:30,1,2.0
2024-11-24,2024-11-25 09:30:00+05:30,-1,2.0
2024-11-25,2024-11-25 20:30:00+05:30,-1,-1.0
2024-11-28,2024-11-29 08:30:00+05:30,1,-1.0
2024-12-03,2024-12-03 19:30:00+05:30,1,-1.0
2024-12-04,2024-12-04 21:30:00+05:30,1,-1.0
2024-12-05,2024-12-05 23:30:00+05:30,-1,-1.0
2024-12-09,2024-12-09 15:30:00+05:30,1,2.0
2024-12-11,2024-12-11 20:30:00+05:30,1,-1.0
2024-12-13,2024-12-13 14:30:00+05:30,-1,2.0
2024-12-16,2024-12-16 14:30:00+05:30,1,-1.0
2024-12-17,2024-12-17 14:30:00+05:30,-1,2.0
2024-12-18,2024-12-19 01:30:00+05:30,-1,-1.0
2024-12-20,2024-12-20 21:30:00+05:30,1,-1.0
2024-12-23,2024-12-23 18:30:00+05:30,-1,-1.0
2024-12-27,2024-12-27 14:30:00+05:30,-1,2.0
2024-12-30,2024-12-30 19:30:00+05:30,-1,-1.0
2024-12-31,2024-12-31 21:30:00+05:30,1,2.0
2025-01-06,2025-01-06 11:30:00+05:30,-1,-1.0
2025-01-07,2025-01-07 18:30:00+05:30,1,2.0
2025-01-10,2025-01-10 14:30:00+05:30,1,-1.0
2025-01-10,2025-01-10 19:30:00+05:30,1,-1.0
2025-01-14,2025-01-15 02:30:00+05:30,1,2.0
2025-01-15,2025-01-16 08:30:00+05:30,1,2.0
2025-01-17,2025-01-17 15:30:00+05:30,-1,-1.0
2025-01-17,2025-01-18 00:30:00+05:30,-1,-1.0
2025-01-20,2025-01-21 07:30:00+05:30,1,2.0
2025-01-23,2025-01-23 15:30:00+05:30,-1,-1.0
2025-01-23,2025-01-24 07:30:00+05:30,1,2.0
2025-01-26,2025-01-27 05:30:00+05:30,-1,2.0
2025-01-27,2025-01-27 21:30:00+05:30,-1,-1.0
2025-01-30,2025-01-30 13:30:00+05:30,1,2.0
2025-01-31,2025-01-31 18:30:00+05:30,1,-1.0
2025-02-02,2025-02-03 07:30:00+05:30,-1,-1.0
2025-02-03,2025-02-03 20:30:00+05:30,1,-1.0
2025-02-03,2025-02-04 00:30:00+05:30,1,2.0
2025-02-04,2025-02-05 08:30:00+05:30,1,-1.0
2025-02-07,2025-02-07 20:30:00+05:30,1,-1.0
2025-02-10,2025-02-10 13:30:00+05:30,1,2.0
2025-02-12,2025-02-12 17:30:00+05:30,-1,-1.0
2025-02-12,2025-02-13 09:30:00+05:30,1,-1.0
2025-02-17,2025-02-18 09:30:00+05:30,1,2.0
2025-02-19,2025-02-19 15:30:00+05:30,1,-1.0
2025-02-20,2025-02-20 13:30:00+05:30,1,-1.0
2025-02-24,2025-02-24 14:30:00+05:30,1,-1.0
2025-02-25,2025-02-25 18:30:00+05:30,-1,-1.0
2025-02-25,2025-02-25 21:30:00+05:30,-1,-1.0
2025-02-26,2025-02-26 20:30:00+05:30,-1,-1.0
2025-02-27,2025-02-27 14:30:00+05:30,-1,2.0
2025-03-03,2025-03-03 21:30:00+05:30,1,2.0
2025-03-05,2025-03-05 19:30:00+05:30,-1,-1.0
2025-03-07,2025-03-07 20:30:00+05:30,1,-1.0
2025-03-10,2025-03-10 13:30:00+05:30,-1,-1.0
2025-03-10,2025-03-10 22:30:00+05:30,-1,-1.0
2025-03-11,2025-03-11 18:30:00+05:30,1,2.0
2025-03-13,2025-03-13 18:30:00+05:30,1,2.0
2025-03-17,2025-03-17 15:30:00+05:30,1,2.0
2025-03-19,2025-03-19 10:30:00+05:30,1,-1.0
2025-03-19,2025-03-19 13:30:00+05:30,-1,-1.0
2025-03-20,2025-03-20 11:30:00+05:30,1,-1.0
2025-03-21,2025-03-21 18:30:00+05:30,-1,-1.0
2025-03-24,2025-03-24 13:30:00+05:30,1,-1.0
2025-03-24,2025-03-24 21:30:00+05:30,-1,-1.0
2025-03-26,2025-03-27 08:30:00+05:30,1,2.0
2025-03-27,2025-03-28 05:30:00+05:30,1,2.0
2025-03-30,2025-03-31 04:30:00+05:30,1,2.0
2025-03-31,2025-04-01 07:30:00+05:30,1,-1.0
2025-04-01,2025-04-01 21:30:00+05:30,-1,-1.0
2025-04-02,2025-04-03 04:30:00+05:30,1,-1.0
2025-04-03,2025-04-03 16:30:00+05:30,-1,-1.0
2025-04-04,2025-04-04 20:30:00+05:30,-1,2.0
2025-04-09,2025-04-09 12:30:00+05:30,1,2.0
2025-04-10,2025-04-10 20:30:00+05:30,1,2.0
2025-04-14,2025-04-14 19:30:00+05:30,-1,-1.0
2025-04-15,2025-04-16 04:30:00+05:30,1,2.0
2025-04-16,2025-04-16 21:30:00+05:30,1,-1.0
2025-04-17,2025-04-18 00:30:00+05:30,-1,-1.0
2025-04-20,2025-04-21 04:30:00+05:30,1,2.0
2025-04-22,2025-04-22 22:30:00+05:30,-1,2.0
2025-04-23,2025-04-23 19:30:00+05:30,-1,-1.0
2025-04-24,2025-04-25 04:30:00+05:30,1,-1.0
2025-04-25,2025-04-25 11:30:00+05:30,-1,-1.0
2025-04-28,2025-04-29 00:30:00+05:30,1,-1.0
2025-04-29,2025-04-29 22:30:00+05:30,1,-1.0
2025-04-30,2025-04-30 14:30:00+05:30,-1,-1.0
2025-04-30,2025-05-01 06:30:00+05:30,-1,-1.0
2025-05-05,2025-05-05 14:30:00+05:30,1,2.0
2025-05-06,2025-05-06 18:30:00+05:30,1,-1.0
2025-05-07,2025-05-08 03:30:00+05:30,-1,-1.0
2025-05-07,2025-05-08 07:30:00+05:30,1,-1.0
2025-05-08,2025-05-08 11:30:00+05:30,-1,2.0
2025-05-08,2025-05-09 07:30:00+05:30,-1,-1.0
2025-05-11,2025-05-12 04:30:00+05:30,-1,2.0
2025-05-14,2025-05-14 18:30:00+05:30,-1,2.0
2025-05-15,2025-05-15 20:30:00+05:30,1,-1.0
2025-05-19,2025-05-20 08:30:00+05:30,-1,-1.0
2025-05-20,2025-05-20 19:30:00+05:30,1,2.0
2025-05-21,2025-05-22 06:30:00+05:30,1,-1.0
2025-05-23,2025-05-23 18:30:00+05:30,1,-1.0
2025-05-27,2025-05-27 12:30:00+05:30,-1,2.0
2025-06-01,2025-06-02 04:30:00+05:30,1,2.0
2025-06-03,2025-06-03 19:30:00+05:30,-1,-1.0
