ny_date,ist_time,side,r
2009-04-22,2009-04-22 22:00:00+05:30,1,3.0
2009-05-03,2009-05-04 06:00:00+05:30,1,3.0
2009-05-12,2009-05-12 13:00:00+05:30,1,3.0
2009-05-15,2009-05-15 19:30:00+05:30,1,-1.0
2009-05-20,2009-05-21 07:00:00+05:30,1,-1.0
2009-05-21,2009-05-21 20:30:00+05:30,1,3.0
2009-05-26,2009-05-26 11:30:00+05:30,-1,3.0
2009-05-26,2009-05-26 14:00:00+05:30,-1,-1.0
2009-06-16,2009-06-16 17:00:00+05:30,1,-1.0
2009-06-17,2009-06-18 04:00:00+05:30,1,-1.0
2009-06-18,2009-06-18 23:00:00+05:30,-1,-1.0
2009-06-22,2009-06-22 13:30:00+05:30,-1,3.0
2009-06-22,2009-06-22 14:00:00+05:30,-1,-1.0
2009-06-23,2009-06-23 21:30:00+05:30,1,3.0
2009-06-24,2009-06-24 17:30:00+05:30,1,-1.0
2009-06-25,2009-06-26 05:00:00+05:30,1,-1.0
2009-06-28,2009-06-29 06:30:00+05:30,-1,-1.0
2009-06-30,2009-06-30 11:00:00+05:30,1,-1.0
2009-07-06,2009-07-06 11:30:00+05:30,-1,-1.0
2009-07-07,2009-07-07 16:30:00+05:30,1,-1.0
2009-07-10,2009-07-10 13:00:00+05:30,-1,-1.0
2009-07-15,2009-07-15 11:30:00+05:30,1,3.0
2009-07-15,2009-07-15 17:00:00+05:30,1,-1.0
2009-07-19,2009-07-20 07:00:00+05:30,1,3.0
2009-07-20,2009-07-20 14:00:00+05:30,1,-1.0
2009-07-27,2009-07-27 09:30:00+05:30,1,-1.0
2009-07-30,2009-07-31 07:30:00+05:30,1,-1.0
2009-08-12,2009-08-12 21:00:00+05:30,1,-1.0
2009-08-18,2009-08-19 04:30:00+05:30,1,-1.0
2009-08-19,2009-08-19 13:00:00+05:30,-1,-1.0
2009-08-24,2009-08-24 21:00:00+05:30,-1,3.0
2009-08-28,2009-08-28 14:00:00+05:30,1,3.0
2009-09-07,2009-09-08 05:00:00+05:30,1,-1.0
2009-09-08,2009-09-08 11:00:00+05:30,1,-1.0
2009-09-22,2009-09-22 11:00:00+05:30,1,3.0
2009-09-23,2009-09-23 18:00:00+05:30,-1,-1.0
2009-09-29,2009-09-29 16:30:00+05:30,-1,-1.0
2009-09-29,2009-09-30 08:30:00+05:30,1,3.0
2009-09-30,2009-09-30 21:00:00+05:30,1,-1.0
2009-10-05,2009-10-06 03:30:00+05:30,1,3.0
2009-10-28,2009-10-28 15:00:00+05:30,-1,-1.0
2009-10-29,2009-10-29 20:00:00+05:30,1,-1.0
2009-11-06,2009-11-06 14:00:00+05:30,1,-1.0
