ny_date,ist_time,side,r
2023-12-13,2023-12-13 21:00:00+05:30,-1,-1.0
2023-12-14,2023-12-14 13:00:00+05:30,1,-1.0
2023-12-14,2023-12-14 20:00:00+05:30,-1,-1.0
2023-12-15,2023-12-15 12:00:00+05:30,1,-1.0
2023-12-15,2023-12-15 18:30:00+05:30,-1,-0.801696397016416
2023-12-19,2023-12-20 01:00:00+05:30,1,-1.0
2023-12-20,2023-12-20 14:00:00+05:30,-1,-1.0
2023-12-20,2023-12-21 00:30:00+05:30,-1,-1.0
2023-12-21,2023-12-21 15:30:00+05:30,-1,-1.0
2023-12-21,2023-12-22 04:30:00+05:30,1,-1.0
2023-12-22,2023-12-22 18:00:00+05:30,1,0.051131398397281376
2023-12-29,2023-12-29 11:00:00+05:30,1,-1.0
2024-01-02,2024-01-02 12:00:00+05:30,1,3.0
2024-01-02,2024-01-02 16:00:00+05:30,-1,3.0
2024-01-04,2024-01-04 12:00:00+05:30,1,-1.0
2024-01-04,2024-01-04 21:00:00+05:30,1,-1.0
2024-01-05,2024-01-05 14:30:00+05:30,-1,-1.0
2024-01-08,2024-01-08 19:00:00+05:30,1,-1.0
2024-01-09,2024-01-10 08:00:00+05:30,-1,-1.0
2024-01-09,2024-01-10 09:00:00+05:30,-1,-1.0
2024-01-10,2024-01-10 12:30:00+05:30,1,-1.0
2024-01-12,2024-01-12 13:00:00+05:30,1,-1.0
2024-01-14,2024-01-15 07:00:00+05:30,1,-1.0
2024-01-15,2024-01-15 21:30:00+05:30,-1,3.0
2024-01-18,2024-01-18 12:00:00+05:30,1,3.0
2024-01-19,2024-01-19 12:00:00+05:30,1,-1.0
2024-01-19,2024-01-19 18:30:00+05:30,-1,-1.0
2024-01-21,2024-01-22 05:00:00+05:30,1,-1.0
2024-01-23,2024-01-23 11:30:00+05:30,1,-1.0
2024-01-23,2024-01-23 13:30:00+05:30,-1,-1.0
2024-01-24,2024-01-24 16:00:00+05:30,1,2.1586201238772706
2024-01-28,2024-01-29 05:00:00+05:30,-1,-1.0
2024-01-29,2024-01-30 01:00:00+05:30,1,-1.0
2024-01-30,2024-01-30 13:00:00+05:30,-1,3.0
2024-02-01,2024-02-01 16:30:00+05:30,1,-1.0
2024-02-01,2024-02-02 00:30:00+05:30,1,-1.0
2024-02-04,2024-02-05 06:00:00+05:30,-1,-1.0
2024-02-05,2024-02-05 16:00:00+05:30,1,-1.0
2024-02-05,2024-02-05 18:30:00+05:30,-1,-1.0
2024-02-06,2024-02-06 12:00:00+05:30,1,-1.0
2024-02-06,2024-02-06 13:30:00+05:30,-1,-1.0
2024-02-07,2024-02-07 13:00:00+05:30,-1,2.077968677445376
2024-02-12,2024-02-12 13:00:00+05:30,1,-1.0
2024-02-12,2024-02-12 14:00:00+05:30,1,-1.0
2024-02-13,2024-02-13 13:00:00+05:30,-1,3.0
2024-02-13,2024-02-14 00:00:00+05:30,-1,-1.0
2024-02-14,2024-02-14 11:30:00+05:30,1,3.0
2024-02-15,2024-02-15 12:00:00+05:30,1,3.0
2024-02-16,2024-02-16 19:30:00+05:30,-1,-1.0
2024-02-19,2024-02-19 14:00:00+05:30,-1,-1.0
2024-02-19,2024-02-20 06:30:00+05:30,-1,-1.0
2024-02-21,2024-02-21 11:30:00+05:30,1,-1.0
2024-02-21,2024-02-21 14:00:00+05:30,1,3.0
2024-02-22,2024-02-22 11:30:00+05:30,1,3.0
2024-02-22,2024-02-22 19:30:00+05:30,1,-1.0
2024-02-23,2024-02-23 13:00:00+05:30,-1,-1.0
2024-02-26,2024-02-26 18:30:00+05:30,1,-1.0
2024-02-27,2024-02-27 13:00:00+05:30,1,3.0
2024-02-27,2024-02-27 20:30:00+05:30,1,3.0
2024-02-29,2024-02-29 19:00:00+05:30,1,-1.0
2024-02-29,2024-03-01 05:00:00+05:30,1,-1.0
2024-03-01,2024-03-01 19:30:00+05:30,-1,-1.0
2024-03-04,2024-03-05 06:00:00+05:30,-1,-1.0
2024-03-06,2024-03-06 14:00:00+05:30,1,-1.0
2024-03-06,2024-03-07 06:30:00+05:30,-1,-1.0
2024-03-07,2024-03-07 17:00:00+05:30,1,3.0
2024-03-07,2024-03-08 08:30:00+05:30,1,-1.0
2024-03-08,2024-03-08 22:30:00+05:30,-1,-1.0
2024-03-12,2024-03-12 21:00:00+05:30,1,-1.0
2024-03-15,2024-03-15 15:30:00+05:30,1,-1.0
2024-03-18,2024-03-18 19:30:00+05:30,-1,-1.0
2024-03-20,2024-03-20 16:30:00+05:30,1,3.0
2024-03-21,2024-03-22 08:30:00+05:30,-1,-1.0
2024-03-22,2024-03-22 16:00:00+05:30,1,3.0
2024-03-26,2024-03-27 01:30:00+05:30,-1,-1.0
2024-03-27,2024-03-27 15:30:00+05:30,1,3.0
2024-04-02,2024-04-02 15:30:00+05:30,-1,3.0
2024-04-03,2024-04-03 12:30:00+05:30,1,-1.0
2024-04-05,2024-04-05 15:00:00+05:30,-1,-1.0
2024-04-08,2024-04-08 13:00:00+05:30,1,-1.0
2024-04-09,2024-04-09 20:30:00+05:30,-1,-1.0
2024-04-10,2024-04-10 12:00:00+05:30,1,-1.0
2024-04-10,2024-04-10 18:30:00+05:30,-1,-1.0
2024-04-11,2024-04-11 14:30:00+05:30,-1,-1.0
2024-04-12,2024-04-12 12:00:00+05:30,1,-1.0
2024-04-12,2024-04-12 18:30:00+05:30,-1,-1.0
2024-04-15,2024-04-16 08:00:00+05:30,-1,-1.0
2024-04-16,2024-04-16 17:30:00+05:30,1,-1.0
2024-04-16,2024-04-16 20:00:00+05:30,-1,-1.0
2024-04-17,2024-04-17 14:00:00+05:30,1,-1.0
2024-04-18,2024-04-18 11:30:00+05:30,1,-1.0
2024-04-18,2024-04-19 06:00:00+05:30,-1,3.0
2024-04-19,2024-04-19 17:30:00+05:30,1,3.0
2024-04-23,2024-04-23 16:30:00+05:30,1,-1.0
2024-04-25,2024-04-25 13:00:00+05:30,-1,3.0
2024-04-26,2024-04-26 12:00:00+05:30,1,3.0
2024-04-29,2024-04-29 13:30:00+05:30,1,-1.0
2024-04-29,2024-04-29 15:00:00+05:30,-1,3.0
2024-04-30,2024-04-30 18:30:00+05:30,-1,-1.0
2024-04-30,2024-04-30 20:30:00+05:30,-1,-1.0
2024-05-03,2024-05-03 18:30:00+05:30,1,-1.0
2024-05-06,2024-05-06 14:30:00+05:30,1,3.0
2024-05-07,2024-05-07 14:00:00+05:30,1,3.0
2024-05-08,2024-05-08 13:00:00+05:30,1,-1.0
2024-05-08,2024-05-09 00:00:00+05:30,1,3.0
2024-05-10,2024-05-10 12:00:00+05:30,1,-1.0
2024-05-14,2024-05-14 13:30:00+05:30,-1,-1.0
2024-05-14,2024-05-15 00:00:00+05:30,1,3.0
2024-05-15,2024-05-15 19:30:00+05:30,1,-1.0
2024-05-16,2024-05-16 18:30:00+05:30,-1,3.0
2024-05-17,2024-05-17 15:30:00+05:30,-1,-1.0
2024-05-17,2024-05-17 22:30:00+05:30,1,-1.0
2024-05-21,2024-05-22 07:30:00+05:30,1,-1.0
2024-05-22,2024-05-22 23:30:00+05:30,-1,-1.0
2024-05-23,2024-05-23 09:30:00+05:30,1,-1.0
2024-05-23,2024-05-23 15:00:00+05:30,1,-1.0
2024-05-24,2024-05-24 12:30:00+05:30,-1,-1.0
2024-05-24,2024-05-24 14:30:00+05:30,1,3.0
2024-05-28,2024-05-28 12:30:00+05:30,1,-1.0
2024-05-28,2024-05-28 16:00:00+05:30,-1,3.0
2024-05-29,2024-05-29 11:30:00+05:30,-1,3.0
2024-05-29,2024-05-30 09:00:00+05:30,-1,-1.0
2024-05-30,2024-05-30 19:00:00+05:30,1,-1.0
2024-06-02,2024-06-03 05:30:00+05:30,1,-1.0
2024-06-04,2024-06-04 14:30:00+05:30,-1,-1.0
2024-06-05,2024-06-05 16:00:00+05:30,1,3.0
2024-06-07,2024-06-07 13:00:00+05:30,-1,3.0
2024-06-10,2024-06-10 12:00:00+05:30,-1,-1.0
2024-06-11,2024-06-11 12:00:00+05:30,1,-1.0
2024-06-11,2024-06-11 14:30:00+05:30,-1,3.0
2024-06-12,2024-06-12 11:30:00+05:30,1,3.0
2024-06-13,2024-06-13 13:30:00+05:30,-1,3.0
2024-06-13,2024-06-13 19:30:00+05:30,-1,3.0
2024-06-17,2024-06-17 12:30:00+05:30,1,-1.0
2024-06-17,2024-06-18 01:00:00+05:30,1,-1.0
2024-06-18,2024-06-18 14:00:00+05:30,-1,-1.0
2024-06-18,2024-06-18 23:00:00+05:30,1,-1.0
2024-06-20,2024-06-20 09:30:00+05:30,1,3.0
2024-06-20,2024-06-20 22:30:00+05:30,1,-1.0
2024-06-24,2024-06-24 12:00:00+05:30,1,-1.0
2024-06-25,2024-06-25 21:30:00+05:30,1,-1.0
2024-06-27,2024-06-27 13:00:00+05:30,1,-1.0
2024-06-28,2024-06-28 12:00:00+05:30,1,-1.0
2024-06-28,2024-06-28 14:00:00+05:30,1,-1.0
2024-06-30,2024-07-01 06:00:00+05:30,1,-1.0
2024-07-01,2024-07-02 09:00:00+05:30,-1,3.0
2024-07-02,2024-07-03 00:00:00+05:30,1,3.0
2024-07-04,2024-07-04 12:30:00+05:30,1,3.0
2024-07-08,2024-07-08 13:00:00+05:30,1,-1.0
2024-07-09,2024-07-09 12:30:00+05:30,-1,3.0
2024-07-10,2024-07-10 11:30:00+05:30,-1,-1.0
2024-07-10,2024-07-10 13:30:00+05:30,1,3.0
2024-07-11,2024-07-11 12:30:00+05:30,1,-1.0
2024-07-11,2024-07-11 20:00:00+05:30,1,3.0
2024-07-15,2024-07-15 17:30:00+05:30,-1,3.0
2024-07-17,2024-07-17 17:00:00+05:30,-1,-1.0
2024-07-17,2024-07-17 18:30:00+05:30,-1,-1.0
2024-07-18,2024-07-18 21:00:00+05:30,-1,-1.0
2024-07-22,2024-07-23 06:00:00+05:30,1,-1.0
2024-07-24,2024-07-25 00:30:00+05:30,-1,3.0
2024-07-26,2024-07-26 17:30:00+05:30,1,-1.0
2024-07-29,2024-07-30 07:00:00+05:30,-1,-1.0
2024-07-30,2024-07-30 16:00:00+05:30,1,-1.0
2024-08-01,2024-08-01 20:00:00+05:30,-1,3.0
2024-08-02,2024-08-02 12:00:00+05:30,-1,3.0
2024-08-04,2024-08-05 06:00:00+05:30,-1,3.0
2024-08-05,2024-08-05 18:00:00+05:30,-1,-1.0
2024-08-05,2024-08-06 06:00:00+05:30,1,-1.0
2024-08-06,2024-08-06 22:30:00+05:30,1,1.67146487489743
2024-08-09,2024-08-09 14:30:00+05:30,1,-1.0
2024-08-11,2024-08-12 07:00:00+05:30,1,-1.0
2024-08-12,2024-08-12 19:30:00+05:30,-1,-1.0
2024-08-13,2024-08-13 11:00:00+05:30,1,-1.0
2024-08-13,2024-08-13 16:00:00+05:30,-1,-1.0
2024-08-14,2024-08-14 13:00:00+05:30,1,-1.0
2024-08-14,2024-08-14 14:30:00+05:30,1,-1.0
2024-08-15,2024-08-15 13:00:00+05:30,1,-1.0
2024-08-15,2024-08-15 16:00:00+05:30,-1,-1.0
2024-08-16,2024-08-16 12:00:00+05:30,1,3.0
2024-08-19,2024-08-20 08:30:00+05:30,1,-1.0
2024-08-20,2024-08-20 16:00:00+05:30,-1,-1.0
2024-08-22,2024-08-22 15:00:00+05:30,1,-1.0
2024-08-22,2024-08-22 21:30:00+05:30,-1,-1.0
2024-08-23,2024-08-23 14:00:00+05:30,1,3.0
2024-08-27,2024-08-27 18:00:00+05:30,1,-1.0
2024-08-27,2024-08-27 19:00:00+05:30,1,-1.0
2024-08-28,2024-08-28 12:30:00+05:30,1,3.0
2024-08-29,2024-08-29 15:00:00+05:30,1,-1.0
2024-08-29,2024-08-30 00:30:00+05:30,-1,-1.0
2024-08-30,2024-08-30 13:00:00+05:30,1,-1.0
2024-09-02,2024-09-02 13:00:00+05:30,-1,-1.0
2024-09-02,2024-09-02 23:30:00+05:30,1,-1.0
2024-09-03,2024-09-03 19:30:00+05:30,-1,3.0
2024-09-04,2024-09-04 11:00:00+05:30,-1,-1.0
2024-09-05,2024-09-05 12:30:00+05:30,-1,-1.0
2024-09-05,2024-09-05 13:30:00+05:30,1,-1.0
2024-09-06,2024-09-06 13:00:00+05:30,-1,-1.0
2024-09-06,2024-09-06 20:30:00+05:30,-1,-1.0
2024-09-09,2024-09-09 22:30:00+05:30,1,-1.0
2024-09-10,2024-09-10 14:30:00+05:30,-1,3.0
2024-09-11,2024-09-11 13:00:00+05:30,1,-1.0
2024-09-11,2024-09-11 18:30:00+05:30,1,-1.0
2024-09-12,2024-09-12 11:00:00+05:30,1,-1.0
2024-09-13,2024-09-13 12:00:00+05:30,-1,-1.0
2024-09-13,2024-09-13 13:00:00+05:30,1,-1.0
2024-09-16,2024-09-16 12:30:00+05:30,-1,-1.0
2024-09-16,2024-09-16 23:30:00+05:30,1,-1.0
2024-09-17,2024-09-17 22:30:00+05:30,-1,-1.0
2024-09-18,2024-09-19 00:00:00+05:30,1,-1.0
2024-09-18,2024-09-19 06:00:00+05:30,1,3.0
2024-09-19,2024-09-20 07:00:00+05:30,-1,3.0
2024-09-23,2024-09-23 18:00:00+05:30,1,1.6689966008098256
2024-09-25,2024-09-26 07:30:00+05:30,1,3.0
2024-09-26,2024-09-26 18:30:00+05:30,1,3.0
2024-09-30,2024-09-30 17:00:00+05:30,-1,-1.0
2024-10-01,2024-10-01 12:00:00+05:30,1,-1.0
2024-10-01,2024-10-01 18:00:00+05:30,1,-1.0
2024-10-02,2024-10-02 15:30:00+05:30,-1,-0.1314946944748969
2024-10-06,2024-10-07 05:30:00+05:30,1,-1.0
2024-10-07,2024-10-08 00:30:00+05:30,-1,-1.0
2024-10-07,2024-10-08 08:00:00+05:30,-1,-1.0
2024-10-08,2024-10-09 06:30:00+05:30,1,-1.0
2024-10-09,2024-10-09 16:30:00+05:30,1,3.0
2024-10-14,2024-10-14 12:30:00+05:30,1,3.0
2024-10-15,2024-10-15 20:30:00+05:30,-1,-1.0
2024-10-17,2024-10-17 19:00:00+05:30,1,-1.0
2024-10-17,2024-10-18 06:00:00+05:30,-1,-1.0
2024-10-18,2024-10-18 17:30:00+05:30,1,-1.0
2024-10-22,2024-10-22 15:00:00+05:30,-1,-1.0
2024-10-25,2024-10-25 11:00:00+05:30,-1,-1.0
2024-10-25,2024-10-25 15:00:00+05:30,1,-1.0
2024-10-28,2024-10-28 13:00:00+05:30,1,-1.0
2024-10-28,2024-10-28 14:30:00+05:30,1,-1.0
2024-10-29,2024-10-29 13:00:00+05:30,1,-1.0
2024-10-29,2024-10-29 21:00:00+05:30,-1,3.0
2024-10-30,2024-10-31 05:30:00+05:30,-1,3.0
2024-11-01,2024-11-01 14:00:00+05:30,1,0.6089660951399186
2024-11-05,2024-11-05 20:30:00+05:30,1,-1.0
2024-11-05,2024-11-06 08:30:00+05:30,-1,-1.0
2024-11-06,2024-11-06 13:00:00+05:30,1,-1.0
2024-11-06,2024-11-06 15:00:00+05:30,1,-1.0
2024-11-07,2024-11-07 13:00:00+05:30,1,1.7184467425625443
2024-11-11,2024-11-12 07:30:00+05:30,-1,3.0
2024-11-12,2024-11-12 20:00:00+05:30,-1,3.0
2024-11-14,2024-11-14 12:30:00+05:30,1,3.0
2024-11-15,2024-11-15 11:00:00+05:30,-1,-1.0
2024-11-15,2024-11-15 14:30:00+05:30,1,-1.0
2024-11-18,2024-11-18 18:00:00+05:30,-1,-1.0
2024-11-18,2024-11-19 08:00:00+05:30,1,-1.0
2024-11-19,2024-11-19 13:30:00+05:30,-1,3.0
2024-11-19,2024-11-19 18:30:00+05:30,-1,-1.0
2024-11-20,2024-11-20 11:00:00+05:30,1,-1.0
2024-11-21,2024-11-21 13:00:00+05:30,-1,-1.0
2024-11-21,2024-11-21 20:30:00+05:30,1,-1.0
2024-11-22,2024-11-22 14:00:00+05:30,-1,-1.0
2024-11-22,2024-11-22 19:30:00+05:30,1,-1.0
2024-11-26,2024-11-26 12:00:00+05:30,1,-1.0
2024-11-26,2024-11-26 17:30:00+05:30,1,-1.0
2024-11-27,2024-11-27 13:00:00+05:30,-1,-1.0
2024-11-27,2024-11-28 05:00:00+05:30,1,3.0
2024-12-02,2024-12-02 11:00:00+05:30,-1,-1.0
2024-12-02,2024-12-02 15:00:00+05:30,1,3.0
2024-12-03,2024-12-03 13:00:00+05:30,1,-1.0
2024-12-03,2024-12-04 08:30:00+05:30,1,3.0
2024-12-05,2024-12-05 13:00:00+05:30,1,3.0
2024-12-09,2024-12-09 12:30:00+05:30,1,-1.0
2024-12-09,2024-12-09 15:00:00+05:30,-1,-1.0
2024-12-11,2024-12-11 20:30:00+05:30,1,1.2048192771084834
2024-12-16,2024-12-16 13:00:00+05:30,-1,3.0
2024-12-18,2024-12-19 00:00:00+05:30,-1,3.0
2024-12-19,2024-12-19 12:00:00+05:30,1,-1.0
2024-12-19,2024-12-19 22:00:00+05:30,-1,3.0
2024-12-20,2024-12-20 21:00:00+05:30,1,-1.0
2024-12-26,2024-12-27 05:00:00+05:30,1,-1.0
2024-12-29,2024-12-30 06:00:00+05:30,1,-1.0
2024-12-30,2024-12-30 12:00:00+05:30,-1,-1.0
2024-12-30,2024-12-30 18:00:00+05:30,-1,-1.0
2025-01-02,2025-01-02 10:30:00+05:30,1,-1.0
2025-01-03,2025-01-03 18:30:00+05:30,-1,-1.0
2025-01-05,2025-01-06 10:00:00+05:30,1,-1.0
2025-01-06,2025-01-06 13:30:00+05:30,1,3.0
2025-01-06,2025-01-06 21:00:00+05:30,1,-1.0
2025-01-07,2025-01-07 15:00:00+05:30,1,0.664566561661413
2025-01-09,2025-01-10 05:00:00+05:30,-1,-1.0
2025-01-10,2025-01-10 15:00:00+05:30,1,-1.0
2025-01-10,2025-01-10 20:30:00+05:30,-1,-1.0
2025-01-13,2025-01-13 12:00:00+05:30,-1,-1.0
2025-01-14,2025-01-14 15:00:00+05:30,1,3.0
2025-01-15,2025-01-16 05:00:00+05:30,1,-1.0
2025-01-16,2025-01-16 12:00:00+05:30,1,-1.0
2025-01-16,2025-01-17 09:00:00+05:30,1,3.0
2025-01-17,2025-01-17 19:00:00+05:30,1,3.0
2025-01-22,2025-01-22 13:00:00+05:30,1,3.0
2025-01-24,2025-01-24 18:00:00+05:30,-1,3.0
2025-01-27,2025-01-27 11:30:00+05:30,-1,-1.0
2025-01-27,2025-01-28 04:30:00+05:30,1,3.0
2025-01-29,2025-01-29 19:00:00+05:30,1,-0.08608088354717065
2025-02-03,2025-02-03 20:00:00+05:30,1,-1.0
2025-02-05,2025-02-05 15:30:00+05:30,1,3.0
2025-02-06,2025-02-06 13:00:00+05:30,1,3.0
2025-02-07,2025-02-07 12:00:00+05:30,1,-1.0
2025-02-07,2025-02-07 20:00:00+05:30,-1,-1.0
2025-02-11,2025-02-11 13:30:00+05:30,1,-1.0
2025-02-11,2025-02-11 19:30:00+05:30,1,3.0
2025-02-12,2025-02-12 20:00:00+05:30,1,3.0
2025-02-13,2025-02-13 16:00:00+05:30,1,-1.0
2025-02-13,2025-02-13 17:30:00+05:30,1,-1.0
2025-02-14,2025-02-14 12:00:00+05:30,1,3.0
2025-02-18,2025-02-18 13:00:00+05:30,-1,-1.0
2025-02-19,2025-02-19 13:00:00+05:30,1,-1.0
2025-02-19,2025-02-19 15:00:00+05:30,-1,3.0
2025-02-20,2025-02-20 19:30:00+05:30,-1,3.0
2025-02-23,2025-02-24 05:30:00+05:30,1,-1.0
2025-02-25,2025-02-25 12:30:00+05:30,-1,-1.0
2025-02-25,2025-02-25 15:00:00+05:30,1,-1.0
2025-02-26,2025-02-26 11:30:00+05:30,1,-1.0
2025-02-27,2025-02-27 15:00:00+05:30,-1,-1.0
2025-02-27,2025-02-27 19:30:00+05:30,-1,-1.0
2025-02-28,2025-02-28 20:00:00+05:30,1,-1.0
2025-02-28,2025-02-28 23:30:00+05:30,-1,-1.0
2025-03-02,2025-03-03 05:00:00+05:30,1,-1.0
2025-03-03,2025-03-03 14:00:00+05:30,1,3.0
2025-03-04,2025-03-04 13:00:00+05:30,-1,-1.0
2025-03-05,2025-03-06 00:30:00+05:30,1,-1.0
2025-03-07,2025-03-07 15:00:00+05:30,-1,3.0
2025-03-10,2025-03-11 06:30:00+05:30,-1,-1.0
2025-03-11,2025-03-11 10:00:00+05:30,1,-1.0
2025-03-12,2025-03-12 14:30:00+05:30,1,-1.0
2025-03-14,2025-03-14 16:30:00+05:30,1,3.0
2025-03-19,2025-03-19 13:30:00+05:30,-1,-1.0
2025-03-19,2025-03-19 19:00:00+05:30,-1,-1.0
2025-03-20,2025-03-20 15:00:00+05:30,-1,3.0
2025-03-23,2025-03-24 06:00:00+05:30,1,-1.0
2025-03-25,2025-03-25 10:30:00+05:30,-1,-1.0
2025-03-25,2025-03-25 14:30:00+05:30,1,-1.0
2025-03-26,2025-03-26 19:30:00+05:30,-1,-1.0
2025-03-26,2025-03-26 22:00:00+05:30,-1,3.0
2025-03-28,2025-03-28 12:30:00+05:30,-1,3.0
2025-03-31,2025-03-31 14:00:00+05:30,-1,-1.0
2025-04-01,2025-04-01 13:00:00+05:30,1,-1.0
2025-04-02,2025-04-02 18:00:00+05:30,-1,-1.0
2025-04-02,2025-04-03 06:00:00+05:30,-1,-1.0
2025-04-03,2025-04-03 20:00:00+05:30,-1,3.0
2025-04-06,2025-04-07 05:30:00+05:30,-1,-1.0
2025-04-07,2025-04-07 12:00:00+05:30,-1,-1.0
2025-04-08,2025-04-08 19:00:00+05:30,1,-1.0
2025-04-08,2025-04-08 23:00:00+05:30,-1,-1.0
2025-04-09,2025-04-09 23:00:00+05:30,1,0.7758359474823382
2025-04-14,2025-04-14 14:00:00+05:30,1,1.3948399006429792
2025-04-16,2025-04-16 23:00:00+05:30,1,-1.0
2025-04-16,2025-04-16 23:30:00+05:30,-1,-1.0
2025-04-17,2025-04-17 12:00:00+05:30,1,-1.0
2025-04-17,2025-04-17 22:30:00+05:30,1,-1.0
2025-04-21,2025-04-22 06:00:00+05:30,-1,-1.0
2025-04-22,2025-04-22 20:30:00+05:30,1,3.0
2025-04-23,2025-04-23 10:00:00+05:30,1,3.0
2025-04-25,2025-04-25 17:00:00+05:30,1,3.0
2025-04-30,2025-04-30 13:00:00+05:30,1,-1.0
2025-04-30,2025-04-30 18:30:00+05:30,-1,-1.0
2025-05-01,2025-05-02 06:00:00+05:30,1,3.0
2025-05-05,2025-05-05 14:00:00+05:30,1,-1.0
2025-05-06,2025-05-07 06:00:00+05:30,1,-1.0
2025-05-07,2025-05-07 16:00:00+05:30,-1,-1.0
2025-05-08,2025-05-08 14:00:00+05:30,1,-1.0
2025-05-08,2025-05-08 22:30:00+05:30,1,-1.0
2025-05-09,2025-05-09 13:00:00+05:30,1,3.0
2025-05-12,2025-05-12 13:00:00+05:30,1,-1.0
2025-05-12,2025-05-12 14:30:00+05:30,1,-1.0
2025-05-13,2025-05-14 08:00:00+05:30,-1,-1.0
2025-05-14,2025-05-14 15:00:00+05:30,-1,-1.0
2025-05-15,2025-05-15 11:00:00+05:30,-1,-1.0
2025-05-15,2025-05-15 17:00:00+05:30,1,3.0
2025-05-16,2025-05-16 12:00:00+05:30,1,-1.0
2025-05-19,2025-05-19 09:30:00+05:30,-1,-1.0
2025-05-19,2025-05-19 19:30:00+05:30,1,3.0
2025-05-20,2025-05-20 11:30:00+05:30,-1,-1.0
2025-05-21,2025-05-21 12:00:00+05:30,-1,-1.0
2025-05-21,2025-05-21 14:30:00+05:30,-1,-1.0
2025-05-22,2025-05-22 17:30:00+05:30,-1,-1.0
2025-05-22,2025-05-22 23:30:00+05:30,1,-1.0
2025-05-23,2025-05-23 17:00:00+05:30,-1,3.0
2025-05-25,2025-05-26 06:00:00+05:30,1,1.7219981599406349
2025-05-28,2025-05-28 15:00:00+05:30,-1,-1.0
2025-05-28,2025-05-29 09:00:00+05:30,1,-1.0
2025-05-29,2025-05-29 18:00:00+05:30,-1,-1.0
2025-06-02,2025-06-02 12:30:00+05:30,-1,-1.0
2025-06-02,2025-06-02 22:30:00+05:30,1,-1.0
2025-06-03,2025-06-03 13:00:00+05:30,-1,-1.0
2025-06-03,2025-06-03 21:00:00+05:30,1,3.0
2025-06-05,2025-06-05 18:30:00+05:30,1,-1.0
2025-06-06,2025-06-06 10:30:00+05:30,1,-1.0
2025-06-09,2025-06-09 13:00:00+05:30,-1,3.0
2025-06-10,2025-06-10 14:00:00+05:30,-1,-1.0
2025-06-10,2025-06-11 07:00:00+05:30,-1,-1.0
2025-06-11,2025-06-11 13:30:00+05:30,1,-1.0
2025-06-11,2025-06-12 06:00:00+05:30,-1,3.0
2025-06-12,2025-06-13 06:00:00+05:30,-1,-1.0
2025-06-16,2025-06-16 13:30:00+05:30,1,-1.0
2025-06-16,2025-06-17 06:00:00+05:30,-1,3.0
2025-06-18,2025-06-19 07:30:00+05:30,-1,-1.0
2025-06-23,2025-06-23 23:30:00+05:30,1,3.0
2025-06-25,2025-06-25 12:00:00+05:30,1,-1.0
2025-06-25,2025-06-25 13:00:00+05:30,-1,-1.0
2025-06-27,2025-06-27 12:00:00+05:30,1,3.0
2025-06-29,2025-06-30 06:00:00+05:30,1,-1.0
2025-06-30,2025-06-30 14:30:00+05:30,-1,3.0
2025-07-01,2025-07-01 21:30:00+05:30,-1,-1.0
2025-07-02,2025-07-02 18:00:00+05:30,-1,-1.0
2025-07-02,2025-07-03 06:00:00+05:30,1,-1.0
2025-07-04,2025-07-04 14:30:00+05:30,-1,-1.0
2025-07-06,2025-07-07 06:00:00+05:30,1,3.0
2025-07-08,2025-07-08 11:30:00+05:30,1,3.0
2025-07-09,2025-07-09 13:00:00+05:30,1,3.0
2025-07-09,2025-07-10 01:00:00+05:30,1,-1.0
2025-07-10,2025-07-10 12:30:00+05:30,1,-1.0
2025-07-10,2025-07-10 19:30:00+05:30,-1,3.0
2025-07-11,2025-07-11 14:00:00+05:30,-1,3.0
2025-07-14,2025-07-14 11:30:00+05:30,-1,-1.0
2025-07-14,2025-07-14 21:00:00+05:30,1,-1.0
2025-07-16,2025-07-16 11:30:00+05:30,-1,-1.0
2025-07-17,2025-07-17 11:00:00+05:30,1,3.0
2025-07-18,2025-07-18 16:00:00+05:30,-1,3.0
2025-07-22,2025-07-22 13:30:00+05:30,-1,3.0
2025-07-22,2025-07-23 07:00:00+05:30,1,3.0
2025-07-23,2025-07-23 21:30:00+05:30,1,-1.0
2025-07-25,2025-07-25 11:30:00+05:30,-1,-1.0
2025-07-28,2025-07-28 19:30:00+05:30,-1,-1.0
2025-07-30,2025-07-30 22:00:00+05:30,1,-1.0
2025-07-30,2025-07-31 06:00:00+05:30,1,-1.0
2025-08-01,2025-08-01 13:00:00+05:30,-1,-1.0
2025-08-04,2025-08-05 08:30:00+05:30,1,3.0
2025-08-07,2025-08-07 11:00:00+05:30,1,-1.0
2025-08-07,2025-08-07 13:30:00+05:30,1,3.0
2025-08-11,2025-08-11 14:00:00+05:30,-1,-1.0
2025-08-12,2025-08-12 15:30:00+05:30,-1,-1.0
2025-08-12,2025-08-12 23:30:00+05:30,1,3.0
2025-08-14,2025-08-14 20:30:00+05:30,1,-1.0
2025-08-18,2025-08-18 13:00:00+05:30,-1,-1.0
2025-08-18,2025-08-19 05:30:00+05:30,1,-1.0
2025-08-19,2025-08-19 15:00:00+05:30,1,-1.0
2025-08-19,2025-08-20 06:00:00+05:30,-1,-0.38961453709318394
2025-08-22,2025-08-22 20:00:00+05:30,1,-1.0
2025-08-24,2025-08-25 07:00:00+05:30,-1,-1.0
2025-08-25,2025-08-26 06:00:00+05:30,-1,-1.0
2025-08-27,2025-08-27 13:00:00+05:30,-1,-1.0
2025-08-28,2025-08-28 13:00:00+05:30,1,-1.0
