ny_date,ist_time,side,r
2021-05-04,2021-05-05 01:30:00+05:30,1,3.0
2021-05-17,2021-05-17 21:30:00+05:30,1,-1.0
2021-05-25,2021-05-26 01:30:00+05:30,1,-1.0
2021-06-01,2021-06-01 09:30:00+05:30,1,-1.0
2021-06-03,2021-06-03 21:30:00+05:30,-1,-1.0
2021-06-07,2021-06-07 21:30:00+05:30,1,-1.0
2021-06-11,2021-06-11 09:30:00+05:30,1,-1.0
2021-06-15,2021-06-15 21:30:00+05:30,-1,-1.0
2021-06-16,2021-06-17 01:30:00+05:30,-1,3.0
2021-06-20,2021-06-21 01:30:00+05:30,-1,-1.0
2021-06-23,2021-06-23 21:30:00+05:30,1,-1.0
2021-07-02,2021-07-03 01:30:00+05:30,1,-1.0
2021-07-08,2021-07-08 09:30:00+05:30,-1,-1.0
2021-07-16,2021-07-16 21:30:00+05:30,-1,0.38417757541263425
2021-08-04,2021-08-04 13:30:00+05:30,1,-1.0
2021-08-05,2021-08-05 21:30:00+05:30,-1,3.0
2021-08-13,2021-08-13 21:30:00+05:30,1,-1.0
2021-08-19,2021-08-19 09:30:00+05:30,-1,-1.0
2021-08-26,2021-08-26 21:30:00+05:30,-1,-1.0
2021-08-27,2021-08-27 21:30:00+05:30,1,0.28677291645518077
2021-09-10,2021-09-11 01:30:00+05:30,-1,3.0
2021-09-17,2021-09-17 21:30:00+05:30,-1,-1.0
2021-09-29,2021-09-29 21:30:00+05:30,-1,-1.0
2021-10-14,2021-10-14 17:30:00+05:30,1,3.0
2021-10-27,2021-10-27 13:30:00+05:30,-1,-1.0
2021-11-10,2021-11-10 21:30:00+05:30,1,-1.0
2021-11-11,2021-11-11 21:30:00+05:30,1,-1.0
2021-11-21,2021-11-22 01:30:00+05:30,-1,3.0
2021-11-29,2021-11-29 17:30:00+05:30,-1,3.0
2021-12-09,2021-12-09 21:30:00+05:30,-1,-1.0
2021-12-15,2021-12-15 21:30:00+05:30,-1,-1.0
2021-12-16,2021-12-16 21:30:00+05:30,1,-1.0
2021-12-21,2021-12-21 17:30:00+05:30,1,0.3785738501525636
2022-01-06,2022-01-06 13:30:00+05:30,-1,-1.0
2022-01-14,2022-01-14 21:30:00+05:30,-1,-1.0
2022-01-18,2022-01-18 21:30:00+05:30,1,3.0
2022-01-26,2022-01-27 09:30:00+05:30,-1,0.017088174982910036
2022-02-11,2022-02-11 13:30:00+05:30,-1,-1.0
2022-02-14,2022-02-14 21:30:00+05:30,1,-1.0
2022-02-21,2022-02-22 09:30:00+05:30,1,3.0
2022-03-01,2022-03-01 21:30:00+05:30,1,3.0
2022-03-08,2022-03-08 21:30:00+05:30,1,-1.0
2022-03-14,2022-03-14 17:30:00+05:30,-1,0.2114218757960172
2022-03-29,2022-03-29 17:30:00+05:30,-1,-1.0
2022-04-05,2022-04-06 01:30:00+05:30,-1,-1.0
2022-04-12,2022-04-12 21:30:00+05:30,1,-1.0
2022-04-21,2022-04-21 17:30:00+05:30,-1,3.0
2022-04-29,2022-04-30 01:30:00+05:30,-1,-1.0
2022-05-09,2022-05-09 17:30:00+05:30,-1,-0.39137498153891587
2022-05-23,2022-05-23 17:30:00+05:30,1,-1.0
2022-05-31,2022-05-31 17:30:00+05:30,-1,-1.0
2022-05-31,2022-06-01 01:30:00+05:30,-1,-1.0
2022-06-09,2022-06-09 21:30:00+05:30,-1,1.2257478734588667
2022-06-23,2022-06-23 17:30:00+05:30,-1,3.0
2022-07-05,2022-07-05 21:30:00+05:30,-1,0.7626550452564599
2022-07-21,2022-07-21 13:30:00+05:30,-1,-1.0
2022-07-27,2022-07-28 01:30:00+05:30,1,3.0
2022-08-08,2022-08-08 21:30:00+05:30,1,-1.0
2022-08-16,2022-08-16 13:30:00+05:30,-1,3.0
2022-08-25,2022-08-25 13:30:00+05:30,1,-1.0
2022-08-26,2022-08-27 01:30:00+05:30,-1,3.0
2022-09-06,2022-09-06 13:30:00+05:30,1,-1.0
2022-09-08,2022-09-08 17:30:00+05:30,1,3.0
2022-09-15,2022-09-15 21:30:00+05:30,-1,-1.0
2022-09-21,2022-09-22 01:30:00+05:30,1,-1.0
2022-09-23,2022-09-23 21:30:00+05:30,-1,-1.0
2022-10-10,2022-10-10 09:30:00+05:30,-1,0.4172484872664491
2022-11-01,2022-11-01 17:30:00+05:30,1,-1.0
2022-11-04,2022-11-04 21:30:00+05:30,1,3.0
2022-11-15,2022-11-15 13:30:00+05:30,1,-1.0
2022-11-16,2022-11-17 09:30:00+05:30,-1,-1.0
2022-11-30,2022-12-01 01:30:00+05:30,1,3.0
2022-12-13,2022-12-14 01:30:00+05:30,1,-1.0
2022-12-15,2022-12-16 05:30:00+05:30,-1,-1.0
2022-12-20,2022-12-20 17:30:00+05:30,1,-0.1820688679912292
2023-01-05,2023-01-05 17:30:00+05:30,-1,-1.0
2023-01-11,2023-01-11 21:30:00+05:30,-1,-1.0
2023-01-13,2023-01-14 01:30:00+05:30,1,-1.0
2023-01-18,2023-01-19 09:30:00+05:30,-1,-1.0
2023-01-23,2023-01-23 21:30:00+05:30,-1,-1.0
2023-01-25,2023-01-26 01:30:00+05:30,1,-1.0
2023-01-31,2023-01-31 17:30:00+05:30,-1,-1.0
2023-02-01,2023-02-02 01:30:00+05:30,1,-1.0
2023-02-03,2023-02-03 21:30:00+05:30,-1,2.32270381107262
2023-02-22,2023-02-23 01:30:00+05:30,-1,3.0
2023-03-07,2023-03-07 21:30:00+05:30,-1,-1.0
2023-03-10,2023-03-10 21:30:00+05:30,1,3.0
2023-03-15,2023-03-15 17:30:00+05:30,1,-1.0
2023-03-17,2023-03-17 21:30:00+05:30,1,3.0
2023-04-04,2023-04-04 21:30:00+05:30,1,-0.2932489451476778
2023-04-19,2023-04-19 17:30:00+05:30,-1,-1.0
2023-04-25,2023-04-25 17:30:00+05:30,-1,-1.0
2023-05-01,2023-05-01 17:30:00+05:30,1,-1.0
2023-05-04,2023-05-05 01:30:00+05:30,1,-1.0
2023-05-11,2023-05-11 13:30:00+05:30,-1,3.0
2023-05-19,2023-05-19 17:30:00+05:30,-1,-1.0
2023-05-23,2023-05-23 13:30:00+05:30,-1,-1.0
2023-05-24,2023-05-25 01:30:00+05:30,-1,-1.0
2023-05-31,2023-05-31 21:30:00+05:30,1,0.65776158672334
2023-06-14,2023-06-14 17:30:00+05:30,-1,3.0
2023-06-22,2023-06-22 21:30:00+05:30,-1,-1.0
2023-06-30,2023-06-30 13:30:00+05:30,-1,-1.0
2023-07-03,2023-07-03 21:30:00+05:30,1,-1.0
2023-07-06,2023-07-06 21:30:00+05:30,-1,-1.0
2023-07-11,2023-07-11 09:30:00+05:30,1,3.0
2023-07-18,2023-07-18 21:30:00+05:30,1,-1.0
2023-07-20,2023-07-21 01:30:00+05:30,-1,-1.0
2023-07-27,2023-07-27 09:30:00+05:30,1,-1.0
2023-07-27,2023-07-27 21:30:00+05:30,-1,-1.0
2023-08-02,2023-08-02 21:30:00+05:30,-1,3.0
2023-08-14,2023-08-15 01:30:00+05:30,-1,-1.0
2023-08-18,2023-08-18 09:30:00+05:30,1,3.0
2023-08-29,2023-08-29 21:30:00+05:30,1,-1.0
2023-09-01,2023-09-01 21:30:00+05:30,-1,3.0
2023-09-13,2023-09-14 05:30:00+05:30,-1,-1.0
2023-09-19,2023-09-19 13:30:00+05:30,1,-1.0
2023-09-22,2023-09-22 13:30:00+05:30,1,-1.0
2023-09-27,2023-09-27 09:30:00+05:30,-1,-1.0
2023-09-29,2023-09-29 21:30:00+05:30,-1,3.0
2023-10-06,2023-10-06 21:30:00+05:30,1,3.0
2023-10-18,2023-10-19 01:30:00+05:30,1,-1.0
2023-10-30,2023-10-30 21:30:00+05:30,1,-1.0
2023-11-01,2023-11-01 13:30:00+05:30,-1,-1.0
2023-11-03,2023-11-04 01:30:00+05:30,1,-1.0
2023-11-07,2023-11-07 17:30:00+05:30,-1,-1.0
2023-11-10,2023-11-11 01:30:00+05:30,-1,-1.0
2023-11-14,2023-11-14 21:30:00+05:30,1,3.0
2023-11-28,2023-11-29 01:30:00+05:30,1,-1.0
2023-12-04,2023-12-04 21:30:00+05:30,-1,3.0
2023-12-12,2023-12-13 09:30:00+05:30,-1,-1.0
2023-12-13,2023-12-14 01:30:00+05:30,1,1.4114813644977977
2023-12-28,2023-12-29 09:30:00+05:30,-1,3.0
2024-01-11,2024-01-11 21:30:00+05:30,-1,-1.0
2024-01-12,2024-01-12 21:30:00+05:30,1,-1.0
2024-01-22,2024-01-22 13:30:00+05:30,-1,-1.0
2024-01-29,2024-01-30 01:30:00+05:30,1,-1.0
2024-02-05,2024-02-05 21:30:00+05:30,-1,-1.0
2024-02-09,2024-02-10 01:30:00+05:30,1,-1.0
2024-02-13,2024-02-13 21:30:00+05:30,-1,-1.0
2024-02-15,2024-02-16 09:30:00+05:30,1,-1.0
2024-02-26,2024-02-26 17:30:00+05:30,-1,-1.0
2024-03-01,2024-03-01 21:30:00+05:30,1,3.0
2024-03-07,2024-03-07 21:30:00+05:30,1,-1.0
2024-03-12,2024-03-13 01:30:00+05:30,-1,-1.0
2024-03-13,2024-03-13 21:30:00+05:30,1,-1.0
2024-03-26,2024-03-26 21:30:00+05:30,-1,-1.0
2024-03-31,2024-04-01 01:30:00+05:30,1,3.0
2024-04-05,2024-04-05 21:30:00+05:30,1,3.0
2024-04-22,2024-04-22 13:30:00+05:30,-1,1.1034263649249767
2024-05-06,2024-05-06 13:30:00+05:30,1,3.0
2024-05-15,2024-05-15 21:30:00+05:30,1,3.0
2024-05-22,2024-05-23 01:30:00+05:30,-1,-1.0
2024-06-04,2024-06-04 17:30:00+05:30,-1,-1.0
2024-06-06,2024-06-06 21:30:00+05:30,1,-1.0
2024-06-07,2024-06-07 21:30:00+05:30,-1,-1.0
2024-06-12,2024-06-12 21:30:00+05:30,1,-1.0
2024-06-13,2024-06-13 21:30:00+05:30,-1,-1.0
2024-06-19,2024-06-20 01:30:00+05:30,1,-1.0
2024-06-25,2024-06-25 21:30:00+05:30,-1,-1.0
2024-07-03,2024-07-03 13:30:00+05:30,1,1.7131093301963163
2024-07-17,2024-07-17 21:30:00+05:30,-1,3.0
2024-07-25,2024-07-25 09:30:00+05:30,-1,-1.0
2024-08-05,2024-08-05 17:30:00+05:30,-1,-1.0
2024-08-08,2024-08-08 21:30:00+05:30,1,3.0
2024-08-22,2024-08-22 21:30:00+05:30,-1,-1.0
2024-08-23,2024-08-24 01:30:00+05:30,1,-1.0
2024-08-29,2024-08-29 17:30:00+05:30,-1,1.0327422461313787
2024-09-12,2024-09-12 21:30:00+05:30,1,3.0
2024-09-24,2024-09-24 21:30:00+05:30,1,-1.0
2024-10-04,2024-10-04 21:30:00+05:30,1,-1.0
2024-10-08,2024-10-08 09:30:00+05:30,-1,-1.0
2024-10-16,2024-10-17 01:30:00+05:30,1,3.0
2024-10-25,2024-10-25 17:30:00+05:30,-1,-1.0
2024-10-29,2024-10-29 17:30:00+05:30,1,-1.0
2024-10-31,2024-10-31 21:30:00+05:30,-1,3.0
2024-11-14,2024-11-14 13:30:00+05:30,-1,-1.0
2024-11-18,2024-11-18 21:30:00+05:30,1,-1.0
2024-11-25,2024-11-25 21:30:00+05:30,-1,-1.0
2024-12-03,2024-12-04 01:30:00+05:30,1,-1.0
2024-12-18,2024-12-19 01:30:00+05:30,-1,-0.07085275223579539
2025-01-06,2025-01-06 17:30:00+05:30,1,-1.0
2025-01-13,2025-01-13 17:30:00+05:30,-1,-1.0
2025-01-16,2025-01-16 13:30:00+05:30,1,-1.0
2025-01-27,2025-01-28 09:30:00+05:30,-1,-1.0
2025-01-30,2025-01-30 21:30:00+05:30,1,-1.0
2025-02-04,2025-02-04 21:30:00+05:30,1,-1.0
2025-02-14,2025-02-14 13:30:00+05:30,1,-1.0
2025-02-24,2025-02-24 21:30:00+05:30,-1,-0.5284735122669886
2025-03-10,2025-03-11 01:30:00+05:30,-1,-1.0
2025-03-11,2025-03-12 01:30:00+05:30,1,1.2446188029440513
2025-04-03,2025-04-03 09:30:00+05:30,-1,3.0
2025-04-23,2025-04-23 21:30:00+05:30,1,-1.0
2025-04-30,2025-04-30 17:30:00+05:30,-1,-1.0
2025-05-06,2025-05-06 09:30:00+05:30,1,-1.0
2025-05-12,2025-05-12 13:30:00+05:30,-1,-1.0
2025-05-15,2025-05-15 13:30:00+05:30,-1,-1.0
2025-05-20,2025-05-20 21:30:00+05:30,1,2.1721789286371838
2025-06-05,2025-06-05 17:30:00+05:30,1,0.9304019601351018
2025-06-20,2025-06-20 09:30:00+05:30,-1,-1.0
2025-07-01,2025-07-01 17:30:00+05:30,1,3.0
2025-07-22,2025-07-22 21:30:00+05:30,1,-1.0
2025-07-30,2025-07-30 21:30:00+05:30,-1,-1.0
2025-08-08,2025-08-08 13:30:00+05:30,1,-1.0
2025-08-11,2025-08-11 13:30:00+05:30,-1,-1.0
2025-08-13,2025-08-13 17:30:00+05:30,1,-1.0
2025-08-19,2025-08-19 21:30:00+05:30,-1,-1.0
2025-08-22,2025-08-22 21:30:00+05:30,1,-1.0
2025-08-27,2025-08-27 17:30:00+05:30,-1,-1.0
2025-08-28,2025-08-29 01:30:00+05:30,1,-1.0
2025-08-29,2025-08-29 21:30:00+05:30,1,3.0
2025-09-11,2025-09-11 21:30:00+05:30,1,3.0
2025-09-25,2025-09-25 17:30:00+05:30,1,3.0
2025-10-01,2025-10-01 13:30:00+05:30,1,-1.0
2025-10-03,2025-10-03 21:30:00+05:30,1,3.0
2025-10-13,2025-10-13 13:30:00+05:30,1,-1.0
2025-10-16,2025-10-16 21:30:00+05:30,1,-1.0
2025-10-21,2025-10-21 17:30:00+05:30,-1,0.9649290416717339
2025-11-09,2025-11-10 09:30:00+05:30,1,3.0
2025-11-17,2025-11-18 01:30:00+05:30,-1,-1.0
2025-11-21,2025-11-21 13:30:00+05:30,-1,-1.0
2025-11-26,2025-11-26 21:30:00+05:30,1,3.0
2025-12-05,2025-12-05 21:30:00+05:30,1,3.0
2025-12-16,2025-12-17 09:30:00+05:30,1,3.0
2026-01-05,2026-01-06 09:30:00+05:30,1,-1.0
2026-01-11,2026-01-12 09:30:00+05:30,1,3.0
2026-01-20,2026-01-20 13:30:00+05:30,1,3.0
2026-01-29,2026-01-29 13:30:00+05:30,1,-1.0
2026-01-30,2026-01-30 21:30:00+05:30,-1,3.0
2026-02-05,2026-02-06 05:30:00+05:30,-1,-1.0
2026-02-11,2026-02-11 17:30:00+05:30,1,-1.0
2026-02-12,2026-02-13 01:30:00+05:30,-1,-1.0
2026-02-24,2026-02-25 09:30:00+05:30,1,-1.0
2026-02-27,2026-02-27 21:30:00+05:30,1,-1.0
2026-03-03,2026-03-03 17:30:00+05:30,-1,-1.0
2026-03-09,2026-03-10 01:30:00+05:30,1,-1.0
2026-03-16,2026-03-16 13:30:00+05:30,-1,3.0
2026-03-23,2026-03-23 09:30:00+05:30,-1,-1.0
2026-03-24,2026-03-25 05:30:00+05:30,1,-1.0
2026-03-31,2026-03-31 09:30:00+05:30,1,1.4865625049519036
2026-04-17,2026-04-17 21:30:00+05:30,1,-1.0
2026-04-21,2026-04-21 21:30:00+05:30,-1,1.35387644104839
2026-05-06,2026-05-07 01:30:00+05:30,1,3.0
2026-05-11,2026-05-11 21:30:00+05:30,1,-1.0
2026-05-13,2026-05-13 21:30:00+05:30,1,-1.0
2026-05-15,2026-05-15 09:30:00+05:30,-1,1.7606932153392278
2026-06-02,2026-06-02 13:30:00+05:30,1,-1.0
2026-06-03,2026-06-03 21:30:00+05:30,-1,3.0
2026-06-09,2026-06-09 21:30:00+05:30,-1,-1.0
2026-06-14,2026-06-15 05:30:00+05:30,1,-1.0
2026-06-17,2026-06-18 01:30:00+05:30,-1,-1.0
2026-06-18,2026-06-18 13:30:00+05:30,-1,1.3272385207831123
