ny_date,ist_time,side,r
2011-12-02,2011-12-02 22:30:00+05:30,-1,-1.0
2011-12-06,2011-12-06 13:30:00+05:30,-1,-1.0
2011-12-08,2011-12-08 20:30:00+05:30,-1,-1.0
2011-12-16,2011-12-16 18:30:00+05:30,1,-1.0
2011-12-20,2011-12-20 19:30:00+05:30,1,-1.0
2011-12-21,2011-12-21 14:30:00+05:30,1,-1.0
2011-12-28,2011-12-28 20:30:00+05:30,-1,3.0
2011-12-28,2011-12-29 06:30:00+05:30,-1,-1.0
2011-12-29,2011-12-29 17:30:00+05:30,-1,-1.0
2012-01-03,2012-01-03 15:30:00+05:30,1,-1.0
2012-02-13,2012-02-14 05:30:00+05:30,-1,-1.0
2012-02-23,2012-02-23 14:30:00+05:30,1,3.0
2012-02-24,2012-02-24 20:30:00+05:30,1,-1.0
2012-02-28,2012-02-29 05:30:00+05:30,1,-1.0
2012-02-29,2012-02-29 21:30:00+05:30,-1,3.0
2012-03-02,2012-03-02 18:30:00+05:30,-1,-1.0
2012-03-08,2012-03-08 18:30:00+05:30,1,-1.0
2012-03-19,2012-03-19 20:30:00+05:30,1,-1.0
2012-03-28,2012-03-28 20:30:00+05:30,-1,-1.0
2012-04-09,2012-04-09 22:30:00+05:30,1,-1.0
2012-04-09,2012-04-10 07:30:00+05:30,1,-1.0
2012-04-15,2012-04-16 03:30:00+05:30,-1,-1.0
2012-04-26,2012-04-26 12:30:00+05:30,1,-1.0
2012-05-02,2012-05-02 13:30:00+05:30,-1,3.0
2012-05-04,2012-05-04 21:30:00+05:30,-1,3.0
2012-06-15,2012-06-16 01:30:00+05:30,1,-1.0
2012-06-26,2012-06-26 18:30:00+05:30,-1,-1.0
2012-06-28,2012-06-28 14:30:00+05:30,-1,-1.0
2012-07-04,2012-07-04 20:30:00+05:30,-1,-1.0
2012-07-05,2012-07-05 15:30:00+05:30,-1,3.0
2012-07-05,2012-07-05 18:30:00+05:30,-1,3.0
2012-07-06,2012-07-06 21:30:00+05:30,-1,-1.0
2012-07-10,2012-07-10 20:30:00+05:30,-1,-1.0
2012-07-11,2012-07-12 00:30:00+05:30,-1,-1.0
2012-08-09,2012-08-09 16:30:00+05:30,-1,-1.0
2012-08-13,2012-08-13 17:30:00+05:30,1,-1.0
2012-08-15,2012-08-15 16:30:00+05:30,-1,-1.0
2012-08-16,2012-08-16 20:30:00+05:30,1,-1.0
2012-08-21,2012-08-21 16:30:00+05:30,1,3.0
2012-08-22,2012-08-23 00:30:00+05:30,1,-1.0
2012-08-27,2012-08-28 06:30:00+05:30,-1,-1.0
2012-08-30,2012-08-30 20:30:00+05:30,-1,-1.0
2012-08-31,2012-08-31 16:30:00+05:30,1,-1.0
2012-09-04,2012-09-05 05:30:00+05:30,-1,-1.0
2012-10-09,2012-10-09 13:30:00+05:30,-1,-1.0
2012-10-19,2012-10-19 12:30:00+05:30,-1,3.0
2012-10-24,2012-10-24 14:30:00+05:30,-1,-1.0
2012-10-30,2012-10-30 18:30:00+05:30,1,-1.0
2012-11-02,2012-11-02 11:30:00+05:30,-1,3.0
2012-11-12,2012-11-13 07:30:00+05:30,-1,-1.0
2012-11-14,2012-11-14 15:30:00+05:30,1,-1.0
2012-11-23,2012-11-23 13:30:00+05:30,1,-1.0
2012-11-26,2012-11-27 04:30:00+05:30,1,-1.0
2012-11-28,2012-11-28 17:30:00+05:30,-1,-1.0
2012-11-29,2012-11-29 20:30:00+05:30,1,-1.0
2012-12-06,2012-12-06 19:30:00+05:30,-1,3.0
2012-12-11,2012-12-12 00:30:00+05:30,1,3.0
2012-12-12,2012-12-12 23:30:00+05:30,1,-1.0
2012-12-18,2012-12-18 21:30:00+05:30,1,3.0
2012-12-19,2012-12-19 18:30:00+05:30,1,-1.0
2012-12-26,2012-12-26 20:30:00+05:30,1,-1.0
2012-12-27,2012-12-27 14:30:00+05:30,1,-1.0
2013-01-30,2013-01-30 13:30:00+05:30,1,3.0
2013-01-31,2013-02-01 05:30:00+05:30,1,3.0
2013-02-19,2013-02-19 22:30:00+05:30,1,-1.0
2013-02-20,2013-02-21 01:30:00+05:30,-1,3.0
2013-03-06,2013-03-07 03:30:00+05:30,-1,-1.0
2013-03-07,2013-03-07 19:30:00+05:30,1,-1.0
2013-03-13,2013-03-13 18:30:00+05:30,-1,-1.0
2013-04-01,2013-04-01 20:30:00+05:30,1,-1.0
2013-04-04,2013-04-04 18:30:00+05:30,-1,-1.0
2013-04-11,2013-04-11 16:30:00+05:30,1,-1.0
2013-05-01,2013-05-01 14:30:00+05:30,1,-1.0
2013-05-08,2013-05-08 18:30:00+05:30,1,-1.0
2013-05-27,2013-05-28 06:30:00+05:30,-1,-1.0
2013-05-28,2013-05-28 20:30:00+05:30,-1,-1.0
2013-06-17,2013-06-18 01:30:00+05:30,1,-1.0
2013-06-18,2013-06-18 14:30:00+05:30,1,-1.0
2013-06-18,2013-06-18 21:30:00+05:30,1,-1.0
2013-06-28,2013-06-28 18:30:00+05:30,1,-1.0
2013-07-02,2013-07-03 00:30:00+05:30,-1,-1.0
2013-07-09,2013-07-09 20:30:00+05:30,-1,-1.0
2013-07-21,2013-07-22 05:30:00+05:30,1,3.0
2013-07-31,2013-07-31 18:30:00+05:30,-1,-1.0
2013-08-06,2013-08-06 20:30:00+05:30,1,-1.0
2013-08-07,2013-08-07 23:30:00+05:30,1,-1.0
2013-08-12,2013-08-12 13:30:00+05:30,-1,3.0
2013-08-13,2013-08-13 20:30:00+05:30,-1,-1.0
2013-09-03,2013-09-03 11:30:00+05:30,-1,-1.0
2013-09-04,2013-09-04 21:30:00+05:30,1,-1.0
2013-09-18,2013-09-18 23:30:00+05:30,1,3.0
2013-09-18,2013-09-19 00:30:00+05:30,1,-1.0
2013-09-25,2013-09-25 21:30:00+05:30,1,-1.0
2013-10-09,2013-10-09 13:30:00+05:30,-1,-1.0
2013-10-15,2013-10-15 15:30:00+05:30,-1,-1.0
2013-10-22,2013-10-22 18:30:00+05:30,1,3.0
2013-10-22,2013-10-22 23:30:00+05:30,1,-1.0
2013-11-26,2013-11-27 01:30:00+05:30,1,-1.0
2013-12-02,2013-12-02 15:30:00+05:30,-1,-1.0
2013-12-09,2013-12-10 00:30:00+05:30,1,-1.0
2013-12-26,2013-12-27 06:30:00+05:30,1,3.0
2013-12-27,2013-12-27 12:30:00+05:30,1,3.0
2014-01-21,2014-01-22 06:30:00+05:30,1,-1.0
2014-02-10,2014-02-11 06:30:00+05:30,1,-1.0
2014-02-12,2014-02-12 17:30:00+05:30,-1,-1.0
2014-02-16,2014-02-17 07:30:00+05:30,1,-1.0
2014-02-18,2014-02-18 19:30:00+05:30,1,-1.0
2014-02-20,2014-02-20 14:30:00+05:30,-1,-1.0
2014-02-24,2014-02-24 15:30:00+05:30,1,-1.0
2014-02-26,2014-02-26 20:30:00+05:30,-1,-1.0
2014-03-11,2014-03-11 13:30:00+05:30,-1,-1.0
2014-03-12,2014-03-12 18:30:00+05:30,1,3.0
2014-04-02,2014-04-02 21:30:00+05:30,-1,-1.0
2014-04-08,2014-04-08 13:30:00+05:30,1,3.0
2014-04-09,2014-04-09 20:30:00+05:30,1,-1.0
2014-04-09,2014-04-10 00:30:00+05:30,1,-1.0
2014-04-15,2014-04-15 13:30:00+05:30,-1,-1.0
2014-04-17,2014-04-17 15:30:00+05:30,1,-1.0
2014-04-20,2014-04-21 02:30:00+05:30,-1,-1.0
2014-04-21,2014-04-21 20:30:00+05:30,-1,-1.0
2014-04-23,2014-04-23 14:30:00+05:30,1,-1.0
2014-04-28,2014-04-28 13:30:00+05:30,1,-1.0
2014-04-30,2014-04-30 11:30:00+05:30,-1,-1.0
2014-05-02,2014-05-02 18:30:00+05:30,-1,-1.0
2014-05-26,2014-05-27 06:30:00+05:30,1,-1.0
2014-05-27,2014-05-27 20:30:00+05:30,-1,-1.0
2014-05-28,2014-05-28 17:30:00+05:30,-1,-1.0
2014-06-25,2014-06-25 18:30:00+05:30,1,-1.0
2014-06-30,2014-06-30 19:30:00+05:30,1,-1.0
2014-07-03,2014-07-03 18:30:00+05:30,-1,-1.0
2014-07-04,2014-07-04 13:30:00+05:30,-1,-1.0
2014-07-08,2014-07-08 19:30:00+05:30,1,-1.0
2014-07-17,2014-07-17 20:30:00+05:30,-1,-1.0
2014-07-18,2014-07-18 19:30:00+05:30,-1,-1.0
2014-07-22,2014-07-22 14:30:00+05:30,-1,3.0
2014-07-29,2014-07-29 18:30:00+05:30,-1,3.0
2014-07-30,2014-07-30 18:30:00+05:30,-1,-1.0
2014-08-19,2014-08-20 08:30:00+05:30,-1,3.0
2014-11-19,2014-11-19 19:30:00+05:30,1,-1.0
2014-11-25,2014-11-25 20:30:00+05:30,1,-1.0
2014-12-01,2014-12-01 13:30:00+05:30,-1,-1.0
2014-12-03,2014-12-03 11:30:00+05:30,-1,-1.0
2014-12-23,2014-12-23 18:30:00+05:30,-1,3.0
2014-12-31,2014-12-31 21:30:00+05:30,-1,3.0
2015-01-02,2015-01-02 20:30:00+05:30,-1,3.0
2015-02-16,2015-02-16 23:30:00+05:30,-1,-1.0
2015-02-17,2015-02-17 17:30:00+05:30,1,-1.0
2015-02-20,2015-02-20 14:30:00+05:30,-1,-1.0
2015-02-26,2015-02-26 19:30:00+05:30,-1,3.0
2015-03-04,2015-03-04 14:30:00+05:30,-1,3.0
2015-03-05,2015-03-05 12:30:00+05:30,-1,-1.0
2015-03-05,2015-03-05 22:30:00+05:30,-1,3.0
2015-04-28,2015-04-28 20:30:00+05:30,1,3.0
2015-05-25,2015-05-26 06:30:00+05:30,-1,-1.0
2015-06-17,2015-06-18 00:30:00+05:30,1,-1.0
2015-06-22,2015-06-23 08:30:00+05:30,-1,3.0
2015-06-28,2015-06-29 03:30:00+05:30,-1,-1.0
2015-07-05,2015-07-06 03:30:00+05:30,-1,-1.0
2015-07-15,2015-07-15 19:30:00+05:30,-1,3.0
2015-07-19,2015-07-20 02:30:00+05:30,-1,-1.0
2015-07-21,2015-07-21 19:30:00+05:30,1,3.0
2015-07-23,2015-07-23 13:30:00+05:30,1,-1.0
2015-07-27,2015-07-27 12:30:00+05:30,1,-1.0
2015-07-29,2015-07-30 01:30:00+05:30,-1,-1.0
2015-08-04,2015-08-04 23:30:00+05:30,-1,-1.0
2015-08-18,2015-08-18 10:30:00+05:30,-1,-1.0
2015-08-18,2015-08-18 18:30:00+05:30,-1,-1.0
2015-08-19,2015-08-19 23:30:00+05:30,1,3.0
2015-09-08,2015-09-08 09:30:00+05:30,1,-1.0
2015-09-09,2015-09-09 17:30:00+05:30,-1,-1.0
2015-09-15,2015-09-15 20:30:00+05:30,-1,-1.0
2015-09-17,2015-09-17 14:30:00+05:30,1,3.0
2015-09-22,2015-09-23 06:30:00+05:30,-1,-1.0
2015-10-01,2015-10-01 09:30:00+05:30,-1,-1.0
2015-10-02,2015-10-02 18:30:00+05:30,1,-1.0
2015-10-08,2015-10-08 13:30:00+05:30,1,-1.0
2015-10-13,2015-10-13 13:30:00+05:30,1,-1.0
2015-10-14,2015-10-14 13:30:00+05:30,1,-1.0
2015-10-22,2015-10-22 13:30:00+05:30,-1,3.0
2015-10-22,2015-10-22 18:30:00+05:30,-1,3.0
2015-10-28,2015-10-28 18:30:00+05:30,1,-1.0
2015-11-04,2015-11-04 14:30:00+05:30,-1,3.0
2015-11-30,2015-11-30 21:30:00+05:30,-1,-1.0
2015-12-03,2015-12-03 17:30:00+05:30,-1,-1.0
2015-12-22,2015-12-22 19:30:00+05:30,1,-1.0
2015-12-23,2015-12-23 21:30:00+05:30,-1,-1.0
2015-12-25,2015-12-25 11:30:00+05:30,1,-1.0
2015-12-29,2015-12-29 19:30:00+05:30,-1,3.0
2016-01-19,2016-01-20 09:30:00+05:30,1,-1.0
2016-01-26,2016-01-26 13:30:00+05:30,1,-1.0
2016-01-27,2016-01-27 18:30:00+05:30,1,-1.0
2016-02-18,2016-02-18 17:30:00+05:30,-1,-1.0
2016-03-02,2016-03-02 21:30:00+05:30,-1,-1.0
2016-03-03,2016-03-03 18:30:00+05:30,1,3.0
2016-03-16,2016-03-16 19:30:00+05:30,-1,-1.0
2016-03-22,2016-03-22 14:30:00+05:30,-1,-1.0
2016-03-23,2016-03-23 18:30:00+05:30,-1,-1.0
2016-03-28,2016-03-28 19:30:00+05:30,1,-1.0
2016-03-29,2016-03-29 22:30:00+05:30,1,3.0
2016-04-18,2016-04-18 20:30:00+05:30,1,-1.0
2016-04-20,2016-04-21 01:30:00+05:30,-1,-1.0
2016-04-26,2016-04-26 14:30:00+05:30,1,3.0
2016-05-11,2016-05-11 19:30:00+05:30,1,-1.0
2016-05-13,2016-05-13 12:30:00+05:30,-1,3.0
2016-05-18,2016-05-18 13:30:00+05:30,-1,-1.0
2016-05-18,2016-05-19 00:30:00+05:30,-1,3.0
2016-05-24,2016-05-24 21:30:00+05:30,-1,-1.0
2016-05-26,2016-05-26 18:30:00+05:30,1,-1.0
2016-05-27,2016-05-27 23:30:00+05:30,-1,-1.0
2016-05-31,2016-05-31 19:30:00+05:30,1,-1.0
2016-06-01,2016-06-01 17:30:00+05:30,1,-1.0
2016-06-08,2016-06-09 07:30:00+05:30,1,-1.0
2016-07-20,2016-07-20 12:30:00+05:30,-1,-1.0
2016-07-27,2016-07-28 01:30:00+05:30,1,3.0
2016-08-02,2016-08-02 13:30:00+05:30,1,-1.0
2016-08-03,2016-08-03 23:30:00+05:30,-1,3.0
2016-08-05,2016-08-05 19:30:00+05:30,-1,-1.0
2016-08-09,2016-08-10 06:30:00+05:30,1,3.0
2016-08-24,2016-08-24 15:30:00+05:30,-1,-1.0
2016-09-06,2016-09-06 23:30:00+05:30,1,-1.0
2016-09-21,2016-09-21 10:30:00+05:30,-1,-1.0
2016-10-11,2016-10-12 06:30:00+05:30,-1,3.0
2016-10-19,2016-10-19 18:30:00+05:30,-1,-1.0
2016-10-25,2016-10-25 18:30:00+05:30,-1,-1.0
2016-10-26,2016-10-26 12:30:00+05:30,1,-1.0
2016-11-02,2016-11-02 10:30:00+05:30,1,3.0
2016-12-14,2016-12-15 01:30:00+05:30,-1,3.0
2016-12-22,2016-12-22 16:30:00+05:30,1,-1.0
2016-12-27,2016-12-28 07:30:00+05:30,1,-1.0
2016-12-28,2016-12-28 16:30:00+05:30,-1,3.0
2016-12-28,2016-12-28 23:30:00+05:30,-1,-1.0
2016-12-29,2016-12-29 21:30:00+05:30,1,3.0
2017-01-26,2017-01-26 18:30:00+05:30,-1,-1.0
2017-02-07,2017-02-07 12:30:00+05:30,-1,1.6620222929935708
2017-02-13,2017-02-13 20:30:00+05:30,-1,-1.0
2017-02-14,2017-02-14 21:30:00+05:30,-1,-1.0
2017-02-20,2017-02-21 06:30:00+05:30,-1,3.0
2017-02-22,2017-02-22 13:30:00+05:30,-1,-1.0
2017-03-03,2017-03-04 00:30:00+05:30,1,-1.0
2017-03-08,2017-03-08 14:30:00+05:30,-1,-1.0
2017-03-09,2017-03-09 20:30:00+05:30,1,-1.0
2017-03-14,2017-03-14 23:30:00+05:30,-1,-1.0
2017-03-15,2017-03-16 00:30:00+05:30,1,3.0
2017-03-21,2017-03-21 17:30:00+05:30,1,-1.0
2017-03-23,2017-03-24 06:30:00+05:30,-1,-1.0
2017-03-26,2017-03-27 03:30:00+05:30,1,-1.0
2017-04-04,2017-04-04 16:30:00+05:30,-1,-1.0
2017-04-12,2017-04-13 01:30:00+05:30,1,-1.0
2017-04-16,2017-04-17 04:30:00+05:30,-1,-1.0
2017-04-17,2017-04-17 19:30:00+05:30,1,-1.0
2017-04-18,2017-04-18 17:30:00+05:30,1,3.0
2017-04-20,2017-04-20 12:30:00+05:30,1,-1.0
2017-05-02,2017-05-03 00:30:00+05:30,1,-1.0
2017-05-03,2017-05-04 02:30:00+05:30,-1,-1.0
2017-05-12,2017-05-12 18:30:00+05:30,1,3.0
2017-05-15,2017-05-15 16:30:00+05:30,1,3.0
2017-06-14,2017-06-14 18:30:00+05:30,1,-1.0
2017-06-20,2017-06-20 19:30:00+05:30,-1,-1.0
2017-06-22,2017-06-22 11:30:00+05:30,1,-1.0
2017-06-23,2017-06-23 19:30:00+05:30,1,-1.0
2017-06-26,2017-06-26 18:30:00+05:30,1,-1.0
2017-07-11,2017-07-11 20:30:00+05:30,1,3.0
2017-07-11,2017-07-12 08:30:00+05:30,1,-1.0
2017-08-25,2017-08-25 20:30:00+05:30,1,3.0
2017-09-13,2017-09-13 20:30:00+05:30,-1,-1.0
2017-09-27,2017-09-27 14:30:00+05:30,-1,-1.0
2017-10-02,2017-10-03 06:30:00+05:30,-1,-1.0
2017-10-05,2017-10-05 18:30:00+05:30,-1,-1.0
2017-10-09,2017-10-09 22:30:00+05:30,1,3.0
2017-10-11,2017-10-11 19:30:00+05:30,1,-1.0
2017-10-13,2017-10-13 17:30:00+05:30,-1,-1.0
2017-10-15,2017-10-16 07:30:00+05:30,-1,-1.0
2017-10-25,2017-10-25 19:30:00+05:30,1,-1.0
2017-11-09,2017-11-09 17:30:00+05:30,1,-1.0
2017-11-09,2017-11-09 22:30:00+05:30,1,-1.0
2017-11-14,2017-11-14 13:30:00+05:30,1,3.0
2017-11-14,2017-11-14 19:30:00+05:30,1,3.0
2017-11-24,2017-11-24 15:30:00+05:30,1,3.0
2017-12-07,2017-12-08 01:30:00+05:30,-1,-1.0
2017-12-12,2017-12-12 20:30:00+05:30,-1,-1.0
2017-12-26,2017-12-26 20:30:00+05:30,1,-1.0
2017-12-27,2017-12-27 15:30:00+05:30,1,3.0
2017-12-28,2017-12-28 19:30:00+05:30,1,3.0
2017-12-29,2017-12-29 21:30:00+05:30,1,3.0
2018-02-13,2018-02-14 08:30:00+05:30,1,-1.0
2018-02-20,2018-02-20 13:30:00+05:30,-1,1.1481900452488607
2018-02-27,2018-02-27 20:30:00+05:30,-1,3.0
2018-03-01,2018-03-01 18:30:00+05:30,-1,-1.0
2018-03-01,2018-03-02 01:30:00+05:30,1,3.0
2018-03-07,2018-03-07 16:30:00+05:30,1,-1.0
2018-03-08,2018-03-08 20:30:00+05:30,-1,-1.0
2018-03-13,2018-03-13 21:30:00+05:30,1,-1.0
2018-03-15,2018-03-15 19:30:00+05:30,-1,3.0
2018-03-20,2018-03-21 02:30:00+05:30,-1,-1.0
2018-03-21,2018-03-22 06:30:00+05:30,1,-1.0
2018-04-02,2018-04-02 17:30:00+05:30,1,-1.0
2018-04-03,2018-04-03 19:30:00+05:30,-1,-1.0
2018-04-16,2018-04-16 18:30:00+05:30,1,-1.0
2018-06-08,2018-06-08 16:30:00+05:30,-1,-1.0
2018-06-14,2018-06-14 12:30:00+05:30,1,-1.0
2018-06-27,2018-06-27 14:30:00+05:30,-1,3.0
2018-07-03,2018-07-04 07:30:00+05:30,1,-1.0
2018-07-05,2018-07-05 11:30:00+05:30,1,3.0
2018-07-09,2018-07-09 17:30:00+05:30,1,-1.0
2018-07-16,2018-07-16 11:30:00+05:30,1,-1.0
2018-07-17,2018-07-17 22:30:00+05:30,-1,3.0
2018-07-30,2018-07-30 19:30:00+05:30,1,-1.0
2018-08-01,2018-08-01 21:30:00+05:30,-1,3.0
2018-08-02,2018-08-03 00:30:00+05:30,-1,-1.0
2018-08-08,2018-08-08 09:30:00+05:30,1,-1.0
2018-08-09,2018-08-09 20:30:00+05:30,-1,3.0
2018-10-17,2018-10-17 16:30:00+05:30,-1,3.0
2018-10-18,2018-10-18 22:30:00+05:30,-1,-1.0
2018-10-31,2018-10-31 18:30:00+05:30,-1,-1.0
2018-11-01,2018-11-01 20:30:00+05:30,1,-1.0
2018-11-06,2018-11-07 05:30:00+05:30,1,-1.0
2018-11-23,2018-11-23 22:30:00+05:30,-1,-1.0
2018-11-27,2018-11-27 13:30:00+05:30,-1,-1.0
2018-12-18,2018-12-18 14:30:00+05:30,1,3.0
2019-01-15,2019-01-15 15:30:00+05:30,-1,2.0186781609195994
2019-01-22,2019-01-22 19:30:00+05:30,-1,-1.0
2019-01-23,2019-01-23 21:30:00+05:30,1,-1.0
2019-01-24,2019-01-24 23:30:00+05:30,-1,-1.0
2019-01-30,2019-01-31 01:30:00+05:30,1,-1.0
2019-02-04,2019-02-04 20:30:00+05:30,-1,3.0
2019-02-06,2019-02-07 03:30:00+05:30,-1,3.0
2019-02-11,2019-02-11 14:30:00+05:30,-1,-1.0
2019-03-18,2019-03-18 13:30:00+05:30,1,-1.0
2019-04-01,2019-04-02 03:30:00+05:30,-1,-1.0
2019-04-08,2019-04-08 18:30:00+05:30,1,-1.0
2019-04-10,2019-04-10 19:30:00+05:30,-1,-1.0
2019-04-16,2019-04-16 15:30:00+05:30,-1,-1.0
2019-04-22,2019-04-22 21:30:00+05:30,1,-1.0
2019-04-23,2019-04-23 18:30:00+05:30,-1,3.0
2019-05-16,2019-05-17 00:30:00+05:30,-1,-1.0
2019-05-21,2019-05-21 20:30:00+05:30,1,-1.0
2019-05-28,2019-05-28 20:30:00+05:30,-1,3.0
2019-07-05,2019-07-05 13:30:00+05:30,-1,3.0
2019-07-05,2019-07-05 19:30:00+05:30,-1,-1.0
2019-07-10,2019-07-10 18:30:00+05:30,1,-1.0
2019-07-16,2019-07-16 15:30:00+05:30,-1,-1.0
2019-07-23,2019-07-23 18:30:00+05:30,-1,3.0
2019-07-30,2019-07-30 18:30:00+05:30,1,-1.0
2019-08-28,2019-08-28 18:30:00+05:30,-1,3.0
2019-09-11,2019-09-11 15:30:00+05:30,-1,-1.0
2019-10-08,2019-10-08 20:30:00+05:30,-1,-1.0
2019-10-10,2019-10-10 12:30:00+05:30,1,1.4823802489975832
2019-10-22,2019-10-22 18:30:00+05:30,-1,-1.0
2019-10-23,2019-10-23 09:30:00+05:30,-1,-1.0
2019-10-25,2019-10-25 21:30:00+05:30,-1,-1.0
2019-10-29,2019-10-29 20:30:00+05:30,1,-1.0
2019-10-30,2019-10-31 01:30:00+05:30,1,-1.0
2019-11-04,2019-11-05 01:30:00+05:30,-1,3.0
2019-11-06,2019-11-07 08:30:00+05:30,-1,-1.0
2019-11-08,2019-11-08 16:30:00+05:30,-1,2.4531668153433364
2019-11-14,2019-11-14 17:30:00+05:30,-1,-1.0
2019-11-14,2019-11-15 00:30:00+05:30,1,3.0
2019-11-18,2019-11-18 21:30:00+05:30,1,-1.0
2019-11-21,2019-11-21 14:30:00+05:30,1,-1.0
2019-11-27,2019-11-27 19:30:00+05:30,-1,-1.0
2019-11-29,2019-11-29 21:30:00+05:30,1,-1.0
2019-12-02,2019-12-02 19:30:00+05:30,1,3.0
2019-12-11,2019-12-12 00:30:00+05:30,1,3.0
2019-12-26,2019-12-26 19:30:00+05:30,1,3.0
2019-12-27,2019-12-27 14:30:00+05:30,1,3.0
2020-01-15,2020-01-15 17:30:00+05:30,1,-1.0
2020-01-21,2020-01-21 19:30:00+05:30,1,-1.0
2020-01-28,2020-01-28 18:30:00+05:30,-1,-1.0
2020-01-29,2020-01-29 19:30:00+05:30,-1,-1.0
2020-02-05,2020-02-06 01:30:00+05:30,-1,-1.0
2020-02-06,2020-02-06 20:30:00+05:30,-1,3.0
2020-04-07,2020-04-07 12:30:00+05:30,1,2.111412779986344
2020-04-13,2020-04-13 20:30:00+05:30,-1,-1.0
2020-04-14,2020-04-14 18:30:00+05:30,1,-1.0
2020-04-15,2020-04-15 18:30:00+05:30,-1,-1.0
2020-04-16,2020-04-16 20:30:00+05:30,-1,-1.0
2020-04-22,2020-04-22 22:30:00+05:30,-1,-1.0
2020-04-28,2020-04-28 15:30:00+05:30,1,-1.0
2020-05-04,2020-05-04 22:30:00+05:30,-1,3.0
2020-05-07,2020-05-08 06:30:00+05:30,1,-1.0
2020-05-08,2020-05-08 20:30:00+05:30,1,-1.0
2020-05-11,2020-05-12 06:30:00+05:30,-1,-1.0
