ny_date,ist_time,side,r
2018-12-03,2018-12-03 13:30:00+05:30,1,3.0
2018-12-14,2018-12-14 12:30:00+05:30,-1,-1.0
2018-12-17,2018-12-17 23:30:00+05:30,1,3.0
2019-01-18,2019-01-18 15:30:00+05:30,-1,1.4273332214952406
2019-02-06,2019-02-07 00:30:00+05:30,-1,-1.0
2019-02-11,2019-02-11 19:30:00+05:30,-1,-1.0
2019-03-13,2019-03-13 13:30:00+05:30,1,-1.0
2019-04-04,2019-04-04 18:30:00+05:30,-1,-1.0
2019-04-09,2019-04-09 18:30:00+05:30,1,-1.0
2019-04-11,2019-04-11 18:30:00+05:30,-1,-1.0
2019-04-16,2019-04-16 18:30:00+05:30,-1,3.0
2019-04-23,2019-04-23 18:30:00+05:30,-1,-1.0
2019-05-01,2019-05-01 12:30:00+05:30,-1,-1.0
2019-05-07,2019-05-08 06:30:00+05:30,1,-1.0
2019-05-21,2019-05-21 17:30:00+05:30,-1,-1.0
2019-05-23,2019-05-23 16:30:00+05:30,1,3.0
2019-05-28,2019-05-28 18:30:00+05:30,-1,-1.0
2019-07-25,2019-07-25 17:30:00+05:30,1,-1.0
2019-07-29,2019-07-30 01:30:00+05:30,1,-1.0
2019-07-31,2019-08-01 00:30:00+05:30,-1,3.0
2019-08-22,2019-08-22 16:30:00+05:30,-1,-1.0
2019-09-12,2019-09-12 12:30:00+05:30,1,3.0
2019-09-18,2019-09-19 00:30:00+05:30,-1,-1.0
2019-09-20,2019-09-21 00:30:00+05:30,1,3.0
2019-09-24,2019-09-24 22:30:00+05:30,1,-1.0
2019-10-17,2019-10-17 21:30:00+05:30,1,-1.0
2019-10-23,2019-10-23 19:30:00+05:30,1,-1.0
2019-10-24,2019-10-24 19:30:00+05:30,1,3.0
2019-10-25,2019-10-25 18:30:00+05:30,1,-1.0
2019-10-29,2019-10-29 15:30:00+05:30,-1,-1.0
2019-10-31,2019-10-31 12:30:00+05:30,1,-1.0
2019-11-18,2019-11-18 14:30:00+05:30,-1,-1.0
2019-11-24,2019-11-25 05:30:00+05:30,-1,0.7324817111663864
2019-11-29,2019-11-29 21:30:00+05:30,1,-1.0
2019-12-03,2019-12-03 16:30:00+05:30,1,-1.0
2019-12-11,2019-12-11 21:30:00+05:30,1,3.0
2019-12-12,2019-12-12 19:30:00+05:30,1,-1.0
2019-12-18,2019-12-18 19:30:00+05:30,-1,-1.0
2019-12-19,2019-12-19 23:30:00+05:30,1,-1.0
2019-12-23,2019-12-23 12:30:00+05:30,1,3.0
2019-12-24,2019-12-24 21:30:00+05:30,1,3.0
2020-02-12,2020-02-13 09:30:00+05:30,1,3.0
2020-02-18,2020-02-18 19:30:00+05:30,1,3.0
2020-02-18,2020-02-18 22:30:00+05:30,1,-1.0
2020-02-19,2020-02-19 14:30:00+05:30,1,-1.0
2020-04-03,2020-04-04 00:30:00+05:30,1,-1.0
2020-04-06,2020-04-06 13:30:00+05:30,1,3.0
2020-04-09,2020-04-09 18:30:00+05:30,1,3.0
2020-04-13,2020-04-13 23:30:00+05:30,1,-1.0
2020-04-27,2020-04-28 07:30:00+05:30,-1,-1.0
2020-04-30,2020-04-30 12:30:00+05:30,1,-1.0
2020-04-30,2020-04-30 22:30:00+05:30,-1,-1.0
2020-05-07,2020-05-07 22:30:00+05:30,1,-1.0
2020-05-13,2020-05-13 18:30:00+05:30,1,-1.0
2020-05-13,2020-05-14 05:30:00+05:30,1,3.0
2020-05-15,2020-05-15 21:30:00+05:30,1,-1.0
2020-05-21,2020-05-21 20:30:00+05:30,-1,-1.0
2020-05-26,2020-05-26 19:30:00+05:30,-1,-1.0
2020-05-29,2020-05-29 16:30:00+05:30,1,-1.0
2020-06-10,2020-06-10 17:30:00+05:30,1,-1.0
2020-06-18,2020-06-18 14:30:00+05:30,1,-1.0
2020-06-19,2020-06-19 20:30:00+05:30,1,3.0
2020-06-26,2020-06-27 01:30:00+05:30,1,-1.0
2020-07-06,2020-07-06 18:30:00+05:30,1,-1.0
2020-07-07,2020-07-07 20:30:00+05:30,1,3.0
2020-07-08,2020-07-08 19:30:00+05:30,1,-1.0
2020-07-14,2020-07-14 16:30:00+05:30,-1,-1.0
2020-07-16,2020-07-16 23:30:00+05:30,-1,-1.0
2020-07-20,2020-07-20 17:30:00+05:30,1,3.0
2020-07-21,2020-07-21 18:30:00+05:30,1,3.0
2020-07-21,2020-07-22 07:30:00+05:30,1,-1.0
2020-09-09,2020-09-09 19:30:00+05:30,1,0.7043655533788602
2020-09-16,2020-09-17 07:30:00+05:30,-1,-1.0
2020-09-21,2020-09-21 15:30:00+05:30,-1,3.0
2020-09-21,2020-09-21 20:30:00+05:30,-1,-1.0
2020-09-29,2020-09-29 22:30:00+05:30,1,-1.0
2020-10-01,2020-10-01 18:30:00+05:30,1,-1.0
2020-10-06,2020-10-07 03:30:00+05:30,-1,-1.0
2020-10-08,2020-10-09 07:30:00+05:30,1,-1.0
2020-10-13,2020-10-13 19:30:00+05:30,-1,-1.0
2020-10-19,2020-10-20 07:30:00+05:30,-1,-1.0
2020-10-20,2020-10-21 08:30:00+05:30,1,-1.0
2020-10-25,2020-10-26 03:30:00+05:30,-1,-1.0
2020-10-28,2020-10-28 16:30:00+05:30,-1,3.0
2020-10-29,2020-10-29 17:30:00+05:30,-1,-1.0
2020-11-03,2020-11-04 05:30:00+05:30,1,-1.0
2020-12-15,2020-12-16 08:30:00+05:30,1,-1.0
2020-12-17,2020-12-17 10:30:00+05:30,1,3.0
2020-12-27,2020-12-28 05:30:00+05:30,1,-1.0
2020-12-30,2020-12-31 00:30:00+05:30,1,3.0
2021-01-03,2021-01-04 07:30:00+05:30,1,3.0
2021-01-19,2021-01-20 07:30:00+05:30,1,-1.0
2021-01-20,2021-01-20 21:30:00+05:30,1,-1.0
2021-01-26,2021-01-27 07:30:00+05:30,-1,-1.0
2021-02-04,2021-02-04 11:30:00+05:30,-1,3.0
2021-02-08,2021-02-09 08:30:00+05:30,1,-1.0
2021-02-11,2021-02-11 22:30:00+05:30,-1,3.0
2021-03-10,2021-03-11 04:30:00+05:30,1,-1.0
2021-03-12,2021-03-12 14:30:00+05:30,-1,-1.0
2021-03-16,2021-03-16 10:30:00+05:30,1,-1.0
2021-03-17,2021-03-17 23:30:00+05:30,1,-1.0
2021-03-29,2021-03-29 19:30:00+05:30,-1,3.0
2021-03-30,2021-03-30 18:30:00+05:30,-1,-1.0
2021-04-05,2021-04-06 07:30:00+05:30,1,3.0
2021-04-08,2021-04-08 19:30:00+05:30,1,-1.0
2021-04-12,2021-04-13 00:30:00+05:30,-1,-1.0
2021-04-28,2021-04-29 07:30:00+05:30,1,-1.0
2021-05-25,2021-05-26 07:30:00+05:30,1,-1.0
2021-05-31,2021-06-01 07:30:00+05:30,1,-1.0
2021-06-07,2021-06-08 00:30:00+05:30,1,-1.0
2021-06-10,2021-06-10 13:30:00+05:30,-1,-1.0
2021-06-10,2021-06-11 03:30:00+05:30,1,-1.0
2021-06-29,2021-06-29 14:30:00+05:30,-1,-1.0
2021-07-05,2021-07-06 07:30:00+05:30,1,3.0
2021-07-19,2021-07-19 12:30:00+05:30,-1,-1.0
2021-07-28,2021-07-29 01:30:00+05:30,1,3.0
2021-08-02,2021-08-02 12:30:00+05:30,-1,-1.0
2021-08-04,2021-08-04 18:30:00+05:30,1,-1.0
2021-08-05,2021-08-05 19:30:00+05:30,-1,3.0
2021-08-13,2021-08-13 18:30:00+05:30,1,3.0
2021-08-16,2021-08-16 19:30:00+05:30,1,-1.0
2021-08-24,2021-08-24 18:30:00+05:30,1,-1.0
2021-09-01,2021-09-01 18:30:00+05:30,1,-1.0
2021-09-03,2021-09-03 18:30:00+05:30,1,-1.0
2021-10-13,2021-10-13 16:30:00+05:30,1,-1.0
2021-10-18,2021-10-18 12:30:00+05:30,-1,-1.0
2021-10-20,2021-10-20 18:30:00+05:30,1,-1.0
2021-11-03,2021-11-03 17:30:00+05:30,-1,-1.0
2021-11-09,2021-11-10 02:30:00+05:30,1,-1.0
2021-11-25,2021-11-26 09:30:00+05:30,1,-1.0
2021-12-07,2021-12-08 08:30:00+05:30,1,-1.0
2021-12-13,2021-12-13 18:30:00+05:30,1,-1.0
2021-12-15,2021-12-16 00:30:00+05:30,-1,-1.0
2021-12-16,2021-12-17 02:30:00+05:30,1,-1.0
2021-12-20,2021-12-21 01:30:00+05:30,-1,-1.0
2021-12-22,2021-12-23 00:30:00+05:30,1,-1.0
2021-12-29,2021-12-29 16:30:00+05:30,-1,-1.0
2021-12-30,2021-12-31 01:30:00+05:30,1,-1.0
2022-01-18,2022-01-18 14:30:00+05:30,-1,-1.0
2022-02-09,2022-02-09 23:30:00+05:30,1,-1.0
2022-02-10,2022-02-10 22:30:00+05:30,1,-1.0
2022-03-31,2022-03-31 23:30:00+05:30,1,-1.0
2022-04-04,2022-04-04 10:30:00+05:30,-1,-1.0
2022-04-05,2022-04-05 19:30:00+05:30,1,-1.0
2022-04-08,2022-04-08 19:30:00+05:30,1,3.0
2022-04-11,2022-04-11 18:30:00+05:30,1,-1.0
2022-04-22,2022-04-22 16:30:00+05:30,-1,-1.0
2022-05-19,2022-05-19 18:30:00+05:30,1,3.0
2022-05-24,2022-05-24 21:30:00+05:30,1,-1.0
2022-05-25,2022-05-25 21:30:00+05:30,-1,-1.0
2022-05-30,2022-05-30 11:30:00+05:30,1,-1.0
2022-05-30,2022-05-31 06:30:00+05:30,-1,-1.0
2022-05-31,2022-06-01 01:30:00+05:30,-1,-1.0
2022-06-02,2022-06-02 19:30:00+05:30,1,-1.0
2022-06-06,2022-06-07 05:30:00+05:30,-1,-1.0
2022-06-08,2022-06-08 21:30:00+05:30,1,-1.0
2022-06-10,2022-06-10 17:30:00+05:30,-1,-1.0
2022-06-21,2022-06-22 06:30:00+05:30,-1,-1.0
2022-06-29,2022-06-29 12:30:00+05:30,-1,-1.0
2022-06-30,2022-06-30 16:30:00+05:30,-1,-1.0
2022-07-20,2022-07-20 22:30:00+05:30,-1,3.0
2022-07-27,2022-07-28 00:30:00+05:30,1,3.0
2022-08-15,2022-08-15 14:30:00+05:30,-1,3.0
2022-08-18,2022-08-18 21:30:00+05:30,-1,3.0
2022-08-22,2022-08-22 13:30:00+05:30,-1,-1.0
2022-08-25,2022-08-25 12:30:00+05:30,1,-1.0
2022-09-05,2022-09-06 06:30:00+05:30,1,-1.0
2022-10-19,2022-10-19 12:30:00+05:30,-1,-1.0
2022-10-28,2022-10-28 13:30:00+05:30,-1,-1.0
2022-11-18,2022-11-18 20:30:00+05:30,-1,3.0
2022-11-23,2022-11-24 01:30:00+05:30,1,-1.0
2022-11-28,2022-11-29 00:30:00+05:30,-1,-1.0
2022-12-08,2022-12-08 20:30:00+05:30,1,-1.0
2022-12-22,2022-12-22 23:30:00+05:30,-1,-1.0
2023-01-02,2023-01-03 05:30:00+05:30,1,3.0
2023-01-12,2023-01-12 18:30:00+05:30,1,-1.0
2023-02-22,2023-02-23 01:30:00+05:30,-1,-1.0
2023-02-24,2023-02-24 18:30:00+05:30,-1,-1.0
2023-02-28,2023-02-28 21:30:00+05:30,1,3.0
2023-03-03,2023-03-03 15:30:00+05:30,1,-1.0
2023-03-07,2023-03-07 19:30:00+05:30,-1,3.0
2023-03-07,2023-03-08 00:30:00+05:30,-1,-1.0
2023-05-03,2023-05-03 20:30:00+05:30,1,3.0
2023-05-09,2023-05-09 23:30:00+05:30,1,-1.0
2023-05-10,2023-05-10 18:30:00+05:30,1,-1.0
2023-05-16,2023-05-16 21:30:00+05:30,-1,3.0
2023-05-18,2023-05-18 18:30:00+05:30,-1,-1.0
2023-05-30,2023-05-30 11:30:00+05:30,-1,-1.0
2023-05-30,2023-05-30 17:30:00+05:30,1,-1.0
2023-05-31,2023-05-31 11:30:00+05:30,1,-1.0
2023-05-31,2023-05-31 19:30:00+05:30,1,-1.0
2023-06-02,2023-06-03 00:30:00+05:30,-1,-1.0
2023-06-07,2023-06-07 19:30:00+05:30,1,-1.0
2023-06-07,2023-06-08 01:30:00+05:30,-1,-1.0
2023-06-19,2023-06-20 07:30:00+05:30,-1,-1.0
2023-06-20,2023-06-20 18:30:00+05:30,-1,3.0
2023-06-22,2023-06-23 07:30:00+05:30,-1,-1.0
2023-06-28,2023-06-28 15:30:00+05:30,-1,-1.0
2023-07-05,2023-07-06 00:30:00+05:30,-1,-1.0
2023-07-06,2023-07-06 18:30:00+05:30,-1,-1.0
2023-07-11,2023-07-12 08:30:00+05:30,1,3.0
2023-07-24,2023-07-25 00:30:00+05:30,-1,-1.0
2023-07-26,2023-07-26 12:30:00+05:30,1,-1.0
2023-08-09,2023-08-09 20:30:00+05:30,-1,-1.0
2023-08-10,2023-08-11 03:30:00+05:30,-1,-1.0
2023-08-16,2023-08-17 00:30:00+05:30,-1,-1.0
2023-08-17,2023-08-17 22:30:00+05:30,-1,-1.0
2023-08-22,2023-08-22 12:30:00+05:30,1,-1.0
2023-08-24,2023-08-24 09:30:00+05:30,1,-1.0
2023-08-28,2023-08-28 21:30:00+05:30,1,-1.0
2023-08-30,2023-08-30 17:30:00+05:30,1,-1.0
2023-09-05,2023-09-05 14:30:00+05:30,-1,3.0
2023-09-06,2023-09-06 20:30:00+05:30,-1,-1.0
2023-09-12,2023-09-12 16:30:00+05:30,-1,-1.0
2023-09-18,2023-09-19 03:30:00+05:30,1,-1.0
2023-09-20,2023-09-20 19:30:00+05:30,1,-1.0
2023-09-25,2023-09-26 06:30:00+05:30,-1,3.0
2023-09-26,2023-09-27 00:30:00+05:30,-1,3.0
2023-11-08,2023-11-08 21:30:00+05:30,-1,-1.0
2023-11-14,2023-11-14 19:30:00+05:30,1,3.0
2023-11-17,2023-11-17 14:30:00+05:30,1,-1.0
2023-11-26,2023-11-27 07:30:00+05:30,1,-1.0
2023-11-28,2023-11-28 19:30:00+05:30,1,3.0
2024-01-16,2024-01-17 09:30:00+05:30,-1,-1.0
2024-01-19,2024-01-19 17:30:00+05:30,1,-1.0
2024-01-29,2024-01-29 12:30:00+05:30,1,-1.0
2024-01-30,2024-01-30 13:30:00+05:30,1,-1.0
2024-02-07,2024-02-07 20:30:00+05:30,1,-1.0
2024-02-08,2024-02-08 19:30:00+05:30,-1,-1.0
2024-02-12,2024-02-12 19:30:00+05:30,-1,-1.0
2024-02-13,2024-02-13 19:30:00+05:30,-1,-1.0
2024-02-16,2024-02-16 23:30:00+05:30,1,1.8663086878700554
2024-02-23,2024-02-23 15:30:00+05:30,-1,-1.0
2024-02-28,2024-02-28 15:30:00+05:30,-1,-1.0
2024-02-29,2024-02-29 19:30:00+05:30,1,-1.0
2024-05-08,2024-05-08 13:30:00+05:30,-1,-1.0
2024-05-09,2024-05-09 18:30:00+05:30,1,-1.0
2024-05-09,2024-05-09 20:30:00+05:30,1,3.0
2024-05-10,2024-05-10 12:30:00+05:30,1,-1.0
2024-05-15,2024-05-15 13:30:00+05:30,1,-1.0
2024-05-15,2024-05-15 23:30:00+05:30,1,-1.0
2024-05-17,2024-05-17 19:30:00+05:30,1,3.0
2024-05-19,2024-05-20 07:30:00+05:30,1,-1.0
2024-05-29,2024-05-29 18:30:00+05:30,-1,-1.0
2024-05-31,2024-05-31 18:30:00+05:30,1,-1.0
2024-06-05,2024-06-06 07:30:00+05:30,1,-1.0
2024-06-12,2024-06-12 18:30:00+05:30,1,-1.0
2024-06-18,2024-06-18 16:30:00+05:30,-1,-1.0
2024-06-19,2024-06-20 07:30:00+05:30,1,3.0
2024-06-20,2024-06-20 20:30:00+05:30,1,-1.0
2024-06-25,2024-06-26 07:30:00+05:30,-1,-1.0
2024-06-28,2024-06-28 16:30:00+05:30,1,-1.0
2024-07-03,2024-07-03 12:30:00+05:30,1,3.0
2024-07-05,2024-07-05 18:30:00+05:30,1,-1.0
2024-08-26,2024-08-26 13:30:00+05:30,1,-1.0
2024-08-28,2024-08-28 17:30:00+05:30,-1,-1.0
2024-09-01,2024-09-02 08:30:00+05:30,-1,-1.0
2024-09-03,2024-09-03 17:30:00+05:30,-1,-1.0
2024-09-04,2024-09-04 14:30:00+05:30,-1,-1.0
2024-09-10,2024-09-11 05:30:00+05:30,1,-1.0
2024-09-12,2024-09-12 18:30:00+05:30,1,3.0
2024-10-16,2024-10-16 12:30:00+05:30,1,3.0
2024-10-20,2024-10-21 03:30:00+05:30,1,3.0
2024-10-27,2024-10-28 02:30:00+05:30,1,3.0
2024-10-30,2024-10-30 10:30:00+05:30,1,-1.0
2024-11-20,2024-11-21 06:30:00+05:30,1,3.0
2024-12-17,2024-12-17 15:30:00+05:30,-1,-1.0
2024-12-18,2024-12-19 01:30:00+05:30,-1,-1.0
2024-12-26,2024-12-26 21:30:00+05:30,1,-1.0
2024-12-30,2024-12-30 19:30:00+05:30,-1,-1.0
2025-01-01,2025-01-02 07:30:00+05:30,1,-1.0
2025-01-09,2025-01-09 17:30:00+05:30,1,-1.0
2025-01-15,2025-01-16 02:30:00+05:30,1,3.0
2025-01-30,2025-01-30 13:30:00+05:30,1,3.0
2025-01-30,2025-01-30 21:30:00+05:30,1,-1.0
2025-03-12,2025-03-12 20:30:00+05:30,1,3.0
2025-03-13,2025-03-13 19:30:00+05:30,1,3.0
2025-03-17,2025-03-18 07:30:00+05:30,1,3.0
2025-03-19,2025-03-20 05:30:00+05:30,1,-1.0
2025-03-27,2025-03-27 14:30:00+05:30,1,3.0
2025-03-28,2025-03-28 10:30:00+05:30,1,3.0
