ny_date,ist_time,side,r
2023-11-12,2023-11-13 03:30:00+05:30,-1,-1.0
2023-11-26,2023-11-27 03:30:00+05:30,1,-1.0
2024-01-22,2024-01-23 03:30:00+05:30,-1,-1.0
2024-03-04,2024-03-05 03:30:00+05:30,1,3.0
2024-05-19,2024-05-20 03:30:00+05:30,1,-1.0
2024-07-07,2024-07-08 03:30:00+05:30,1,-1.0
2024-07-25,2024-07-26 03:30:00+05:30,-1,-1.0
2024-08-21,2024-08-22 03:30:00+05:30,1,-1.0
2024-09-15,2024-09-16 03:30:00+05:30,1,1.6276942299968786
2024-12-09,2024-12-10 03:30:00+05:30,1,-1.0
2024-12-18,2024-12-19 03:30:00+05:30,-1,-1.0
2025-01-30,2025-01-31 03:30:00+05:30,1,1.5290879415751493
2025-04-03,2025-04-04 03:30:00+05:30,-1,-1.0
2025-06-02,2025-06-03 03:30:00+05:30,1,1.5637991685321442
2025-08-28,2025-08-29 03:30:00+05:30,1,3.0
2025-11-10,2025-11-11 03:30:00+05:30,1,3.0
2026-01-12,2026-01-13 03:30:00+05:30,1,3.0
2026-02-04,2026-02-05 03:30:00+05:30,1,-1.0
2026-03-18,2026-03-19 03:30:00+05:30,-1,-0.005819143575538121
2026-05-11,2026-05-12 03:30:00+05:30,1,-1.0
2026-06-07,2026-06-08 03:30:00+05:30,-1,0.3663104118347651
