ny_date,ist_time,side,r
2018-10-02,2018-10-02 18:30:00+05:30,1,-1.0
2018-10-11,2018-10-11 18:30:00+05:30,1,3.0
2018-10-24,2018-10-24 10:30:00+05:30,1,-1.0
2018-11-09,2018-11-09 10:30:00+05:30,-1,-1.0
2018-11-27,2018-11-27 22:30:00+05:30,-1,-1.0
2018-11-29,2018-11-29 18:30:00+05:30,1,-1.0
2018-12-03,2018-12-03 14:30:00+05:30,1,0.7449122706586384
2018-12-18,2018-12-18 10:30:00+05:30,1,-1.0
2018-12-20,2018-12-20 14:30:00+05:30,1,3.0
2018-12-26,2018-12-27 06:30:00+05:30,1,3.0
2019-01-18,2019-01-18 18:30:00+05:30,-1,-1.0
2019-01-25,2019-01-25 22:30:00+05:30,1,3.0
2019-02-06,2019-02-07 02:30:00+05:30,-1,-1.0
2019-02-15,2019-02-16 02:30:00+05:30,1,3.0
2019-02-27,2019-02-27 22:30:00+05:30,-1,3.0
2019-03-08,2019-03-08 14:30:00+05:30,1,2.0776395478496603
2019-03-25,2019-03-25 22:30:00+05:30,1,-1.0
2019-03-27,2019-03-27 22:30:00+05:30,-1,3.0
2019-04-08,2019-04-08 10:30:00+05:30,1,-1.0
2019-04-15,2019-04-15 14:30:00+05:30,-1,0.6137117582012585
2019-05-01,2019-05-02 02:30:00+05:30,-1,-1.0
2019-05-08,2019-05-08 10:30:00+05:30,1,-1.0
2019-05-21,2019-05-21 18:30:00+05:30,-1,-1.0
2019-05-23,2019-05-23 18:30:00+05:30,1,-1.0
2019-05-30,2019-05-30 22:30:00+05:30,1,3.0
2019-06-05,2019-06-05 14:30:00+05:30,1,-1.0
2019-06-11,2019-06-11 14:30:00+05:30,-1,-1.0
2019-06-13,2019-06-14 02:30:00+05:30,1,3.0
2019-06-24,2019-06-24 22:30:00+05:30,1,-1.0
2019-06-30,2019-07-01 06:30:00+05:30,-1,-1.0
2019-07-02,2019-07-03 06:30:00+05:30,1,-1.0
2019-07-05,2019-07-05 18:30:00+05:30,-1,-1.0
2019-07-17,2019-07-17 22:30:00+05:30,1,-0.6460039085950797
2019-07-31,2019-08-01 02:30:00+05:30,-1,-1.0
2019-08-01,2019-08-02 02:30:00+05:30,1,-1.0
2019-08-02,2019-08-02 14:30:00+05:30,1,3.0
2019-08-06,2019-08-07 06:30:00+05:30,1,3.0
2019-08-23,2019-08-23 22:30:00+05:30,1,-1.0
2019-09-06,2019-09-06 14:30:00+05:30,-1,-1.0
2019-09-08,2019-09-09 02:30:00+05:30,-1,-1.0
2019-09-18,2019-09-19 06:30:00+05:30,-1,-1.0
2019-09-22,2019-09-23 02:30:00+05:30,1,-1.0
2019-10-07,2019-10-08 02:30:00+05:30,-1,-1.0
2019-10-11,2019-10-11 18:30:00+05:30,-1,-1.0
2019-10-24,2019-10-24 22:30:00+05:30,1,-1.0
2019-10-29,2019-10-29 18:30:00+05:30,-1,-1.0
2019-11-05,2019-11-05 18:30:00+05:30,-1,3.0
2019-11-07,2019-11-07 22:30:00+05:30,-1,-1.0
2019-11-18,2019-11-18 14:30:00+05:30,-1,-1.0
2019-11-20,2019-11-20 14:30:00+05:30,1,-1.0
2019-11-21,2019-11-22 06:30:00+05:30,-1,-1.0
2019-12-06,2019-12-06 22:30:00+05:30,-1,-1.0
2019-12-11,2019-12-11 22:30:00+05:30,1,-1.0
2019-12-13,2019-12-13 14:30:00+05:30,1,3.0
2020-01-02,2020-01-03 02:30:00+05:30,1,3.0
2020-01-07,2020-01-08 06:30:00+05:30,1,-1.0
2020-01-09,2020-01-09 14:30:00+05:30,-1,-1.0
2020-01-24,2020-01-24 22:30:00+05:30,1,-1.0
2020-02-14,2020-02-14 22:30:00+05:30,1,3.0
2020-02-28,2020-02-28 18:30:00+05:30,-1,-1.0
2020-03-05,2020-03-05 22:30:00+05:30,1,-1.0
2020-03-23,2020-03-23 18:30:00+05:30,1,2.203198424337139
2020-04-09,2020-04-09 22:30:00+05:30,1,1.6286282815644562
2020-04-28,2020-04-28 10:30:00+05:30,-1,-0.2832308376921292
2020-05-14,2020-05-14 22:30:00+05:30,1,-1.0
2020-05-26,2020-05-26 22:30:00+05:30,-1,-1.0
2020-06-01,2020-06-01 10:30:00+05:30,1,-1.0
2020-06-03,2020-06-03 14:30:00+05:30,-1,-1.0
2020-06-10,2020-06-11 02:30:00+05:30,1,-1.0
2020-06-19,2020-06-19 22:30:00+05:30,1,1.802896065542531
2020-07-06,2020-07-06 18:30:00+05:30,1,2.051274024917045
2020-07-20,2020-07-21 02:30:00+05:30,1,3.0
2020-07-26,2020-07-27 02:30:00+05:30,1,3.0
2020-08-04,2020-08-04 22:30:00+05:30,1,-1.0
2020-08-17,2020-08-17 22:30:00+05:30,1,-1.0
2020-09-01,2020-09-01 10:30:00+05:30,1,-1.0
2020-09-10,2020-09-10 18:30:00+05:30,1,-1.0
2020-09-21,2020-09-21 18:30:00+05:30,-1,3.0
2020-09-28,2020-09-29 02:30:00+05:30,1,1.4897294349162336
2020-10-21,2020-10-21 18:30:00+05:30,1,-1.0
2020-10-28,2020-10-28 18:30:00+05:30,-1,-1.0
2020-11-02,2020-11-02 22:30:00+05:30,1,3.0
2020-11-09,2020-11-09 22:30:00+05:30,-1,-1.0
2020-11-19,2020-11-19 14:30:00+05:30,-1,3.0
2020-11-27,2020-11-27 22:30:00+05:30,-1,-1.0
2020-12-02,2020-12-02 14:30:00+05:30,1,1.5483196342590417
2020-12-21,2020-12-21 10:30:00+05:30,1,-1.0
2020-12-30,2020-12-31 02:30:00+05:30,1,3.0
2021-01-08,2021-01-08 14:30:00+05:30,-1,3.0
2021-01-17,2021-01-18 06:30:00+05:30,-1,-1.0
2021-01-20,2021-01-20 22:30:00+05:30,1,-1.0
2021-01-27,2021-01-27 18:30:00+05:30,-1,-1.0
2021-02-04,2021-02-04 10:30:00+05:30,-1,-1.0
2021-02-16,2021-02-16 18:30:00+05:30,-1,3.0
2021-03-02,2021-03-02 10:30:00+05:30,-1,-1.0
2021-03-04,2021-03-05 02:30:00+05:30,-1,-1.0
2021-03-10,2021-03-11 02:30:00+05:30,1,-1.0
2021-03-17,2021-03-18 02:30:00+05:30,1,-1.0
2021-03-29,2021-03-29 22:30:00+05:30,-1,-1.0
2021-04-06,2021-04-06 22:30:00+05:30,1,-1.0
2021-04-13,2021-04-13 14:30:00+05:30,-1,-1.0
2021-04-15,2021-04-15 22:30:00+05:30,1,0.30302050320160023
2021-05-03,2021-05-03 22:30:00+05:30,1,-1.0
2021-05-06,2021-05-06 22:30:00+05:30,1,3.0
2021-05-17,2021-05-17 22:30:00+05:30,1,2.1231653789336096
2021-06-03,2021-06-03 18:30:00+05:30,-1,-1.0
2021-06-07,2021-06-08 02:30:00+05:30,1,-1.0
2021-06-14,2021-06-14 10:30:00+05:30,-1,3.0
2021-06-16,2021-06-17 02:30:00+05:30,-1,3.0
2021-06-29,2021-06-29 18:30:00+05:30,-1,-1.0
2021-07-05,2021-07-05 14:30:00+05:30,1,0.9610644156656065
2021-07-29,2021-07-29 10:30:00+05:30,1,-1.0
2021-08-05,2021-08-06 02:30:00+05:30,-1,3.0
2021-08-13,2021-08-13 18:30:00+05:30,1,2.7560642086679663
2021-08-27,2021-08-27 22:30:00+05:30,1,-1.0
2021-09-07,2021-09-07 22:30:00+05:30,-1,3.0
2021-09-21,2021-09-21 18:30:00+05:30,1,-1.0
2021-09-28,2021-09-28 18:30:00+05:30,-1,-1.0
2021-09-30,2021-09-30 22:30:00+05:30,1,2.0660407436317416
2021-10-22,2021-10-22 18:30:00+05:30,1,-1.0
2021-10-29,2021-10-29 18:30:00+05:30,-1,-1.0
2021-11-05,2021-11-05 18:30:00+05:30,1,3.0
2021-11-16,2021-11-16 14:30:00+05:30,1,-1.0
2021-11-19,2021-11-20 02:30:00+05:30,-1,3.0
2021-11-30,2021-11-30 22:30:00+05:30,-1,-1.0
2021-12-02,2021-12-02 22:30:00+05:30,-1,-1.0
2021-12-14,2021-12-14 22:30:00+05:30,-1,-1.0
2021-12-16,2021-12-16 22:30:00+05:30,1,-1.0
2021-12-22,2021-12-23 02:30:00+05:30,1,-1.0
2021-12-30,2021-12-30 10:30:00+05:30,-1,-1.0
2021-12-31,2021-12-31 22:30:00+05:30,1,-1.0
2022-01-06,2022-01-06 14:30:00+05:30,-1,-1.0
2022-01-19,2022-01-19 22:30:00+05:30,1,-1.0
2022-01-26,2022-01-27 02:30:00+05:30,-1,-1.0
2022-02-11,2022-02-12 02:30:00+05:30,1,-1.0
2022-02-17,2022-02-17 14:30:00+05:30,1,3.0
2022-02-24,2022-02-24 10:30:00+05:30,1,-1.0
2022-03-01,2022-03-01 22:30:00+05:30,1,3.0
2022-03-14,2022-03-15 02:30:00+05:30,-1,0.8176890780959067
2022-03-29,2022-03-29 18:30:00+05:30,-1,-1.0
2022-03-31,2022-03-31 22:30:00+05:30,1,-1.0
2022-04-11,2022-04-11 14:30:00+05:30,1,-1.0
2022-04-24,2022-04-25 02:30:00+05:30,-1,3.0
2022-05-02,2022-05-02 18:30:00+05:30,-1,-1.0
2022-05-04,2022-05-05 02:30:00+05:30,1,-1.0
2022-05-09,2022-05-09 22:30:00+05:30,-1,3.0
2022-05-19,2022-05-19 22:30:00+05:30,1,1.1255802763942124
2022-06-10,2022-06-10 22:30:00+05:30,1,-1.0
2022-06-13,2022-06-14 02:30:00+05:30,-1,-1.0
2022-06-21,2022-06-22 06:30:00+05:30,-1,2.868016066641327
2022-07-12,2022-07-12 10:30:00+05:30,-1,0.32407554861929727
2022-07-28,2022-07-28 14:30:00+05:30,1,3.0
2022-08-10,2022-08-10 18:30:00+05:30,1,-1.0
2022-08-15,2022-08-15 18:30:00+05:30,-1,3.0
2022-08-25,2022-08-25 10:30:00+05:30,1,-1.0
2022-08-29,2022-08-29 10:30:00+05:30,-1,-1.0
2022-08-31,2022-08-31 14:30:00+05:30,-1,-1.0
2022-09-12,2022-09-12 22:30:00+05:30,1,-1.0
2022-09-13,2022-09-14 06:30:00+05:30,-1,3.0
2022-09-23,2022-09-23 18:30:00+05:30,-1,-1.0
2022-10-03,2022-10-03 22:30:00+05:30,1,-1.0
2022-10-13,2022-10-13 18:30:00+05:30,-1,-0.1652896437246249
2022-10-31,2022-10-31 22:30:00+05:30,-1,-1.0
2022-11-03,2022-11-03 14:30:00+05:30,-1,-1.0
2022-11-04,2022-11-04 22:30:00+05:30,1,3.0
2022-11-10,2022-11-10 22:30:00+05:30,1,-1.0
2022-11-23,2022-11-24 06:30:00+05:30,1,3.0
2022-12-05,2022-12-05 10:30:00+05:30,1,-1.0
2022-12-05,2022-12-05 22:30:00+05:30,-1,-1.0
2022-12-13,2022-12-13 22:30:00+05:30,1,-1.0
2022-12-20,2022-12-20 14:30:00+05:30,1,-1.0
2023-01-03,2023-01-03 10:30:00+05:30,1,3.0
2023-01-12,2023-01-12 22:30:00+05:30,1,2.3309585971439817
2023-01-31,2023-01-31 14:30:00+05:30,-1,-1.0
2023-02-01,2023-02-02 02:30:00+05:30,1,-1.0
2023-02-03,2023-02-03 22:30:00+05:30,-1,-1.0
2023-02-09,2023-02-10 02:30:00+05:30,-1,1.8679259184218469
2023-03-03,2023-03-03 22:30:00+05:30,1,-1.0
2023-03-07,2023-03-07 22:30:00+05:30,-1,-1.0
2023-03-09,2023-03-10 02:30:00+05:30,1,3.0
2023-03-15,2023-03-15 18:30:00+05:30,1,3.0
2023-03-30,2023-03-30 22:30:00+05:30,1,-1.0
2023-04-04,2023-04-04 22:30:00+05:30,1,-1.0
2023-04-13,2023-04-13 18:30:00+05:30,1,-1.0
2023-05-02,2023-05-02 22:30:00+05:30,1,-1.0
2023-05-16,2023-05-16 22:30:00+05:30,-1,1.3704443819298147
2023-06-01,2023-06-01 22:30:00+05:30,1,-1.0
2023-06-04,2023-06-05 02:30:00+05:30,-1,-1.0
2023-06-07,2023-06-07 22:30:00+05:30,-1,-1.0
2023-06-13,2023-06-13 22:30:00+05:30,-1,-1.0
2023-06-22,2023-06-22 22:30:00+05:30,-1,-1.0
2023-06-28,2023-06-28 18:30:00+05:30,-1,-1.0
2023-07-12,2023-07-12 10:30:00+05:30,1,3.0
2023-07-21,2023-07-21 14:30:00+05:30,-1,-1.0
2023-07-27,2023-07-27 22:30:00+05:30,-1,-1.0
2023-08-02,2023-08-02 22:30:00+05:30,-1,2.725053383449252
2023-08-16,2023-08-17 02:30:00+05:30,-1,-1.0
2023-08-23,2023-08-23 22:30:00+05:30,1,-1.0
2023-08-29,2023-08-29 22:30:00+05:30,1,-1.0
2023-09-12,2023-09-12 18:30:00+05:30,-1,-1.0
2023-09-15,2023-09-15 22:30:00+05:30,1,-1.0
2023-09-26,2023-09-26 18:30:00+05:30,-1,3.0
2023-09-29,2023-09-29 22:30:00+05:30,-1,3.0
2023-10-11,2023-10-11 14:30:00+05:30,1,3.0
2023-10-13,2023-10-13 18:30:00+05:30,1,3.0
2023-10-19,2023-10-20 02:30:00+05:30,1,-1.0
2023-10-29,2023-10-30 02:30:00+05:30,1,-1.0
2023-11-03,2023-11-03 18:30:00+05:30,1,-1.0
2023-11-07,2023-11-07 14:30:00+05:30,-1,-1.0
2023-11-16,2023-11-16 22:30:00+05:30,1,-1.0
2023-11-21,2023-11-21 22:30:00+05:30,1,3.0
2023-12-01,2023-12-01 22:30:00+05:30,1,3.0
2023-12-04,2023-12-04 22:30:00+05:30,-1,-1.0
2023-12-22,2023-12-22 10:30:00+05:30,1,-1.0
2024-01-12,2024-01-12 18:30:00+05:30,1,-1.0
2024-01-17,2024-01-17 22:30:00+05:30,-1,-1.0
2024-01-24,2024-01-25 02:30:00+05:30,-1,-1.0
2024-01-29,2024-01-29 14:30:00+05:30,1,-1.0
2024-02-12,2024-02-12 22:30:00+05:30,-1,-1.0
2024-02-23,2024-02-23 22:30:00+05:30,1,-1.0
2024-02-29,2024-02-29 22:30:00+05:30,1,3.0
2024-03-04,2024-03-04 22:30:00+05:30,1,3.0
2024-03-18,2024-03-18 10:30:00+05:30,-1,-1.0
2024-03-20,2024-03-21 02:30:00+05:30,1,-1.0
2024-03-28,2024-03-28 18:30:00+05:30,1,3.0
2024-04-02,2024-04-03 02:30:00+05:30,1,3.0
2024-04-11,2024-04-12 02:30:00+05:30,1,-1.0
2024-04-22,2024-04-22 18:30:00+05:30,-1,0.2822761297337615
2024-05-09,2024-05-10 02:30:00+05:30,1,3.0
2024-05-22,2024-05-22 22:30:00+05:30,-1,1.3873907172868731
2024-06-06,2024-06-06 10:30:00+05:30,1,-1.0
2024-06-07,2024-06-07 22:30:00+05:30,-1,-1.0
2024-06-20,2024-06-20 10:30:00+05:30,1,-1.0
2024-06-23,2024-06-24 06:30:00+05:30,-1,-1.0
2024-07-03,2024-07-03 14:30:00+05:30,1,3.0
2024-07-11,2024-07-11 18:30:00+05:30,1,3.0
2024-07-18,2024-07-19 02:30:00+05:30,-1,3.0
2024-07-25,2024-07-25 10:30:00+05:30,-1,-1.0
2024-07-30,2024-07-31 02:30:00+05:30,1,-1.0
2024-08-08,2024-08-08 22:30:00+05:30,1,3.0
2024-08-20,2024-08-21 02:30:00+05:30,1,-1.0
2024-08-22,2024-08-22 22:30:00+05:30,-1,-1.0
2024-09-03,2024-09-03 22:30:00+05:30,-1,-1.0
2024-09-12,2024-09-12 22:30:00+05:30,1,3.0
2024-09-26,2024-09-26 18:30:00+05:30,1,-1.0
2024-09-30,2024-09-30 18:30:00+05:30,-1,-1.0
2024-10-08,2024-10-08 22:30:00+05:30,-1,-1.0
2024-10-16,2024-10-16 14:30:00+05:30,1,3.0
2024-11-06,2024-11-06 18:30:00+05:30,-1,3.0
2024-11-11,2024-11-11 22:30:00+05:30,-1,-1.0
2024-11-26,2024-11-26 14:30:00+05:30,-1,-1.0
2024-12-05,2024-12-06 06:30:00+05:30,-1,-1.0
2024-12-09,2024-12-09 22:30:00+05:30,1,-1.0
2024-12-17,2024-12-17 22:30:00+05:30,-1,0.07446956445369415
2025-01-02,2025-01-02 18:30:00+05:30,1,-1.0
2025-01-08,2025-01-08 22:30:00+05:30,1,3.0
2025-01-21,2025-01-21 22:30:00+05:30,1,3.0
2025-02-04,2025-02-04 22:30:00+05:30,1,3.0
2025-02-20,2025-02-20 14:30:00+05:30,1,-1.0
2025-02-25,2025-02-25 22:30:00+05:30,-1,-1.0
2025-02-26,2025-02-26 10:30:00+05:30,-1,-0.0008068628526680148
2025-03-12,2025-03-12 22:30:00+05:30,1,3.0
2025-03-27,2025-03-27 14:30:00+05:30,1,3.0
2025-04-03,2025-04-03 18:30:00+05:30,-1,-1.0
2025-04-04,2025-04-04 14:30:00+05:30,-1,-1.0
2025-04-04,2025-04-04 22:30:00+05:30,-1,-1.0
2025-04-10,2025-04-10 22:30:00+05:30,1,3.0
2025-04-20,2025-04-21 06:30:00+05:30,1,-1.0
