ny_date,ist_time,side,r
2022-02-14,2022-02-14 13:30:00+05:30,-1,-1.0
2022-02-15,2022-02-15 13:30:00+05:30,1,-1.0
2022-02-18,2022-02-18 20:30:00+05:30,-1,-1.0
2022-02-21,2022-02-21 17:30:00+05:30,-1,3.0
2022-02-22,2022-02-22 12:30:00+05:30,-1,-1.0
2022-02-23,2022-02-23 13:30:00+05:30,1,-1.0
2022-02-23,2022-02-23 20:30:00+05:30,-1,3.0
2022-02-24,2022-02-25 04:30:00+05:30,1,-1.0
2022-02-25,2022-02-25 15:30:00+05:30,1,-1.0
2022-02-27,2022-02-28 07:30:00+05:30,-1,-1.0
2022-03-01,2022-03-01 14:30:00+05:30,-1,3.0
2022-03-07,2022-03-07 12:30:00+05:30,-1,-1.0
2022-03-08,2022-03-08 22:30:00+05:30,1,1.924734141857324
2022-03-16,2022-03-16 12:30:00+05:30,1,1.4191751713749854
2022-03-23,2022-03-24 01:30:00+05:30,-1,-1.0
2022-03-25,2022-03-25 17:30:00+05:30,1,-1.0
2022-03-28,2022-03-28 13:30:00+05:30,1,3.0
2022-03-31,2022-03-31 19:30:00+05:30,-1,3.0
2022-04-07,2022-04-07 15:30:00+05:30,1,-1.0
2022-04-08,2022-04-08 12:30:00+05:30,1,-1.0
2022-04-10,2022-04-11 08:30:00+05:30,-1,-1.0
2022-04-11,2022-04-12 05:30:00+05:30,-1,-1.0
2022-04-19,2022-04-19 15:30:00+05:30,-1,-1.0
2022-04-19,2022-04-19 19:30:00+05:30,1,3.0
2022-04-21,2022-04-22 00:30:00+05:30,-1,3.0
2022-04-25,2022-04-26 05:30:00+05:30,1,-1.0
2022-04-26,2022-04-26 21:30:00+05:30,-1,-1.0
2022-04-28,2022-04-28 11:30:00+05:30,1,2.472862356018112
2022-05-05,2022-05-05 21:30:00+05:30,-1,3.0
2022-05-09,2022-05-09 16:30:00+05:30,-1,-1.0
2022-05-11,2022-05-11 19:30:00+05:30,1,-1.0
2022-05-13,2022-05-13 09:30:00+05:30,1,-1.0
2022-05-19,2022-05-19 13:30:00+05:30,-1,-1.0
2022-05-19,2022-05-20 00:30:00+05:30,1,2.333693234924411
2022-05-27,2022-05-27 14:30:00+05:30,1,2.7386782620389676
2022-06-06,2022-06-06 18:30:00+05:30,1,-1.0
2022-06-07,2022-06-08 05:30:00+05:30,1,-1.0
2022-06-08,2022-06-08 18:30:00+05:30,-1,3.0
2022-06-14,2022-06-14 15:30:00+05:30,-1,-1.0
2022-06-15,2022-06-15 14:30:00+05:30,1,-1.0
2022-06-16,2022-06-16 13:30:00+05:30,-1,-1.0
2022-06-21,2022-06-21 19:30:00+05:30,1,-1.0
2022-06-22,2022-06-22 13:30:00+05:30,-1,-1.0
2022-06-23,2022-06-23 13:30:00+05:30,-1,-1.0
2022-06-23,2022-06-23 20:30:00+05:30,-1,-1.0
2022-06-24,2022-06-24 20:30:00+05:30,1,-1.0
2022-06-30,2022-06-30 11:30:00+05:30,-1,3.0
2022-07-06,2022-07-07 08:30:00+05:30,1,0.736973862057144
2022-07-14,2022-07-14 14:30:00+05:30,-1,-1.0
2022-07-18,2022-07-18 09:30:00+05:30,1,3.0
2022-07-19,2022-07-20 06:30:00+05:30,1,-1.0
2022-07-21,2022-07-21 11:30:00+05:30,1,-1.0
2022-07-24,2022-07-25 07:30:00+05:30,-1,-1.0
2022-07-26,2022-07-26 16:30:00+05:30,-1,-1.0
2022-07-27,2022-07-28 05:30:00+05:30,1,-1.0
2022-07-28,2022-07-28 21:30:00+05:30,1,3.0
2022-08-04,2022-08-04 13:30:00+05:30,1,-1.0
2022-08-05,2022-08-05 18:30:00+05:30,-1,-1.0
2022-08-08,2022-08-08 18:30:00+05:30,1,-1.0
2022-08-09,2022-08-09 15:30:00+05:30,-1,-1.0
2022-08-10,2022-08-10 21:30:00+05:30,1,3.0
2022-08-16,2022-08-16 23:30:00+05:30,1,-1.0
2022-08-17,2022-08-17 16:30:00+05:30,-1,3.0
2022-08-19,2022-08-19 12:30:00+05:30,-1,-1.0
2022-08-19,2022-08-19 14:30:00+05:30,-1,3.0
2022-08-23,2022-08-23 12:30:00+05:30,-1,-1.0
2022-08-23,2022-08-24 08:30:00+05:30,-1,-1.0
2022-08-24,2022-08-24 13:30:00+05:30,-1,-1.0
2022-08-25,2022-08-25 10:30:00+05:30,1,-1.0
2022-08-26,2022-08-26 20:30:00+05:30,-1,-1.0
2022-08-31,2022-08-31 15:30:00+05:30,-1,-1.0
2022-08-31,2022-09-01 06:30:00+05:30,-1,-1.0
2022-09-02,2022-09-02 23:30:00+05:30,-1,-1.0
2022-09-05,2022-09-06 06:30:00+05:30,1,-1.0
2022-09-09,2022-09-09 13:30:00+05:30,1,3.0
2022-09-13,2022-09-13 12:30:00+05:30,1,-1.0
2022-09-13,2022-09-13 18:30:00+05:30,-1,3.0
2022-09-14,2022-09-14 23:30:00+05:30,-1,3.0
2022-09-19,2022-09-19 13:30:00+05:30,-1,-1.0
2022-09-19,2022-09-19 20:30:00+05:30,1,-1.0
2022-09-20,2022-09-20 23:30:00+05:30,-1,-1.0
2022-09-21,2022-09-22 06:30:00+05:30,-1,-1.0
2022-09-23,2022-09-23 13:30:00+05:30,-1,3.0
2022-09-27,2022-09-27 21:30:00+05:30,-1,-1.0
2022-09-29,2022-09-29 19:30:00+05:30,-1,-1.0
2022-09-30,2022-09-30 18:30:00+05:30,1,-1.0
2022-10-02,2022-10-03 06:30:00+05:30,-1,-1.0
2022-10-03,2022-10-03 20:30:00+05:30,1,3.0
2022-10-05,2022-10-06 06:30:00+05:30,1,-1.0
2022-10-07,2022-10-07 18:30:00+05:30,-1,3.0
2022-10-13,2022-10-13 18:30:00+05:30,-1,-1.0
2022-10-13,2022-10-13 21:30:00+05:30,1,3.0
2022-10-19,2022-10-19 14:30:00+05:30,-1,-1.0
2022-10-24,2022-10-24 17:30:00+05:30,1,-1.0
2022-10-25,2022-10-25 20:30:00+05:30,1,3.0
2022-11-01,2022-11-01 20:30:00+05:30,-1,-1.0
2022-11-02,2022-11-02 22:30:00+05:30,-1,-1.0
2022-11-03,2022-11-03 17:30:00+05:30,-1,-1.0
2022-11-04,2022-11-04 10:30:00+05:30,1,3.0
2022-11-07,2022-11-07 15:30:00+05:30,1,-1.0
2022-11-08,2022-11-08 18:30:00+05:30,1,3.0
2022-11-10,2022-11-10 18:30:00+05:30,1,3.0
2022-11-14,2022-11-14 19:30:00+05:30,1,-1.0
2022-11-15,2022-11-15 18:30:00+05:30,1,-1.0
2022-11-15,2022-11-15 23:30:00+05:30,-1,-1.0
2022-11-17,2022-11-17 17:30:00+05:30,-1,-1.0
2022-11-18,2022-11-18 13:30:00+05:30,1,1.7258148495261734
2022-11-25,2022-11-25 14:30:00+05:30,-1,-1.0
2022-11-27,2022-11-28 05:30:00+05:30,-1,-1.0
2022-12-06,2022-12-06 19:30:00+05:30,-1,0.15593353792445558
2022-12-13,2022-12-13 15:30:00+05:30,1,3.0
2022-12-15,2022-12-15 12:30:00+05:30,-1,3.0
2022-12-16,2022-12-16 13:30:00+05:30,-1,-1.0
2022-12-19,2022-12-19 15:30:00+05:30,1,-1.0
2022-12-19,2022-12-20 08:30:00+05:30,-1,-1.0
2022-12-20,2022-12-21 05:30:00+05:30,1,-1.0
2022-12-22,2022-12-23 05:30:00+05:30,-1,-1.0
2022-12-23,2022-12-23 19:30:00+05:30,-1,-1.0
2022-12-26,2022-12-27 06:30:00+05:30,1,-1.0
2022-12-28,2022-12-28 20:30:00+05:30,-1,-1.0
2022-12-29,2022-12-29 19:30:00+05:30,1,-1.0
2022-12-30,2022-12-30 21:30:00+05:30,-1,-1.0
2023-01-03,2023-01-03 13:30:00+05:30,1,3.0
2023-01-05,2023-01-06 07:30:00+05:30,1,-1.0
2023-01-06,2023-01-06 20:30:00+05:30,1,3.0
2023-01-11,2023-01-11 14:30:00+05:30,1,3.0
2023-01-15,2023-01-16 04:30:00+05:30,1,-1.0
2023-01-20,2023-01-20 23:30:00+05:30,1,-1.0
2023-01-25,2023-01-25 23:30:00+05:30,1,-1.0
2023-01-30,2023-01-30 14:30:00+05:30,-1,-1.0
2023-01-31,2023-02-01 04:30:00+05:30,1,-1.0
2023-02-01,2023-02-01 19:30:00+05:30,1,-1.0
2023-02-01,2023-02-02 00:30:00+05:30,1,3.0
2023-02-06,2023-02-06 14:30:00+05:30,-1,-1.0
2023-02-07,2023-02-08 00:30:00+05:30,1,-1.0
2023-02-13,2023-02-13 13:30:00+05:30,1,3.0
2023-02-16,2023-02-16 18:30:00+05:30,-1,0.37417617782772367
2023-02-23,2023-02-23 16:30:00+05:30,1,-1.0
2023-02-24,2023-02-24 16:30:00+05:30,-1,-1.0
2023-02-28,2023-02-28 12:30:00+05:30,-1,-1.0
2023-03-01,2023-03-01 15:30:00+05:30,1,-1.0
2023-03-01,2023-03-01 23:30:00+05:30,-1,-1.0
2023-03-03,2023-03-03 13:30:00+05:30,1,0.03410936901089424
2023-03-10,2023-03-10 23:30:00+05:30,-1,-1.0
2023-03-13,2023-03-13 14:30:00+05:30,-1,-1.0
2023-03-15,2023-03-15 16:30:00+05:30,-1,-1.0
2023-03-16,2023-03-16 22:30:00+05:30,1,-1.0
2023-03-20,2023-03-20 12:30:00+05:30,-1,-1.0
2023-03-20,2023-03-20 22:30:00+05:30,1,0.7449129100716759
2023-03-28,2023-03-28 12:30:00+05:30,1,-1.0
2023-03-28,2023-03-28 23:30:00+05:30,-1,-1.0
2023-03-29,2023-03-29 15:30:00+05:30,1,3.0
2023-03-30,2023-03-31 06:30:00+05:30,1,-1.0
2023-03-31,2023-03-31 18:30:00+05:30,1,-1.0
2023-04-06,2023-04-06 13:30:00+05:30,1,3.0
2023-04-12,2023-04-12 18:30:00+05:30,1,-1.0
2023-04-12,2023-04-12 21:30:00+05:30,1,-1.0
2023-04-13,2023-04-13 23:30:00+05:30,1,0.6872528441047844
2023-04-21,2023-04-21 19:30:00+05:30,1,-1.0
2023-04-26,2023-04-26 13:30:00+05:30,-1,-1.0
2023-04-26,2023-04-26 15:30:00+05:30,-1,-1.0
2023-04-27,2023-04-27 17:30:00+05:30,1,-1.0
2023-04-28,2023-04-28 14:30:00+05:30,-1,-1.0
2023-04-28,2023-04-28 21:30:00+05:30,1,-1.0
2023-05-04,2023-05-04 15:30:00+05:30,-1,-1.0
2023-05-05,2023-05-05 14:30:00+05:30,1,-1.0
2023-05-11,2023-05-11 19:30:00+05:30,-1,-1.0
2023-05-15,2023-05-15 11:30:00+05:30,1,-1.0
2023-05-17,2023-05-17 18:30:00+05:30,1,3.0
2023-05-18,2023-05-19 08:30:00+05:30,1,-1.0
2023-05-23,2023-05-23 15:30:00+05:30,-1,3.0
2023-05-25,2023-05-25 13:30:00+05:30,-1,-1.0
2023-05-26,2023-05-26 13:30:00+05:30,-1,-1.0
2023-05-26,2023-05-26 19:30:00+05:30,1,-1.0
2023-05-31,2023-05-31 20:30:00+05:30,-1,-1.0
2023-05-31,2023-06-01 00:30:00+05:30,-1,-1.0
2023-06-01,2023-06-01 21:30:00+05:30,1,1.3139692626242632
2023-06-12,2023-06-12 12:30:00+05:30,1,3.0
2023-06-13,2023-06-13 22:30:00+05:30,1,-1.0
2023-06-15,2023-06-16 00:30:00+05:30,1,-1.0
2023-06-19,2023-06-19 10:30:00+05:30,-1,3.0
2023-06-21,2023-06-21 18:30:00+05:30,-1,3.0
2023-06-23,2023-06-23 18:30:00+05:30,-1,-1.0
2023-06-26,2023-06-26 13:30:00+05:30,-1,-1.0
2023-06-27,2023-06-27 12:30:00+05:30,1,-1.0
2023-06-27,2023-06-27 23:30:00+05:30,1,3.0
2023-07-04,2023-07-04 15:30:00+05:30,-1,3.0
2023-07-05,2023-07-06 08:30:00+05:30,-1,3.0
2023-07-07,2023-07-07 16:30:00+05:30,1,3.0
2023-07-11,2023-07-11 18:30:00+05:30,1,3.0
2023-07-13,2023-07-13 14:30:00+05:30,1,-1.0
2023-07-17,2023-07-17 14:30:00+05:30,-1,-1.0
2023-07-18,2023-07-18 20:30:00+05:30,1,-1.0
2023-07-20,2023-07-20 12:30:00+05:30,-1,-1.0
2023-07-24,2023-07-24 15:30:00+05:30,1,-1.0
2023-07-25,2023-07-25 15:30:00+05:30,1,-1.0
2023-07-25,2023-07-26 07:30:00+05:30,1,-1.0
2023-07-26,2023-07-26 14:30:00+05:30,-1,-1.0
2023-07-27,2023-07-27 13:30:00+05:30,1,3.0000000000000258
2023-07-28,2023-07-28 18:30:00+05:30,1,-1.0
2023-08-01,2023-08-01 13:30:00+05:30,-1,3.0
2023-08-03,2023-08-03 12:30:00+05:30,-1,-0.1482199149723933
2023-08-11,2023-08-11 14:30:00+05:30,-1,3.0
2023-08-17,2023-08-18 05:30:00+05:30,-1,-1.0
2023-08-22,2023-08-22 12:30:00+05:30,1,-1.0
2023-08-28,2023-08-28 12:30:00+05:30,1,3.0
2023-08-31,2023-08-31 13:30:00+05:30,1,-1.0
2023-08-31,2023-08-31 23:30:00+05:30,1,-1.0
2023-09-01,2023-09-01 19:30:00+05:30,-1,-1.0
2023-09-04,2023-09-04 20:30:00+05:30,-1,0.1995387752376619
2023-09-12,2023-09-12 13:30:00+05:30,-1,-1.0
2023-09-18,2023-09-18 14:30:00+05:30,-1,3.0
2023-09-21,2023-09-22 00:30:00+05:30,-1,-1.0
2023-09-25,2023-09-25 14:30:00+05:30,-1,3.0
2023-09-27,2023-09-27 21:30:00+05:30,-1,-1.0
2023-09-28,2023-09-28 21:30:00+05:30,1,-1.0
2023-10-02,2023-10-02 19:30:00+05:30,-1,3.0
2023-10-06,2023-10-06 16:30:00+05:30,1,-1.0
2023-10-06,2023-10-06 18:30:00+05:30,-1,-1.0
2023-10-09,2023-10-10 06:30:00+05:30,1,3.0
2023-10-12,2023-10-12 23:30:00+05:30,-1,3.0
2023-10-16,2023-10-16 20:30:00+05:30,1,-1.0
2023-10-18,2023-10-18 16:30:00+05:30,-1,3.0
2023-10-23,2023-10-23 13:30:00+05:30,-1,-1.0
2023-10-24,2023-10-24 15:30:00+05:30,1,-1.0
2023-10-26,2023-10-26 19:30:00+05:30,-1,-1.0
2023-11-01,2023-11-01 19:30:00+05:30,1,3.0
2023-11-03,2023-11-03 19:30:00+05:30,1,-1.0
2023-11-06,2023-11-06 19:30:00+05:30,-1,-1.0
2023-11-08,2023-11-08 18:30:00+05:30,1,3.0
2023-11-15,2023-11-15 11:30:00+05:30,1,3.0
2023-11-17,2023-11-17 14:30:00+05:30,1,1.739932071809802
2023-11-24,2023-11-24 15:30:00+05:30,1,-1.0
2023-11-27,2023-11-27 21:30:00+05:30,-1,-1.0
2023-11-30,2023-11-30 17:30:00+05:30,1,2.999999999999968
2023-12-05,2023-12-05 14:30:00+05:30,1,3.0
2023-12-06,2023-12-06 18:30:00+05:30,1,3.0
2023-12-11,2023-12-11 21:30:00+05:30,1,-1.0
2023-12-13,2023-12-13 13:30:00+05:30,1,-1.0
2023-12-13,2023-12-13 21:30:00+05:30,-1,-1.0
2023-12-14,2023-12-14 23:30:00+05:30,-1,-1.0
2023-12-18,2023-12-18 12:30:00+05:30,-1,-1.0
2023-12-20,2023-12-21 00:30:00+05:30,-1,-1.0
2023-12-21,2023-12-22 04:30:00+05:30,1,-1.0
2023-12-26,2023-12-27 05:30:00+05:30,1,-1.0
2023-12-28,2023-12-28 17:30:00+05:30,-1,-1.0
2024-01-01,2024-01-02 09:30:00+05:30,1,3.0
2024-01-02,2024-01-02 17:30:00+05:30,-1,-1.0
2024-01-03,2024-01-03 16:30:00+05:30,-1,-1.0
2024-01-08,2024-01-08 19:30:00+05:30,1,-1.0
2024-01-10,2024-01-10 14:30:00+05:30,1,-1.0
2024-01-10,2024-01-11 07:30:00+05:30,1,-1.0
2024-01-11,2024-01-11 20:30:00+05:30,-1,-1.0
2024-01-14,2024-01-15 08:30:00+05:30,1,-1.0
2024-01-15,2024-01-16 05:30:00+05:30,-1,-1.0
2024-01-19,2024-01-19 12:30:00+05:30,1,-1.0
2024-01-21,2024-01-22 05:30:00+05:30,1,-1.0
2024-01-23,2024-01-23 11:30:00+05:30,1,-1.0
2024-01-24,2024-01-24 12:30:00+05:30,1,3.0
2024-01-29,2024-01-29 13:30:00+05:30,-1,-1.0
2024-01-29,2024-01-29 21:30:00+05:30,1,-1.0
2024-02-05,2024-02-05 16:30:00+05:30,1,-1.0
2024-02-06,2024-02-06 20:30:00+05:30,1,-1.0
2024-02-09,2024-02-09 19:30:00+05:30,-1,-1.0
2024-02-12,2024-02-12 14:30:00+05:30,1,-1.0
2024-02-13,2024-02-13 13:30:00+05:30,-1,-1.0
2024-02-15,2024-02-15 13:30:00+05:30,1,2.6622660482014164
2024-02-21,2024-02-22 05:30:00+05:30,1,3.0
2024-02-26,2024-02-26 19:30:00+05:30,1,-1.0
2024-02-27,2024-02-27 14:30:00+05:30,1,3.0
2024-02-29,2024-02-29 13:30:00+05:30,1,-1.0
2024-02-29,2024-03-01 05:30:00+05:30,1,-1.0
2024-03-01,2024-03-01 16:30:00+05:30,1,-1.0
2024-03-04,2024-03-05 06:30:00+05:30,-1,-1.0
2024-03-07,2024-03-07 11:30:00+05:30,-1,-1.0
2024-03-07,2024-03-07 18:30:00+05:30,1,-1.0
2024-03-11,2024-03-11 23:30:00+05:30,1,3.0
2024-03-14,2024-03-14 16:30:00+05:30,1,-1.0
2024-03-14,2024-03-14 20:30:00+05:30,-1,-1.0
2024-03-15,2024-03-15 15:30:00+05:30,1,-1.0
2024-03-18,2024-03-19 06:30:00+05:30,-1,-1.0
2024-03-19,2024-03-20 05:30:00+05:30,1,3.0
2024-03-22,2024-03-22 14:30:00+05:30,1,3.0
2024-03-27,2024-03-27 15:30:00+05:30,1,-1.0
2024-04-04,2024-04-04 16:30:00+05:30,1,-1.0
2024-04-04,2024-04-05 00:30:00+05:30,-1,-1.0
2024-04-10,2024-04-10 18:30:00+05:30,-1,-1.0
2024-04-11,2024-04-11 17:30:00+05:30,-1,-1.0
2024-04-11,2024-04-11 20:30:00+05:30,-1,-1.0
2024-04-12,2024-04-12 13:30:00+05:30,1,-1.0
2024-04-12,2024-04-13 00:30:00+05:30,-1,-1.0
2024-04-15,2024-04-15 18:30:00+05:30,1,-1.0
2024-04-15,2024-04-16 08:30:00+05:30,-1,3.0
2024-04-21,2024-04-22 06:30:00+05:30,1,3.0
2024-04-26,2024-04-26 19:30:00+05:30,1,-1.0
2024-05-03,2024-05-03 15:30:00+05:30,1,3.0
2024-05-07,2024-05-07 14:30:00+05:30,1,3.0
2024-05-09,2024-05-09 17:30:00+05:30,1,3.0
2024-05-13,2024-05-13 14:30:00+05:30,-1,-1.0
2024-05-16,2024-05-16 19:30:00+05:30,-1,-1.0
2024-05-20,2024-05-21 08:30:00+05:30,-1,-1.0
2024-05-21,2024-05-22 07:30:00+05:30,1,-1.0
2024-05-22,2024-05-22 23:30:00+05:30,-1,-1.0
2024-05-23,2024-05-23 09:30:00+05:30,1,-1.0
2024-05-23,2024-05-24 00:30:00+05:30,-1,-1.0
2024-05-27,2024-05-27 12:30:00+05:30,1,-1.0
2024-05-29,2024-05-29 11:30:00+05:30,-1,3.0
2024-05-30,2024-05-30 09:30:00+05:30,-1,-1.0
2024-06-02,2024-06-03 05:30:00+05:30,1,-1.0
2024-06-03,2024-06-03 22:30:00+05:30,-1,-1.0
2024-06-07,2024-06-07 13:30:00+05:30,-1,3.0
2024-06-11,2024-06-11 17:30:00+05:30,-1,-1.0
2024-06-12,2024-06-12 18:30:00+05:30,1,-1.0
2024-06-14,2024-06-14 13:30:00+05:30,-1,-0.5130115916082123
2024-06-24,2024-06-24 13:30:00+05:30,1,-1.0
2024-06-25,2024-06-25 13:30:00+05:30,-1,-1.0
2024-06-26,2024-06-26 11:30:00+05:30,1,-1.0
2024-06-26,2024-06-26 18:30:00+05:30,-1,-1.0
2024-06-27,2024-06-27 13:30:00+05:30,1,-1.0
2024-07-03,2024-07-03 15:30:00+05:30,1,3.0
2024-07-08,2024-07-08 13:30:00+05:30,1,-1.0
2024-07-09,2024-07-09 12:30:00+05:30,-1,-1.0
2024-07-11,2024-07-11 12:30:00+05:30,1,-1.0
2024-07-11,2024-07-11 19:30:00+05:30,1,3.0
2024-07-16,2024-07-16 12:30:00+05:30,-1,-1.0
2024-07-17,2024-07-17 16:30:00+05:30,-1,-1.0
2024-07-18,2024-07-18 21:30:00+05:30,-1,-1.0
2024-07-22,2024-07-23 07:30:00+05:30,1,-1.0
2024-07-24,2024-07-25 00:30:00+05:30,-1,-1.0
2024-07-31,2024-07-31 11:30:00+05:30,1,-1.0
2024-08-01,2024-08-01 12:30:00+05:30,-1,3.0
2024-08-01,2024-08-01 20:30:00+05:30,-1,3.0
2024-08-07,2024-08-07 16:30:00+05:30,1,-1.0
2024-08-08,2024-08-08 19:30:00+05:30,1,1.9049222196424571
2024-08-15,2024-08-15 17:30:00+05:30,1,3.0
2024-08-16,2024-08-16 22:30:00+05:30,1,3.0
2024-08-27,2024-08-27 14:30:00+05:30,1,3.0
2024-08-29,2024-08-29 15:30:00+05:30,1,-1.0
2024-09-02,2024-09-02 23:30:00+05:30,1,-1.0
2024-09-05,2024-09-05 12:30:00+05:30,-1,-1.0
2024-09-06,2024-09-06 13:30:00+05:30,-1,-1.0
2024-09-06,2024-09-06 20:30:00+05:30,-1,-1.0
2024-09-10,2024-09-10 19:30:00+05:30,-1,-1.0
2024-09-11,2024-09-11 21:30:00+05:30,1,3.0
2024-09-17,2024-09-17 15:30:00+05:30,1,-1.0
2024-09-17,2024-09-17 22:30:00+05:30,-1,-1.0
2024-09-18,2024-09-18 23:30:00+05:30,1,3.0
2024-09-20,2024-09-20 19:30:00+05:30,-1,-1.0
2024-09-23,2024-09-23 18:30:00+05:30,1,3.0
2024-09-27,2024-09-27 14:30:00+05:30,1,-1.0
2024-10-02,2024-10-02 17:30:00+05:30,-1,-1.0
2024-10-03,2024-10-03 10:30:00+05:30,-1,-1.0
2024-10-04,2024-10-04 18:30:00+05:30,1,-1.0
2024-10-07,2024-10-08 00:30:00+05:30,-1,-1.0
2024-10-09,2024-10-09 19:30:00+05:30,1,3.0
2024-10-16,2024-10-16 14:30:00+05:30,-1,-1.0
2024-10-17,2024-10-17 13:30:00+05:30,1,-1.0
2024-10-22,2024-10-22 15:30:00+05:30,-1,-1.0
2024-10-25,2024-10-25 15:30:00+05:30,1,-1.0
2024-10-30,2024-10-31 08:30:00+05:30,-1,-1.0
2024-11-04,2024-11-04 21:30:00+05:30,-1,-1.0
2024-11-05,2024-11-05 20:30:00+05:30,1,-1.0
2024-11-06,2024-11-06 11:30:00+05:30,1,-1.0
2024-11-06,2024-11-06 19:30:00+05:30,-1,-1.0
2024-11-07,2024-11-07 13:30:00+05:30,1,-1.0
2024-11-12,2024-11-12 20:30:00+05:30,-1,-1.0
2024-11-18,2024-11-18 18:30:00+05:30,-1,-1.0
2024-11-19,2024-11-19 14:30:00+05:30,-1,-1.0
2024-11-21,2024-11-21 20:30:00+05:30,1,1.3649466091105744
2024-11-28,2024-11-28 13:30:00+05:30,1,3.0
2024-12-02,2024-12-02 15:30:00+05:30,1,3.0
2024-12-03,2024-12-03 13:30:00+05:30,1,3.0
2024-12-06,2024-12-06 13:30:00+05:30,1,-1.0
2024-12-09,2024-12-10 05:30:00+05:30,-1,-1.0
2024-12-11,2024-12-11 22:30:00+05:30,1,-1.0
2024-12-16,2024-12-16 13:30:00+05:30,-1,3.0
2024-12-18,2024-12-19 00:30:00+05:30,-1,3.0
2024-12-20,2024-12-20 21:30:00+05:30,1,-1.0
2024-12-29,2024-12-30 06:30:00+05:30,1,-1.0
2024-12-30,2024-12-30 19:30:00+05:30,-1,-1.0
2025-01-06,2025-01-06 16:30:00+05:30,1,-1.0
2025-01-07,2025-01-07 15:30:00+05:30,1,-1.0
2025-01-14,2025-01-14 15:30:00+05:30,1,3.0
2025-01-16,2025-01-16 12:30:00+05:30,1,-1.0
2025-01-17,2025-01-17 12:30:00+05:30,1,3.0
2025-01-20,2025-01-20 18:30:00+05:30,1,-1.0
2025-01-21,2025-01-21 21:30:00+05:30,1,3.0
2025-01-23,2025-01-23 20:30:00+05:30,1,-1.0
2025-01-28,2025-01-28 17:30:00+05:30,1,3.0
2025-01-31,2025-01-31 23:30:00+05:30,-1,3.0
2025-02-03,2025-02-04 00:30:00+05:30,1,3.0
2025-02-07,2025-02-07 20:30:00+05:30,-1,-1.0
2025-02-11,2025-02-11 13:30:00+05:30,1,3.0
2025-02-12,2025-02-12 20:30:00+05:30,1,3.0
2025-02-17,2025-02-17 13:30:00+05:30,1,3.0
2025-02-19,2025-02-19 13:30:00+05:30,1,-1.0
2025-02-19,2025-02-19 16:30:00+05:30,-1,3.0
2025-02-20,2025-02-20 19:30:00+05:30,-1,-1.0
2025-02-25,2025-02-25 12:30:00+05:30,-1,-1.0
2025-02-26,2025-02-26 10:30:00+05:30,1,-1.0
2025-03-03,2025-03-03 14:30:00+05:30,1,-1.0
2025-03-05,2025-03-05 13:30:00+05:30,1,-1.0
2025-03-11,2025-03-11 20:30:00+05:30,-1,-1.0
2025-03-13,2025-03-13 19:30:00+05:30,-1,-1.0
2025-03-14,2025-03-14 16:30:00+05:30,1,0.2229712457039109
2025-03-21,2025-03-21 15:30:00+05:30,-1,-1.0
2025-03-24,2025-03-24 12:30:00+05:30,1,-1.0
2025-03-25,2025-03-25 14:30:00+05:30,1,-1.0
2025-03-26,2025-03-26 23:30:00+05:30,-1,3.0
2025-04-01,2025-04-01 14:30:00+05:30,1,-1.0
2025-04-02,2025-04-03 06:30:00+05:30,-1,-1.0
2025-04-03,2025-04-03 20:30:00+05:30,-1,3.0
2025-04-07,2025-04-07 12:30:00+05:30,-1,-1.0
2025-04-08,2025-04-08 19:30:00+05:30,1,-1.0
2025-04-09,2025-04-09 23:30:00+05:30,1,-1.0
2025-04-14,2025-04-14 16:30:00+05:30,1,2.548565519692809
2025-04-24,2025-04-24 22:30:00+05:30,1,3.0
2025-05-01,2025-05-02 06:30:00+05:30,1,3.0
2025-05-05,2025-05-05 15:30:00+05:30,1,-1.0
2025-05-08,2025-05-08 15:30:00+05:30,1,-1.0
2025-05-08,2025-05-08 21:30:00+05:30,1,0.7102864309145439
2025-05-15,2025-05-15 22:30:00+05:30,1,3.0
2025-05-21,2025-05-21 12:30:00+05:30,-1,-1.0
2025-05-21,2025-05-21 14:30:00+05:30,-1,-1.0
2025-05-22,2025-05-22 17:30:00+05:30,-1,-1.0
2025-05-22,2025-05-22 23:30:00+05:30,1,-1.0
2025-05-23,2025-05-23 17:30:00+05:30,-1,-1.0
2025-05-27,2025-05-27 13:30:00+05:30,1,-1.0
2025-05-29,2025-05-29 19:30:00+05:30,-1,-1.0
2025-06-02,2025-06-02 12:30:00+05:30,-1,-1.0
2025-06-03,2025-06-03 21:30:00+05:30,1,-0.16293091780161117
2025-06-10,2025-06-11 07:30:00+05:30,-1,-1.0
2025-06-11,2025-06-12 06:30:00+05:30,-1,3.0
2025-06-12,2025-06-13 06:30:00+05:30,-1,-1.0
2025-06-16,2025-06-16 13:30:00+05:30,1,-1.0
2025-06-17,2025-06-17 13:30:00+05:30,-1,-0.6951075505850056
2025-06-25,2025-06-25 15:30:00+05:30,-1,-1.0
2025-06-26,2025-06-27 05:30:00+05:30,1,3.0
2025-06-30,2025-06-30 12:30:00+05:30,1,-1.0
2025-07-01,2025-07-01 15:30:00+05:30,-1,-1.0
2025-07-03,2025-07-03 19:30:00+05:30,1,-1.0
2025-07-04,2025-07-04 14:30:00+05:30,-1,-1.0
2025-07-06,2025-07-07 06:30:00+05:30,1,3.0
2025-07-08,2025-07-08 19:30:00+05:30,1,3.0
