ts_ny,asset,ccy,family,event_raw,tf,slot,surprise_z,surprise,direction,react_atr,range_mult,intensity,pretrend,entry,atr,fwd_15m,fwd_1h,fwd_4h,fwd_24h,worst_adverse_atr,cost_atr,pit_n_15m,pit_cont_15m,pit_n_1h,pit_cont_1h,pit_n_4h,pit_cont_4h,pnl_atr,conf,win,mode,horizon,thr
2022-06-10 08:30:00-04:00,USDCHF,USD,CPI_MM,Core CPI m/m,M15,0830_data,0.7905982127623495,up,up,2.319194385108297,6.499847421422146,5-10x,bull,0.98428,0.0007323999999999953,2.5805570726378475,5.256690333151194,5.707263790278521,9.707809939923534,-0.8738394320044909,0.13653741125068358,34,0.5294117647058824,34,0.5,34,0.29411764705882354,-5.843801201529205,0.7058823529411764,False,fade,4h,0.6
2022-06-10 08:30:00-04:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,0.7154476515883965,up,up,2.319194385108297,6.499847421422146,5-10x,bull,0.98428,0.0007323999999999953,2.5805570726378475,5.256690333151194,5.707263790278521,9.707809939923534,-0.8738394320044909,0.13653741125068358,46,0.41304347826086957,46,0.32608695652173914,46,0.30434782608695654,-5.843801201529205,0.6956521739130435,False,fade,4h,0.6
2022-06-10 08:30:00-04:00,USDCAD,USD,CPI_YY,Core CPI y/y,H1,0830_data,0.7154476515883965,up,up,1.3253329816694053,3.0660688381906795,3-5x,bull,1.27734,0.0015958000000000229,0.4762501566612878,0.4762501566612878,0.263190876049681,3.8162677027196787,-1.366085975686062,0.08773029201654216,40,0.25,40,0.25,40,0.3,-0.35092116806622314,0.7,False,fade,4h,0.6
2022-06-15 08:30:00-04:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.3661057023100681,down,up,1.0790884718497886,1.4678284182305013,3-5x,bear,1.20882,0.001503400000000008,-1.6495942530264895,-1.3569243049088937,-1.6030331249168621,9.737927364640088,-3.984302248237267,0.06651589729945422,66,0.6515151515151515,66,0.5,66,0.3787878787878788,1.536517227617408,0.6212121212121212,True,fade,4h,0.6
2022-06-21 08:30:00-04:00,USDCAD,CAD,RETAIL,Core Retail Sales m/m,H1,0830_data,0.7404167076832225,up,dn,-0.44359949302911744,1.238621961055484,3-5x,bull,1.29473,0.0017499999999999937,1.2742857142856927,1.2742857142856927,1.7714285714285096,-0.6114285714286458,-2.7771428571429166,0.08000000000000028,43,0.3023255813953488,43,0.3023255813953488,43,0.3953488372093023,-1.85142857142851,0.6046511627906976,False,fade,4h,0.6
2022-06-22 08:30:00-04:00,USDCAD,CAD,CPI_MM,CPI m/m,H1,0830_data,1.816515591251756,big_up,dn,-1.455745341614818,2.096273291925407,3-5x,bull,1.29581,0.0015805999999999986,0.7655320764266319,0.7655320764266319,0.9743135518156878,-0.006326711375468506,-1.8031127419967239,0.08857395925597882,24,0.5,24,0.5,24,0.3333333333333333,-1.0628875110716667,0.6666666666666667,False,fade,4h,0.6
2022-07-13 08:30:00-04:00,XAUUSD,USD,CPI_YY,CPI y/y,M5,0830_data,2.861342604013706,big_up,dn,-13.000580383052682,16.56993615786384,10x+,bear,1715.99,1.3520000000000119,1.5532544378697415,-2.7810650887573654,-16.849112426035337,9.363905325443765,-21.767751479289796,0.17011834319526478,20,0.35,20,0.15,20,0.25,16.67899408284007,0.75,True,fade,4h,0.6
2022-08-03 02:30:00-04:00,USDCHF,CHF,CPI_MM,CPI m/m,M15,eu_session,0.5746907688846554,up,up,1.709259873879998,3.252572187188786,3-5x,bull,0.95757,0.0006244000000000005,0.9449071108263596,0.7847533632286836,2.930813581037791,6.053811659192829,-1.12107623318391,0.16015374759769366,35,0.5428571428571428,35,0.5142857142857142,35,0.3142857142857143,-3.0909673286354846,0.6857142857142857,False,fade,4h,0.6
2022-08-05 08:30:00-04:00,USDCHF,USD,NFP,Non-Farm Employment Change,M15,0830_data,0.3576041627575108,up,up,9.64391691394674,10.435212660731986,10x+,bear,0.96139,0.0006997999999999904,1.1574735638755351,1.457559302657952,2.086310374392736,-5.130037153472465,-7.1306087453558264,0.1428979708488159,26,0.5,26,0.5,26,0.3076923076923077,-2.229208345241552,0.6923076923076923,False,fade,4h,0.6
2022-08-10 08:30:00-04:00,XAUUSD,USD,CPI_YY,Core CPI y/y,M5,0830_data,-1.4182861214150886,big_down,up,11.0153438151168,16.08259139988665,10x+,bull,1801.97,1.3791999999999824,1.1745939675173371,-5.2494199535963615,-1.877900232018526,-7.228828306264613,-13.326566125290272,0.16676334106728752,20,0.45,20,0.5,20,0.4,1.7111368909512386,0.6,True,fade,4h,0.6
2022-09-06 10:00:00-04:00,GBPUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.661513377771977,up,dn,-0.48712595685451066,1.788448155880302,3-5x,bear,1.15118,0.0014687999999999813,-1.3480392156862038,-1.7156862745097274,-0.8374183006534981,6.529139433551273,-2.662037037036974,0.06808278867102484,31,0.41935483870967744,31,0.41935483870967744,31,0.3225806451612903,0.7693355119824733,0.6774193548387097,True,fade,4h,0.6
2022-09-06 10:00:00-04:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.661513377771977,up,up,1.7100371747212537,3.271375464683994,3-5x,bull,0.98488,0.0008477999999999963,-1.7692852087755984,-2.3000707714083695,-0.2830856334041272,-2.9488086812927077,-3.8098608162302066,0.11795234725171083,36,0.4166666666666667,36,0.4166666666666667,36,0.3333333333333333,0.16513328615241635,0.6666666666666667,True,fade,4h,0.6
2022-09-13 08:30:00-04:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,1.411914568724935,big_up,up,8.736388959230128,9.761965054444067,5-10x,bear,0.95824,0.0009154000000000085,2.4142451387371913,3.080620493773234,2.2503823465152313,2.971378632291928,-1.3545990823683716,0.10924186148131863,20,0.3,20,0.4,20,0.4,-2.35962420799655,0.6,False,fade,4h,0.6
2022-09-13 08:30:00-04:00,XAUUSD,USD,CPI_YY,CPI y/y,M5,0830_data,1.411914568724935,big_up,dn,-14.388293037629577,17.31503363024915,10x+,bear,1715.08,1.4593999999999914,4.8444566260106745,7.667534603261541,7.8182814855419505,8.140331643140984,-0.0,0.1575990132931351,21,0.38095238095238093,21,0.14285714285714285,21,0.23809523809523808,-7.975880498835085,0.7619047619047619,False,fade,4h,0.6
2022-09-13 08:30:00-04:00,XAUUSD,USD,CPI_YY,Core CPI y/y,M5,0830_data,1.4132216484675286,big_up,dn,-14.388293037629577,17.31503363024915,10x+,bear,1715.08,1.4593999999999914,4.8444566260106745,7.667534603261541,7.8182814855419505,8.140331643140984,-0.0,0.1575990132931351,22,0.4090909090909091,22,0.18181818181818182,22,0.2727272727272727,-7.975880498835085,0.7272727272727273,False,fade,4h,0.6
2022-09-15 08:30:00-04:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.2766257944562686,down,up,2.277614858259963,3.1182795698924974,3-5x,bear,1.14995,0.0010626000000000025,0.8752117447768428,0.23527197440227823,-2.352719744024036,-10.982495765104499,-14.069264069264054,0.09410878976096346,67,0.6417910447761194,67,0.4925373134328358,67,0.373134328358209,2.2586109542630726,0.6268656716417911,True,fade,4h,0.6
2022-10-05 10:00:00-04:00,GBPUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.3092842865121102,up,dn,-1.2089726160418965,1.93241406098266,3-5x,bear,1.12696,0.0020817999999999913,0.8502257661639239,1.9550389086367734,-2.704390431357502,2.262465174368341,-5.461619752137645,0.048035354020559334,32,0.40625,32,0.40625,32,0.3125,2.6563550773369426,0.6875,True,fade,4h,0.6
2022-10-05 10:00:00-04:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.3092842865121102,up,up,2.1682727946627343,2.61304670126025,3-5x,bull,0.98755,0.0011081999999999947,-0.05414185165138088,-1.4347590687602407,-3.826024183360442,1.4708536365276277,-8.608554412560943,0.09023641941887789,37,0.40540540540540543,37,0.40540540540540543,37,0.32432432432432434,3.735787763941564,0.6756756756756757,True,fade,4h,0.6
2022-10-07 08:30:00-04:00,GBPUSD,USD,UNRATE,Unemployment Rate,M15,0830_data,-0.4016332747170918,down,dn,-4.931972789115565,5.205296404275951,5-10x,bear,1.11289,0.0017574000000000068,-0.16501650165023465,0.05690224194832628,1.51359963582558,4.114032092864356,-2.2988505747126595,0.056902241948332544,21,0.2857142857142857,21,0.38095238095238093,21,0.38095238095238093,-1.5705018777739126,0.6190476190476191,False,fade,4h,0.6
2022-10-13 08:30:00-04:00,USDCAD,USD,CPI_YY,Core CPI y/y,H1,0830_data,0.7053173729060352,up,up,4.742409970292003,6.854575755380031,5-10x,bull,1.3923,0.0030530000000000123,-0.8057648214871008,-0.8057648214871008,-5.388142810350478,-5.836881755650212,-7.209302325581394,0.04585653455617407,41,0.2682926829268293,41,0.2682926829268293,41,0.3170731707317073,5.3422862757943035,0.6829268292682926,True,fade,4h,0.6
2022-10-13 08:30:00-04:00,USDCAD,USD,CPI_YY,CPI y/y,H1,0830_data,0.7059276228661208,up,up,4.742409970292003,6.854575755380031,5-10x,bull,1.3923,0.0030530000000000123,-0.8057648214871008,-0.8057648214871008,-5.388142810350478,-5.836881755650212,-7.209302325581394,0.04585653455617407,42,0.2619047619047619,42,0.2619047619047619,42,0.30952380952380953,5.3422862757943035,0.6904761904761905,True,fade,4h,0.6
2022-10-13 08:30:00-04:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,0.7059276228661208,up,up,9.001082837032945,10.679480238224091,10x+,bull,1.00613,0.0008787999999999974,-1.9230769230768938,-0.1820664542557333,-8.443331816112886,-3.2430587164315288,-11.037778789258033,0.11379153390987745,47,0.425531914893617,47,0.3404255319148936,47,0.3191489361702128,8.32954028220301,0.6808510638297872,True,fade,4h,0.6
2022-10-13 08:30:00-04:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,0.7053173729060352,up,up,9.001082837032945,10.679480238224091,10x+,bull,1.00613,0.0008787999999999974,-1.9230769230768938,-0.1820664542557333,-8.443331816112886,-3.2430587164315288,-11.037778789258033,0.11379153390987745,48,0.4166666666666667,48,0.3333333333333333,48,0.3125,8.32954028220301,0.6875,True,fade,4h,0.6
2022-10-19 08:30:00-04:00,USDCAD,CAD,CPI_MM,CPI m/m,H1,0830_data,0.9068728364599384,up,dn,-0.6871294035577349,1.4998256016742126,3-5x,bull,1.37626,0.0028910000000000034,-1.0342442061570545,-1.0342442061570545,-1.0031131096506052,1.2487028709789376,-1.5946039432722232,0.04842615012106531,30,0.5,30,0.5,30,0.4,0.9546869595295399,0.6,True,fade,4h,0.6
2022-11-10 08:30:00-05:00,USDCHF,USD,CPI_YY,CPI y/y,M15,0830_data,-1.4142965978337445,big_down,dn,-14.496677332020711,14.632045286733907,10x+,bull,0.976,0.001034799999999998,-0.03865481252419799,5.885195206803189,6.580981832238109,25.386548125241656,-1.4302280633939308,0.09663703131039833,20,0.3,20,0.45,20,0.4,-6.677618863548507,0.6,False,fade,4h,0.6
2022-11-10 08:30:00-05:00,XAUUSD,USD,CPI_YY,CPI y/y,M5,0830_data,-1.4142965978337445,big_down,up,16.598214285714686,20.973214285714892,10x+,bull,1730.3,1.5543999999999687,2.4382398353062533,6.0216160576430235,11.078229541945685,18.849716932578836,-1.215903242408589,0.14796706124549963,21,0.47619047619047616,21,0.47619047619047616,21,0.38095238095238093,-11.226196603191184,0.6190476190476191,False,fade,4h,0.6
2022-11-10 08:30:00-05:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,0.7065379336624176,up,dn,-14.496677332020711,14.632045286733907,10x+,bull,0.976,0.001034799999999998,-0.03865481252419799,5.885195206803189,6.580981832238109,25.386548125241656,-1.4302280633939308,0.09663703131039833,45,0.4444444444444444,45,0.4888888888888889,45,0.4,-6.677618863548507,0.6,False,fade,4h,0.6
2022-11-10 08:30:00-05:00,USDCAD,USD,CPI_YY,Core CPI y/y,H1,0830_data,0.7065379336624176,up,dn,-5.233953209358095,6.553689262147602,5-10x,bear,1.33996,0.0029792000000000173,1.1915950590762356,1.1915950590762356,0.19803974221270376,4.52806122448977,-0.7552363050482848,0.04699248120300724,38,0.42105263157894735,38,0.42105263157894735,38,0.39473684210526316,-0.24503222341571101,0.6052631578947368,False,fade,4h,0.6
2022-11-15 08:30:00-05:00,GBPUSD,USD,PPI_MM,PPI m/m,M15,0830_data,-0.6376262164008769,down,up,5.2719557670053,9.090909090909182,5-10x,bull,1.19704,0.0018179999999999906,-0.19801980198027494,-2.2167216721673384,-4.950495049505041,-4.125412541254181,-9.917491749175085,0.05500550055005529,32,0.625,32,0.5625,32,0.375,4.895489548954986,0.625,True,fade,4h,0.6
2022-12-13 08:30:00-05:00,USDCAD,USD,CPI_MM,Core CPI m/m,H1,0830_data,-0.7713725275922049,down,dn,-2.7137247004329597,4.224146611620079,3-5x,bull,1.35411,0.0021246000000000186,0.05177445166140991,0.05177445166140991,-0.17885719664880148,-1.3932034265273687,-1.7838651981550169,0.0658947566600766,51,0.39215686274509803,51,0.39215686274509803,51,0.35294117647058826,0.11296243998872488,0.6470588235294117,True,fade,4h,0.6
2022-12-13 08:30:00-05:00,EURUSD,USD,CPI_YY,Core CPI y/y,M15,0830_data,-1.4117978349015428,big_down,up,10.689572894297426,11.357671200190882,10x+,bull,1.06432,0.001017399999999995,0.29486927462155343,0.5405936701396238,-2.408099076076129,0.019657951641567844,-3.243562020837306,0.07863180656575625,20,0.55,20,0.4,20,0.3,2.329467269510373,0.7,True,fade,4h,0.6
2022-12-13 08:30:00-05:00,EURUSD,USD,CPI_YY,CPI y/y,M15,0830_data,-1.4093477262867573,big_down,up,10.689572894297426,11.357671200190882,10x+,bull,1.06432,0.001017399999999995,0.29486927462155343,0.5405936701396238,-2.408099076076129,0.019657951641567844,-3.243562020837306,0.07863180656575625,21,0.5714285714285714,21,0.42857142857142855,21,0.2857142857142857,2.329467269510373,0.7142857142857143,True,fade,4h,0.6
2022-12-14 02:00:00-05:00,GBPUSD,GBP,CPI_YY,CPI y/y,M15,eu_session,-1.0686975368813527,big_down,dn,-1.45828623106494,2.1817770743839433,3-5x,bull,1.23549,0.0008767999999999798,0.638686131386755,-0.9808394160585113,-2.76003649635053,-3.672445255474538,-10.435675182481983,0.11405109489051359,23,0.5217391304347826,23,0.43478260869565216,23,0.34782608695652173,2.6459854014600164,0.6521739130434783,True,fade,4h,0.6
2022-12-15 08:30:00-05:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.371742949403485,down,up,1.3634364462688446,1.8765576894884162,3-5x,bear,1.23167,0.0013924000000000137,0.0,0.07900028727381027,-9.221488078138348,-9.530307382935927,-14.176960643493175,0.07181844297615557,68,0.6470588235294118,68,0.5,68,0.36764705882352944,9.149669635162192,0.6323529411764706,True,fade,4h,0.6
2022-12-15 08:30:00-05:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.3713217425864535,down,up,1.3634364462688446,1.8765576894884162,3-5x,bear,1.23167,0.0013924000000000137,0.0,0.07900028727381027,-9.221488078138348,-9.530307382935927,-14.176960643493175,0.07181844297615557,69,0.6376811594202898,69,0.5072463768115942,69,0.36231884057971014,9.149669635162192,0.6376811594202898,True,fade,4h,0.6
2022-12-21 08:30:00-05:00,USDCAD,CAD,CPI_MM,CPI m/m,H1,0830_data,0.454152693910818,up,dn,-1.0486992528580203,1.557295886218394,3-5x,bull,1.36027,0.002257599999999993,-0.8238837703756107,-0.8238837703756107,-0.1816087880934624,-1.4440113394754734,-1.5901842664776724,0.062012756909993104,31,0.4838709677419355,31,0.4838709677419355,31,0.3870967741935484,0.11959603118346929,0.6129032258064516,True,fade,4h,0.6
2023-01-18 08:30:00-05:00,GBPUSD,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.2791227936315927,down,up,1.6111414527579953,2.51228836701249,3-5x,bull,1.24072,0.0015168000000000026,-0.8306962025316698,0.07911392405056551,-4.37104430379755,-3.823839662447269,-6.236814345991566,0.06592827004219398,70,0.6285714285714286,70,0.5142857142857142,70,0.35714285714285715,4.305116033755356,0.6428571428571428,True,fade,4h,0.6
2023-01-18 08:30:00-05:00,GBPUSD,USD,RETAIL,Core Retail Sales m/m,M15,0830_data,-0.5589194366221186,down,up,1.6111414527579953,2.51228836701249,3-5x,bull,1.24072,0.0015168000000000026,-0.8306962025316698,0.07911392405056551,-4.37104430379755,-3.823839662447269,-6.236814345991566,0.06592827004219398,71,0.6197183098591549,71,0.5211267605633803,71,0.352112676056338,4.305116033755356,0.647887323943662,True,fade,4h,0.6
2023-02-03 08:30:00-05:00,USDCHF,USD,NFP,Non-Farm Employment Change,M15,0830_data,0.4233463010541761,up,up,12.85714285714258,13.675958188153164,10x+,bull,0.92147,0.0007224000000000098,1.9933554817275434,2.602436323366511,3.2945736434107222,5.647840531561347,-0.11074197120704306,0.1384274640088575,27,0.5185185185185185,27,0.5185185185185185,27,0.3333333333333333,-3.43300110741958,0.6666666666666667,False,fade,4h,0.6
2023-02-13 02:30:00-05:00,USDCHF,CHF,CPI_MM,CPI m/m,M15,eu_session,0.5777089542097428,up,up,0.3951825366953878,2.7850959729015843,3-5x,bear,0.92276,0.0005528000000000066,-0.795947901591879,3.1476121562951214,-0.34370477568744795,-8.429811866859518,-10.13024602026046,0.18089725036179236,36,0.5555555555555556,36,0.5277777777777778,36,0.3333333333333333,0.1628075253256556,0.6666666666666667,True,fade,4h,0.6
2023-02-14 08:30:00-05:00,USDCHF,USD,CPI_YY,Core CPI y/y,M15,0830_data,0.7046534303814576,up,up,1.621858562244219,9.950321449444735,5-10x,bear,0.91786,0.0008120000000000016,-0.09852216748764633,2.9187192118226335,5.726600985221716,7.1798029556650125,-2.7955665024630414,0.12315270935960566,49,0.40816326530612246,49,0.32653061224489793,49,0.30612244897959184,-5.849753694581322,0.6938775510204082,False,fade,4h,0.6
2023-02-14 08:30:00-05:00,USDCAD,USD,CPI_YY,Core CPI y/y,H1,0830_data,0.7046534303814576,up,up,0.012344155042530983,5.826441180101211,5-10x,bear,1.33244,0.001775400000000027,0.9406330967668204,0.9406330967668204,1.5151515151514128,5.4691900416806005,-1.1377717697420875,0.07885546919004048,43,0.2558139534883721,43,0.2558139534883721,43,0.3023255813953488,-1.5940069843414533,0.6976744186046512,False,fade,4h,0.6
2023-02-15 02:00:00-05:00,GBPUSD,GBP,CPI_YY,CPI y/y,M15,eu_session,-1.0706672189511144,big_down,dn,-6.395696353855476,7.964734010759243,5-10x,bear,1.20958,0.0007573999999999969,0.21124900977047883,2.244520728809139,2.91787694745188,7.39371534195943,-1.584367573276832,0.13203063110641722,24,0.5416666666666666,24,0.4166666666666667,24,0.3333333333333333,-3.0499075785582974,0.6666666666666667,False,fade,4h,0.6
2023-02-16 08:30:00-05:00,XAUUSD,USD,PPI_MM,Core PPI m/m,M5,0830_data,0.6395518776508209,up,dn,-1.5243342516070464,5.142332415059787,5-10x,bear,1834.87,1.1820000000000073,3.959390862944,3.0203045685278465,-6.421319796954398,6.049069373942317,-8.824027072758037,0.19458544839255382,20,0.6,20,0.5,20,0.4,6.226734348561844,0.6,True,fade,4h,0.6
2023-02-16 08:30:00-05:00,XAUUSD,USD,PPI_MM,PPI m/m,M5,0830_data,0.9601594883440452,up,dn,-1.5243342516070464,5.142332415059787,5-10x,bear,1834.87,1.1820000000000073,3.959390862944,3.0203045685278465,-6.421319796954398,6.049069373942317,-8.824027072758037,0.19458544839255382,21,0.6190476190476191,21,0.5238095238095238,21,0.38095238095238093,6.226734348561844,0.6190476190476191,True,fade,4h,0.6
2023-03-03 10:00:00-05:00,USDCHF,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.2604428631770815,up,up,0.7750759878419629,3.951367781155095,3-5x,bear,0.93898,0.0007144000000000018,-1.049832026875737,-1.8477043673012103,-3.4574468085107464,-11.898096304591325,-12.695968645016798,0.1399776035834263,38,0.39473684210526316,38,0.39473684210526316,38,0.3157894736842105,3.31746920492732,0.6842105263157895,True,fade,4h,0.6
2023-03-03 10:00:00-05:00,EURUSD,USD,ISM_SVC,ISM Services PMI,M15,1000_data,0.2604428631770815,up,dn,-0.15375153751535775,1.6451414514147034,3-5x,bear,1.05976,0.0006612000000000062,-0.12099213551097582,-2.767695099818483,-4.204476709013882,-13.626739261947789,-14.609800362976273,0.12099213551119065,38,0.42105263157894735,38,0.39473684210526316,38,0.39473684210526316,4.083484573502691,0.6052631578947368,True,fade,4h,0.6
2023-03-14 08:30:00-04:00,USDCAD,USD,CPI_MM,Core CPI m/m,H1,0830_data,0.7758019492099607,up,dn,-1.1356308662320387,2.2640968689546805,3-5x,bear,1.36623,0.0028728000000000043,0.14619883040938678,0.14619883040938678,-0.7275132275132004,-3.320802005012485,-4.166666666666673,0.048732943469785496,32,0.46875,32,0.46875,32,0.375,0.6787802840434148,0.625,True,fade,4h,0.6
2023-03-14 08:30:00-04:00,GBPUSD,USD,CPI_MM,Core CPI m/m,M15,0830_data,0.7758019492099607,up,dn,-2.496922806400523,2.998065764023331,3-5x,bull,1.21611,0.0011846000000000022,-0.253250042208312,1.0974168495695393,0.6500084416680195,8.104001350666922,-1.7221002870167466,0.0844166807361133,27,0.5185185185185185,27,0.3333333333333333,27,0.3333333333333333,-0.7344251224041328,0.6666666666666667,False,fade,4h,0.6
2023-03-14 08:30:00-04:00,EURUSD,USD,CPI_MM,Core CPI m/m,M15,0830_data,0.7758019492099607,up,dn,-2.6872159652242695,2.894684844892139,3-5x,bull,1.07023,0.0010456000000000154,-0.5451415455240541,-1.20504973221119,-2.3240244835500157,10.529839326702183,-5.489671002295327,0.07651109410864464,33,0.5757575757575758,33,0.45454545454545453,33,0.36363636363636365,2.2475133894413712,0.6363636363636364,True,fade,4h,0.6
2023-04-12 08:30:00-04:00,USDCAD,USD,CPI_YY,CPI y/y,H1,0830_data,-0.707938281057208,down,dn,-2.011269369228324,4.421662231961115,3-5x,bear,1.34528,0.0013748000000000005,-0.9892347977887892,-0.9892347977887892,1.4038405586266995,4.473377945883109,-1.8693628164096308,0.10183299389002032,39,0.46153846153846156,39,0.46153846153846156,39,0.38461538461538464,-1.5056735525167197,0.6153846153846154,False,fade,4h,0.6
2023-04-12 08:30:00-04:00,USDCAD,USD,CPI_MM,CPI m/m,H1,0830_data,-0.7781966731564721,down,dn,-2.011269369228324,4.421662231961115,3-5x,bear,1.34528,0.0013748000000000005,-0.9892347977887892,-0.9892347977887892,1.4038405586266995,4.473377945883109,-1.8693628164096308,0.10183299389002032,52,0.40384615384615385,52,0.40384615384615385,52,0.34615384615384615,-1.5056735525167197,0.6538461538461539,False,fade,4h,0.6
2023-04-12 08:30:00-04:00,GBPUSD,USD,CPI_YY,CPI y/y,M15,0830_data,-0.707938281057208,down,up,7.785671995263068,10.287152161041876,10x+,bear,1.24528,0.0008066000000000129,-0.8554425985616742,2.2935779816514996,3.756508802380411,9.285891395982986,-0.9670220679394873,0.1239771881973697,52,0.46153846153846156,52,0.4423076923076923,52,0.36538461538461536,-3.880485990577781,0.6346153846153846,False,fade,4h,0.6
2023-04-13 08:30:00-04:00,GBPUSD,USD,PPI_MM,Core PPI m/m,M15,0830_data,-0.956293565421466,down,up,0.8711721224919123,3.6826821541708097,3-5x,bull,1.25117,0.0008092000000000077,2.385071675729351,-1.112209589718107,1.569451309935853,-14.631735046959635,-15.892239248640323,0.12357884330202552,33,0.6060606060606061,33,0.5454545454545454,33,0.36363636363636365,-1.6930301532378784,0.6363636363636364,False,fade,4h,0.6
2023-04-18 08:30:00-04:00,USDCAD,CAD,CPI_MM,CPI m/m,H1,0830_data,-0.4561229860996726,down,dn,-0.03548616039736223,1.3981547196593498,3-5x,bear,1.33794,0.001434000000000002,-0.6903765690376883,-0.6903765690376883,-0.36959553695965186,-4.0306834030684175,-5.1534170153417005,0.09762900976290084,53,0.39622641509433965,53,0.39622641509433965,53,0.3584905660377358,0.271966527196751,0.6415094339622642,True,fade,4h,0.6
2023-05-05 08:30:00-04:00,USDCHF,USD,UNRATE,Unemployment Rate,M15,0830_data,-0.4083313202198082,down,up,5.372514099139058,7.1979815969129435,5-10x,bull,0.89609,0.0007664000000000115,-0.7176409185804309,-3.5490605427975144,-7.437369519832924,-7.176409185803729,-12.19989561586631,0.13048016701461182,20,0.4,20,0.5,20,0.35,7.306889352818312,0.65,True,fade,4h,0.6
2023-05-10 08:30:00-04:00,USDCAD,USD,CPI_YY,CPI y/y,H1,0830_data,-0.7082363075946918,down,dn,-4.084761045987323,4.72497745716876,3-5x,bear,1.33397,0.001193799999999996,-1.7758418495559616,-1.7758418495559616,-3.5433070866141483,-8.192327022951861,-8.343106047914226,0.11727257497068225,40,0.45,40,0.45,40,0.4,3.426034511643466,0.6,True,fade,4h,0.6
2023-05-10 08:30:00-04:00,USDCAD,USD,CPI_MM,Core CPI m/m,H1,0830_data,0.7795860026830691,up,dn,-4.084761045987323,4.72497745716876,3-5x,bear,1.33397,0.001193799999999996,-1.7758418495559616,-1.7758418495559616,-3.5433070866141483,-8.192327022951861,-8.343106047914226,0.11727257497068225,33,0.48484848484848486,33,0.48484848484848486,33,0.36363636363636365,3.426034511643466,0.6363636363636364,True,fade,4h,0.6
2023-05-11 08:30:00-04:00,GBPUSD,USD,PPI_MM,PPI m/m,M15,0830_data,-0.3187559668143983,down,up,0.7483370288248105,3.048780487805148,3-5x,bear,1.25991,0.0007568000000000064,-1.8366807610993534,-10.134778012684992,-11.442917547568761,-19.18604651162786,-20.599894291754573,0.1321353065539101,34,0.6176470588235294,34,0.5294117647058824,34,0.38235294117647056,11.310782241014852,0.6176470588235294,True,fade,4h,0.6
2023-05-16 08:30:00-04:00,USDCHF,USD,RETAIL,Retail Sales m/m,M15,0830_data,-0.3742769049661055,down,dn,-0.1374885426213295,5.247479376718317,5-10x,bear,0.89417,0.0004748000000000041,-0.905644481886956,-3.559393428812036,-4.6545914069079934,-9.267059814658639,-17.586352148272738,0.21061499578769827,55,0.4727272727272727,55,0.45454545454545453,55,0.4,4.443976411120295,0.6,True,fade,4h,0.6
2023-05-16 08:30:00-04:00,USDCAD,CAD,CPI_MM,CPI m/m,H1,0830_data,0.9133658984437396,up,dn,-3.414777745069212,3.7974683544304746,3-5x,bear,1.34168,0.0014419999999999789,-0.8807212205271311,-0.8807212205271311,-3.072122052704576,-3.7031900138697647,-8.231622746186007,0.09708737864077811,34,0.47058823529411764,34,0.47058823529411764,34,0.35294117647058826,2.975034674063798,0.6470588235294117,True,fade,4h,0.6
2023-05-25 08:30:00-04:00,XAUUSD,USD,GDP,Prelim GDP q/q,M5,0830_data,0.3957872968445591,up,dn,-7.830678360479829,8.17075353499199,5-10x,bear,1951.05,1.28179999999998,7.668903105008644,2.0283975659228815,4.899360274613879,3.2454361054766103,-4.875955687314789,0.17943516929318426,20,0.45,20,0.4,20,0.4,-5.0787954439070635,0.6,False,fade,4h,0.6
2023-06-13 08:30:00-04:00,USDCAD,USD,CPI_MM,CPI m/m,H1,0830_data,-0.7799738028465666,down,dn,-1.9446467589220167,2.4326292789511084,3-5x,bear,1.33252,0.001416800000000009,-0.16939582156974622,-0.16939582156974622,2.4915302089215206,1.3763410502540117,-0.6634669678149047,0.09881422924901122,54,0.3888888888888889,54,0.3888888888888889,54,0.35185185185185186,-2.590344438170532,0.6481481481481481,False,fade,4h,0.6
2023-06-13 08:30:00-04:00,USDCAD,USD,CPI_YY,CPI y/y,H1,0830_data,-0.709428886768266,down,dn,-1.9446467589220167,2.4326292789511084,3-5x,bear,1.33252,0.001416800000000009,-0.16939582156974622,-0.16939582156974622,2.4915302089215206,1.3763410502540117,-0.6634669678149047,0.09881422924901122,41,0.43902439024390244,41,0.43902439024390244,41,0.3902439024390244,-2.590344438170532,0.6097560975609756,False,fade,4h,0.6
