series,date,strike,side,offset,n_bars_1445_1540,last_bar,has_post_1530,ref_speed,prem_1500,w1500_1515_net_pct,w1500_1515_range_pct,w1500_1515_speed,w1500_1515_volume,w1500_1515_oi_delta,w1500_1515_iv_delta,w1515_1530_net_pct,w1515_1530_range_pct,w1515_1530_speed,w1515_1530_volume,w1515_1530_oi_delta,w1515_1530_iv_delta,w1530_1540_net_pct,w1530_1540_range_pct,w1530_1540_speed,w1530_1540_volume,w1530_1540_oi_delta,w1530_1540_iv_delta,jump_max_1min,jump_ratio_vs_ref,iv_1445,iv_1500,iv_1515,iv_1530,iv_last,prem_last,vol_total_1445_1540,spot_1500,synth_basis_1515,synth_basis_last,synth_drift_1515_last,spot_drift_1515_last,post_cas,weekday
NIFTY_WEEK,2026-06-23,23900,CE,1,43.0,15:29,0.0,2.2375000000000003,1.5,-90.0,1743.3333333333333,0.10357142857142858,240060080.0,-11143015.0,-1.127694,-50.0,100.0,0.010714285714285716,24639550.0,-7294560.0,1.5323269999999996,,,,,,,0.0,0.0,7.007365,6.353094,5.007824,,6.540151,0.05,445942965.0,23843.45,,,,,0,Tuesday
NIFTY_WEEK,2026-06-23,23900,PE,1,43.0,15:29,0.0,1.0833333333333333,52.4,27.767175572519093,144.1793893129771,3.839285714285714,207682410.0,-15884700.0,0.0,12.370370370370361,17.037037037037038,1.3035714285714286,21986510.0,-6942520.0,0.0,,,,,,,0.19999999999998863,0.18461538461537413,6.363606,0.0,0.0,,0.0,75.85,557113830.0,23843.45,,,,,0,Tuesday
NIFTY_WEEK,2026-06-23,23950,CE,2,45.0,15:29,0.0,1.0857142857142856,0.5,-80.0,710.0,0.05000000000000001,151196565.0,-30930640.0,-0.6356250000000001,0.0,200.0,0.014285714285714287,14023685.0,-4794595.0,1.9162819999999998,,,,,,,0.0,0.0,7.803296,8.555811,7.398027,,9.314309,0.05,463808540.0,23843.45,,,,,0,Tuesday
NIFTY_WEEK,2026-06-23,23950,PE,2,45.0,15:29,0.0,3.224999999999999,101.15,15.027187345526434,94.9579831932773,3.6214285714285706,53109485.0,-9920365.0,0.0,7.953568357695615,9.888220120378332,1.460714285714285,5484700.0,-1081990.0,0.0,,,,,,,0.04999999999999716,0.01550387596899137,7.330722,0.0,0.0,,0.0,125.55,180520015.0,23843.45,,,,,0,Tuesday
NIFTY_WEEK,2026-06-23,23850,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23843.45,6.25,28.950000000000728,-9.0,-31.700000000000728,0,Tuesday
NIFTY_WEEK,2026-06-24,24000,CE,-1,20.0,15:29,0.0,,161.35,-3.160830492717691,8.645801053610176,1.6833333333333418,3647540.0,-47450.0,0.25213600000000014,0.9382566585956486,9.503631961259092,1.9374999999999953,6205160.0,-571025.0,0.37069800000000086,,,,,,,,,10.233233,10.233233,10.671135,,11.041833,166.75,9852700.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24000,PE,-1,20.0,15:29,0.0,,123.55,-0.08093889113718682,5.544314042897608,1.4499999999999982,5171920.0,-789295.0,-0.5115639999999999,-6.177105831533482,12.526997840172786,1.7875000000000014,7539025.0,-1093535.0,-0.7526410000000006,,,,,,,,,12.178465,12.178465,11.464273,,10.711632,108.6,12710945.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24050,CE,0,45.0,15:29,0.0,2.6107142857142804,146.2,-11.18331053351573,15.800273597811216,2.2464285714285728,6116110.0,121875.0,0.2512369999999997,-7.14046262152196,14.146832048273565,2.5249999999999995,5485090.0,-740220.0,-0.0882890000000014,,,,,,,2.0500000000000114,0.7852257181942603,10.196675,10.216581,10.989147,,10.900858,138.5,17189185.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24050,PE,0,45.0,15:29,0.0,2.5821428571428617,139.3,5.635319454414927,13.639626704953336,1.6964285714285734,7485400.0,-369330.0,-0.7871849999999991,4.092173222089794,20.50059594755661,2.7964285714285717,4375215.0,-567255.0,-0.2811450000000004,,,,,,,0.5999999999999943,0.23236514522821317,12.704483,12.43915,10.91501,,10.633865,131.0,16553680.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24100,CE,1,45.0,15:29,0.0,2.442857142857143,121.15,-11.968633924886504,17.375154766818,2.2285714285714278,7643025.0,-95550.0,0.21850499999999862,-7.3787199347737555,15.450468813697514,2.0821428571428595,7683585.0,-105885.0,-0.04567399999999999,,,,,,,2.200000000000003,0.9005847953216385,10.214523,10.246403,10.842414,,10.79674,113.6,22513920.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24100,PE,1,45.0,15:29,0.0,2.8499999999999965,164.3,5.4169202678027855,13.32927571515519,1.7571428571428547,5477160.0,-428285.0,-0.8611509999999996,3.861517976031965,19.673768308921446,2.88571428571428,3355300.0,-364585.0,-0.3167460000000002,,,,,,,0.25,0.08771929824561414,12.653591,12.468929,10.8431,,10.526354,156.0,12871755.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24150,CE,2,45.0,15:29,0.0,2.0642857142857145,99.4,-13.279678068410464,18.86317907444668,1.9499999999999997,3782740.0,12610.0,0.1480359999999994,-8.730158730158728,16.319444444444432,1.7642857142857145,3375970.0,-387725.0,-0.11341900000000038,,,,,,,1.75,0.847750865051903,10.282436,10.295209,10.835673,,10.722254,92.0,10298665.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24150,PE,2,45.0,15:29,0.0,3.1571428571428544,192.15,5.750715586781151,13.66120218579235,2.1107142857142924,1092780.0,-111085.0,-0.8585010000000004,4.242081447963801,17.87330316742081,3.307142857142854,699205.0,-149565.0,-0.27449499999999993,,,,,,,0.09999999999999432,0.03167420814479461,12.756037,12.525077,10.716626,,10.442131,184.3,2768545.0,24043.5,,,,,0,Wednesday
NIFTY_WEEK,2026-06-24,24050,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24043.5,42.0,44.349999999998545,-15.799999999999272,-18.149999999997817,0,Wednesday
NIFTY_WEEK,2026-06-25,24050,CE,0,31.0,15:29,0.0,,125.5,6.892430278884467,16.494023904382473,2.203571428571426,4422665.0,208520.0,1.066796,-1.8244013683010303,12.466742683390349,1.7071428571428555,3835780.0,50700.0,-0.44552199999999864,,,,,,,,,8.217862,8.746827,9.982024,,9.536502,129.15,8411130.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24050,PE,0,31.0,15:29,0.0,,87.7,-5.872291904218934,19.89737742303307,1.8964285714285722,8728330.0,-237380.0,-0.6712389999999999,-2.0697811945594324,8.51567120047308,0.8892857142857155,5080270.0,-684385.0,0.05024599999999957,,,,,,,,,10.046127,9.507514,8.696744,,8.74699,82.8,14137825.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24100,CE,1,45.0,15:29,0.0,2.007142857142856,99.2,7.409274193548381,18.04435483870967,1.7964285714285697,11076975.0,-264030.0,0.9007329999999989,-1.9258545979778527,14.106884930187762,1.4428571428571442,9262695.0,-709670.0,-0.3762850000000011,,,,,,,0.9500000000000028,0.473309608540927,7.821824,8.768468,9.777774,,9.401489,101.85,30469660.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24100,PE,1,45.0,15:29,0.0,2.89642857142857,110.75,-7.042889390519186,18.871331828442443,2.2285714285714286,11867700.0,-503815.0,-0.9309250000000002,-1.4111006585136407,8.842897460018806,1.1571428571428584,7274085.0,-1074905.0,0.1064879999999988,,,,,,,0.10000000000000853,0.034525277435268065,10.530065,9.466458,8.458564,,8.565052,104.8,29567915.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24150,CE,2,45.0,15:29,0.0,1.6892857142857147,75.95,7.768268597761673,18.630678077682674,1.5357142857142867,5676645.0,-519740.0,0.7517300000000002,-1.8856065367693275,15.210559396605904,1.1928571428571442,5217875.0,-738010.0,-0.3090300000000017,,,,,,,0.9500000000000028,0.5623678646934476,7.954473,8.713294,9.559361,,9.250331,78.05,15968485.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24150,PE,2,45.0,15:29,0.0,3.1857142857142873,138.65,-7.068157230436358,16.696718355571587,2.5428571428571405,4112420.0,-410410.0,-1.170701000000001,-0.868908197959959,8.877975066112581,1.3535714285714298,2564315.0,-527540.0,0.17862699999999876,,,,,,,0.3499999999999943,0.1098654708520161,10.684564,9.533241,8.235893,,8.41452,131.2,10609755.0,24061.85,,,,,0,Thursday
NIFTY_WEEK,2026-06-25,24050,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24061.85,49.150000000001455,43.39999999999782,-0.6500000000014552,5.100000000002183,0,Thursday
NIFTY_WEEK,2026-06-29,23950,CE,-1,41.0,15:26,0.0,4.2607142857142835,92.45,-10.329908058409949,31.692806922660893,2.6500000000000026,21591050.0,11765.0,-0.6375489999999999,6.380368098159512,15.582822085889573,2.21818181818182,12120030.0,-1936870.0,-0.9448679999999996,,,,,,,,,15.670012,15.410642,15.125579,,14.180711,86.7,49891400.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,23950,PE,-1,41.0,15:26,0.0,3.7392857142857117,72.45,1.0351966873706004,32.22912353347136,3.065384615384615,29133130.0,16965.0,-0.7767750000000007,-13.675783855903935,19.212808539026014,2.2500000000000013,14651650.0,-1263340.0,0.028401999999999816,,,,,,,,,14.686403,14.046561,12.982015,,13.010417,64.7,71205680.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24000,CE,0,45.0,15:29,0.0,3.3464285714285738,77.35,-22.042663219133807,39.30187459599225,2.5607142857142855,45531720.0,-1068975.0,-0.2720960000000012,3.2554257095158645,16.69449081803005,1.6892857142857127,28197845.0,-4116060.0,-2.900613,,,,,,,2.6000000000000014,0.7769477054429028,15.573581,15.0507,15.209749,,12.309136,61.85,101704200.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24000,PE,0,45.0,15:29,0.0,4.803571428571429,82.0,21.89024390243903,68.65853658536585,4.625000000000001,33606365.0,-834865.0,-0.23080200000000062,-10.78817733990148,18.866995073891616,2.7821428571428553,17004260.0,-1546645.0,2.4309069999999995,,,,,,,3.25,0.6765799256505576,14.548729,13.342732,12.637066,,15.067973,90.55,72799545.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24050,CE,1,45.0,15:29,0.0,2.646428571428571,55.3,-23.508137432188068,40.50632911392405,1.9071428571428564,26237120.0,-1927705.0,-0.12727500000000092,2.843601895734587,18.83886255924171,1.4428571428571406,16997435.0,-3247530.0,-2.477010999999999,,,,,,,2.8999999999999986,1.0958164642375166,15.502534,14.898915,15.181569,,12.704558,43.4,56812665.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24050,PE,1,45.0,15:29,0.0,5.55,111.1,19.62196219621963,59.67596759675969,5.164285714285713,9380345.0,-452075.0,-0.19038699999999942,-9.785819793205317,16.100443131462338,3.1892857142857167,4319900.0,-922610.0,2.955482999999999,,,,,,,3.3500000000000085,0.6036036036036052,14.412719,13.324738,12.658051,,15.613534,122.15,19645860.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24100,CE,2,45.0,15:29,0.0,1.8357142857142859,39.85,-25.09410288582183,41.40526976160602,1.3500000000000003,35198280.0,-1190670.0,-0.09689799999999948,-1.1608623548921986,20.729684908789377,1.1035714285714295,26318435.0,-4748055.0,-2.4027010000000004,,,,,,,2.5500000000000007,1.389105058365759,15.68782,15.154672,15.502305,,13.099604,29.8,79630785.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24100,PE,2,45.0,15:29,0.0,5.717857142857143,144.15,17.58584807492195,49.774540409295874,5.932142857142856,8690240.0,-571805.0,-0.16837499999999928,-8.272859216255442,13.730043541364283,3.3321428571428595,4299295.0,-797290.0,3.9831259999999986,,,,,,,3.8000000000000114,0.6645846346033748,14.336995,13.080867,12.226596,,16.209722,158.0,18666245.0,23977.6,,,,,0,Monday
NIFTY_WEEK,2026-06-29,24000,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23977.6,21.900000000001455,-7.200000000000728,12.899999999997817,42.0,0,Monday
NIFTY_WEEK,2026-06-30,23850,CE,0,19.0,15:18,0.0,,16.7,-4.491017964071856,323.9520958083832,4.303571428571429,289225820.0,10228920.0,-5.509881,-26.70025188916877,36.020151133501265,1.900000000000001,34611850.0,-570375.0,-159.851145,,,,,,,,,5.509881,5.509881,159.851145,,0.0,14.55,323837670.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23850,PE,0,19.0,15:18,0.0,,14.6,-95.54794520547945,190.06849315068493,3.7178571428571425,528163350.0,12331735.0,-4.813193,-33.33333333333333,183.33333333333331,0.033333333333333326,50264110.0,-878540.0,-0.29463399999999984,,,,,,,,,6.944168,6.944168,2.379482,,2.084848,0.2,578427460.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23900,CE,1,32.0,15:29,0.0,,1.75,-85.71428571428571,1002.8571428571429,0.20714285714285707,290961580.0,2971670.0,-2.629584,-66.66666666666667,133.33333333333334,0.02857142857142857,61107345.0,-7331870.0,-2.238813,,,,,,,,,6.906262,5.647995,2.238813,,0.0,0.05,397225140.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23900,PE,1,32.0,15:29,0.0,,47.7,-26.834381551362693,115.40880503144653,8.950000000000001,196814995.0,-7624955.0,-2.55126,11.419249592169658,23.16476345840131,1.1714285714285708,50018930.0,-5975060.0,12.317054000000002,,,,,,,,,7.184086,6.864713,5.714007,,18.031061,34.15,341320005.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23950,CE,2,45.0,15:29,0.0,2.6999999999999997,0.65,-76.92307692307692,653.8461538461538,0.07142857142857144,130506090.0,-16647735.0,-2.1550829999999994,-75.0,75.0,0.03214285714285713,20964645.0,-6811285.0,-3.5499620000000003,,,,,,,0.0,0.0,9.109293,8.184785,5.78526,,2.235298,0.05,375990355.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23950,PE,2,45.0,15:29,0.0,4.957142857142857,96.45,-11.3011923276309,72.93934681181959,7.442857142857144,47546590.0,-6242730.0,-0.9102499999999996,2.9375764993879945,8.38433292533659,1.0428571428571394,9742460.0,-1602185.0,16.292998000000004,,,,,,,1.3999999999999915,0.2824207492795372,5.97671,10.361085,11.970244,,28.263242,84.1,215542535.0,23854.0,,,,,0,Tuesday
NIFTY_WEEK,2026-06-30,23850,SYNTH,0,,15:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23854.0,-2.850000000002183,-6.400000000001455,-5.200000000000728,-1.6500000000014552,0,Tuesday
NIFTY_WEEK,2026-07-01,24000,CE,0,42.0,15:29,0.0,2.0954545454545466,165.25,-2.3298033282904655,16.732223903177008,1.6821428571428558,9907690.0,15535.0,0.33415500000000087,-8.282950423216455,9.733978234582827,1.8714285714285726,7357285.0,-380120.0,-0.2827900000000003,,,,,,,0.0,0.0,10.868523,10.850249,11.502492,,11.219702,151.7,22615905.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24000,PE,0,42.0,15:29,0.0,1.8136363636363653,132.1,-0.037850113550327746,15.21574564723694,1.624999999999998,13049790.0,-495885.0,-0.497128,1.6431924882629174,6.729264475743345,1.5928571428571467,10045815.0,-1593215.0,-0.5155250000000002,,,,,,,3.5,1.929824561403507,13.153198,13.026882,12.190811,,11.675286,129.9,29484000.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24050,CE,1,45.0,15:29,0.0,2.032142857142856,140.05,-2.9275258836130114,17.81506604784007,1.5142857142857136,6178055.0,-147095.0,0.2440269999999991,-8.652127279227741,10.904540579192002,1.835714285714287,4098900.0,-551720.0,-0.23678500000000113,,,,,,,1.5999999999999943,0.7873462214411223,10.980153,10.986458,11.538541,,11.301756,127.75,14810575.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24050,PE,1,45.0,15:29,0.0,2.382142857142863,155.4,0.06435006435006069,14.864864864864861,1.7071428571428615,5189340.0,-231400.0,-0.5365980000000015,1.3553719008264538,6.2809917355371905,1.789285714285715,3552380.0,-491855.0,-0.5992510000000006,,,,,,,3.6999999999999886,1.5532233883058386,13.137328,13.01776,12.146051,,11.5468,153.3,12387115.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24100,CE,2,45.0,15:29,0.0,1.8321428571428555,116.0,-3.103448275862064,19.65517241379311,1.3071428571428558,5879055.0,-180830.0,0.22122300000000017,-9.482758620689655,12.068965517241379,1.578571428571428,4674475.0,-759980.0,-0.23653300000000144,,,,,,,1.0,0.545808966861599,11.035147,10.975812,11.484896,,11.248363,105.0,14551225.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24100,PE,2,45.0,15:29,0.0,2.739285714285718,181.95,0.027480076944221693,14.234679857103604,1.6749999999999992,2962960.0,-209885.0,-0.6010770000000001,2.317693612210285,5.794234030525721,1.7999999999999972,2104830.0,-596115.0,-0.5219729999999991,,,,,,,3.0,1.0951760104302464,13.191009,13.072118,12.064124,,11.542151,181.0,6910995.0,24020.0,,,,,0,Wednesday
NIFTY_WEEK,2026-07-01,24000,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24020.0,31.099999999998545,33.849999999998545,-15.799999999999272,-18.549999999999272,0,Wednesday
NIFTY_WEEK,2026-07-02,24150,CE,-1,20.0,15:29,0.0,,137.15,-2.406124681006206,6.306963179001097,2.9800000000000066,1975025.0,-246805.0,-0.3486430000000009,2.1895054737636888,8.003020007550026,1.7846153846153816,4357600.0,-539825.0,0.6743579999999998,,,,,,,,,9.549832,9.549832,8.939352,,9.61371,135.35,6332625.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24150,PE,-1,20.0,15:29,0.0,,94.15,-1.5400955921402046,5.310674455655868,1.3500000000000028,2488395.0,-65975.0,-0.08357499999999973,-2.1586616297895302,7.879114948731783,1.4846153846153833,6885970.0,-1612065.0,-0.46175799999999967,,,,,,,,,10.563037,10.563037,10.576756,,10.114998,90.65,9374365.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24200,CE,0,45.0,15:29,0.0,1.682142857142857,112.0,-3.303571428571431,13.348214285714288,2.642857142857142,9516455.0,48100.0,-0.34074200000000054,2.1398002853067046,9.082263433190677,1.6749999999999992,8759985.0,-201695.0,0.5512699999999988,,,,,,,1.4000000000000057,0.8322717622080714,9.525437,9.490892,8.951947,,9.503217,107.4,29026855.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24200,PE,0,45.0,15:29,0.0,1.357142857142858,114.8,-0.914634146341461,7.142857142857145,1.682142857142855,7394660.0,-405925.0,-0.06192600000000148,-1.3472403302911753,6.301607996523251,1.4750000000000014,8096595.0,-1049815.0,-0.45915899999999965,,,,,,,0.5,0.3684210526315787,10.836452,10.553577,10.532028,,10.072869,113.5,22848215.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24250,CE,1,45.0,15:29,0.0,1.4178571428571434,86.8,-3.3986175115207407,16.013824884792633,2.317857142857143,4115670.0,-102180.0,-0.27408199999999994,2.959309494451302,10.604192355117133,1.5071428571428567,3843775.0,-288665.0,0.520268999999999,,,,,,,1.5999999999999943,1.1284634760705246,9.414869,9.356124,8.90516,,9.425429,83.5,12118340.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24250,PE,1,45.0,15:29,0.0,1.5142857142857136,139.1,0.1437814521926794,7.225017972681533,1.942857142857136,1557855.0,-80275.0,0.05181999999999931,-0.21291696238467803,6.068133427963102,1.5142857142857136,1531920.0,-300755.0,-0.3988979999999991,,,,,,,0.25,0.16509433962264158,10.763809,10.389948,10.498764,,10.099866,140.6,4540445.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24300,CE,2,45.0,15:29,0.0,1.1571428571428584,65.6,-3.2012195121951135,15.853658536585375,1.9000000000000006,5902390.0,45760.0,-0.20482400000000034,2.7777777777777706,11.928104575163394,1.1357142857142866,5772520.0,-113165.0,0.42738600000000027,,,,,,,1.1499999999999986,0.9938271604938249,9.301696,9.242981,8.881995,,9.309381,62.9,16982160.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24300,PE,2,45.0,15:29,0.0,1.8428571428571456,168.6,-0.029655990510072925,6.820877817319099,2.2321428571428634,1540630.0,-142155.0,0.03317800000000126,-1.6393442622950885,5.679156908665099,1.8285714285714303,1400230.0,-299000.0,-0.6980310000000003,,,,,,,1.4499999999999886,0.7868217054263492,10.714466,10.392017,10.53384,,9.835809,168.0,4313335.0,24175.95,,,,,0,Thursday
NIFTY_WEEK,2026-07-02,24200,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24175.95,15.349999999998545,26.700000000000728,3.8000000000029104,-7.549999999999272,0,Thursday
NIFTY_WEEK,2026-07-03,24250,CE,0,35.0,15:29,0.0,2.1500000000000004,108.55,-1.9345923537540253,12.759097190234924,0.9800000000000011,6754020.0,-776230.0,-0.35232499999999956,-0.3426333822809677,10.327949094468915,1.4250000000000003,8133190.0,-1326130.0,-0.20741600000000027,,,,,,,3.549999999999997,1.651162790697673,8.341384,8.215081,7.666013,,7.458597,101.8,24727560.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24250,PE,0,35.0,15:29,0.0,2.0384615384615383,82.55,-6.662628709872805,19.806178073894603,1.6600000000000024,9472775.0,-420550.0,-0.43376899999999985,-11.146095717884142,17.4433249370277,1.4964285714285697,12634830.0,-2295735.0,-0.7515239999999999,,,,,,,0.4000000000000057,0.19622641509434244,10.721298,10.248823,9.883521,,9.131997,70.55,41410785.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24300,CE,1,45.0,15:29,0.0,2.1678571428571436,82.05,-2.925045703839112,15.11273613650214,1.9285714285714317,31306795.0,-1948570.0,-0.3481899999999998,-1.3788575180564824,11.753118844386082,1.2749999999999997,20878715.0,-5662540.0,-0.23974199999999968,,,,,,,3.6500000000000057,1.6836902800659,8.400251,8.255028,7.755608,,7.515866,75.1,75860655.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24300,PE,1,45.0,15:29,0.0,2.7964285714285717,106.2,-5.8380414312617726,18.361581920903955,2.1571428571428553,25194715.0,-1018485.0,-0.47560499999999983,-9.376510391493477,14.74142097631706,1.7642857142857145,17323410.0,-3471130.0,-0.7965550000000015,,,,,,,0.9000000000000057,0.3218390804597721,10.707196,10.26765,9.936844,,9.140289,93.75,67931175.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24350,CE,2,45.0,15:29,0.0,1.746428571428572,59.7,-3.93634840871022,17.001675041876055,1.6892857142857143,16466450.0,-1376440.0,-0.33030699999999946,-0.91324200913242,14.429223744292248,1.0214285714285711,13784680.0,-3593070.0,-0.16201500000000024,,,,,,,2.549999999999997,1.4601226993865009,8.437032,8.238441,7.803731,,7.641716,54.25,43155905.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24350,PE,2,45.0,15:29,0.0,3.1892857142857127,134.4,-5.096726190476197,16.33184523809525,2.4178571428571436,7149675.0,-627770.0,-0.5312999999999999,-8.305020762551896,12.344280860702149,1.9214285714285688,5162625.0,-1410760.0,-0.9219460000000002,,,,,,,0.7000000000000028,0.21948488241881398,10.794895,10.36257,10.093997,,9.172051,121.45,21163480.0,24269.55,,,,,0,Friday
NIFTY_WEEK,2026-07-03,24250,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24269.55,4.599999999998545,10.049999999999272,8.5,3.0499999999992724,0,Friday
NIFTY_WEEK,2026-07-06,24400,CE,0,20.0,15:29,0.0,2.3321428571428586,68.25,-6.5201465201465245,15.457875457875454,1.8166666666666675,17283760.0,-171275.0,-0.7765009999999997,,,,,,,,,,,,,,,10.829664,10.110273,10.182809,,10.182809,68.65,66356940.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24400,PE,0,20.0,15:29,0.0,2.1500000000000017,53.0,6.132075471698113,21.603773584905653,1.4499999999999982,14073995.0,-119275.0,0.5811720000000005,,,,,,,,,,,,,,,13.6068,12.978271,12.56739,,12.56739,49.9,65699465.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24450,CE,1,45.0,15:29,0.0,1.764285714285713,43.9,1.1389521640091116,28.01822323462414,1.2142857142857142,42756155.0,-1431365.0,-1.1361240000000006,5.6737588652482405,8.747044917257673,0.4285714285714296,25699180.0,-2761005.0,1.409516,,,,,,,1.1000000000000014,0.6234817813765196,10.953808,10.367126,9.139711,,10.549227,44.7,99526570.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24450,PE,1,45.0,15:29,0.0,2.789285714285716,78.9,-7.287705956907478,31.622306717363756,1.8821428571428547,20210905.0,530465.0,0.4113989999999994,-4.0540540540540615,7.5289575289575215,0.625000000000002,13266955.0,-2712385.0,-1.5887879999999992,,,,,,,0.29999999999999716,0.10755441741357126,13.807891,13.25183,14.213303,,12.624515,74.55,53613820.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24500,CE,2,45.0,15:29,0.0,1.2249999999999999,26.75,-0.7476635514018665,29.532710280373827,0.7785714285714282,41066285.0,-1356875.0,-0.9766680000000001,6.534653465346529,11.485148514851481,0.31071428571428533,27644890.0,-3605745.0,1.0951769999999996,,,,,,,0.8499999999999979,0.6938775510204065,11.05629,10.637143,9.61941,,10.714587,26.9,102305255.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24500,PE,2,45.0,15:29,0.0,3.0464285714285717,111.85,-5.2302190433616405,25.43585158694681,2.296428571428574,11966110.0,-366470.0,0.721957999999999,-3.2882882882882933,6.216216216216221,0.6392857142857155,7621055.0,-1942330.0,-2.0078300000000002,,,,,,,0.4000000000000057,0.13130128956623865,14.333828,13.818943,15.136907,,13.129077,107.35,33544550.0,24422.9,,,,,0,Monday
NIFTY_WEEK,2026-07-06,24400,SYNTH,0,,15:29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24422.9,-5.200000000000728,-5.200000000000728,,,0,Monday
NIFTY_WEEK,2026-07-07,24350,CE,-2,8.0,15:29,0.0,,46.9,,,,,,,3.837953091684444,6.8230277185501125,0.585714285714288,13949455.0,-881400.0,-101.514502,,,,,,,,,101.514502,101.514502,101.514502,,0.0,48.7,13949455.0,24437.5,,,,,0,Tuesday
NIFTY_WEEK,2026-07-07,24350,PE,-2,8.0,15:29,0.0,,0.1,,,,,,,-50.0,100.0,0.021428571428571432,36293725.0,-5019690.0,-11.563616,,,,,,,,,11.563616,11.563616,11.563616,,0.0,0.05,36293725.0,24437.5,,,,,0,Tuesday
NIFTY_WEEK,2026-07-07,24400,CE,-1,26.0,15:29,0.0,,21.15,-71.39479905437352,118.91252955082743,2.4699999999999998,327984605.0,15973880.0,0.36681600000000003,-99.41176470588233,112.35294117647058,0.8464285714285715,431799290.0,-6491420.0,-16.198346,,,,,,,,,12.597088,12.597088,16.198346,,0.0,0.05,759783895.0,24437.5,,,,,0,Tuesday
