entry_ts,exit_ts,side,r,year
2013-07-12 16:00:00-04:00,2013-07-17 11:00:00-04:00,1,-1.0094917067244205,2013
2013-07-18 05:00:00-04:00,2013-07-22 08:00:00-04:00,1,4.986746204804558,2013
2013-07-22 10:00:00-04:00,2013-07-24 13:00:00-04:00,1,-1.0137891010944948,2013
2013-07-25 11:00:00-04:00,2013-07-26 10:00:00-04:00,1,-1.0119483498809323,2013
2013-07-26 16:00:00-04:00,2013-07-30 03:00:00-04:00,1,-1.0109945581717292,2013
2013-07-30 22:00:00-04:00,2013-07-31 03:00:00-04:00,1,-1.0153939238174785,2013
2013-08-02 09:00:00-04:00,2013-08-05 11:00:00-04:00,1,-1.008510600507972,2013
2013-08-07 12:00:00-04:00,2013-08-12 09:00:00-04:00,1,4.988185400853938,2013
2013-08-12 10:00:00-04:00,2013-08-13 06:00:00-04:00,1,-1.0119986144208737,2013
2013-08-14 11:00:00-04:00,2013-08-15 08:00:00-04:00,1,-1.0120257665119003,2013
2013-08-15 13:00:00-04:00,2013-08-21 16:00:00-04:00,1,0.7325240686479675,2013
2013-08-22 05:00:00-04:00,2013-08-27 10:00:00-04:00,1,4.988988555758123,2013
2013-08-28 01:00:00-04:00,2013-08-28 20:00:00-04:00,1,-1.013460746123305,2013
2013-09-03 09:00:00-04:00,2013-09-04 10:00:00-04:00,1,-1.0123933631923578,2013
2013-09-05 07:00:00-04:00,2013-09-05 10:00:00-04:00,1,-1.0125768830328006,2013
2013-09-06 09:00:00-04:00,2013-09-10 05:00:00-04:00,1,-1.0112397766900714,2013
2013-09-15 18:00:00-04:00,2013-09-16 05:00:00-04:00,1,-1.0058216175389643,2013
2013-09-17 04:00:00-04:00,2013-09-17 10:00:00-04:00,1,-1.0097651606241551,2013
2013-09-18 14:00:00-04:00,2013-09-18 19:00:00-04:00,1,4.989525877458231,2013
2013-09-19 04:00:00-04:00,2013-09-20 03:00:00-04:00,1,-1.0090113809823815,2013
2013-09-25 02:00:00-04:00,2013-09-25 08:00:00-04:00,1,-1.0124396406999085,2013
2013-09-25 11:00:00-04:00,2013-09-26 10:00:00-04:00,1,-1.0129007071831138,2013
2013-09-27 08:00:00-04:00,2013-09-30 08:00:00-04:00,1,-1.0127496152942168,2013
2013-10-02 05:00:00-04:00,2013-10-08 08:00:00-04:00,1,2.4010044602386174,2013
2013-10-08 11:00:00-04:00,2013-10-08 14:00:00-04:00,1,-1.013604251151038,2013
2013-10-14 07:00:00-04:00,2013-10-14 18:00:00-04:00,1,-1.0109603141321337,2013
2013-10-15 15:00:00-04:00,2013-10-16 09:00:00-04:00,1,-1.0102828039328595,2013
2013-10-16 21:00:00-04:00,2013-10-17 02:00:00-04:00,1,-1.0105561919868409,2013
2013-10-17 04:00:00-04:00,2013-10-17 04:00:00-04:00,1,-1.0086744792295252,2013
2013-10-17 12:00:00-04:00,2013-10-23 15:00:00-04:00,1,0.7800029570711613,2013
2013-10-24 03:00:00-04:00,2013-10-30 06:00:00-04:00,1,1.2749857543490823,2013
