entry_ts,exit_ts,side,r,year
2018-07-11 13:00:00-04:00,2018-07-18 09:00:00-04:00,1,1.0194494033637238,2018
2018-07-20 09:00:00-04:00,2018-07-27 05:00:00-04:00,-1,-0.5988023952095844,2018
2018-08-13 21:00:00-04:00,2018-08-20 17:00:00-04:00,1,-1.0125,2018
2018-08-20 21:00:00-04:00,2018-08-27 17:00:00-04:00,-1,1.9079006367141607,2018
2018-08-28 05:00:00-04:00,2018-09-04 01:00:00-04:00,-1,1.0527090694935386,2018
2018-09-07 13:00:00-04:00,2018-09-13 13:00:00-04:00,1,-1.0121915536916024,2018
2018-09-18 13:00:00-04:00,2018-09-20 09:00:00-04:00,1,-1.0121642662514598,2018
2018-09-24 13:00:00-04:00,2018-09-27 09:00:00-04:00,1,2.988500459981601,2018
2018-09-27 13:00:00-04:00,2018-10-03 13:00:00-04:00,1,2.989757456571616,2018
2018-10-11 13:00:00-04:00,2018-10-15 05:00:00-04:00,1,-1.0114953099135553,2018
2018-10-18 09:00:00-04:00,2018-10-25 05:00:00-04:00,1,0.4018092394168298,2018
2018-10-31 13:00:00-04:00,2018-11-01 01:00:00-04:00,1,-1.0115239236655296,2018
2018-11-16 12:00:00-05:00,2018-11-23 04:00:00-05:00,-1,0.8849557522123489,2018
2018-11-28 16:00:00-05:00,2018-11-29 08:00:00-05:00,-1,-1.012415574096146,2018
2018-12-11 12:00:00-05:00,2018-12-18 04:00:00-05:00,1,-0.35956939909997804,2018
2018-12-19 16:00:00-05:00,2018-12-20 00:00:00-05:00,1,-1.0114531794026023,2018
2018-12-26 16:00:00-05:00,2018-12-27 04:00:00-05:00,1,-1.0093780478655563,2018
2018-12-28 08:00:00-05:00,2018-12-31 08:00:00-05:00,-1,-1.00825682013343,2018
2019-01-23 12:00:00-05:00,2019-01-30 04:00:00-05:00,-1,-0.9292496526169757,2019
2019-01-30 16:00:00-05:00,2019-02-04 04:00:00-05:00,-1,-1.0142922478847474,2019
2019-02-19 12:00:00-05:00,2019-02-26 04:00:00-05:00,-1,0.2080123266563553,2019
2019-02-27 04:00:00-05:00,2019-02-27 08:00:00-05:00,-1,-1.0149646833472996,2019
2019-02-28 08:00:00-05:00,2019-02-28 08:00:00-05:00,-1,-1.0139852315954347,2019
2019-03-05 12:00:00-05:00,2019-03-12 05:00:00-04:00,1,0.9367498173467803,2019
2019-03-22 05:00:00-04:00,2019-03-25 09:00:00-04:00,1,-1.0136254632657509,2019
2019-04-01 13:00:00-04:00,2019-04-08 09:00:00-04:00,1,-0.06807511737089558,2019
2019-04-11 09:00:00-04:00,2019-04-12 01:00:00-04:00,1,-1.0158609313538889,2019
2019-04-18 13:00:00-04:00,2019-04-25 09:00:00-04:00,1,1.5292813355940034,2019
2019-04-26 09:00:00-04:00,2019-05-03 05:00:00-04:00,-1,0.20763119884447098,2019
