entry_ts,exit_ts,side,r,year
2008-12-28 19:00:00-05:00,2008-12-30 03:00:00-05:00,1,-1.0220629426977412,2008
2008-12-31 14:00:00-05:00,2009-01-01 23:00:00-05:00,1,-1.0124966313428556,2008
2009-01-23 05:00:00-05:00,2009-01-23 11:00:00-05:00,1,2.987658083847759,2009
2009-01-23 12:00:00-05:00,2009-01-28 04:00:00-05:00,1,-1.0116256500254752,2009
2009-01-29 13:00:00-05:00,2009-02-03 11:00:00-05:00,1,-1.0110126674404263,2009
2009-02-05 05:00:00-05:00,2009-02-09 05:00:00-05:00,1,-1.0126277599891074,2009
2009-02-10 09:00:00-05:00,2009-02-11 09:00:00-05:00,1,2.9867149088758276,2009
2009-02-11 10:00:00-05:00,2009-02-17 06:00:00-05:00,1,2.9872047638333195,2009
2009-02-17 10:00:00-05:00,2009-02-18 05:00:00-05:00,1,-1.0160261770181833,2009
2009-02-18 14:00:00-05:00,2009-02-19 02:00:00-05:00,1,-1.01308245358573,2009
2009-02-20 07:00:00-05:00,2009-02-23 09:00:00-05:00,1,-1.0113371084261333,2009
2009-03-19 12:00:00-04:00,2009-03-23 08:00:00-04:00,1,-1.0097164815184072,2009
2009-03-26 09:00:00-04:00,2009-03-26 16:00:00-04:00,1,-1.0132331754557966,2009
2009-04-23 10:00:00-04:00,2009-04-26 18:00:00-04:00,1,2.981430767442161,2009
2009-04-26 19:00:00-04:00,2009-04-27 08:00:00-04:00,1,-1.0172581458448386,2009
2009-04-29 09:00:00-04:00,2009-04-29 20:00:00-04:00,1,-1.017530808490399,2009
2009-05-05 08:00:00-04:00,2009-05-05 10:00:00-04:00,1,-1.0187511413738226,2009
2009-05-07 02:00:00-04:00,2009-05-08 10:00:00-04:00,1,-1.0188340572162278,2009
2009-05-12 05:00:00-04:00,2009-05-18 05:00:00-04:00,1,2.2898156933782072,2009
2009-05-19 14:00:00-04:00,2009-05-21 12:00:00-04:00,1,2.980762796922048,2009
2009-05-21 13:00:00-04:00,2009-05-26 05:00:00-04:00,1,-1.0211725544779033,2009
2009-05-27 12:00:00-04:00,2009-05-27 13:00:00-04:00,1,-1.0210170036697517,2009
2009-05-28 11:00:00-04:00,2009-06-01 00:00:00-04:00,1,2.9826113779046564,2009
2009-06-01 01:00:00-04:00,2009-06-01 09:00:00-04:00,1,-1.0175019937053698,2009
2009-06-02 11:00:00-04:00,2009-06-03 07:00:00-04:00,1,-1.0146505773601444,2009
2009-06-04 19:00:00-04:00,2009-06-05 06:00:00-04:00,1,-1.015340533156895,2009
2009-06-30 03:00:00-04:00,2009-06-30 08:00:00-04:00,1,-1.0210842048137994,2009
2009-07-19 23:00:00-04:00,2009-07-20 08:00:00-04:00,1,2.9718631029859357,2009
2009-07-22 11:00:00-04:00,2009-07-28 09:00:00-04:00,1,-1.0238369634610442,2009
2009-08-03 08:00:00-04:00,2009-08-04 00:00:00-04:00,1,-1.0183179356482959,2009
2009-08-04 11:00:00-04:00,2009-08-07 08:00:00-04:00,1,-1.0170698110742997,2009
2009-08-28 09:00:00-04:00,2009-08-31 08:00:00-04:00,1,-1.0218979214112165,2009
2009-09-01 16:00:00-04:00,2009-09-02 11:00:00-04:00,1,2.9788868408104516,2009
2009-09-02 12:00:00-04:00,2009-09-03 11:00:00-04:00,1,2.9787606566096843,2009
2009-09-03 12:00:00-04:00,2009-09-09 12:00:00-04:00,1,0.9311787025402096,2009
2009-09-10 23:00:00-04:00,2009-09-16 23:00:00-04:00,1,2.7138926309151463,2009
2009-09-17 02:00:00-04:00,2009-09-17 07:00:00-04:00,1,-1.0186690736243327,2009
2009-09-21 23:00:00-04:00,2009-09-24 10:00:00-04:00,1,-1.0188907359830737,2009
2009-10-05 13:00:00-04:00,2009-10-06 09:00:00-04:00,1,2.982250237692452,2009
2009-10-06 10:00:00-04:00,2009-10-08 02:00:00-04:00,1,2.9817726494642742,2009
2009-10-08 03:00:00-04:00,2009-10-08 09:00:00-04:00,1,-1.0161910715391937,2009
2009-10-12 07:00:00-04:00,2009-10-15 07:00:00-04:00,1,-1.01649776778029,2009
2009-10-19 15:00:00-04:00,2009-10-20 11:00:00-04:00,1,-1.0163773804166405,2009
2009-10-21 13:00:00-04:00,2009-10-21 17:00:00-04:00,1,-1.0168993387215282,2009
2009-10-23 02:00:00-04:00,2009-10-23 11:00:00-04:00,1,-1.0161075254358838,2009
2009-11-02 20:00:00-05:00,2009-11-03 05:00:00-05:00,1,-1.0179716703964394,2009
2009-11-03 11:00:00-05:00,2009-11-06 09:00:00-05:00,1,2.985022765396598,2009
2009-11-08 23:00:00-05:00,2009-11-11 19:00:00-05:00,1,2.981811510308919,2009
2009-11-11 20:00:00-05:00,2009-11-12 07:00:00-05:00,1,-1.0182999796313266,2009
2009-11-13 16:00:00-05:00,2009-11-16 13:00:00-05:00,1,2.983741354642056,2009
2009-11-16 14:00:00-05:00,2009-11-17 03:00:00-05:00,1,-1.0150622134905039,2009
2009-11-18 04:00:00-05:00,2009-11-19 03:00:00-05:00,1,-1.0155578644328276,2009
2009-11-20 14:00:00-05:00,2009-11-23 09:00:00-05:00,1,2.9847757131585495,2009
2009-11-23 10:00:00-05:00,2009-11-23 13:00:00-05:00,1,-1.0158256590354877,2009
2009-11-24 22:00:00-05:00,2009-11-27 02:00:00-05:00,1,-1.0155838383400368,2009
2009-12-01 03:00:00-05:00,2009-12-02 22:00:00-05:00,1,2.9911852807986286,2009
2009-12-02 23:00:00-05:00,2009-12-03 00:00:00-05:00,1,-1.0136719214399503,2009
2010-01-05 02:00:00-05:00,2010-01-05 06:00:00-05:00,1,-1.0248661552167035,2010
2010-01-06 09:00:00-05:00,2010-01-07 19:00:00-05:00,1,-1.0159606950535722,2010
2010-01-08 09:00:00-05:00,2010-01-08 09:00:00-05:00,1,-1.0156268684299208,2010
2010-01-10 19:00:00-05:00,2010-01-12 08:00:00-05:00,1,-1.014825777773194,2010
2010-01-13 20:00:00-05:00,2010-01-14 07:00:00-05:00,1,-1.0137413847492138,2010
2010-01-18 20:00:00-05:00,2010-01-19 06:00:00-05:00,1,-1.0185958966132829,2010
2010-01-19 20:00:00-05:00,2010-01-19 20:00:00-05:00,1,-1.0192450582037498,2010
2010-02-03 03:00:00-05:00,2010-02-03 08:00:00-05:00,1,-1.013969398514142,2010
2010-02-15 05:00:00-05:00,2010-02-17 03:00:00-05:00,1,2.9861097690598126,2010
2010-02-17 04:00:00-05:00,2010-02-17 05:00:00-05:00,1,-1.0198968822450596,2010
2010-02-17 08:00:00-05:00,2010-02-17 08:00:00-05:00,1,-1.0185835159365766,2010
2010-02-18 11:00:00-05:00,2010-02-18 16:00:00-05:00,1,-1.0133855408224075,2010
2010-02-19 13:00:00-05:00,2010-02-22 10:00:00-05:00,1,-1.0113939903141176,2010
2010-03-01 03:00:00-05:00,2010-03-01 07:00:00-05:00,1,-1.0146019879019357,2010
2010-03-02 08:00:00-05:00,2010-03-08 08:00:00-05:00,1,1.4130235961221833,2010
2010-03-10 00:00:00-05:00,2010-03-10 11:00:00-05:00,1,-1.0180479353161997,2010
2010-03-31 10:00:00-04:00,2010-04-05 12:00:00-04:00,1,2.978280741249972,2010
2010-04-05 13:00:00-04:00,2010-04-06 03:00:00-04:00,1,-1.0181943600648038,2010
2010-04-06 11:00:00-04:00,2010-04-09 03:00:00-04:00,1,2.9806539307848112,2010
2010-04-09 04:00:00-04:00,2010-04-13 04:00:00-04:00,1,-1.019356358984717,2010
2010-04-14 05:00:00-04:00,2010-04-14 10:00:00-04:00,1,-1.0167297061390752,2010
2010-04-25 22:00:00-04:00,2010-04-26 09:00:00-04:00,1,-1.0168568312675166,2010
2010-04-27 11:00:00-04:00,2010-04-30 09:00:00-04:00,1,2.982945377752468,2010
2010-04-30 10:00:00-04:00,2010-05-04 11:00:00-04:00,1,-1.017264986007855,2010
2010-05-06 04:00:00-04:00,2010-05-06 14:00:00-04:00,1,2.986226159278299,2010
2010-05-06 15:00:00-04:00,2010-05-07 04:00:00-04:00,1,-1.01292680952852,2010
2010-05-07 13:00:00-04:00,2010-05-09 18:00:00-04:00,1,-1.0112648352983125,2010
2010-05-11 02:00:00-04:00,2010-05-12 05:00:00-04:00,1,2.988297357034408,2010
2010-05-12 06:00:00-04:00,2010-05-13 04:00:00-04:00,1,-1.0130785257430877,2010
2010-05-14 06:00:00-04:00,2010-05-14 09:00:00-04:00,1,-1.0137846053527424,2010
2010-05-27 00:00:00-04:00,2010-05-27 08:00:00-04:00,1,-1.0158382133393562,2010
2010-05-31 11:00:00-04:00,2010-06-03 12:00:00-04:00,1,-1.0186607125471383,2010
2010-06-04 13:00:00-04:00,2010-06-07 11:00:00-04:00,1,2.984800422944754,2010
2010-06-07 12:00:00-04:00,2010-06-09 10:00:00-04:00,1,-1.0124935902450045,2010
2010-06-11 09:00:00-04:00,2010-06-11 09:00:00-04:00,1,-1.0150300077371865,2010
2010-06-14 03:00:00-04:00,2010-06-14 08:00:00-04:00,1,-1.015493891364918,2010
2010-06-15 12:00:00-04:00,2010-06-18 07:00:00-04:00,1,2.9837781413981834,2010
2010-06-18 08:00:00-04:00,2010-06-21 12:00:00-04:00,1,-1.018327160533177,2010
2010-06-23 07:00:00-04:00,2010-06-23 09:00:00-04:00,1,-1.0156349417836343,2010
2010-06-24 11:00:00-04:00,2010-06-29 03:00:00-04:00,1,-1.0141756898013925,2010
2010-06-29 13:00:00-04:00,2010-07-01 09:00:00-04:00,1,-1.0141778568998079,2010
2010-08-03 22:00:00-04:00,2010-08-09 22:00:00-04:00,1,0.8907950654992004,2010
2010-08-10 15:00:00-04:00,2010-08-11 01:00:00-04:00,1,-1.0205799612022999,2010
2010-08-12 09:00:00-04:00,2010-08-18 09:00:00-04:00,1,0.8768000811304013,2010
2010-08-18 12:00:00-04:00,2010-08-20 09:00:00-04:00,1,-1.02354530936489,2010
2010-08-24 11:00:00-04:00,2010-08-30 11:00:00-04:00,1,0.5656348116466027,2010
2010-08-31 09:00:00-04:00,2010-09-06 09:00:00-04:00,1,0.9494088413584075,2010
2010-09-07 09:00:00-04:00,2010-09-09 05:00:00-04:00,1,-1.0238902461318566,2010
2010-09-14 04:00:00-04:00,2010-09-14 11:00:00-04:00,1,2.980739470352183,2010
2010-09-14 12:00:00-04:00,2010-09-14 15:00:00-04:00,1,-1.0182850819171672,2010
2010-09-16 07:00:00-04:00,2010-09-22 05:00:00-04:00,1,2.9810094391344273,2010
2010-09-24 05:00:00-04:00,2010-09-27 19:00:00-04:00,1,-1.0222569732064746,2010
2010-09-28 11:00:00-04:00,2010-09-30 11:00:00-04:00,1,-1.0197481848842251,2010
2010-10-01 11:00:00-04:00,2010-10-04 05:00:00-04:00,1,-1.0177511870141576,2010
2010-10-05 04:00:00-04:00,2010-10-05 23:00:00-04:00,1,2.9800962303991145,2010
2010-10-06 01:00:00-04:00,2010-10-07 09:00:00-04:00,1,-1.019196100687721,2010
2010-10-10 19:00:00-04:00,2010-10-11 08:00:00-04:00,1,-1.010919145154368,2010
2010-10-12 22:00:00-04:00,2010-10-13 20:00:00-04:00,1,2.9838082901554412,2010
2010-10-13 21:00:00-04:00,2010-10-15 09:00:00-04:00,1,-1.0157326489403036,2010
2010-10-18 16:00:00-04:00,2010-10-18 23:00:00-04:00,1,-1.0136492035986424,2010
2010-10-31 19:00:00-04:00,2010-11-01 10:00:00-04:00,1,-1.0143998397235234,2010
2010-11-03 08:00:00-04:00,2010-11-03 08:00:00-04:00,1,-1.0173253305371754,2010
2010-11-04 09:00:00-04:00,2010-11-08 14:00:00-05:00,1,2.988370070426808,2010
2010-11-08 15:00:00-05:00,2010-11-09 15:00:00-05:00,1,-1.012434153050368,2010
2010-11-11 04:00:00-05:00,2010-11-11 10:00:00-05:00,1,-1.0092280829018871,2010
2010-11-30 09:00:00-05:00,2010-12-03 15:00:00-05:00,1,2.9871055417017995,2010
2010-12-03 16:00:00-05:00,2010-12-07 12:00:00-05:00,1,-1.0150294577371652,2010
2010-12-13 21:00:00-05:00,2010-12-14 09:00:00-05:00,1,-1.0165892501658926,2010
2010-12-28 09:00:00-05:00,2010-12-31 10:00:00-05:00,1,2.977254206982761,2010
2010-12-31 11:00:00-05:00,2011-01-03 15:00:00-05:00,1,-1.0216889465584358,2010
2011-02-08 03:00:00-05:00,2011-02-08 07:00:00-05:00,1,-1.019548248476937,2011
2011-02-08 09:00:00-05:00,2011-02-10 07:00:00-05:00,1,-1.0168478420111933,2011
2011-02-15 05:00:00-05:00,2011-02-18 11:00:00-05:00,1,2.981089134309902,2011
2011-02-20 20:00:00-05:00,2011-02-21 11:00:00-05:00,1,2.976410062851798,2011
2011-02-21 12:00:00-05:00,2011-02-21 22:00:00-05:00,1,-1.0224558498465186,2011
2011-02-23 10:00:00-05:00,2011-02-24 14:00:00-05:00,1,-1.0179050750767584,2011
2011-02-27 19:00:00-05:00,2011-02-28 14:00:00-05:00,1,-1.0143430866322432,2011
2011-03-01 06:00:00-05:00,2011-03-03 15:00:00-05:00,1,-1.0161443388121134,2011
2011-03-04 11:00:00-05:00,2011-03-10 06:00:00-05:00,1,-1.0142051069212223,2011
2011-03-23 07:00:00-04:00,2011-03-24 15:00:00-04:00,1,-1.0187573806215053,2011
2011-03-31 07:00:00-04:00,2011-04-01 08:00:00-04:00,1,-1.0175394714365888,2011
2011-04-04 08:00:00-04:00,2011-04-05 06:00:00-04:00,1,-1.0171714577522408,2011
2011-04-05 11:00:00-04:00,2011-04-07 09:00:00-04:00,1,2.9839615747223265,2011
2011-04-08 05:00:00-04:00,2011-04-11 14:00:00-04:00,1,-1.0176148025610394,2011
2011-04-14 02:00:00-04:00,2011-04-14 05:00:00-04:00,1,-1.0156999159030589,2011
2011-04-14 10:00:00-04:00,2011-04-18 09:00:00-04:00,1,2.985086472522798,2011
2011-04-18 10:00:00-04:00,2011-04-18 10:00:00-04:00,1,-1.0154528352593388,2011
2011-04-20 03:00:00-04:00,2011-04-26 03:00:00-04:00,1,0.3899282080644675,2011
2011-04-26 20:00:00-04:00,2011-04-28 00:00:00-04:00,1,2.9844268821805615,2011
2011-04-28 01:00:00-04:00,2011-04-29 13:00:00-04:00,1,2.98546504279597,2011
2011-04-29 14:00:00-04:00,2011-05-01 19:00:00-04:00,1,-1.0134146455267405,2011
2011-05-24 04:00:00-04:00,2011-05-30 04:00:00-04:00,1,1.7850740505805953,2011
2011-05-30 21:00:00-04:00,2011-05-30 22:00:00-04:00,1,-1.0251674180417556,2011
2011-06-01 11:00:00-04:00,2011-06-01 15:00:00-04:00,1,-1.0220341970738582,2011
2011-06-06 11:00:00-04:00,2011-06-06 15:00:00-04:00,1,-1.0137868528571152,2011
2011-06-09 12:00:00-04:00,2011-06-10 07:00:00-04:00,1,-1.01639765014544,2011
2011-06-20 10:00:00-04:00,2011-06-20 10:00:00-04:00,1,-1.0167220189729482,2011
2011-06-22 10:00:00-04:00,2011-06-22 14:00:00-04:00,1,-1.0205437850584158,2011
2011-07-08 09:00:00-04:00,2011-07-12 13:00:00-04:00,1,2.9822012282700214,2011
2011-07-12 14:00:00-04:00,2011-07-13 10:00:00-04:00,1,2.9852556541361097,2011
2011-07-13 11:00:00-04:00,2011-07-13 14:00:00-04:00,1,-1.0133026100877742,2011
2011-07-13 20:00:00-04:00,2011-07-14 01:00:00-04:00,1,-1.0133346320105376,2011
2011-07-14 06:00:00-04:00,2011-07-14 10:00:00-04:00,1,-1.0130516892290653,2011
2011-07-15 16:00:00-04:00,2011-07-19 14:00:00-04:00,1,-1.0135605531762355,2011
2011-07-20 16:00:00-04:00,2011-07-21 08:00:00-04:00,1,-1.0144165195763801,2011
2011-07-22 09:00:00-04:00,2011-07-27 09:00:00-04:00,1,2.986497212555009,2011
2011-07-29 09:00:00-04:00,2011-07-31 18:00:00-04:00,1,-1.0139427740058196,2011
2011-08-02 08:00:00-04:00,2011-08-02 17:00:00-04:00,1,2.9873584698252174,2011
2011-08-03 02:00:00-04:00,2011-08-04 12:00:00-04:00,1,-1.0135173256852699,2011
2011-08-07 19:00:00-04:00,2011-08-08 21:00:00-04:00,1,2.992909585500534,2011
2011-08-08 22:00:00-04:00,2011-08-09 10:00:00-04:00,1,-1.0066871195610456,2011
2011-08-10 12:00:00-04:00,2011-08-11 09:00:00-04:00,1,-1.0042816252006779,2011
2011-08-15 13:00:00-04:00,2011-08-18 06:00:00-04:00,1,2.993761893086442,2011
2011-08-18 07:00:00-04:00,2011-08-18 20:00:00-04:00,1,2.9886462813115817,2011
2011-08-18 21:00:00-04:00,2011-08-19 03:00:00-04:00,1,2.9889804522805674,2011
2011-08-19 04:00:00-04:00,2011-08-19 07:00:00-04:00,1,-1.0094092619865815,2011
2011-08-22 02:00:00-04:00,2011-08-22 08:00:00-04:00,1,-1.0068517145968927,2011
2011-08-22 19:00:00-04:00,2011-08-23 03:00:00-04:00,1,-1.0059932542015317,2011
2011-08-30 16:00:00-04:00,2011-08-31 09:00:00-04:00,1,-1.0057530260917242,2011
2011-09-02 03:00:00-04:00,2011-09-02 08:00:00-04:00,1,2.9914127324535986,2011
2011-09-02 09:00:00-04:00,2011-09-06 01:00:00-04:00,1,2.9919380392750683,2011
2011-09-06 02:00:00-04:00,2011-09-06 03:00:00-04:00,1,-1.0088285239629171,2011
2011-09-08 08:00:00-04:00,2011-09-09 06:00:00-04:00,1,-1.0045811038627868,2011
2011-10-12 06:00:00-04:00,2011-10-12 12:00:00-04:00,1,-1.0088634170553725,2011
2011-10-17 04:00:00-04:00,2011-10-17 10:00:00-04:00,1,-1.010385697720204,2011
2011-10-25 15:00:00-04:00,2011-10-25 18:00:00-04:00,1,-1.0089187109903337,2011
2011-10-25 23:00:00-04:00,2011-10-31 23:00:00-04:00,1,0.18265357202450422,2011
2011-11-02 04:00:00-04:00,2011-11-07 06:00:00-05:00,1,2.9916261079023325,2011
2011-11-07 10:00:00-05:00,2011-11-09 15:00:00-05:00,1,-1.0090665119315296,2011
2011-11-11 11:00:00-05:00,2011-11-16 09:00:00-05:00,1,-1.007362676480154,2011
2011-12-02 08:00:00-05:00,2011-12-02 09:00:00-05:00,1,-1.0100016698440086,2011
2011-12-07 14:00:00-05:00,2011-12-08 09:00:00-05:00,1,-1.010045422781272,2011
2012-01-05 03:00:00-05:00,2012-01-05 04:00:00-05:00,1,-1.0101638950166867,2012
2012-01-10 05:00:00-05:00,2012-01-12 06:00:00-05:00,1,2.9891920543743047,2012
2012-01-12 07:00:00-05:00,2012-01-12 13:00:00-05:00,1,-1.012640029544695,2012
2012-01-16 21:00:00-05:00,2012-01-17 20:00:00-05:00,1,-1.0133884705476932,2012
2012-01-18 21:00:00-05:00,2012-01-19 09:00:00-05:00,1,-1.0112034666448444,2012
2012-01-20 13:00:00-05:00,2012-01-25 05:00:00-05:00,1,-1.0121321838352892,2012
2012-01-25 13:00:00-05:00,2012-01-26 05:00:00-05:00,1,2.987642806179027,2012
2012-01-26 06:00:00-05:00,2012-02-01 06:00:00-05:00,1,2.707608064984075,2012
2012-02-02 11:00:00-05:00,2012-02-03 08:00:00-05:00,1,-1.012122259842221,2012
2012-02-07 11:00:00-05:00,2012-02-10 02:00:00-05:00,1,-1.0095334732681407,2012
2012-02-19 21:00:00-05:00,2012-02-22 13:00:00-05:00,1,2.9863253473361775,2012
2012-02-22 14:00:00-05:00,2012-02-27 05:00:00-05:00,1,-1.0153860150488605,2012
2012-02-28 08:00:00-05:00,2012-02-29 10:00:00-05:00,1,-1.014487276392038,2012
2012-04-12 10:00:00-04:00,2012-04-13 13:00:00-04:00,1,-1.0133525300141655,2012
2012-04-27 09:00:00-04:00,2012-04-30 08:00:00-04:00,1,-1.0144975770136504,2012
2012-04-30 20:00:00-04:00,2012-05-01 05:00:00-04:00,1,-1.018122793746848,2012
2012-05-01 09:00:00-04:00,2012-05-01 10:00:00-04:00,1,-1.017630357329016,2012
