entry_ts,exit_ts,side,r,year
2023-05-07 17:00:00-04:00,2023-05-07 21:30:00-04:00,1,0.8386054536841624,2023
2023-05-07 21:45:00-04:00,2023-05-08 00:00:00-04:00,-1,-1.053074048913046,2023
2023-05-08 14:15:00-04:00,2023-05-08 19:00:00-04:00,1,-0.6120839903728553,2023
2023-05-08 19:30:00-04:00,2023-05-08 23:45:00-04:00,1,0.6945968184310697,2023
2023-05-09 20:15:00-04:00,2023-05-10 00:45:00-04:00,-1,0.5897460287262125,2023
2023-05-10 20:30:00-04:00,2023-05-10 22:00:00-04:00,-1,0.4249011857705836,2023
2023-05-11 19:45:00-04:00,2023-05-11 20:00:00-04:00,1,0.2875226039784188,2023
2023-05-11 21:00:00-04:00,2023-05-11 21:15:00-04:00,-1,0.5136769788415902,2023
2023-05-12 00:00:00-04:00,2023-05-12 02:00:00-04:00,-1,1.1003582970350694,2023
2023-05-14 21:15:00-04:00,2023-05-14 21:30:00-04:00,-1,-1.0556991355494156,2023
2023-05-14 21:45:00-04:00,2023-05-15 01:45:00-04:00,-1,-1.0584822681762842,2023
2023-05-15 22:15:00-04:00,2023-05-15 22:30:00-04:00,1,1.256529494202998,2023
2023-05-16 20:30:00-04:00,2023-05-16 21:30:00-04:00,-1,0.5143330733226366,2023
2023-05-18 21:30:00-04:00,2023-05-18 22:00:00-04:00,1,-1.0566842009795026,2023
2023-05-18 22:15:00-04:00,2023-05-18 22:45:00-04:00,1,1.470482447726792,2023
2023-05-22 20:15:00-04:00,2023-05-22 21:00:00-04:00,-1,0.447273352829682,2023
2023-05-22 22:00:00-04:00,2023-05-22 22:45:00-04:00,1,0.6655120053142849,2023
2023-05-23 20:30:00-04:00,2023-05-23 22:00:00-04:00,-1,1.09151107251414,2023
2023-05-24 21:15:00-04:00,2023-05-24 21:30:00-04:00,1,-1.045032062828734,2023
2023-05-24 21:45:00-04:00,2023-05-24 23:15:00-04:00,1,-1.0462517575667836,2023
2023-05-24 23:30:00-04:00,2023-05-25 02:15:00-04:00,1,2.265550135029153,2023
2023-05-25 21:15:00-04:00,2023-05-26 01:15:00-04:00,-1,-1.049860390905466,2023
2023-05-28 21:30:00-04:00,2023-05-28 23:30:00-04:00,-1,0.8782188841204074,2023
2023-05-29 16:30:00-04:00,2023-05-29 17:00:00-04:00,1,-1.0924966701198908,2023
2023-05-29 20:00:00-04:00,2023-05-29 20:00:00-04:00,1,1.1707257273620795,2023
2023-05-29 21:15:00-04:00,2023-05-29 21:30:00-04:00,-1,-1.09585889570554,2023
2023-05-30 21:00:00-04:00,2023-05-30 21:30:00-04:00,-1,1.2466063348415877,2023
2023-05-30 21:45:00-04:00,2023-05-30 22:00:00-04:00,1,-1.0572134749176072,2023
2023-05-30 22:15:00-04:00,2023-05-30 23:15:00-04:00,1,-1.0591800018937567,2023
2023-06-01 22:00:00-04:00,2023-06-01 22:45:00-04:00,-1,-1.058646898751994,2023
2023-06-01 23:00:00-04:00,2023-06-02 00:45:00-04:00,-1,1.4483313005875957,2023
2023-06-04 19:00:00-04:00,2023-06-04 23:45:00-04:00,1,0.21854675152104197,2023
2023-06-05 00:00:00-04:00,2023-06-05 00:00:00-04:00,-1,0.7598167539266861,2023
2023-06-05 21:15:00-04:00,2023-06-05 21:45:00-04:00,-1,0.6252189908897057,2023
2023-06-05 22:15:00-04:00,2023-06-06 01:00:00-04:00,-1,-1.05602868668759,2023
