entry_ts,exit_ts,side,r,year
2013-06-19 15:00:00-04:00,2013-06-19 18:00:00-04:00,-1,1.9834193604198505,2013
2013-06-19 19:00:00-04:00,2013-06-20 03:00:00-04:00,-1,1.9851367419738406,2013
2013-06-20 04:00:00-04:00,2013-06-20 05:00:00-04:00,-1,1.9879727242302545,2013
2013-06-20 09:00:00-04:00,2013-06-20 20:00:00-04:00,-1,1.9901769515407666,2013
2013-06-25 22:00:00-04:00,2013-06-26 03:00:00-04:00,-1,1.9894534115920763,2013
2013-06-26 04:00:00-04:00,2013-06-27 13:00:00-04:00,-1,1.9904814562213204,2013
2013-06-27 14:00:00-04:00,2013-06-28 10:00:00-04:00,-1,-1.0076110149255313,2013
2013-07-05 10:00:00-04:00,2013-07-05 15:00:00-04:00,-1,-1.0103682439620756,2013
2013-07-10 15:00:00-04:00,2013-07-10 16:00:00-04:00,-1,-1.0114442436449618,2013
2013-08-05 23:00:00-04:00,2013-08-08 10:00:00-04:00,-1,-1.0113033221938275,2013
2013-09-10 10:00:00-04:00,2013-09-10 14:00:00-04:00,-1,-1.0133035949784135,2013
2013-09-12 03:00:00-04:00,2013-09-12 09:00:00-04:00,-1,1.986500572845257,2013
2013-09-13 02:00:00-04:00,2013-09-13 08:00:00-04:00,-1,-1.012429207556958,2013
2013-09-24 09:00:00-04:00,2013-09-24 13:00:00-04:00,-1,-1.010162242409247,2013
2013-09-26 11:00:00-04:00,2013-09-27 07:00:00-04:00,-1,-1.0123257778101704,2013
2013-09-30 09:00:00-04:00,2013-09-30 10:00:00-04:00,-1,-1.0125537080378664,2013
2013-10-01 09:00:00-04:00,2013-10-02 09:00:00-04:00,-1,-1.010652843290191,2013
2013-10-10 05:00:00-04:00,2013-10-10 08:00:00-04:00,-1,-1.0131550048501932,2013
2013-10-10 09:00:00-04:00,2013-10-11 08:00:00-04:00,-1,1.9878256377248553,2013
2013-10-11 09:00:00-04:00,2013-10-13 18:00:00-04:00,-1,-1.0101851031795235,2013
2013-10-15 05:00:00-04:00,2013-10-15 07:00:00-04:00,-1,-1.011910630911298,2013
2013-10-17 05:00:00-04:00,2013-10-17 07:00:00-04:00,-1,-1.0086136128038734,2013
2013-11-08 09:00:00-05:00,2013-11-11 21:00:00-05:00,-1,1.9855154971585187,2013
2013-11-13 10:00:00-05:00,2013-11-13 16:00:00-05:00,-1,-1.0170542175821566,2013
2013-11-18 12:00:00-05:00,2013-11-20 06:00:00-05:00,-1,1.9817617803039917,2013
2013-11-20 10:00:00-05:00,2013-11-20 10:00:00-05:00,-1,-1.016539908642174,2013
2013-11-20 15:00:00-05:00,2013-11-21 07:00:00-05:00,-1,-1.0141814935209073,2013
2013-12-02 05:00:00-05:00,2013-12-02 10:00:00-05:00,-1,1.9775914075713759,2013
2013-12-02 15:00:00-05:00,2013-12-03 02:00:00-05:00,-1,-1.0194153120969212,2013
2013-12-18 16:00:00-05:00,2013-12-19 03:00:00-05:00,-1,1.9873504047870472,2013
2014-01-31 11:00:00-05:00,2014-02-03 10:00:00-05:00,-1,-1.0145478281990041,2014
2014-02-03 13:00:00-05:00,2014-02-05 08:00:00-05:00,-1,-1.016334948836099,2014
2014-03-23 22:00:00-04:00,2014-03-24 10:00:00-04:00,-1,1.9845226238863019,2014
2014-03-26 11:00:00-04:00,2014-03-28 08:00:00-04:00,-1,1.982398893119957,2014
2014-04-20 22:00:00-04:00,2014-04-21 09:00:00-04:00,-1,-1.015852448169387,2014
2014-04-21 10:00:00-04:00,2014-04-24 07:00:00-04:00,-1,1.984208329213767,2014
2014-04-24 08:00:00-04:00,2014-04-24 09:00:00-04:00,-1,-1.0205253050238807,2014
2014-04-24 11:00:00-04:00,2014-04-25 06:00:00-04:00,-1,-1.0168389609628956,2014
