entry_ts,exit_ts,side,r,year
2021-05-05 14:00:00-04:00,2021-05-06 09:00:00-04:00,1,2.9860674287985036,2021
2021-05-14 04:00:00-04:00,2021-05-17 10:00:00-04:00,1,2.988530097025406,2021
2021-05-28 14:00:00-04:00,2021-06-01 10:00:00-04:00,1,-1.01316193066066,2021
2021-06-02 15:00:00-04:00,2021-06-03 02:00:00-04:00,1,-1.0144656271541208,2021
2021-07-12 15:00:00-04:00,2021-07-15 02:00:00-04:00,1,2.9865725734888895,2021
2021-07-20 09:00:00-04:00,2021-07-20 10:00:00-04:00,1,-1.0129273326528685,2021
2021-08-04 08:00:00-04:00,2021-08-04 10:00:00-04:00,1,-1.0186909204384402,2021
2021-08-19 06:00:00-04:00,2021-08-19 10:00:00-04:00,1,-1.0145029888768382,2021
2021-08-20 03:00:00-04:00,2021-08-20 09:00:00-04:00,1,-1.0141777869830655,2021
2021-08-23 01:00:00-04:00,2021-08-27 04:00:00-04:00,1,1.1822380414082458,2021
2021-09-03 08:00:00-04:00,2021-09-03 11:00:00-04:00,1,2.980409926545742,2021
2021-10-06 14:00:00-04:00,2021-10-07 09:00:00-04:00,1,-1.013192491063521,2021
2021-10-08 09:00:00-04:00,2021-10-08 10:00:00-04:00,1,-1.0145095763203715,2021
2021-10-12 06:00:00-04:00,2021-10-13 10:00:00-04:00,1,2.9861900347290606,2021
2021-10-19 07:00:00-04:00,2021-10-19 10:00:00-04:00,1,-1.0142570231335697,2021
2021-10-20 04:00:00-04:00,2021-10-22 08:00:00-04:00,1,2.984496834658068,2021
2021-10-27 23:00:00-04:00,2021-10-29 04:00:00-04:00,1,-1.0145866523252394,2021
2021-11-01 20:00:00-04:00,2021-11-02 20:00:00-04:00,1,-1.0140995649977687,2021
2021-11-17 11:00:00-05:00,2021-11-19 03:00:00-05:00,1,-1.013453439401029,2021
2021-12-22 14:00:00-05:00,2021-12-29 05:00:00-05:00,1,-1.0181468156283535,2021
2021-12-30 13:00:00-05:00,2022-01-03 08:00:00-05:00,1,-1.0170200925893036,2021
2022-01-04 22:00:00-05:00,2022-01-05 19:00:00-05:00,1,-1.0154466914530098,2022
2022-01-19 10:00:00-05:00,2022-01-25 09:00:00-05:00,1,2.983789117564139,2022
2022-02-11 11:00:00-05:00,2022-02-11 13:00:00-05:00,1,2.984951898416155,2022
2022-02-16 05:00:00-05:00,2022-02-17 03:00:00-05:00,1,2.9881192455824257,2022
2022-02-23 10:00:00-05:00,2022-02-23 23:00:00-05:00,1,2.988098884813763,2022
2022-03-01 05:00:00-05:00,2022-03-04 11:00:00-05:00,1,2.9925505976364017,2022
2022-05-27 04:00:00-04:00,2022-05-29 19:00:00-04:00,1,-1.0135991031687095,2022
2022-08-03 09:00:00-04:00,2022-08-03 10:00:00-04:00,1,-1.011108148938061,2022
2022-08-04 01:00:00-04:00,2022-08-09 09:00:00-04:00,1,2.988216778487731,2022
2022-08-11 08:00:00-04:00,2022-08-11 11:00:00-04:00,1,-1.014085680130127,2022
2022-08-12 03:00:00-04:00,2022-08-12 07:00:00-04:00,1,-1.0139747627935916,2022
2022-08-12 10:00:00-04:00,2022-08-15 03:00:00-04:00,1,-1.01289289702275,2022
2022-11-23 18:00:00-05:00,2022-11-28 13:00:00-05:00,1,-1.0140991501277505,2022
2022-11-29 06:00:00-05:00,2022-11-29 09:00:00-05:00,1,-1.0136823970607831,2022
2022-12-07 14:00:00-05:00,2022-12-12 13:00:00-05:00,1,-1.0129291929935016,2022
2022-12-13 09:00:00-05:00,2022-12-14 14:00:00-05:00,1,-1.0127192691397349,2022
2022-12-18 21:00:00-05:00,2022-12-19 11:00:00-05:00,1,-1.012270121933003,2022
2022-12-20 02:00:00-05:00,2022-12-20 10:00:00-05:00,1,2.985342252041888,2022
2022-12-27 04:00:00-05:00,2022-12-27 10:00:00-05:00,1,2.985374315772338,2022
2022-12-29 01:00:00-05:00,2023-01-02 21:00:00-05:00,1,2.9863345121302003,2022
2023-01-06 11:00:00-05:00,2023-01-12 08:00:00-05:00,1,2.9899814962591775,2023
2023-01-18 07:00:00-05:00,2023-01-18 11:00:00-05:00,1,-1.012527778988191,2023
2023-01-19 04:00:00-05:00,2023-01-24 03:00:00-05:00,1,2.9883501361514524,2023
2023-01-25 12:00:00-05:00,2023-01-26 10:00:00-05:00,1,-1.0106485030982515,2023
2023-01-31 22:00:00-05:00,2023-02-01 15:00:00-05:00,1,2.987351629110171,2023
2023-03-22 20:00:00-04:00,2023-03-27 05:00:00-04:00,1,-1.008844194516907,2023
2023-03-28 19:00:00-04:00,2023-03-29 02:00:00-04:00,1,-1.0111261179329802,2023
2023-03-29 11:00:00-04:00,2023-03-29 21:00:00-04:00,1,-1.0117866513611018,2023
2023-03-30 08:00:00-04:00,2023-04-02 19:00:00-04:00,1,-1.012769208220261,2023
2023-04-03 12:00:00-04:00,2023-04-04 10:00:00-04:00,1,2.9898044222210403,2023
2023-04-11 14:00:00-04:00,2023-04-13 08:00:00-04:00,1,2.9878024980483997,2023
2023-05-09 08:00:00-04:00,2023-05-10 11:00:00-04:00,1,-1.0125783687058938,2023
2023-05-11 08:00:00-04:00,2023-05-11 09:00:00-04:00,1,-1.0120680174451062,2023
2023-07-17 15:00:00-04:00,2023-07-18 10:00:00-04:00,1,2.983832237674542,2023
2023-07-25 21:00:00-04:00,2023-07-27 08:00:00-04:00,1,-1.0168369886679745,2023
2023-10-24 22:00:00-04:00,2023-10-25 11:00:00-04:00,1,-1.011343325981543,2023
2023-11-03 04:00:00-04:00,2023-11-06 15:00:00-05:00,1,-1.014735881743908,2023
2023-11-20 19:00:00-05:00,2023-11-21 09:00:00-05:00,1,2.984797207974195,2023
2023-12-07 09:00:00-05:00,2023-12-07 09:00:00-05:00,1,-1.0113296027742749,2023
2023-12-07 22:00:00-05:00,2023-12-08 08:00:00-05:00,1,-1.0122102455639648,2023
2023-12-18 13:00:00-05:00,2023-12-18 21:00:00-05:00,1,-1.0118152303456212,2023
2024-01-02 05:00:00-05:00,2024-01-02 06:00:00-05:00,1,-1.013320669045083,2024
2024-02-23 11:00:00-05:00,2024-02-29 14:00:00-05:00,1,2.036569007305733,2024
2024-03-13 18:00:00-04:00,2024-03-14 08:00:00-04:00,1,-1.0122680799494774,2024
2024-03-20 15:00:00-04:00,2024-03-20 18:00:00-04:00,1,2.9860875203848067,2024
2024-03-26 05:00:00-04:00,2024-03-28 06:00:00-04:00,1,2.988046036273523,2024
2024-04-11 00:00:00-04:00,2024-04-11 04:00:00-04:00,1,-1.0071636807614681,2024
2024-04-11 13:00:00-04:00,2024-04-12 04:00:00-04:00,1,2.993175851772379,2024
2024-04-15 16:00:00-04:00,2024-04-17 12:00:00-04:00,1,-1.0046884045563138,2024
2024-04-18 07:00:00-04:00,2024-04-21 23:00:00-04:00,1,-1.0069498330831395,2024
2024-05-14 11:00:00-04:00,2024-05-15 13:00:00-04:00,1,2.9903941569745096,2024
2024-07-10 03:00:00-04:00,2024-07-11 08:00:00-04:00,1,2.9890230306362437,2024
2024-08-15 22:00:00-04:00,2024-08-16 09:00:00-04:00,1,2.9910639911479118,2024
2024-08-23 13:00:00-04:00,2024-08-28 08:00:00-04:00,1,-1.0087719030605555,2024
2024-08-29 02:00:00-04:00,2024-08-29 08:00:00-04:00,1,-1.010163930948905,2024
2024-09-10 03:00:00-04:00,2024-09-12 09:00:00-04:00,1,2.990386190891793,2024
2024-09-18 09:00:00-04:00,2024-09-18 15:00:00-04:00,1,-1.0102464859008362,2024
2024-09-19 06:00:00-04:00,2024-09-19 08:00:00-04:00,1,-1.0076391250743986,2024
2024-10-01 12:00:00-04:00,2024-10-02 01:00:00-04:00,1,-1.007838742747459,2024
2024-10-03 16:00:00-04:00,2024-10-04 08:00:00-04:00,1,-1.0088214808428122,2024
2024-10-24 09:00:00-04:00,2024-10-24 10:00:00-04:00,1,-1.0095033468308408,2024
2024-10-25 14:00:00-04:00,2024-10-27 18:00:00-04:00,1,-1.009395578359124,2024
2024-11-27 10:00:00-05:00,2024-11-27 20:00:00-05:00,1,-1.0061846577464184,2024
2025-01-07 06:00:00-05:00,2025-01-10 04:00:00-05:00,1,2.99082287673288,2025
2025-01-14 23:00:00-05:00,2025-01-16 08:00:00-05:00,1,2.990205263606166,2025
2025-01-28 16:00:00-05:00,2025-01-29 08:00:00-05:00,1,-1.0096536440407642,2025
2025-02-12 14:00:00-05:00,2025-02-14 14:00:00-05:00,1,-1.0060122419702588,2025
2025-02-18 04:00:00-05:00,2025-02-24 07:00:00-05:00,1,2.2314572465917957,2025
2025-03-11 11:00:00-04:00,2025-03-13 10:00:00-04:00,1,2.993311775927046,2025
2025-03-26 03:00:00-04:00,2025-03-26 11:00:00-04:00,1,-1.0090807157183246,2025
2025-03-26 23:00:00-04:00,2025-03-27 21:00:00-04:00,1,2.9903278114949328,2025
2025-04-28 16:00:00-04:00,2025-04-28 23:00:00-04:00,1,-1.003505494786872,2025
2025-04-29 13:00:00-04:00,2025-04-30 04:00:00-04:00,1,-1.003811122113655,2025
2025-05-29 15:00:00-04:00,2025-05-29 22:00:00-04:00,1,-1.004982712155218,2025
2025-06-02 00:00:00-04:00,2025-06-02 10:00:00-04:00,1,2.995060281744348,2025
2025-07-04 05:00:00-04:00,2025-07-06 19:00:00-04:00,1,-1.0069510597041629,2025
2025-07-16 19:00:00-04:00,2025-07-17 02:00:00-04:00,1,-1.0069195407831717,2025
2025-07-18 05:00:00-04:00,2025-07-21 10:00:00-04:00,1,2.9930707196328803,2025
2025-09-11 22:00:00-04:00,2025-09-14 21:00:00-04:00,1,-1.0063023920592054,2025
2025-09-19 14:00:00-04:00,2025-09-22 13:00:00-04:00,1,2.9948948335715744,2025
2025-09-25 06:00:00-04:00,2025-09-25 08:00:00-04:00,1,-1.0051510466030864,2025
2025-09-26 06:00:00-04:00,2025-09-29 02:00:00-04:00,1,2.9948097854049363,2025
2025-10-03 04:00:00-04:00,2025-10-06 00:00:00-04:00,1,2.9953239030689836,2025
2025-10-12 19:00:00-04:00,2025-10-13 23:00:00-04:00,1,2.9971094372099385,2025
2025-12-04 18:00:00-05:00,2025-12-08 10:00:00-05:00,1,-1.0045498065343135,2025
2025-12-09 15:00:00-05:00,2025-12-10 05:00:00-05:00,1,-1.0047257114866843,2025
2025-12-10 16:00:00-05:00,2025-12-11 00:00:00-05:00,1,-1.0052522351686015,2025
2025-12-16 10:00:00-05:00,2025-12-16 11:00:00-05:00,1,-1.0037001572727717,2025
2026-01-02 05:00:00-05:00,2026-01-02 10:00:00-05:00,1,-1.00273218331382,2026
2026-01-05 21:00:00-05:00,2026-01-11 19:00:00-05:00,1,2.9973461015847693,2026
2026-01-18 20:00:00-05:00,2026-01-20 20:00:00-05:00,1,2.9970070197099465,2026
2026-04-06 05:00:00-04:00,2026-04-06 21:00:00-04:00,1,-1.0015831035768228,2026
2026-04-07 16:00:00-04:00,2026-04-12 18:00:00-04:00,1,-1.0020784279421684,2026
2026-04-13 21:00:00-04:00,2026-04-21 22:00:00-04:00,1,-0.3349803199062102,2026
2026-05-12 21:00:00-04:00,2026-05-13 09:00:00-04:00,1,-1.0027482559328873,2026
2026-07-07 08:00:00-04:00,2026-07-07 14:00:00-04:00,1,-1.0038702816218836,2026
2026-07-10 12:00:00-04:00,2026-07-12 18:00:00-04:00,1,-1.0035918642712578,2026
